Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1471510800.0 1.0 54 70 132 NA NA NA NA NA 98 144 185 NA NA NA NA NA 4144 640 1307 NA NA NA NA NA 4388 663 1359 NA NA NA NA NA
1471510800.0 10.0 NA 81 193 0 NA NA NA NA NA 149 252 0 NA NA NA NA NA 4042 3486 1070 NA NA NA NA NA 4124 3514 1086 NA NA NA NA
1471510800.0 1000.0 NA 221 121 0 46 NA NA NA NA 275 179 0 78 NA NA NA NA 4858 809 737 320 NA NA NA NA 4939 1119 853 437 NA NA NA
1471510800.0 1001.0 NA 186 176 0 0 0 0 0 NA 240 216 0 0 0 0 0 NA 3519 846 13 110 1116 77 962 NA 3681 1030 20 120 1141 357 975
1471510800.0 1002.0 NA 211 59 NA NA NA NA NA NA 279 99 NA NA NA NA NA NA 4234 260 NA NA NA NA NA NA 4336 285 NA NA NA NA NA
1471510800.0 1003.0 NA 175 0 NA NA NA NA NA NA 243 0 NA NA NA NA NA NA 5709 590 NA NA NA NA NA NA 5871 681 NA NA NA NA NA
1471510800.0 1004.0 NA 176 131 0 0 0 0 NA NA 237 179 0 0 0 0 NA NA 816 296 9 84 886 881 NA NA 858 324 14 94 906 901 NA
1471510800.0 101.0 80 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 1881 NA NA NA NA NA NA NA 1944 NA NA NA NA NA NA NA
1471510800.0 102.0 81 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 1299 NA NA NA NA NA NA NA 1345 NA NA NA NA NA NA NA
1471510800.0 103.0 49 75 186 NA NA NA NA NA 94 146 250 NA NA NA NA NA 1477 449 595 NA NA NA NA NA 1536 574 632 NA NA NA NA NA
1471510800.0 105.0 54 75 20 NA NA NA NA NA 98 146 54 NA NA NA NA NA 3978 595 4 NA NA NA NA NA 4370 627 7 NA NA NA NA NA
1471510800.0 106.0 37 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 634 167 296 NA NA NA NA NA 658 185 590 NA NA NA NA NA
1471510800.0 107.0 53 86 191 NA NA NA NA NA 99 146 250 NA NA NA NA NA 7901 607 1081 NA NA NA NA NA 8707 779 1138 NA NA NA NA NA
1471510800.0 108.0 55 77 201 NA NA NA NA NA 102 146 250 NA NA NA NA NA 9098 623 876 NA NA NA NA NA 9583 652 917 NA NA NA NA NA
1471510800.0 109.0 56 90 192 NA NA NA NA NA 101 146 250 NA NA NA NA NA 10286 608 922 NA NA NA NA NA 10371 668 959 NA NA NA NA NA
1471510800.0 11.0 NA 77 199 0 54 NA NA NA NA 148 260 0 90 NA NA NA NA 3328 1611 1002 70 NA NA NA NA 3366 1688 1031 81 NA NA NA
1471510800.0 110.0 44 75 185 NA NA NA NA NA 85 146 250 NA NA NA NA NA 1088 597 862 NA NA NA NA NA 1142 627 914 NA NA NA NA NA
1471510800.0 1102.0 NA 79 195 109 74 NA NA NA NA 148 256 173 113 NA NA NA NA 4312 4959 3970 339 NA NA NA NA 4461 5091 4444 370 NA NA NA
1471510800.0 111.0 53 76 189 NA NA NA NA NA 98 147 250 NA NA NA NA NA 4838 589 707 NA NA NA NA NA 5243 676 1095 NA NA NA NA NA
1471510800.0 112.0 54 79 185 NA NA NA NA NA 100 147 250 NA NA NA NA NA 7657 650 923 NA NA NA NA NA 8141 713 993 NA NA NA NA NA
1471510800.0 113.0 56 87 182 NA NA NA NA NA 100 147 250 NA NA NA NA NA 7589 663 1013 NA NA NA NA NA 7937 681 3519 NA NA NA NA NA
1471510800.0 114.0 55 87 185 NA NA NA NA NA 99 146 250 NA NA NA NA NA 7446 835 843 NA NA NA NA NA 7819 951 1269 NA NA NA NA NA
1471510800.0 115.0 54 80 190 NA NA NA NA NA 101 146 250 NA NA NA NA NA 8519 647 812 NA NA NA NA NA 8620 667 851 NA NA NA NA NA
1471510800.0 116.0 55 85 192 NA NA NA NA NA 101 147 250 NA NA NA NA NA 7423 574 802 NA NA NA NA NA 7947 592 847 NA NA NA NA NA
1471510800.0 117.0 56 82 184 NA NA NA NA NA 101 147 250 NA NA NA NA NA 10160 683 990 NA NA NA NA NA 10390 704 3743 NA NA NA NA NA
1471510800.0 118.0 61 76 185 NA NA NA NA NA 100 147 250 NA NA NA NA NA 8084 716 1489 NA NA NA NA NA 8344 774 1734 NA NA NA NA NA
1471510800.0 119.0 56 74 187 NA NA NA NA NA 98 146 250 NA NA NA NA NA 6723 723 895 NA NA NA NA NA 7148 842 957 NA NA NA NA NA
1471510800.0 12.0 NA 78 194 0 NA NA NA NA NA 148 256 0 NA NA NA NA NA 3568 3926 1019 NA NA NA NA NA 3629 4002 1111 NA NA NA NA
1471510800.0 120.0 47 76 183 NA NA NA NA NA 89 146 250 NA NA NA NA NA 969 680 689 NA NA NA NA NA 1020 732 740 NA NA NA NA NA
1471510800.0 121.0 57 81 190 NA NA NA NA NA 101 146 250 NA NA NA NA NA 10404 631 930 NA NA NA NA NA 10502 652 1028 NA NA NA NA NA
1471510800.0 122.0 52 79 188 NA NA NA NA NA 98 146 250 NA NA NA NA NA 2730 426 698 NA NA NA NA NA 3233 498 727 NA NA NA NA NA
1471510800.0 123.1 173 NA NA NA NA NA NA NA 235 NA NA NA NA NA NA NA 910 NA NA NA NA NA NA NA 1057 NA NA NA NA NA NA NA
