Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470949200.0 1.0 53 78 127 NA NA NA NA NA 98 154 185 NA NA NA NA NA 3046 330 1321 NA NA NA NA NA 3566 432 1409 NA NA NA NA NA
1470949200.0 10.0 NA 80 195 0 NA NA NA NA NA 149 252 0 NA NA NA NA NA 1663 1560 429 NA NA NA NA NA 2030 1647 607 NA NA NA NA
1470949200.0 1000.0 NA 213 118 0 42 NA NA NA NA 279 178 0 78 NA NA NA NA 1868 339 303 111 NA NA NA NA 2111 464 350 180 NA NA NA
1470949200.0 1001.0 NA 180 167 0 0 0 0 0 NA 240 216 0 0 0 0 0 NA 1384 309 4 35 279 22 280 NA 1581 482 9 313 295 32 330
1470949200.0 1002.0 NA 208 59 NA NA NA NA NA NA 279 99 NA NA NA NA NA NA 2328 137 NA NA NA NA NA NA 2384 147 NA NA NA NA NA
1470949200.0 1003.0 NA 175 0 NA NA NA NA NA NA 247 0 NA NA NA NA NA NA 2994 275 NA NA NA NA NA NA 3052 288 NA NA NA NA NA
1470949200.0 1004.0 NA 175 140 0 0 0 0 NA NA 236 179 0 0 0 0 NA NA 391 128 4 31 250 248 NA NA 417 134 7 34 253 251 NA
1470949200.0 101.0 81 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 837 NA NA NA NA NA NA NA 864 NA NA NA NA NA NA NA
1470949200.0 102.0 81 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 682 NA NA NA NA NA NA NA 787 NA NA NA NA NA NA NA
1470949200.0 103.0 49 85 187 NA NA NA NA NA 94 146 250 NA NA NA NA NA 822 217 377 NA NA NA NA NA 862 232 403 NA NA NA NA NA
1470949200.0 105.0 53 83 24 NA NA NA NA NA 98 146 54 NA NA NA NA NA 3024 379 3 NA NA NA NA NA 4527 527 6 NA NA NA NA NA
1470949200.0 106.0 37 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 344 74 151 NA NA NA NA NA 389 80 167 NA NA NA NA NA
1470949200.0 107.0 56 86 189 NA NA NA NA NA 99 146 250 NA NA NA NA NA 4878 319 447 NA NA NA NA NA 5019 342 474 NA NA NA NA NA
1470949200.0 108.0 55 78 193 NA NA NA NA NA 101 146 250 NA NA NA NA NA 4064 301 421 NA NA NA NA NA 4208 315 496 NA NA NA NA NA
1470949200.0 109.0 56 89 187 NA NA NA NA NA 101 146 250 NA NA NA NA NA 4429 296 442 NA NA NA NA NA 6047 602 1013 NA NA NA NA NA
1470949200.0 11.0 NA 79 198 0 59 NA NA NA NA 148 259 0 90 NA NA NA NA 1431 836 542 35 NA NA NA NA 1473 874 569 45 NA NA NA
1470949200.0 110.0 45 75 185 NA NA NA NA NA 85 146 249 NA NA NA NA NA 625 337 399 NA NA NA NA NA 708 350 421 NA NA NA NA NA
1470949200.0 1102.0 NA 80 196 117 68 NA NA NA NA 148 258 173 113 NA NA NA NA 1838 2595 2425 203 NA NA NA NA 1884 2644 2477 243 NA NA NA
1470949200.0 111.0 53 76 188 NA NA NA NA NA 98 146 250 NA NA NA NA NA 3926 304 448 NA NA NA NA NA 4134 1009 515 NA NA NA NA NA
1470949200.0 112.0 54 83 185 NA NA NA NA NA 99 146 250 NA NA NA NA NA 4958 336 422 NA NA NA NA NA 5073 351 451 NA NA NA NA NA
1470949200.0 113.0 56 78 190 NA NA NA NA NA 100 147 250 NA NA NA NA NA 4957 342 417 NA NA NA NA NA 5124 369 446 NA NA NA NA NA
1470949200.0 114.0 53 78 191 NA NA NA NA NA 99 146 250 NA NA NA NA NA 4578 345 448 NA NA NA NA NA 4758 439 569 NA NA NA NA NA
1470949200.0 115.0 55 81 186 NA NA NA NA NA 101 147 250 NA NA NA NA NA 3710 306 372 NA NA NA NA NA 3889 324 526 NA NA NA NA NA
1470949200.0 116.0 56 75 185 NA NA NA NA NA 101 146 250 NA NA NA NA NA 3391 291 386 NA NA NA NA NA 4487 822 839 NA NA NA NA NA
1470949200.0 117.0 56 78 188 NA NA NA NA NA 101 146 250 NA NA NA NA NA 4450 308 413 NA NA NA NA NA 6991 553 693 NA NA NA NA NA
1470949200.0 118.0 57 76 188 NA NA NA NA NA 100 146 250 NA NA NA NA NA 5239 337 509 NA NA NA NA NA 5413 352 536 NA NA NA NA NA
