Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470690000.0 1.0 53 70 130 NA NA NA NA NA 98 144 185 NA NA NA NA NA 2353 253 997 NA NA NA NA NA 2494 267 1021 NA NA NA NA NA
1470690000.0 10.0 NA 81 191 0 NA NA NA NA NA 149 253 0 NA NA NA NA NA 1589 1644 465 NA NA NA NA NA 1784 1946 507 NA NA NA NA
1470690000.0 1000.0 NA 211 118 0 39 NA NA NA NA 275 178 0 78 NA NA NA NA 2512 342 360 94 NA NA NA NA 2578 539 422 313 NA NA NA
1470690000.0 1001.0 NA 182 171 0 0 0 0 0 NA 240 216 0 0 0 0 0 NA 1481 300 4 39 285 23 285 NA 1685 388 20 43 289 29 289
1470690000.0 1002.0 NA 209 64 NA NA NA NA NA NA 279 99 NA NA NA NA NA NA 1945 120 NA NA NA NA NA NA 2071 209 NA NA NA NA NA
1470690000.0 1003.0 NA 174 0 NA NA NA NA NA NA 247 0 NA NA NA NA NA NA 2479 236 NA NA NA NA NA NA 2584 248 NA NA NA NA NA
1470690000.0 101.0 80 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 830 NA NA NA NA NA NA NA 944 NA NA NA NA NA NA NA
1470690000.0 102.0 80 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 683 NA NA NA NA NA NA NA 759 NA NA NA NA NA NA NA
1470690000.0 103.0 49 75 190 NA NA NA NA NA 94 146 250 NA NA NA NA NA 817 221 370 NA NA NA NA NA 853 241 400 NA NA NA NA NA
1470690000.0 105.0 54 75 24 NA NA NA NA NA 98 146 54 NA NA NA NA NA 3047 365 3 NA NA NA NA NA 3268 416 38 NA NA NA NA NA
1470690000.0 106.0 38 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 331 57 107 NA NA NA NA NA 382 133 698 NA NA NA NA NA
1470690000.0 107.0 53 77 189 NA NA NA NA NA 99 146 250 NA NA NA NA NA 4407 294 357 NA NA NA NA NA 4625 392 390 NA NA NA NA NA
1470690000.0 108.0 56 77 190 NA NA NA NA NA 101 146 250 NA NA NA NA NA 7778 378 563 NA NA NA NA NA 8092 459 602 NA NA NA NA NA
1470690000.0 109.0 56 89 197 NA NA NA NA NA 101 146 250 NA NA NA NA NA 8408 388 616 NA NA NA NA NA 8694 416 681 NA NA NA NA NA
1470690000.0 11.0 NA 77 200 0 55 NA NA NA NA 148 260 0 90 NA NA NA NA 1659 900 600 37 NA NA NA NA 1691 1110 631 60 NA NA NA
