Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470690000.0 1.0 46 62 119 NA NA NA NA NA 162 220 276 NA NA NA NA NA 2472 306 269 NA NA NA NA NA 2582 359 320 NA NA NA NA NA
1470690000.0 10.0 NA 87 196 0 NA NA NA NA NA 238 399 0 NA NA NA NA NA 4425 3416 911 NA NA NA NA NA 4564 3501 1060 NA NA NA NA
1470690000.0 1000.0 NA 202 130 0 41 NA NA NA NA 403 267 0 138 NA NA NA NA 1476 356 340 109 NA NA NA NA 3261 621 372 203 NA NA NA
1470690000.0 1001.0 NA 183 174 0 0 0 0 0 NA 373 298 0 0 0 0 0 NA 1282 314 23 46 328 14 298 NA 1693 1718 337 59 411 27 419
1470690000.0 1002.0 NA 204 57 NA NA NA NA NA NA 410 140 NA NA NA NA NA NA 1843 142 NA NA NA NA NA NA 1976 161 NA NA NA NA NA
1470690000.0 10021.0 NA 97 212 0 NA NA NA NA NA 263 449 0 NA NA NA NA NA 414 741 347 NA NA NA NA NA 914 1185 520 NA NA NA NA
1470690000.0 10023.0 NA 103 213 0 NA NA NA NA NA 263 449 0 NA NA NA NA NA 398 499 330 NA NA NA NA NA 487 1267 357 NA NA NA NA
1470690000.0 10024.0 NA 101 218 0 NA NA NA NA NA 263 450 0 NA NA NA NA NA 438 717 358 NA NA NA NA NA 763 1143 531 NA NA NA NA
1470690000.0 10024.1 NA 103 139 0 NA NA NA NA NA 264 319 0 NA NA NA NA NA 469 438 331 NA NA NA NA NA 995 483 340 NA NA NA NA
1470690000.0 10024.2 NA 101 217 0 NA NA NA NA NA 263 449 0 NA NA NA NA NA 446 726 347 NA NA NA NA NA 934 1171 528 NA NA NA NA
1470690000.0 10024.3 NA 103 134 0 NA NA NA NA NA 264 314 0 NA NA NA NA NA 477 434 274 NA NA NA NA NA 993 483 281 NA NA NA NA
