Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470819600.0 1.0 46 62 119 NA NA NA NA NA 161 220 277 NA NA NA NA NA 3122 400 328 NA NA NA NA NA 3438 423 350 NA NA NA NA NA
1470819600.0 10.0 NA 83 196 0 NA NA NA NA NA 239 399 0 NA NA NA NA NA 2166 1741 421 NA NA NA NA NA 2336 1787 433 NA NA NA NA
1470819600.0 1000.0 NA 203 121 0 45 NA NA NA NA 404 266 0 139 NA NA NA NA 3642 809 859 309 NA NA NA NA 3736 895 889 350 NA NA NA
1470819600.0 1001.0 NA 182 173 0 0 0 0 0 NA 374 299 0 0 0 0 0 NA 3176 862 9 106 1087 36 1186 NA 3255 900 12 112 1110 56 1192
1470819600.0 1002.0 NA 205 58 NA NA NA NA NA NA 409 140 NA NA NA NA NA NA 2354 184 NA NA NA NA NA NA 2435 262 NA NA NA NA NA
1470819600.0 10021.0 NA 97 208 0 NA NA NA NA NA 262 449 0 NA NA NA NA NA 469 1090 527 NA NA NA NA NA 552 1240 566 NA NA NA NA
1470819600.0 10023.0 NA 99 213 0 NA NA NA NA NA 263 449 0 NA NA NA NA NA 460 701 474 NA NA NA NA NA 554 1194 509 NA NA NA NA
1470819600.0 10024.0 NA 102 221 0 NA NA NA NA NA 263 449 0 NA NA NA NA NA 540 942 470 NA NA NA NA NA 670 1107 515 NA NA NA NA
1470819600.0 10024.1 NA 103 138 0 NA NA NA NA NA 263 318 0 NA NA NA NA NA 544 508 438 NA NA NA NA NA 1479 588 459 NA NA NA NA
1470819600.0 10024.2 NA 102 212 0 NA NA NA NA NA 263 448 0 NA NA NA NA NA 534 1048 523 NA NA NA NA NA 654 1183 581 NA NA NA NA
1470819600.0 10024.3 NA 103 143 0 NA NA NA NA NA 263 313 0 NA NA NA NA NA 541 454 339 NA NA NA NA NA 627 530 351 NA NA NA NA
1470819600.0 10024.4 NA 102 220 0 NA NA NA NA NA 263 447 0 NA NA NA NA NA 547 893 453 NA NA NA NA NA 659 1048 487 NA NA NA NA
1470819600.0 10024.5 NA 105 131 0 NA NA NA NA NA 272 313 0 NA NA NA NA NA 535 491 403 NA NA NA NA NA 830 578 421 NA NA NA NA
1470819600.0 10025.0 NA 103 218 0 NA NA NA NA NA 263 449 0 NA NA NA NA NA 503 775 500 NA NA NA NA NA 598 1275 532 NA NA NA NA
1470819600.0 10026.0 NA 109 227 0 NA NA NA NA NA 263 449 0 NA NA NA NA NA 620 1171 521 NA NA NA NA NA 885 1334 565 NA NA NA NA
1470819600.0 1003.0 NA 175 0 NA NA NA NA NA NA 362 0 NA NA NA NA NA NA 3438 390 NA NA NA NA NA NA 3604 497 NA NA NA NA NA
1470819600.0 1004.0 NA 179 139 0 0 0 0 NA NA 362 248 0 0 0 0 NA NA 777 287 8 77 853 862 NA NA 801 294 13 79 855 866 NA
1470819600.0 101.0 78 NA NA NA NA NA NA NA 232 NA NA NA NA NA NA NA 2033 NA NA NA NA NA NA NA 2091 NA NA NA NA NA NA NA
1470819600.0 102.0 78 NA NA NA NA NA NA NA 232 NA NA NA NA NA NA NA 1422 NA NA NA NA NA NA NA 1544 NA NA NA NA NA NA NA
