Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470560400.0 1.0 47 67 123 NA NA NA NA NA 161 219 275 NA NA NA NA NA 2860 334 299 NA NA NA NA NA 3004 348 410 NA NA NA NA NA
1470560400.0 10.0 NA 87 205 0 NA NA NA NA NA 238 397 0 NA NA NA NA NA 2551 2100 572 NA NA NA NA NA 2740 2130 581 NA NA NA NA
1470560400.0 1000.0 NA 207 119 0 43 NA NA NA NA 404 266 0 139 NA NA NA NA 3488 780 690 196 NA NA NA NA 3562 838 714 231 NA NA NA
1470560400.0 1001.0 NA 183 174 0 0 0 0 0 NA 375 299 0 0 0 0 0 NA 3012 643 12 83 946 35 950 NA 3347 699 30 85 951 46 960
1470560400.0 10021.0 NA 98 215 0 NA NA NA NA NA 261 448 0 NA NA NA NA NA 440 808 415 NA NA NA NA NA 510 1295 456 NA NA NA NA
1470560400.0 10023.0 NA 98 208 0 NA NA NA NA NA 262 448 0 NA NA NA NA NA 420 645 397 NA NA NA NA NA 499 855 448 NA NA NA NA
1470560400.0 10024.0 NA 106 223 0 NA NA NA NA NA 262 449 0 NA NA NA NA NA 477 835 432 NA NA NA NA NA 543 928 455 NA NA NA NA
1470560400.0 10024.1 NA 102 147 0 NA NA NA NA NA 264 318 0 NA NA NA NA NA 658 665 433 NA NA NA NA NA 733 800 444 NA NA NA NA
1470560400.0 10024.2 NA 102 219 0 NA NA NA NA NA 262 448 0 NA NA NA NA NA 491 796 429 NA NA NA NA NA 916 884 443 NA NA NA NA
1470560400.0 10024.3 NA 102 138 0 NA NA NA NA NA 262 313 0 NA NA NA NA NA 478 426 282 NA NA NA NA NA 542 491 291 NA NA NA NA
1470560400.0 10024.5 NA 103 131 0 NA NA NA NA NA 264 313 0 NA NA NA NA NA 741 603 398 NA NA NA NA NA 864 677 408 NA NA NA NA
1470560400.0 10025.0 NA 103 213 0 NA NA NA NA NA 262 449 0 NA NA NA NA NA 454 720 406 NA NA NA NA NA 522 968 440 NA NA NA NA
1470560400.0 10026.0 NA 101 226 0 NA NA NA NA NA 262 449 0 NA NA NA NA NA 487 992 436 NA NA NA NA NA 573 1059 458 NA NA NA NA
1470560400.0 1003.0 NA 173 0 NA NA NA NA NA NA 361 0 NA NA NA NA NA NA 2973 354 NA NA NA NA NA NA 3215 384 NA NA NA NA NA
1470560400.0 101.0 77 NA NA NA NA NA NA NA 232 NA NA NA NA NA NA NA 1983 NA NA NA NA NA NA NA 2037 NA NA NA NA NA NA NA
1470560400.0 102.0 78 NA NA NA NA NA NA NA 232 NA NA NA NA NA NA NA 1343 NA NA NA NA NA NA NA 1414 NA NA NA NA NA NA NA
1470560400.0 10224.0 NA 142 293 0 NA NA NA NA NA 289 523 0 NA NA NA NA NA 2457 3572 465 NA NA NA NA NA 7442 10844 486 NA NA NA NA
1470560400.0 10225.0 NA 136 287 0 NA NA NA NA NA 296 529 0 NA NA NA NA NA 3493 4817 665 NA NA NA NA NA 12852 13490 691 NA NA NA NA
1470560400.0 103.0 33 0 0 NA NA NA NA NA 142 0 0 NA NA NA NA NA 564 211 249 NA NA NA NA NA 582 279 283 NA NA NA NA NA
1470560400.0 105.0 47 71 27 NA NA NA NA NA 161 227 122 NA NA NA NA NA 2751 362 3 NA NA NA NA NA 2873 379 27 NA NA NA NA NA
1470560400.0 106.0 33 0 0 NA NA NA NA NA 142 0 0 NA NA NA NA NA 579 204 251 NA NA NA NA NA 591 276 281 NA NA NA NA NA
1470560400.0 10621.0 73 76 0 NA NA NA NA NA 183 213 0 NA NA NA NA NA 1573 693 0 NA NA NA NA NA 1643 775 0 NA NA NA NA NA
1470560400.0 10624.0 83 78 0 NA NA NA NA NA 200 214 0 NA NA NA NA NA 7430 748 0 NA NA NA NA NA 7705 808 0 NA NA NA NA NA
1470560400.0 10625.0 81 78 0 NA NA NA NA NA 199 214 0 NA NA NA NA NA 6232 721 0 NA NA NA NA NA 6438 790 0 NA NA NA NA NA
1470560400.0 10626.0 84 78 0 NA NA NA NA NA 201 214 0 NA NA NA NA NA 18129 1573 0 NA NA NA NA NA 20869 1949 0 NA NA NA NA NA
