Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470733200.0 1.0 47 63 120 NA NA NA NA NA 161 219 276 NA NA NA NA NA 2911 331 301 NA NA NA NA NA 3130 417 332 NA NA NA NA NA
1470733200.0 10.0 NA 89 191 0 NA NA NA NA NA 238 397 0 NA NA NA NA NA 2446 2158 598 NA NA NA NA NA 2597 3223 621 NA NA NA NA
1470733200.0 1000.0 NA 205 122 0 45 NA NA NA NA 402 268 0 138 NA NA NA NA 3356 770 695 229 NA NA NA NA 3433 857 728 266 NA NA NA
1470733200.0 1001.0 NA 182 166 0 0 0 0 0 NA 373 298 0 0 0 0 0 NA 2955 566 8 76 844 36 981 NA 3033 604 25 80 860 44 992
1470733200.0 1002.0 NA 208 58 NA NA NA NA NA NA 408 140 NA NA NA NA NA NA 2081 152 NA NA NA NA NA NA 2408 201 NA NA NA NA NA
1470733200.0 10021.0 NA 98 213 0 NA NA NA NA NA 261 448 0 NA NA NA NA NA 462 829 412 NA NA NA NA NA 899 962 476 NA NA NA NA
1470733200.0 10023.0 NA 101 216 0 NA NA NA NA NA 262 448 0 NA NA NA NA NA 440 631 398 NA NA NA NA NA 565 927 426 NA NA NA NA
1470733200.0 10024.0 NA 102 215 0 NA NA NA NA NA 262 448 0 NA NA NA NA NA 495 804 430 NA NA NA NA NA 962 992 478 NA NA NA NA
1470733200.0 10024.1 NA 103 141 0 NA NA NA NA NA 262 317 0 NA NA NA NA NA 465 435 319 NA NA NA NA NA 896 507 331 NA NA NA NA
1470733200.0 10024.2 NA 102 222 0 NA NA NA NA NA 262 447 0 NA NA NA NA NA 479 921 443 NA NA NA NA NA 633 1254 500 NA NA NA NA
1470733200.0 10024.3 NA 103 138 0 NA NA NA NA NA 262 312 0 NA NA NA NA NA 471 436 290 NA NA NA NA NA 731 510 299 NA NA NA NA
1470733200.0 10024.4 NA 103 218 0 NA NA NA NA NA 262 447 0 NA NA NA NA NA 475 785 424 NA NA NA NA NA 579 1081 477 NA NA NA NA
1470733200.0 10024.5 NA 108 133 0 NA NA NA NA NA 263 313 0 NA NA NA NA NA 435 417 283 NA NA NA NA NA 888 513 306 NA NA NA NA
1470733200.0 10025.0 NA 110 217 0 NA NA NA NA NA 262 448 0 NA NA NA NA NA 457 686 416 NA NA NA NA NA 594 808 455 NA NA NA NA
1470733200.0 10026.0 NA 102 228 0 NA NA NA NA NA 262 448 0 NA NA NA NA NA 494 1007 436 NA NA NA NA NA 1064 1265 475 NA NA NA NA
1470733200.0 1003.0 NA 176 0 NA NA NA NA NA NA 361 0 NA NA NA NA NA NA 2964 363 NA NA NA NA NA NA 3050 400 NA NA NA NA NA
1470733200.0 101.0 77 NA NA NA NA NA NA NA 232 NA NA NA NA NA NA NA 1229 NA NA NA NA NA NA NA 1282 NA NA NA NA NA NA NA
1470733200.0 102.0 80 NA NA NA NA NA NA NA 232 NA NA NA NA NA NA NA 738 NA NA NA NA NA NA NA 801 NA NA NA NA NA NA NA
1470733200.0 10224.0 NA 144 292 0 NA NA NA NA NA 292 526 0 NA NA NA NA NA 2407 3534 489 NA NA NA NA NA 3676 9294 3274 NA NA NA NA
1470733200.0 10225.0 NA 137 292 0 NA NA NA NA NA 296 524 0 NA NA NA NA NA 2576 3345 371 NA NA NA NA NA 10618 10784 395 NA NA NA NA
1470733200.0 103.0 33 0 0 NA NA NA NA NA 142 0 0 NA NA NA NA NA 367 81 156 NA NA NA NA NA 380 324 238 NA NA NA NA NA
1470733200.0 105.0 49 79 22 NA NA NA NA NA 161 227 121 NA NA NA NA NA 2828 363 3 NA NA NA NA NA 2907 382 6 NA NA NA NA NA
