Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470474000.0 1.0 46 62 118 NA NA NA NA NA 161 220 277 NA NA NA NA NA 3626 554 415 NA NA NA NA NA 3704 606 440 NA NA NA NA NA
1470474000.0 10.0 NA 83 191 0 NA NA NA NA NA 238 397 0 NA NA NA NA NA 4289 3589 873 NA NA NA NA NA 4487 4610 922 NA NA NA NA
1470474000.0 1000.0 NA 207 120 0 39 NA NA NA NA 404 269 0 139 NA NA NA NA 1997 527 448 110 NA NA NA NA 2148 615 480 148 NA NA NA
1470474000.0 1001.0 NA 182 166 0 0 0 0 0 NA 375 299 0 0 0 0 0 NA 1682 367 7 63 653 18 360 NA 1762 405 52 87 692 34 378
1470474000.0 1002.0 NA 204 57 NA NA NA NA NA NA 410 141 NA NA NA NA NA NA 2958 198 NA NA NA NA NA NA 3275 214 NA NA NA NA NA
1470474000.0 10021.0 NA 98 213 0 NA NA NA NA NA 263 449 0 NA NA NA NA NA 657 1171 541 NA NA NA NA NA 768 1258 566 NA NA NA NA
1470474000.0 10023.0 NA 103 211 0 NA NA NA NA NA 263 449 0 NA NA NA NA NA 542 804 520 NA NA NA NA NA 681 885 541 NA NA NA NA
1470474000.0 10024.0 NA 102 218 0 NA NA NA NA NA 264 450 0 NA NA NA NA NA 663 1193 577 NA NA NA NA NA 761 1306 612 NA NA NA NA
1470474000.0 10024.1 NA 102 139 0 NA NA NA NA NA 264 319 0 NA NA NA NA NA 565 461 302 NA NA NA NA NA 664 491 308 NA NA NA NA
1470474000.0 10024.2 NA 101 218 0 NA NA NA NA NA 264 449 0 NA NA NA NA NA 683 1111 639 NA NA NA NA NA 841 1239 680 NA NA NA NA
1470474000.0 10024.3 NA 102 135 0 NA NA NA NA NA 264 314 0 NA NA NA NA NA 598 457 283 NA NA NA NA NA 689 486 288 NA NA NA NA
1470474000.0 10024.4 NA 101 212 0 NA NA NA NA NA 264 448 0 NA NA NA NA NA 658 1148 567 NA NA NA NA NA 752 1263 588 NA NA NA NA
1470474000.0 10024.5 NA 104 130 0 NA NA NA NA NA 263 313 0 NA NA NA NA NA 688 622 417 NA NA NA NA NA 795 703 436 NA NA NA NA
1470474000.0 10025.0 NA 102 216 0 NA NA NA NA NA 264 450 0 NA NA NA NA NA 615 940 565 NA NA NA NA NA 729 1024 598 NA NA NA NA
1470474000.0 10026.0 NA 101 217 0 NA NA NA NA NA 263 450 0 NA NA NA NA NA 597 1345 609 NA NA NA NA NA 852 1505 685 NA NA NA NA
1470474000.0 1003.0 NA 173 0 NA NA NA NA NA NA 363 0 NA NA NA NA NA NA 3994 477 NA NA NA NA NA NA 4399 494 NA NA NA NA NA
1470474000.0 101.0 77 NA NA NA NA NA NA NA 232 NA NA NA NA NA NA NA 1970 NA NA NA NA NA NA NA 2021 NA NA NA NA NA NA NA
1470474000.0 102.0 78 NA NA NA NA NA NA NA 232 NA NA NA NA NA NA NA 1224 NA NA NA NA NA NA NA 1261 NA NA NA NA NA NA NA
1470474000.0 10224.0 NA 141 283 0 NA NA NA NA NA 295 520 0 NA NA NA NA NA 3237 4195 788 NA NA NA NA NA 7800 9436 891 NA NA NA NA
1470474000.0 10225.0 NA 136 287 0 NA NA NA NA NA 294 529 0 NA NA NA NA NA 3476 4993 651 NA NA NA NA NA 13520 13209 687 NA NA NA NA
1470474000.0 103.0 33 0 0 NA NA NA NA NA 142 0 0 NA NA NA NA NA 570 176 256 NA NA NA NA NA 579 215 278 NA NA NA NA NA
1470474000.0 105.0 48 72 27 NA NA NA NA NA 162 228 123 NA NA NA NA NA 3068 343 3 NA NA NA NA NA 3094 354 6 NA NA NA NA NA
1470474000.0 106.0 33 0 0 NA NA NA NA NA 142 0 0 NA NA NA NA NA 591 189 253 NA NA NA NA NA 604 233 294 NA NA NA NA NA
1470474000.0 10621.0 72 76 0 NA NA NA NA NA 183 214 0 NA NA NA NA NA 2132 925 0 NA NA NA NA NA 2217 984 0 NA NA NA NA NA
1470474000.0 10624.0 82 78 0 NA NA NA NA NA 200 214 0 NA NA NA NA NA 11016 1081 0 NA NA NA NA NA 11246 1152 0 NA NA NA NA NA
1470474000.0 10625.0 83 79 0 NA NA NA NA NA 199 214 0 NA NA NA NA NA 7486 809 0 NA NA NA NA NA 7590 853 0 NA NA NA NA NA
1470474000.0 10626.0 83 78 0 NA NA NA NA NA 201 220 0 NA NA NA NA NA 11169 679 0 NA NA NA NA NA 11398 770 0 NA NA NA NA NA
1470474000.0 107.0 49 71 189 NA NA NA NA NA 163 228 394 NA NA NA NA NA 5829 660 697 NA NA NA NA NA 6030 683 718 NA NA NA NA NA
1470474000.0 108.0 51 73 191 NA NA NA NA NA 165 228 394 NA NA NA NA NA 10821 574 865 NA NA NA NA NA 11066 602 914 NA NA NA NA NA
1470474000.0 10821.0 83 NA NA NA NA NA NA NA 196 NA NA NA NA NA NA NA 3615 NA NA NA NA NA NA NA 3661 NA NA NA NA NA NA NA
1470474000.0 10824.0 97 NA NA NA NA NA NA NA 214 NA NA NA NA NA NA NA 13816 NA NA NA NA NA NA NA 14088 NA NA NA NA NA NA NA
1470474000.0 10825.0 95 NA NA NA NA NA NA NA 212 NA NA NA NA NA NA NA 17020 NA NA NA NA NA NA NA 17659 NA NA NA NA NA NA NA
1470474000.0 10826.0 101 NA NA NA NA NA NA NA 219 NA NA NA NA NA NA NA 32011 NA NA NA NA NA NA NA 32508 NA NA NA NA NA NA NA
1470474000.0 109.0 50 70 189 NA NA NA NA NA 165 228 394 NA NA NA NA NA 10165 626 842 NA NA NA NA NA 10406 697 883 NA NA NA NA NA
1470474000.0 11.0 NA 79 203 0 58 NA NA NA NA 238 406 0 159 NA NA NA NA 2352 919 588 40 NA NA NA NA 2440 948 598 46 NA NA NA
1470474000.0 110.0 40 69 182 NA NA NA NA NA 154 228 394 NA NA NA NA NA 933 569 629 NA NA NA NA NA 959 611 688 NA NA NA NA NA
1470474000.0 1102.0 NA 82 195 108 54 NA NA NA NA 238 399 252 157 NA NA NA NA 3625 4316 2467 186 NA NA NA NA 3716 4418 2527 201 NA NA NA
1470474000.0 11021.0 84 205 0 NA NA NA NA NA 196 341 0 NA NA NA NA NA 6657 5463 0 NA NA NA NA NA 6816 5552 0 NA NA NA NA NA
