Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1471165200.0 1.0 47 62 118 NA NA NA NA NA 162 220 277 NA NA NA NA NA 2586 345 292 NA NA NA NA NA 2912 378 322 NA NA NA NA NA
1471165200.0 10.0 NA 86 194 0 NA NA NA NA NA 238 396 0 NA NA NA NA NA 1851 1782 518 NA NA NA NA NA 1980 1932 541 NA NA NA NA
1471165200.0 1000.0 NA 211 120 0 46 NA NA NA NA 404 267 0 139 NA NA NA NA 3569 787 801 221 NA NA NA NA 3677 7613 829 272 NA NA NA
1471165200.0 1001.0 NA 184 167 0 0 0 0 0 NA 375 299 0 0 0 0 0 NA 3203 818 11 82 969 36 912 NA 3392 1034 21 91 984 43 919
1471165200.0 1002.0 NA 204 57 NA NA NA NA NA NA 407 141 NA NA NA NA NA NA 2226 164 NA NA NA NA NA NA 2368 182 NA NA NA NA NA
1471165200.0 10021.0 NA 99 215 0 NA NA NA NA NA 263 439 0 NA NA NA NA NA 348 607 303 NA NA NA NA NA 446 783 312 NA NA NA NA
1471165200.0 10023.0 NA 97 212 0 NA NA NA NA NA 263 440 0 NA NA NA NA NA 428 596 368 NA NA NA NA NA 577 673 388 NA NA NA NA
1471165200.0 10024.0 NA 102 219 0 NA NA NA NA NA 263 440 0 NA NA NA NA NA 455 787 417 NA NA NA NA NA 550 1547 448 NA NA NA NA
1471165200.0 10024.1 NA 101 137 0 NA NA NA NA NA 264 293 0 NA NA NA NA NA 480 462 326 NA NA NA NA NA 565 527 367 NA NA NA NA
1471165200.0 10024.2 NA 101 217 0 NA NA NA NA NA 264 439 0 NA NA NA NA NA 459 797 380 NA NA NA NA NA 536 1107 427 NA NA NA NA
1471165200.0 10024.3 NA 102 134 0 NA NA NA NA NA 271 310 0 NA NA NA NA NA 725 641 413 NA NA NA NA NA 1134 759 507 NA NA NA NA
1471165200.0 10024.4 NA 102 217 0 NA NA NA NA NA 264 438 0 NA NA NA NA NA 487 782 408 NA NA NA NA NA 567 1407 427 NA NA NA NA
1471165200.0 10024.5 NA 101 130 0 NA NA NA NA NA 263 290 0 NA NA NA NA NA 489 423 279 NA NA NA NA NA 554 480 317 NA NA NA NA
1471165200.0 10025.0 NA 102 217 0 NA NA NA NA NA 263 440 0 NA NA NA NA NA 459 692 384 NA NA NA NA NA 597 757 417 NA NA NA NA
1471165200.0 10026.0 NA 101 220 0 NA NA NA NA NA 263 440 0 NA NA NA NA NA 450 755 330 NA NA NA NA NA 546 1441 357 NA NA NA NA
1471165200.0 1003.0 NA 173 0 NA NA NA NA NA NA 363 0 NA NA NA NA NA NA 2657 283 NA NA NA NA NA NA 3414 341 NA NA NA NA NA
1471165200.0 1004.0 NA 178 130 0 0 0 0 NA NA 361 247 0 0 0 0 NA NA 807 333 10 78 852 876 NA NA 845 405 19 86 875 882 NA
1471165200.0 101.0 79 NA NA NA NA NA NA NA 231 NA NA NA NA NA NA NA 2017 NA NA NA NA NA NA NA 2045 NA NA NA NA NA NA NA
1471165200.0 102.0 80 NA NA NA NA NA NA NA 231 NA NA NA NA NA NA NA 1375 NA NA NA NA NA NA NA 1483 NA NA NA NA NA NA NA
1471165200.0 10224.0 NA 136 285 0 NA NA NA NA NA 294 523 0 NA NA NA NA NA 2546 3481 414 NA NA NA NA NA 6125 7118 493 NA NA NA NA
1471165200.0 10225.0 NA 144 291 0 NA NA NA NA NA 293 528 0 NA NA NA NA NA 4084 5622 774 NA NA NA NA NA 13061 16840 807 NA NA NA NA
1471165200.0 103.0 35 0 0 NA NA NA NA NA 141 0 0 NA NA NA NA NA 663 125 253 NA NA NA NA NA 680 139 286 NA NA NA NA NA
1471165200.0 10421.0 71 75 0 NA NA NA NA NA 184 220 0 NA NA NA NA NA 1517 760 0 NA NA NA NA NA 1628 1028 0 NA NA NA NA NA
1471165200.0 10424.0 85 79 0 NA NA NA NA NA 200 220 0 NA NA NA NA NA 9884 1301 0 NA NA NA NA NA 10323 1859 0 NA NA NA NA NA
1471165200.0 10425.0 82 79 0 NA NA NA NA NA 199 214 0 NA NA NA NA NA 4976 586 0 NA NA NA NA NA 5335 660 0 NA NA NA NA NA
1471165200.0 10426.0 84 77 0 NA NA NA NA NA 201 208 0 NA NA NA NA NA 11305 765 0 NA NA NA NA NA 12012 811 0 NA NA NA NA NA
1471165200.0 105.0 46 71 25 NA NA NA NA NA 162 229 122 NA NA NA NA NA 2671 306 2 NA NA NA NA NA 2855 350 6 NA NA NA NA NA
1471165200.0 106.0 34 0 0 NA NA NA NA NA 141 0 0 NA NA NA NA NA 666 118 262 NA NA NA NA NA 680 128 309 NA NA NA NA NA
1471165200.0 107.0 49 76 190 NA NA NA NA NA 163 229 394 NA NA NA NA NA 6538 691 837 NA NA NA NA NA 6804 768 951 NA NA NA NA NA
1471165200.0 108.0 51 79 190 NA NA NA NA NA 165 229 394 NA NA NA NA NA 10138 697 1045 NA NA NA NA NA 10349 829 1091 NA NA NA NA NA
1471165200.0 10821.0 76 76 0 NA NA NA NA NA 188 214 0 NA NA NA NA NA 1575 760 0 NA NA NA NA NA 1648 948 0 NA NA NA NA NA
1471165200.0 10824.0 87 78 0 NA NA NA NA NA 205 214 0 NA NA NA NA NA 7350 728 0 NA NA NA NA NA 7878 830 0 NA NA NA NA NA
1471165200.0 10825.0 87 76 0 NA NA NA NA NA 204 208 0 NA NA NA NA NA 6112 672 0 NA NA NA NA NA 6573 1150 0 NA NA NA NA NA
1471165200.0 10826.0 82 78 0 NA NA NA NA NA 205 214 0 NA NA NA NA NA 15609 1265 0 NA NA NA NA NA 23550 1390 0 NA NA NA NA NA
1471165200.0 109.0 50 77 190 NA NA NA NA NA 166 229 394 NA NA NA NA NA 5594 322 497 NA NA NA NA NA 6908 448 527 NA NA NA NA NA
1471165200.0 11.0 NA 77 199 0 51 NA NA NA NA 238 405 0 159 NA NA NA NA 1749 815 556 36 NA NA NA NA 1849 1095 586 53 NA NA NA
1471165200.0 110.0 41 70 184 NA NA NA NA NA 154 228 394 NA NA NA NA NA 678 365 332 NA NA NA NA NA 700 419 416 NA NA NA NA NA
1471165200.0 1102.0 NA 85 195 101 56 NA NA NA NA 238 402 251 157 NA NA NA NA 4314 4647 2662 211 NA NA NA NA 4436 10262 2860 244 NA NA NA
1471165200.0 111.0 47 73 191 NA NA NA NA NA 163 229 394 NA NA NA NA NA 2712 229 317 NA NA NA NA NA 2928 496 423 NA NA NA NA NA
1471165200.0 112.0 49 71 191 NA NA NA NA NA 163 229 394 NA NA NA NA NA 4737 363 383 NA NA NA NA NA 5031 432 423 NA NA NA NA NA
1471165200.0 11221.0 78 202 0 NA NA NA NA NA 191 342 0 NA NA NA NA NA 2315 2028 0 NA NA NA NA NA 2990 2318 0 NA NA NA NA NA
1471165200.0 11224.0 90 205 0 NA NA NA NA NA 209 344 0 NA NA NA NA NA 14947 2924 0 NA NA NA NA NA 15728 3054 0 NA NA NA NA NA
