Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470520800.0 1.0 47 62 120 NA NA NA NA NA 162 220 277 NA NA NA NA NA 3294 549 463 NA NA NA NA NA 3497 571 485 NA NA NA NA NA
1470520800.0 10.0 NA 83 195 0 NA NA NA NA NA 239 397 0 NA NA NA NA NA 2219 1778 394 NA NA NA NA NA 2328 1802 402 NA NA NA NA
1470520800.0 1000.0 NA 207 120 0 45 NA NA NA NA 404 266 0 139 NA NA NA NA 1553 355 353 94 NA NA NA NA 1655 418 436 262 NA NA NA
1470520800.0 1001.0 NA 183 166 0 0 0 0 0 NA 374 299 0 0 0 0 0 NA 1340 268 4 38 273 14 269 NA 1384 284 18 43 277 31 356
1470520800.0 1002.0 NA 205 57 NA NA NA NA NA NA 409 140 NA NA NA NA NA NA 3339 240 NA NA NA NA NA NA 3395 264 NA NA NA NA NA
1470520800.0 10021.0 NA 97 213 0 NA NA NA NA NA 262 449 0 NA NA NA NA NA 725 1251 596 NA NA NA NA NA 861 1401 631 NA NA NA NA
1470520800.0 10023.0 NA 101 212 0 NA NA NA NA NA 263 449 0 NA NA NA NA NA 666 904 593 NA NA NA NA NA 786 1142 627 NA NA NA NA
1470520800.0 10024.0 NA 103 222 0 NA NA NA NA NA 263 450 0 NA NA NA NA NA 767 1209 649 NA NA NA NA NA 911 1324 693 NA NA NA NA
1470520800.0 10024.1 NA 105 148 0 NA NA NA NA NA 263 318 0 NA NA NA NA NA 759 665 445 NA NA NA NA NA 842 732 462 NA NA NA NA
1470520800.0 10024.2 NA 102 219 0 NA NA NA NA NA 263 449 0 NA NA NA NA NA 856 1232 639 NA NA NA NA NA 1067 1724 676 NA NA NA NA
1470520800.0 10024.3 NA 106 137 0 NA NA NA NA NA 263 314 0 NA NA NA NA NA 786 656 404 NA NA NA NA NA 854 722 412 NA NA NA NA
1470520800.0 10024.4 NA 101 211 0 NA NA NA NA NA 263 448 0 NA NA NA NA NA 754 1235 620 NA NA NA NA NA 836 1341 643 NA NA NA NA
1470520800.0 10024.5 NA 103 131 0 NA NA NA NA NA 267 313 0 NA NA NA NA NA 496 487 310 NA NA NA NA NA 599 591 329 NA NA NA NA
1470520800.0 10025.0 NA 102 215 0 NA NA NA NA NA 263 450 0 NA NA NA NA NA 718 1031 622 NA NA NA NA NA 797 1142 705 NA NA NA NA
1470520800.0 10026.0 NA 101 227 0 NA NA NA NA NA 263 450 0 NA NA NA NA NA 785 1629 604 NA NA NA NA NA 883 2328 748 NA NA NA NA
1470520800.0 1003.0 NA 174 0 NA NA NA NA NA NA 362 0 NA NA NA NA NA NA 4624 490 NA NA NA NA NA NA 4703 510 NA NA NA NA NA
1470520800.0 101.0 78 NA NA NA NA NA NA NA 232 NA NA NA NA NA NA NA 1419 NA NA NA NA NA NA NA 1443 NA NA NA NA NA NA NA
1470520800.0 102.0 78 NA NA NA NA NA NA NA 232 NA NA NA NA NA NA NA 926 NA NA NA NA NA NA NA 969 NA NA NA NA NA NA NA
1470520800.0 10224.0 NA 143 271 0 NA NA NA NA NA 291 528 0 NA NA NA NA NA 4198 5535 676 NA NA NA NA NA 9834 25036 714 NA NA NA NA
1470520800.0 10225.0 NA 146 285 0 NA NA NA NA NA 293 520 0 NA NA NA NA NA 2507 3610 472 NA NA NA NA NA 12852 26071 510 NA NA NA NA
1470520800.0 103.0 33 0 0 NA NA NA NA NA 142 0 0 NA NA NA NA NA 436 87 164 NA NA NA NA NA 457 103 258 NA NA NA NA NA
1470520800.0 105.0 49 71 19 NA NA NA NA NA 162 228 123 NA NA NA NA NA 3274 619 4 NA NA NA NA NA 3440 639 9 NA NA NA NA NA
1470520800.0 106.0 33 0 0 NA NA NA NA NA 142 0 0 NA NA NA NA NA 430 87 164 NA NA NA NA NA 447 105 269 NA NA NA NA NA
