Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470992400.0 1.0 48 72 121 NA NA NA NA NA 94 135 172 NA NA NA NA NA 2071 303 356 NA NA NA NA NA 2264 317 495 NA NA NA NA NA
1470992400.0 10.0 NA 91 197 0 NA NA NA NA NA 153 258 0 NA NA NA NA NA 2578 2440 878 NA NA NA NA NA 2689 2475 900 NA NA NA NA
1470992400.0 1000.0 NA 206 120 0 38 NA NA NA NA 275 182 0 79 NA NA NA NA 2535 537 777 142 NA NA NA NA 2978 1497 813 427 NA NA NA
1470992400.0 1001.0 NA 184 168 0 0 0 0 0 NA 247 217 0 0 0 0 0 NA 2165 421 7 68 393 23 402 NA 2667 747 15 84 435 38 429
1470992400.0 1002.0 NA 206 59 NA NA NA NA NA NA 275 99 NA NA NA NA NA NA 1767 124 NA NA NA NA NA NA 2228 169 NA NA NA NA NA
1470992400.0 10021.0 NA 99 213 0 NA NA NA NA NA 176 301 0 NA NA NA NA NA 402 852 369 NA NA NA NA NA 479 1097 395 NA NA NA NA
1470992400.0 10023.0 NA 99 217 0 NA NA NA NA NA 176 301 0 NA NA NA NA NA 379 669 356 NA NA NA NA NA 464 1044 399 NA NA NA NA
1470992400.0 10024.0 NA 108 220 0 NA NA NA NA NA 177 302 0 NA NA NA NA NA 409 822 381 NA NA NA NA NA 466 908 400 NA NA NA NA
1470992400.0 10024.1 NA 103 142 0 NA NA NA NA NA 177 189 0 NA NA NA NA NA 414 409 240 NA NA NA NA NA 470 460 247 NA NA NA NA
1470992400.0 10024.2 NA 104 221 0 NA NA NA NA NA 176 301 0 NA NA NA NA NA 412 822 377 NA NA NA NA NA 472 914 394 NA NA NA NA
1470992400.0 10024.3 NA 101 133 0 NA NA NA NA NA 175 182 0 NA NA NA NA NA 969 926 450 NA NA NA NA NA 5040 4683 466 NA NA NA NA
1470992400.0 10024.4 NA 104 221 0 NA NA NA NA NA 177 300 0 NA NA NA NA NA 411 806 371 NA NA NA NA NA 473 858 391 NA NA NA NA
1470992400.0 10024.5 NA 107 133 0 NA NA NA NA NA 176 184 0 NA NA NA NA NA 914 854 442 NA NA NA NA NA 1035 1001 471 NA NA NA NA
1470992400.0 10025.0 NA 104 221 0 NA NA NA NA NA 177 308 0 NA NA NA NA NA 388 732 368 NA NA NA NA NA 449 796 385 NA NA NA NA
1470992400.0 10026.0 NA 103 222 0 NA NA NA NA NA 177 302 0 NA NA NA NA NA 596 1065 382 NA NA NA NA NA 734 1405 393 NA NA NA NA
1470992400.0 1003.0 NA 175 0 NA NA NA NA NA NA 237 0 NA NA NA NA NA NA 2480 419 NA NA NA NA NA NA 2551 455 NA NA NA NA NA
1470992400.0 1004.0 NA 178 131 0 0 0 0 NA NA 241 179 0 0 0 0 NA NA 986 354 10 97 912 887 NA NA 1020 375 13 100 917 893 NA
1470992400.0 101.0 79 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 2101 NA NA NA NA NA NA NA 2185 NA NA NA NA NA NA NA
1470992400.0 102.0 80 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 1480 NA NA NA NA NA NA NA 1549 NA NA NA NA NA NA NA
1470992400.0 10224.0 NA 139 290 0 NA NA NA NA NA 207 391 0 NA NA NA NA NA 1949 3111 415 NA NA NA NA NA 2927 8983 441 NA NA NA NA
1470992400.0 10225.0 NA 142 284 0 NA NA NA NA NA 205 388 0 NA NA NA NA NA 4242 6258 886 NA NA NA NA NA 13641 23568 1129 NA NA NA NA
