Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470949200.0 1.0 47 69 120 NA NA NA NA NA 93 135 171 NA NA NA NA NA 3216 457 514 NA NA NA NA NA 3426 473 618 NA NA NA NA NA
1470949200.0 10.0 NA 83 197 0 NA NA NA NA NA 152 257 0 NA NA NA NA NA 5271 4585 1558 NA NA NA NA NA 5444 4656 2653 NA NA NA NA
1470949200.0 1000.0 NA 213 122 0 45 NA NA NA NA 274 181 0 78 NA NA NA NA 4331 900 1428 270 NA NA NA NA 4394 950 1471 606 NA NA NA
1470949200.0 1001.0 NA 183 167 0 0 0 0 0 NA 245 216 0 0 0 0 0 NA 3847 1141 11 129 984 57 1236 NA 4192 1603 100 175 1007 70 1252
1470949200.0 1002.0 NA 206 58 NA NA NA NA NA NA 274 99 NA NA NA NA NA NA 2882 167 NA NA NA NA NA NA 3067 194 NA NA NA NA NA
1470949200.0 10021.0 NA 98 214 0 NA NA NA NA NA 176 300 0 NA NA NA NA NA 623 1340 609 NA NA NA NA NA 734 1710 637 NA NA NA NA
1470949200.0 10023.0 NA 101 214 0 NA NA NA NA NA 176 301 0 NA NA NA NA NA 598 1086 579 NA NA NA NA NA 765 1513 639 NA NA NA NA
1470949200.0 10024.0 NA 102 216 0 NA NA NA NA NA 176 301 0 NA NA NA NA NA 629 1302 581 NA NA NA NA NA 865 1698 629 NA NA NA NA
1470949200.0 10024.1 NA 103 140 0 NA NA NA NA NA 176 187 0 NA NA NA NA NA 586 578 398 NA NA NA NA NA 681 644 407 NA NA NA NA
1470949200.0 10024.2 NA 103 222 0 NA NA NA NA NA 176 307 0 NA NA NA NA NA 668 1348 659 NA NA NA NA NA 749 1583 724 NA NA NA NA
1470949200.0 10024.3 NA 103 135 0 NA NA NA NA NA 177 205 0 NA NA NA NA NA 543 546 290 NA NA NA NA NA 811 683 304 NA NA NA NA
1470949200.0 10024.4 NA 103 219 0 NA NA NA NA NA 176 300 0 NA NA NA NA NA 603 1254 643 NA NA NA NA NA 697 1367 667 NA NA NA NA
1470949200.0 10024.5 NA 102 131 0 NA NA NA NA NA 177 185 0 NA NA NA NA NA 538 554 283 NA NA NA NA NA 638 1045 325 NA NA NA NA
1470949200.0 10025.0 NA 104 215 0 NA NA NA NA NA 176 301 0 NA NA NA NA NA 587 1143 621 NA NA NA NA NA 676 1282 646 NA NA NA NA
1470949200.0 10026.0 NA 102 229 0 NA NA NA NA NA 176 301 0 NA NA NA NA NA 1077 2472 786 NA NA NA NA NA 1799 2577 803 NA NA NA NA
1470949200.0 1003.0 NA 175 0 NA NA NA NA NA NA 236 0 NA NA NA NA NA NA 3826 649 NA NA NA NA NA NA 3912 679 NA NA NA NA NA
1470949200.0 1004.0 NA 178 136 0 0 0 0 NA NA 242 179 0 0 0 0 NA NA 572 155 5 52 277 268 NA NA 657 167 11 63 282 273 NA
1470949200.0 101.0 78 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 1357 NA NA NA NA NA NA NA 1422 NA NA NA NA NA NA NA
1470949200.0 102.0 79 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 824 NA NA NA NA NA NA NA 946 NA NA NA NA NA NA NA
1470949200.0 10224.0 NA 137 292 0 NA NA NA NA NA 207 392 0 NA NA NA NA NA 3163 4821 721 NA NA NA NA NA 7316 10126 747 NA NA NA NA
1470949200.0 10225.0 NA 138 294 0 NA NA NA NA NA 210 389 0 NA NA NA NA NA 2711 3622 418 NA NA NA NA NA 10235 11765 429 NA NA NA NA
1470949200.0 103.0 34 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 388 106 234 NA NA NA NA NA 534 126 289 NA NA NA NA NA
1470949200.0 10421.0 72 77 148 0 NA NA NA NA 114 126 195 0 NA NA NA NA 1352 954 959 338 NA NA NA NA 2016 1045 1418 369 NA NA NA NA
1470949200.0 10424.0 82 79 149 0 NA NA NA NA 130 127 197 0 NA NA NA NA 6928 981 825 397 NA NA NA NA 7682 1169 1235 427 NA NA NA NA
1470949200.0 10425.0 81 79 148 0 NA NA NA NA 129 133 195 0 NA NA NA NA 5828 977 748 392 NA NA NA NA 6575 1073 856 434 NA NA NA NA
1470949200.0 10426.0 83 77 151 0 NA NA NA NA 130 127 199 0 NA NA NA NA 10085 993 867 378 NA NA NA NA 10872 1086 951 684 NA NA NA NA
1470949200.0 105.0 47 73 22 NA NA NA NA NA 93 143 56 NA NA NA NA NA 2670 406 4 NA NA NA NA NA 2709 444 10 NA NA NA NA NA
1470949200.0 106.0 33 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 402 106 234 NA NA NA NA NA 569 118 287 NA NA NA NA NA
1470949200.0 107.0 47 73 193 NA NA NA NA NA 95 143 254 NA NA NA NA NA 6586 781 1194 NA NA NA NA NA 6725 868 1266 NA NA NA NA NA
1470949200.0 108.0 51 83 192 NA NA NA NA NA 97 143 255 NA NA NA NA NA 10910 965 1534 NA NA NA NA NA 11082 989 1576 NA NA NA NA NA
1470949200.0 10821.0 77 78 148 0 NA NA NA NA 119 126 195 0 NA NA NA NA 1812 1234 1154 371 NA NA NA NA 1910 1925 1882 400 NA NA NA NA
