Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470906000.0 1.0 48 63 120 NA NA NA NA NA 93 135 171 NA NA NA NA NA 3000 398 473 NA NA NA NA NA 3114 502 614 NA NA NA NA NA
1470906000.0 10.0 NA 84 197 0 NA NA NA NA NA 152 257 0 NA NA NA NA NA 2777 3004 1003 NA NA NA NA NA 2926 3077 1034 NA NA NA NA
1470906000.0 1000.0 NA 207 121 0 37 NA NA NA NA 274 183 0 78 NA NA NA NA 3635 736 1159 198 NA NA NA NA 3756 820 1207 249 NA NA NA
1470906000.0 1001.0 NA 184 167 0 0 0 0 0 NA 246 216 0 0 0 0 0 NA 2884 616 8 93 655 37 671 NA 3279 777 17 100 729 56 745
1470906000.0 1002.0 NA 206 58 NA NA NA NA NA NA 277 99 NA NA NA NA NA NA 2365 150 NA NA NA NA NA NA 2721 162 NA NA NA NA NA
1470906000.0 10021.0 NA 99 214 0 NA NA NA NA NA 176 310 0 NA NA NA NA NA 575 1163 522 NA NA NA NA NA 989 1295 542 NA NA NA NA
1470906000.0 10023.0 NA 105 213 0 NA NA NA NA NA 176 310 0 NA NA NA NA NA 539 890 507 NA NA NA NA NA 643 984 533 NA NA NA NA
1470906000.0 10024.0 NA 105 222 0 NA NA NA NA NA 176 310 0 NA NA NA NA NA 566 1115 544 NA NA NA NA NA 622 1860 574 NA NA NA NA
1470906000.0 10024.1 NA 102 141 0 NA NA NA NA NA 176 212 0 NA NA NA NA NA 555 543 358 NA NA NA NA NA 659 602 370 NA NA NA NA
1470906000.0 10024.2 NA 103 220 0 NA NA NA NA NA 176 310 0 NA NA NA NA NA 556 1102 538 NA NA NA NA NA 669 1189 555 NA NA NA NA
1470906000.0 10024.3 NA 104 138 0 NA NA NA NA NA 176 207 0 NA NA NA NA NA 553 540 309 NA NA NA NA NA 627 599 327 NA NA NA NA
1470906000.0 10024.4 NA 103 217 0 NA NA NA NA NA 176 309 0 NA NA NA NA NA 555 1100 526 NA NA NA NA NA 656 1197 545 NA NA NA NA
1470906000.0 10024.5 NA 102 130 0 NA NA NA NA NA 176 207 0 NA NA NA NA NA 847 801 500 NA NA NA NA NA 1074 877 532 NA NA NA NA
1470906000.0 10025.0 NA 108 218 0 NA NA NA NA NA 176 310 0 NA NA NA NA NA 532 977 544 NA NA NA NA NA 605 1167 662 NA NA NA NA
1470906000.0 10026.0 NA 102 225 0 NA NA NA NA NA 176 310 0 NA NA NA NA NA 779 1967 741 NA NA NA NA NA 942 2130 792 NA NA NA NA
1470906000.0 1003.0 NA 174 0 NA NA NA NA NA NA 235 0 NA NA NA NA NA NA 3309 551 NA NA NA NA NA NA 3407 568 NA NA NA NA NA
1470906000.0 1004.0 NA 177 138 0 0 0 0 NA NA 242 179 0 0 0 0 NA NA 786 183 5 59 351 334 NA NA 820 196 10 61 353 336 NA
1470906000.0 101.0 77 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 1992 NA NA NA NA NA NA NA 2028 NA NA NA NA NA NA NA
1470906000.0 102.0 77 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 1365 NA NA NA NA NA NA NA 1403 NA NA NA NA NA NA NA
1470906000.0 10224.0 NA 138 254 0 NA NA NA NA NA 206 388 0 NA NA NA NA NA 2709 4208 596 NA NA NA NA NA 7024 42602 639 NA NA NA NA
1470906000.0 10225.0 NA 137 290 0 NA NA NA NA NA 209 389 0 NA NA NA NA NA 3809 5751 859 NA NA NA NA NA 14094 17492 895 NA NA NA NA
1470906000.0 103.0 33 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 635 239 342 NA NA NA NA NA 658 287 370 NA NA NA NA NA
1470906000.0 105.0 47 70 19 NA NA NA NA NA 93 143 56 NA NA NA NA NA 3978 708 10 NA NA NA NA NA 4163 767 16 NA NA NA NA NA
1470906000.0 106.0 34 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 639 179 323 NA NA NA NA NA 657 191 345 NA NA NA NA NA
1470906000.0 10621.0 72 76 146 0 NA NA NA NA 114 126 195 0 NA NA NA NA 1984 1579 1518 468 NA NA NA NA 2086 1684 1606 479 NA NA NA NA
1470906000.0 10624.0 82 78 149 0 NA NA NA NA 130 121 197 0 NA NA NA NA 10420 1722 1326 638 NA NA NA NA 10596 1813 1414 663 NA NA NA NA
