Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1471424400.0 1.0 48 64 121 NA NA NA NA NA 94 135 171 NA NA NA NA NA 3245 420 490 NA NA NA NA NA 3337 465 514 NA NA NA NA NA
1471424400.0 10.0 NA 85 191 0 NA NA NA NA NA 153 258 0 NA NA NA NA NA 2314 2640 892 NA NA NA NA NA 2486 5152 942 NA NA NA NA
1471424400.0 1000.0 NA 213 132 0 38 NA NA NA NA 274 184 0 79 NA NA NA NA 2822 601 895 165 NA NA NA NA 2984 941 933 211 NA NA NA
1471424400.0 1001.0 NA 189 174 0 0 0 0 0 NA 245 216 0 0 0 0 0 NA 1486 304 5 44 263 16 268 NA 1558 507 143 49 277 21 273
1471424400.0 1002.0 NA 203 59 NA NA NA NA NA NA 275 99 NA NA NA NA NA NA 2589 166 NA NA NA NA NA NA 2947 180 NA NA NA NA NA
1471424400.0 10021.0 NA 104 216 0 NA NA NA NA NA 177 301 0 NA NA NA NA NA 582 1260 579 NA NA NA NA NA 757 1497 613 NA NA NA NA
1471424400.0 10023.0 NA 100 215 0 NA NA NA NA NA 177 301 0 NA NA NA NA NA 538 965 548 NA NA NA NA NA 883 1071 573 NA NA NA NA
1471424400.0 10024.0 NA 103 221 0 NA NA NA NA NA 177 302 0 NA NA NA NA NA 579 1208 590 NA NA NA NA NA 689 1427 636 NA NA NA NA
1471424400.0 10024.1 NA 104 142 0 NA NA NA NA NA 177 189 0 NA NA NA NA NA 552 619 381 NA NA NA NA NA 616 1246 444 NA NA NA NA
1471424400.0 10024.2 NA 104 222 0 NA NA NA NA NA 177 301 0 NA NA NA NA NA 620 1198 554 NA NA NA NA NA 798 1298 581 NA NA NA NA
1471424400.0 10024.3 NA 103 137 0 NA NA NA NA NA 177 205 0 NA NA NA NA NA 600 582 331 NA NA NA NA NA 832 686 344 NA NA NA NA
1471424400.0 10024.4 NA 108 223 0 NA NA NA NA NA 177 300 0 NA NA NA NA NA 624 1264 576 NA NA NA NA NA 936 1747 600 NA NA NA NA
1471424400.0 10024.5 NA 103 132 0 NA NA NA NA NA 177 185 0 NA NA NA NA NA 663 659 355 NA NA NA NA NA 1331 756 366 NA NA NA NA
