Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470430800.0 1.0 53 71 148 NA NA NA NA NA 100 137 191 NA NA NA NA NA 3242 618 500 NA NA NA NA NA 3604 754 714 NA NA NA NA NA
1470430800.0 10.0 NA 90 229 0 NA NA NA NA NA 159 272 0 NA NA NA NA NA 4879 4129 1079 NA NA NA NA NA 5051 4423 1223 NA NA NA NA
1470430800.0 1000.0 NA 239 148 0 58 NA NA NA NA 301 201 0 82 NA NA NA NA 4038 688 854 175 NA NA NA NA 4316 766 889 190 NA NA NA
1470430800.0 1001.0 NA 215 182 0 0 0 0 0 NA 262 222 0 0 0 0 0 NA 3610 554 9 87 941 25 914 NA 3996 703 13 98 1067 32 1048
1470430800.0 1002.0 NA 234 76 NA NA NA NA NA NA 293 101 NA NA NA NA NA NA 3959 231 NA NA NA NA NA NA 4415 353 NA NA NA NA NA
1470430800.0 10021.0 NA 108 247 0 NA NA NA NA NA 198 317 0 NA NA NA NA NA 789 1520 817 NA NA NA NA NA 987 2292 989 NA NA NA NA
1470430800.0 10023.0 NA 105 244 0 NA NA NA NA NA 198 317 0 NA NA NA NA NA 732 1134 740 NA NA NA NA NA 967 1317 889 NA NA NA NA
1470430800.0 10024.0 NA 110 250 0 NA NA NA NA NA 198 318 0 NA NA NA NA NA 827 1500 738 NA NA NA NA NA 983 1877 773 NA NA NA NA
1470430800.0 10024.1 NA 111 155 0 NA NA NA NA NA 198 210 0 NA NA NA NA NA 844 781 713 NA NA NA NA NA 1142 1017 855 NA NA NA NA
1470430800.0 10024.2 NA 114 250 0 NA NA NA NA NA 198 317 0 NA NA NA NA NA 835 1524 833 NA NA NA NA NA 1112 1929 989 NA NA NA NA
1470430800.0 10024.3 NA 112 151 0 NA NA NA NA NA 198 206 0 NA NA NA NA NA 822 773 628 NA NA NA NA NA 967 1034 766 NA NA NA NA
1470430800.0 10024.4 NA 112 246 0 NA NA NA NA NA 198 317 0 NA NA NA NA NA 845 1461 784 NA NA NA NA NA 1135 2640 833 NA NA NA NA
1470430800.0 10024.5 NA 111 149 0 NA NA NA NA NA 198 206 0 NA NA NA NA NA 844 741 633 NA NA NA NA NA 1016 1177 753 NA NA NA NA
1470430800.0 10025.0 NA 112 248 0 NA NA NA NA NA 198 318 0 NA NA NA NA NA 786 1273 807 NA NA NA NA NA 1039 1665 975 NA NA NA NA
1470430800.0 10026.0 NA 113 253 0 NA NA NA NA NA 198 318 0 NA NA NA NA NA 865 1895 829 NA NA NA NA NA 1198 2289 991 NA NA NA NA
1470430800.0 1003.0 NA 205 0 NA NA NA NA NA NA 265 0 NA NA NA NA NA NA 5984 638 NA NA NA NA NA NA 6230 671 NA NA NA NA NA
1470430800.0 101.0 88 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 2276 NA NA NA NA NA NA NA 2488 NA NA NA NA NA NA NA
1470430800.0 102.0 90 NA NA NA NA NA NA NA 143 NA NA NA NA NA NA NA 1684 NA NA NA NA NA NA NA 1756 NA NA NA NA NA NA NA
1470430800.0 10224.0 NA 148 315 0 NA NA NA NA NA 207 387 0 NA NA NA NA NA 4227 6690 959 NA NA NA NA NA 8244 10454 1004 NA NA NA NA
1470430800.0 10225.0 NA 143 315 0 NA NA NA NA NA 213 396 0 NA NA NA NA NA 4356 6713 992 NA NA NA NA NA 12870 14390 1033 NA NA NA NA
1470430800.0 103.0 40 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 792 136 278 NA NA NA NA NA 899 210 393 NA NA NA NA NA
1470430800.0 105.0 53 80 37 NA NA NA NA NA 99 146 58 NA NA NA NA NA 3278 666 3 NA NA NA NA NA 3390 787 115 NA NA NA NA NA
1470430800.0 106.0 41 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 789 132 261 NA NA NA NA NA 807 489 702 NA NA NA NA NA
1470430800.0 10621.0 80 88 171 0 NA NA NA NA 115 128 202 0 NA NA NA NA 2783 1223 1528 560 NA NA NA NA 2873 1471 1874 577 NA NA NA NA
1470430800.0 10624.0 88 89 175 0 NA NA NA NA 136 129 205 0 NA NA NA NA 10207 1266 1187 782 NA NA NA NA 10441 1378 1512 911 NA NA NA NA
1470430800.0 10625.0 88 90 175 0 NA NA NA NA 134 129 202 0 NA NA NA NA 8170 1237 974 728 NA NA NA NA 8393 1502 1234 742 NA NA NA NA
1470430800.0 10626.0 95 89 174 0 NA NA NA NA 135 129 207 0 NA NA NA NA 17337 1260 1271 803 NA NA NA NA 17444 1469 1549 932 NA NA NA NA
1470430800.0 107.0 54 81 224 NA NA NA NA NA 100 146 264 NA NA NA NA NA 5926 694 873 NA NA NA NA NA 6001 814 1194 NA NA NA NA NA
1470430800.0 108.0 55 95 229 NA NA NA NA NA 104 146 266 NA NA NA NA NA 9596 745 1099 NA NA NA NA NA 9669 868 1355 NA NA NA NA NA
1470430800.0 10821.0 92 NA NA NA NA NA NA NA 133 NA NA NA NA NA NA NA 6482 NA NA NA NA NA NA NA 6699 NA NA NA NA NA NA NA
1470430800.0 10824.0 100 NA NA NA NA NA NA NA 147 NA NA NA NA NA NA NA 23597 NA NA NA NA NA NA NA 23729 NA NA NA NA NA NA NA
1470430800.0 10825.0 100 NA NA NA NA NA NA NA 149 NA NA NA NA NA NA NA 17651 NA NA NA NA NA NA NA 17773 NA NA NA NA NA NA NA
1470430800.0 10826.0 109 NA NA NA NA NA NA NA 155 NA NA NA NA NA NA NA 40503 NA NA NA NA NA NA NA 40648 NA NA NA NA NA NA NA
1470430800.0 109.0 55 90 222 NA NA NA NA NA 103 146 267 NA NA NA NA NA 9451 731 1020 NA NA NA NA NA 9630 801 1238 NA NA NA NA NA
1470430800.0 11.0 NA 89 235 0 62 NA NA NA NA 159 280 0 95 NA NA NA NA 4101 1606 1068 71 NA NA NA NA 4337 1830 1102 192 NA NA NA
1470430800.0 110.0 48 80 218 NA NA NA NA NA 84 146 264 NA NA NA NA NA 1214 645 674 NA NA NA NA NA 1352 784 827 NA NA NA NA NA
1470430800.0 1102.0 NA 100 225 129 89 NA NA NA NA 159 273 176 116 NA NA NA NA 5031 5520 3228 202 NA NA NA NA 5186 6108 3521 306 NA NA NA
1470430800.0 11021.0 93 212 91 NA NA NA NA NA 133 255 127 NA NA NA NA NA 6487 5977 2374 NA NA NA NA NA 6565 6210 2582 NA NA NA NA NA
1470430800.0 11024.0 100 227 94 NA NA NA NA NA 149 259 131 NA NA NA NA NA 23214 5993 2392 NA NA NA NA NA 23489 6228 2612 NA NA NA NA NA
