Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1471521600.0 1.0 53 71 146 NA NA NA NA NA 100 137 180 NA NA NA NA NA 3228 579 489 NA NA NA NA NA 3259 802 2610 NA NA NA NA NA
1471521600.0 10.0 NA 100 232 0 NA NA NA NA NA 160 272 0 NA NA NA NA NA 4568 4272 1097 NA NA NA NA NA 4819 4505 1133 NA NA NA NA
1471521600.0 1000.0 NA 240 150 0 54 NA NA NA NA 293 200 0 82 NA NA NA NA 4015 681 868 176 NA NA NA NA 4359 1512 914 200 NA NA NA
1471521600.0 1001.0 NA 209 190 0 0 0 0 0 NA 262 222 0 0 0 0 0 NA 3610 555 8 93 956 25 934 NA 3973 690 32 205 1083 35 1055
1471521600.0 1002.0 NA 232 68 NA NA NA NA NA NA 284 101 NA NA NA NA NA NA 3953 232 NA NA NA NA NA NA 4205 334 NA NA NA NA NA
1471521600.0 10021.0 NA 107 246 0 NA NA NA NA NA 199 314 0 NA NA NA NA NA 753 1676 835 NA NA NA NA NA 1108 1888 977 NA NA NA NA
1471521600.0 10023.0 NA 119 246 0 NA NA NA NA NA 198 314 0 NA NA NA NA NA 714 1064 721 NA NA NA NA NA 932 1356 864 NA NA NA NA
1471521600.0 10024.0 NA 113 246 0 NA NA NA NA NA 199 314 0 NA NA NA NA NA 811 1579 833 NA NA NA NA NA 1083 1849 991 NA NA NA NA
1471521600.0 10024.1 NA 112 159 0 NA NA NA NA NA 198 206 0 NA NA NA NA NA 799 760 676 NA NA NA NA NA 1014 2780 836 NA NA NA NA
1471521600.0 10024.2 NA 112 248 0 NA NA NA NA NA 199 314 0 NA NA NA NA NA 806 1585 829 NA NA NA NA NA 1025 1885 870 NA NA NA NA
1471521600.0 10024.3 NA 112 155 0 NA NA NA NA NA 199 202 0 NA NA NA NA NA 809 745 624 NA NA NA NA NA 1039 990 686 NA NA NA NA
1471521600.0 10024.4 NA 111 246 0 NA NA NA NA NA 199 313 0 NA NA NA NA NA 801 1536 860 NA NA NA NA NA 950 1764 896 NA NA NA NA
1471521600.0 10024.5 NA 115 145 0 NA NA NA NA NA 198 203 0 NA NA NA NA NA 795 677 652 NA NA NA NA NA 2518 1033 679 NA NA NA NA
1471521600.0 10025.0 NA 111 248 0 NA NA NA NA NA 199 314 0 NA NA NA NA NA 758 1284 826 NA NA NA NA NA 968 1482 973 NA NA NA NA
1471521600.0 10026.0 NA 113 252 0 NA NA NA NA NA 198 314 0 NA NA NA NA NA 817 1945 817 NA NA NA NA NA 1038 2127 1133 NA NA NA NA
1471521600.0 1003.0 NA 202 0 NA NA NA NA NA NA 258 0 NA NA NA NA NA NA 5843 642 NA NA NA NA NA NA 6055 681 NA NA NA NA NA
1471521600.0 1004.0 NA 198 148 0 0 0 0 NA NA 253 181 0 0 0 0 NA NA 964 290 8 83 948 927 NA NA 1578 321 21 204 1084 1043 NA
1471521600.0 101.0 91 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 2122 NA NA NA NA NA NA NA 2497 NA NA NA NA NA NA NA
1471521600.0 102.0 89 NA NA NA NA NA NA NA 143 NA NA NA NA NA NA NA 1584 NA NA NA NA NA NA NA 1833 NA NA NA NA NA NA NA
1471521600.0 10224.0 NA 147 316 0 NA NA NA NA NA 211 391 0 NA NA NA NA NA 4620 7070 971 NA NA NA NA NA 9569 7576 1177 NA NA NA NA
1471521600.0 10225.0 NA 155 326 0 NA NA NA NA NA 212 393 0 NA NA NA NA NA 4286 7155 927 NA NA NA NA NA 8059 10736 1185 NA NA NA NA
1471521600.0 103.0 41 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 769 128 261 NA NA NA NA NA 3469 373 2557 NA NA NA NA NA
1471521600.0 10421.0 81 87 173 0 NA NA NA NA 116 129 203 0 NA NA NA NA 2777 1151 1466 532 NA NA NA NA 2820 1386 1695 545 NA NA NA NA
1471521600.0 10424.0 87 98 174 0 NA NA NA NA 134 129 206 0 NA NA NA NA 10548 1190 1156 780 NA NA NA NA 10650 1327 1435 793 NA NA NA NA
1471521600.0 10425.0 89 89 173 0 NA NA NA NA 135 129 203 0 NA NA NA NA 8135 1179 958 735 NA NA NA NA 8328 1400 1276 871 NA NA NA NA
