Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1471208400.0 1.0 53 82 150 NA NA NA NA NA 100 138 180 NA NA NA NA NA 3293 593 491 NA NA NA NA NA 3336 767 612 NA NA NA NA NA
1471208400.0 10.0 NA 91 231 0 NA NA NA NA NA 159 272 0 NA NA NA NA NA 4588 4060 1084 NA NA NA NA NA 4755 4220 1219 NA NA NA NA
1471208400.0 1000.0 NA 243 155 0 53 NA NA NA NA 294 201 0 82 NA NA NA NA 3968 722 886 181 NA NA NA NA 4155 883 1026 293 NA NA NA
1471208400.0 1001.0 NA 210 191 0 0 0 0 0 NA 263 222 0 0 0 0 0 NA 3626 527 10 92 936 27 919 NA 3989 655 126 104 949 139 933
1471208400.0 1002.0 NA 234 79 NA NA NA NA NA NA 290 101 NA NA NA NA NA NA 4008 257 NA NA NA NA NA NA 4248 370 NA NA NA NA NA
1471208400.0 10021.0 NA 108 245 0 NA NA NA NA NA 199 314 0 NA NA NA NA NA 764 1698 801 NA NA NA NA NA 1018 2026 840 NA NA NA NA
1471208400.0 10023.0 NA 106 245 0 NA NA NA NA NA 199 314 0 NA NA NA NA NA 701 1200 703 NA NA NA NA NA 898 1630 740 NA NA NA NA
1471208400.0 10024.0 NA 125 253 0 NA NA NA NA NA 199 315 0 NA NA NA NA NA 828 1432 760 NA NA NA NA NA 986 1625 905 NA NA NA NA
1471208400.0 10024.1 NA 114 156 0 NA NA NA NA NA 199 207 0 NA NA NA NA NA 823 773 683 NA NA NA NA NA 1058 957 694 NA NA NA NA
1471208400.0 10024.2 NA 123 245 0 NA NA NA NA NA 199 315 0 NA NA NA NA NA 812 1575 741 NA NA NA NA NA 980 1951 886 NA NA NA NA
1471208400.0 10024.3 NA 112 155 0 NA NA NA NA NA 199 203 0 NA NA NA NA NA 810 754 626 NA NA NA NA NA 1029 934 636 NA NA NA NA
1471208400.0 10024.4 NA 120 249 0 NA NA NA NA NA 199 314 0 NA NA NA NA NA 777 1533 886 NA NA NA NA NA 993 1798 1041 NA NA NA NA
1471208400.0 10024.5 NA 113 150 0 NA NA NA NA NA 199 202 0 NA NA NA NA NA 798 708 627 NA NA NA NA NA 939 984 637 NA NA NA NA
1471208400.0 10025.0 NA 115 249 0 NA NA NA NA NA 199 315 0 NA NA NA NA NA 770 1287 723 NA NA NA NA NA 922 1471 757 NA NA NA NA
1471208400.0 10026.0 NA 112 250 0 NA NA NA NA NA 199 315 0 NA NA NA NA NA 825 1846 856 NA NA NA NA NA 1101 2630 939 NA NA NA NA
1471208400.0 1003.0 NA 201 0 NA NA NA NA NA NA 259 0 NA NA NA NA NA NA 6031 625 NA NA NA NA NA NA 6565 656 NA NA NA NA NA
1471208400.0 1004.0 NA 197 143 0 0 0 0 NA NA 253 181 0 0 0 0 NA NA 902 289 9 85 870 864 NA NA 1246 539 120 98 1007 879 NA
1471208400.0 101.0 91 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 2124 NA NA NA NA NA NA NA 2575 NA NA NA NA NA NA NA
1471208400.0 102.0 92 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 1587 NA NA NA NA NA NA NA 2340 NA NA NA NA NA NA NA
1471208400.0 10224.0 NA 161 316 0 NA NA NA NA NA 210 390 0 NA NA NA NA NA 4235 6483 922 NA NA NA NA NA 8346 10629 959 NA NA NA NA
1471208400.0 10225.0 NA 144 311 0 NA NA NA NA NA 214 394 0 NA NA NA NA NA 4375 6717 964 NA NA NA NA NA 12342 13911 1106 NA NA NA NA
1471208400.0 103.0 42 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 770 129 261 NA NA NA NA NA 1066 679 438 NA NA NA NA NA
1471208400.0 10421.0 82 99 176 0 NA NA NA NA 116 129 202 0 NA NA NA NA 2742 1099 1471 511 NA NA NA NA 2967 1230 1825 626 NA NA NA NA
1471208400.0 10424.0 87 93 175 0 NA NA NA NA 134 129 205 0 NA NA NA NA 10613 1188 1145 808 NA NA NA NA 10784 1337 1413 828 NA NA NA NA
1471208400.0 10425.0 86 89 170 0 NA NA NA NA 134 129 203 0 NA NA NA NA 8199 1183 962 720 NA NA NA NA 8282 1327 1157 744 NA NA NA NA
1471208400.0 10426.0 91 95 174 0 NA NA NA NA 136 129 207 0 NA NA NA NA 17568 1223 1262 796 NA NA NA NA 17711 1330 1486 809 NA NA NA NA
1471208400.0 105.0 55 89 33 NA NA NA NA NA 99 146 57 NA NA NA NA NA 3299 654 5 NA NA NA NA NA 3358 767 111 NA NA NA NA NA
1471208400.0 106.0 41 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 799 138 265 NA NA NA NA NA 817 999 1042 NA NA NA NA NA
1471208400.0 107.0 56 82 222 NA NA NA NA NA 102 146 264 NA NA NA NA NA 5837 670 823 NA NA NA NA NA 5995 746 1007 NA NA NA NA NA
1471208400.0 108.0 56 94 222 NA NA NA NA NA 105 146 266 NA NA NA NA NA 9725 708 1069 NA NA NA NA NA 9836 940 1261 NA NA NA NA NA
1471208400.0 10821.0 86 87 168 0 NA NA NA NA 126 129 203 0 NA NA NA NA 3122 1204 1521 547 NA NA NA NA 3296 1456 1743 570 NA NA NA NA
1471208400.0 10824.0 94 97 178 0 NA NA NA NA 139 129 206 0 NA NA NA NA 10911 1271 1173 796 NA NA NA NA 11210 1528 1491 828 NA NA NA NA
1471208400.0 10825.0 94 88 168 0 NA NA NA NA 139 129 203 0 NA NA NA NA 8424 1188 970 717 NA NA NA NA 8546 1317 1323 730 NA NA NA NA
1471208400.0 10826.0 98 103 185 0 NA NA NA NA 140 129 207 0 NA NA NA NA 18451 1248 1256 787 NA NA NA NA 18582 1390 1571 798 NA NA NA NA
1471208400.0 109.0 57 90 224 NA NA NA NA NA 102 146 266 NA NA NA NA NA 9458 704 1015 NA NA NA NA NA 9562 784 1264 NA NA NA NA NA
1471208400.0 11.0 NA 89 230 0 73 NA NA NA NA 160 279 0 95 NA NA NA NA 3863 1615 1053 70 NA NA NA NA 4052 1959 1090 219 NA NA NA
1471208400.0 110.0 49 80 217 NA NA NA NA NA 84 146 264 NA NA NA NA NA 1192 618 664 NA NA NA NA NA 1270 767 889 NA NA NA NA NA
1471208400.0 1102.0 NA 90 226 140 87 NA NA NA NA 159 272 164 109 NA NA NA NA 4769 5338 3127 218 NA NA NA NA 5017 5608 3333 320 NA NA NA
1471208400.0 111.0 54 83 221 NA NA NA NA NA 103 146 264 NA NA NA NA NA 3581 479 731 NA NA NA NA NA 3709 554 976 NA NA NA NA NA
1471208400.0 112.0 55 89 219 NA NA NA NA NA 103 146 264 NA NA NA NA NA 5656 673 768 NA NA NA NA NA 5804 782 1071 NA NA NA NA NA
1471208400.0 11221.0 86 211 92 NA NA NA NA NA 122 255 129 NA NA NA NA NA 6306 5857 2218 NA NA NA NA NA 6380 6026 2469 NA NA NA NA NA
1471208400.0 11224.0 96 214 95 NA NA NA NA NA 142 258 133 NA NA NA NA NA 23747 5911 2295 NA NA NA NA NA 23935 6034 2559 NA NA NA NA NA
1471208400.0 11225.0 95 211 94 NA NA NA NA NA 142 260 131 NA NA NA NA NA 17108 5974 2281 NA NA NA NA NA 17253 6251 2568 NA NA NA NA NA
1471208400.0 11226.0 100 214 99 NA NA NA NA NA 152 261 134 NA NA NA NA NA 39860 6016 2370 NA NA NA NA NA 40055 6201 2614 NA NA NA NA NA
1471208400.0 113.0 55 82 222 NA NA NA NA NA 109 146 265 NA NA NA NA NA 7475 684 843 NA NA NA NA NA 7560 851 1051 NA NA NA NA NA
1471208400.0 114.0 54 95 222 NA NA NA NA NA 104 146 264 NA NA NA NA NA 6844 695 853 NA NA NA NA NA 6996 798 1056 NA NA NA NA NA
1471208400.0 115.0 56 83 223 NA NA NA NA NA 104 146 266 NA NA NA NA NA 7745 712 925 NA NA NA NA NA 7856 925 1179 NA NA NA NA NA
1471208400.0 116.0 55 81 219 NA NA NA NA NA 102 146 265 NA NA NA NA NA 8319 703 931 NA NA NA NA NA 8408 824 1241 NA NA NA NA NA
1471208400.0 117.0 56 91 219 NA NA NA NA NA 105 146 266 NA NA NA NA NA 10083 707 1023 NA NA NA NA NA 10320 912 1285 NA NA NA NA NA
1471208400.0 118.0 55 97 229 NA NA NA NA NA 105 146 267 NA NA NA NA NA 9842 717 1091 NA NA NA NA NA 9945 949 1232 NA NA NA NA NA
1471208400.0 119.0 56 80 220 NA NA NA NA NA 101 146 264 NA NA NA NA NA 5309 678 775 NA NA NA NA NA 5467 849 1013 NA NA NA NA NA
