Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470474000.0 1.0 54 70 147 NA NA NA NA NA 100 138 191 NA NA NA NA NA 3232 614 496 NA NA NA NA NA 4265 800 851 NA NA NA NA NA
1470474000.0 10.0 NA 92 225 0 NA NA NA NA NA 160 273 0 NA NA NA NA NA 4888 4050 1130 NA NA NA NA NA 5129 4327 1166 NA NA NA NA
1470474000.0 1000.0 NA 238 163 0 50 NA NA NA NA 301 200 0 83 NA NA NA NA 4018 681 884 182 NA NA NA NA 4294 846 1043 295 NA NA NA
1470474000.0 1001.0 NA 210 191 0 0 0 0 0 NA 263 222 0 0 0 0 0 NA 3624 535 8 93 916 26 939 NA 4003 577 11 205 1038 140 1069
1470474000.0 1002.0 NA 234 69 NA NA NA NA NA NA 293 101 NA NA NA NA NA NA 3964 238 NA NA NA NA NA NA 4412 312 NA NA NA NA NA
1470474000.0 10021.0 NA 105 247 0 NA NA NA NA NA 198 318 0 NA NA NA NA NA 790 1662 802 NA NA NA NA NA 1237 2049 841 NA NA NA NA
1470474000.0 10023.0 NA 120 247 0 NA NA NA NA NA 198 318 0 NA NA NA NA NA 743 1089 732 NA NA NA NA NA 866 2468 766 NA NA NA NA
1470474000.0 10024.0 NA 118 251 0 NA NA NA NA NA 198 318 0 NA NA NA NA NA 835 1468 814 NA NA NA NA NA 1203 1843 955 NA NA NA NA
1470474000.0 10024.1 NA 110 156 0 NA NA NA NA NA 198 211 0 NA NA NA NA NA 842 774 706 NA NA NA NA NA 1105 1019 716 NA NA NA NA
1470474000.0 10024.2 NA 120 252 0 NA NA NA NA NA 199 318 0 NA NA NA NA NA 839 1548 870 NA NA NA NA NA 1247 1954 911 NA NA NA NA
1470474000.0 10024.3 NA 111 151 0 NA NA NA NA NA 198 206 0 NA NA NA NA NA 840 742 633 NA NA NA NA NA 1071 965 757 NA NA NA NA
1470474000.0 10024.4 NA 120 250 0 NA NA NA NA NA 198 317 0 NA NA NA NA NA 832 1534 776 NA NA NA NA NA 1444 1862 937 NA NA NA NA
1470474000.0 10024.5 NA 111 151 0 NA NA NA NA NA 198 206 0 NA NA NA NA NA 818 732 656 NA NA NA NA NA 1243 1040 666 NA NA NA NA
1470474000.0 10025.0 NA 120 247 0 NA NA NA NA NA 198 318 0 NA NA NA NA NA 787 1292 827 NA NA NA NA NA 1001 1602 985 NA NA NA NA
1470474000.0 10026.0 NA 119 252 0 NA NA NA NA NA 198 318 0 NA NA NA NA NA 853 1917 842 NA NA NA NA NA 1000 2389 883 NA NA NA NA
1470474000.0 1003.0 NA 202 0 NA NA NA NA NA NA 265 0 NA NA NA NA NA NA 6028 645 NA NA NA NA NA NA 6580 797 NA NA NA NA NA
1470474000.0 101.0 88 NA NA NA NA NA NA NA 143 NA NA NA NA NA NA NA 2272 NA NA NA NA NA NA NA 2385 NA NA NA NA NA NA NA
1470474000.0 102.0 90 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1667 NA NA NA NA NA NA NA 1827 NA NA NA NA NA NA NA
1470474000.0 10224.0 NA 149 307 0 NA NA NA NA NA 207 388 0 NA NA NA NA NA 4290 6645 897 NA NA NA NA NA 8549 10933 1061 NA NA NA NA
1470474000.0 10225.0 NA 144 327 0 NA NA NA NA NA 214 396 0 NA NA NA NA NA 4350 6687 935 NA NA NA NA NA 12604 14920 1213 NA NA NA NA
1470474000.0 103.0 40 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 782 132 290 NA NA NA NA NA 898 1194 935 NA NA NA NA NA
1470474000.0 105.0 54 81 39 NA NA NA NA NA 100 146 58 NA NA NA NA NA 3211 659 5 NA NA NA NA NA 3399 1411 467 NA NA NA NA NA
1470474000.0 106.0 41 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 795 136 257 NA NA NA NA NA 922 204 1045 NA NA NA NA NA
1470474000.0 10621.0 81 87 171 0 NA NA NA NA 116 129 202 0 NA NA NA NA 2778 1210 1528 535 NA NA NA NA 2851 1353 1852 545 NA NA NA NA
1470474000.0 10624.0 88 97 171 0 NA NA NA NA 135 129 205 0 NA NA NA NA 10195 1270 1183 814 NA NA NA NA 10297 1418 1362 830 NA NA NA NA
1470474000.0 10625.0 88 87 171 0 NA NA NA NA 137 129 203 0 NA NA NA NA 8097 1237 963 712 NA NA NA NA 8275 1438 1168 834 NA NA NA NA
1470474000.0 10626.0 87 88 173 0 NA NA NA NA 135 129 207 0 NA NA NA NA 17495 1243 1270 802 NA NA NA NA 17734 1413 1543 812 NA NA NA NA
1470474000.0 107.0 55 81 221 NA NA NA NA NA 99 146 264 NA NA NA NA NA 5964 705 830 NA NA NA NA NA 6099 810 972 NA NA NA NA NA
1470474000.0 108.0 55 82 222 NA NA NA NA NA 102 146 266 NA NA NA NA NA 9572 735 1071 NA NA NA NA NA 9657 840 1371 NA NA NA NA NA
1470474000.0 10821.0 92 NA NA NA NA NA NA NA 133 NA NA NA NA NA NA NA 6586 NA NA NA NA NA NA NA 6779 NA NA NA NA NA NA NA
1470474000.0 10824.0 100 NA NA NA NA NA NA NA 147 NA NA NA NA NA NA NA 23413 NA NA NA NA NA NA NA 23746 NA NA NA NA NA NA NA
1470474000.0 10825.0 99 NA NA NA NA NA NA NA 149 NA NA NA NA NA NA NA 17652 NA NA NA NA NA NA NA 17815 NA NA NA NA NA NA NA
1470474000.0 10826.0 109 NA NA NA NA NA NA NA 154 NA NA NA NA NA NA NA 40851 NA NA NA NA NA NA NA 40991 NA NA NA NA NA NA NA
1470474000.0 109.0 57 83 222 NA NA NA NA NA 104 146 266 NA NA NA NA NA 9414 731 1020 NA NA NA NA NA 9607 917 1208 NA NA NA NA NA
