Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470387600.0 1.0 53 72 145 NA NA NA NA NA 102 137 190 NA NA NA NA NA 3245 626 497 NA NA NA NA NA 3278 825 641 NA NA NA NA NA
1470387600.0 10.0 NA 98 225 0 NA NA NA NA NA 159 272 0 NA NA NA NA NA 4869 4113 1084 NA NA NA NA NA 5042 4342 1122 NA NA NA NA
1470387600.0 1000.0 NA 239 151 0 58 NA NA NA NA 301 201 0 83 NA NA NA NA 4049 697 860 182 NA NA NA NA 4383 970 913 309 NA NA NA
1470387600.0 1001.0 NA 216 190 0 0 0 0 0 NA 262 222 0 0 0 0 0 NA 3616 556 9 89 941 27 906 NA 3980 598 12 97 955 146 1028
1470387600.0 1002.0 NA 234 70 NA NA NA NA NA NA 294 101 NA NA NA NA NA NA 3954 235 NA NA NA NA NA NA 4249 344 NA NA NA NA NA
1470387600.0 10021.0 NA 119 246 0 NA NA NA NA NA 198 318 0 NA NA NA NA NA 770 1590 792 NA NA NA NA NA 1186 2066 946 NA NA NA NA
1470387600.0 10023.0 NA 112 244 0 NA NA NA NA NA 198 317 0 NA NA NA NA NA 743 1137 740 NA NA NA NA NA 1004 1452 893 NA NA NA NA
1470387600.0 10024.0 NA 110 250 0 NA NA NA NA NA 198 318 0 NA NA NA NA NA 838 1514 819 NA NA NA NA NA 970 1689 977 NA NA NA NA
1470387600.0 10024.1 NA 111 157 0 NA NA NA NA NA 198 210 0 NA NA NA NA NA 841 771 711 NA NA NA NA NA 1056 888 729 NA NA NA NA
1470387600.0 10024.2 NA 121 247 0 NA NA NA NA NA 198 317 0 NA NA NA NA NA 841 1521 769 NA NA NA NA NA 1084 1884 923 NA NA NA NA
1470387600.0 10024.3 NA 111 151 0 NA NA NA NA NA 198 206 0 NA NA NA NA NA 820 768 626 NA NA NA NA NA 1180 1062 760 NA NA NA NA
1470387600.0 10024.4 NA 112 248 0 NA NA NA NA NA 198 316 0 NA NA NA NA NA 833 1491 818 NA NA NA NA NA 955 1799 1142 NA NA NA NA
1470387600.0 10024.5 NA 111 149 0 NA NA NA NA NA 198 206 0 NA NA NA NA NA 836 737 609 NA NA NA NA NA 1117 1074 928 NA NA NA NA
1470387600.0 10025.0 NA 116 249 0 NA NA NA NA NA 198 318 0 NA NA NA NA NA 799 1285 718 NA NA NA NA NA 1019 1545 755 NA NA NA NA
1470387600.0 10026.0 NA 121 255 0 NA NA NA NA NA 198 318 0 NA NA NA NA NA 855 1925 908 NA NA NA NA NA 1080 2387 1094 NA NA NA NA
1470387600.0 1003.0 NA 202 0 NA NA NA NA NA NA 264 0 NA NA NA NA NA NA 5973 640 NA NA NA NA NA NA 6358 781 NA NA NA NA NA
1470387600.0 101.0 89 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 2265 NA NA NA NA NA NA NA 2329 NA NA NA NA NA NA NA
1470387600.0 102.0 89 NA NA NA NA NA NA NA 143 NA NA NA NA NA NA NA 1664 NA NA NA NA NA NA NA 1732 NA NA NA NA NA NA NA
1470387600.0 10224.0 NA 148 319 0 NA NA NA NA NA 207 390 0 NA NA NA NA NA 4238 6684 967 NA NA NA NA NA 6830 10854 1248 NA NA NA NA
1470387600.0 10225.0 NA 146 323 0 NA NA NA NA NA 213 395 0 NA NA NA NA NA 4380 6739 965 NA NA NA NA NA 12675 13943 1006 NA NA NA NA
1470387600.0 103.0 41 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 789 137 291 NA NA NA NA NA 812 162 404 NA NA NA NA NA
1470387600.0 105.0 52 80 39 NA NA NA NA NA 100 146 58 NA NA NA NA NA 3300 655 4 NA NA NA NA NA 3435 832 10 NA NA NA NA NA
1470387600.0 106.0 41 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 791 134 280 NA NA NA NA NA 810 266 366 NA NA NA NA NA
1470387600.0 10621.0 82 88 171 0 NA NA NA NA 115 129 202 0 NA NA NA NA 2787 1185 1518 555 NA NA NA NA 2852 1322 1879 695 NA NA NA NA
1470387600.0 10624.0 88 97 172 0 NA NA NA NA 134 129 205 0 NA NA NA NA 10347 1276 1179 810 NA NA NA NA 10580 1386 1531 942 NA NA NA NA
1470387600.0 10625.0 88 88 171 0 NA NA NA NA 133 129 202 0 NA NA NA NA 8170 1212 942 706 NA NA NA NA 8267 1432 1291 721 NA NA NA NA
1470387600.0 10626.0 89 90 170 0 NA NA NA NA 135 129 206 0 NA NA NA NA 17417 1273 1272 810 NA NA NA NA 17686 1499 1622 822 NA NA NA NA
1470387600.0 107.0 54 94 222 NA NA NA NA NA 102 146 264 NA NA NA NA NA 5999 696 838 NA NA NA NA NA 6084 772 1144 NA NA NA NA NA
1470387600.0 108.0 54 88 224 NA NA NA NA NA 104 146 265 NA NA NA NA NA 9750 753 1098 NA NA NA NA NA 9837 941 1297 NA NA NA NA NA
1470387600.0 10821.0 91 NA NA NA NA NA NA NA 133 NA NA NA NA NA NA NA 6473 NA NA NA NA NA NA NA 6552 NA NA NA NA NA NA NA
1470387600.0 10824.0 102 NA NA NA NA NA NA NA 147 NA NA NA NA NA NA NA 23804 NA NA NA NA NA NA NA 24089 NA NA NA NA NA NA NA
1470387600.0 10825.0 100 NA NA NA NA NA NA NA 146 NA NA NA NA NA NA NA 17589 NA NA NA NA NA NA NA 17832 NA NA NA NA NA NA NA
1470387600.0 10826.0 110 NA NA NA NA NA NA NA 156 NA NA NA NA NA NA NA 40468 NA NA NA NA NA NA NA 40702 NA NA NA NA NA NA NA
1470387600.0 109.0 55 91 232 NA NA NA NA NA 102 146 266 NA NA NA NA NA 9598 728 1022 NA NA NA NA NA 9710 895 1235 NA NA NA NA NA
1470387600.0 11.0 NA 89 235 0 65 NA NA NA NA 159 280 0 95 NA NA NA NA 4084 1587 1062 67 NA NA NA NA 4214 1803 1186 182 NA NA NA
1470387600.0 110.0 48 89 220 NA NA NA NA NA 84 146 264 NA NA NA NA NA 1208 640 671 NA NA NA NA NA 1353 862 981 NA NA NA NA NA
1470387600.0 1102.0 NA 98 235 128 88 NA NA NA NA 159 273 172 114 NA NA NA NA 5045 5478 3233 213 NA NA NA NA 5319 5634 3484 313 NA NA NA
1470387600.0 11021.0 92 213 91 NA NA NA NA NA 133 255 127 NA NA NA NA NA 6458 5991 2263 NA NA NA NA NA 6564 6115 2461 NA NA NA NA NA
1470387600.0 11024.0 102 226 93 NA NA NA NA NA 148 258 130 NA NA NA NA NA 23516 6074 2344 NA NA NA NA NA 23677 6203 2432 NA NA NA NA NA
1470387600.0 11025.0 101 225 93 NA NA NA NA NA 150 260 129 NA NA NA NA NA 17499 5970 2346 NA NA NA NA NA 17605 6202 2449 NA NA NA NA NA
1470387600.0 11026.0 109 215 95 NA NA NA NA NA 157 261 133 NA NA NA NA NA 40618 6059 2392 NA NA NA NA NA 40782 6155 2493 NA NA NA NA NA
1470387600.0 111.0 54 84 220 NA NA NA NA NA 102 146 264 NA NA NA NA NA 3633 488 730 NA NA NA NA NA 4099 648 996 NA NA NA NA NA
1470387600.0 112.0 53 93 218 NA NA NA NA NA 102 146 264 NA NA NA NA NA 5991 704 783 NA NA NA NA NA 6067 884 1092 NA NA NA NA NA
1470387600.0 11221.0 85 97 171 0 NA NA NA NA 126 128 203 0 NA NA NA NA 3083 1250 1504 530 NA NA NA NA 3191 1398 1800 542 NA NA NA NA
1470387600.0 11224.0 93 89 175 0 NA NA NA NA 139 129 206 0 NA NA NA NA 11090 1290 1163 792 NA NA NA NA 11182 1507 1328 802 NA NA NA NA
1470387600.0 11225.0 92 87 171 0 NA NA NA NA 138 129 202 0 NA NA NA NA 8365 1266 969 707 NA NA NA NA 8588 1414 1146 724 NA NA NA NA
1470387600.0 11226.0 95 89 172 0 NA NA NA NA 141 129 207 0 NA NA NA NA 18165 1341 1294 807 NA NA NA NA 18292 1563 1495 928 NA NA NA NA
1470387600.0 113.0 55 83 222 NA NA NA NA NA 111 146 265 NA NA NA NA NA 7355 708 843 NA NA NA NA NA 7522 882 1151 NA NA NA NA NA
1470387600.0 114.0 55 92 218 NA NA NA NA NA 102 146 265 NA NA NA NA NA 6889 721 867 NA NA NA NA NA 7040 885 1137 NA NA NA NA NA
1470387600.0 115.0 55 81 226 NA NA NA NA NA 104 146 265 NA NA NA NA NA 7805 741 953 NA NA NA NA NA 7988 963 1101 NA NA NA NA NA
1470387600.0 116.0 55 91 222 NA NA NA NA NA 104 146 265 NA NA NA NA NA 8257 721 944 NA NA NA NA NA 8356 794 1171 NA NA NA NA NA
1470387600.0 117.0 56 82 223 NA NA NA NA NA 107 146 266 NA NA NA NA NA 10023 732 1040 NA NA NA NA NA 10261 839 1199 NA NA NA NA NA
1470387600.0 118.0 55 95 224 NA NA NA NA NA 103 146 268 NA NA NA NA NA 9781 747 1087 NA NA NA NA NA 9890 966 1335 NA NA NA NA NA
1470387600.0 119.0 56 82 221 NA NA NA NA NA 103 146 264 NA NA NA NA NA 5366 694 783 NA NA NA NA NA 5410 806 1096 NA NA NA NA NA
1470387600.0 12.0 NA 88 221 0 NA NA NA NA NA 159 271 0 NA NA NA NA NA 4557 4041 1175 NA NA NA NA NA 4748 4313 1214 NA NA NA NA
1470387600.0 120.0 50 89 217 NA NA NA NA NA 88 146 264 NA NA NA NA NA 987 642 653 NA NA NA NA NA 1096 1051 799 NA NA NA NA NA
1470387600.0 121.0 54 91 232 NA NA NA NA NA 106 146 267 NA NA NA NA NA 9860 761 1121 NA NA NA NA NA 9997 828 1442 NA NA NA NA NA
1470387600.0 122.0 50 81 216 NA NA NA NA NA 96 146 264 NA NA NA NA NA 1294 310 620 NA NA NA NA NA 1417 502 770 NA NA NA NA NA
1470387600.0 123.1 208 NA NA NA NA NA NA NA 256 NA NA NA NA NA NA NA 1023 NA NA NA NA NA NA NA 1239 NA NA NA NA NA NA NA
1470387600.0 123.2 206 NA NA NA NA NA NA NA 259 NA NA NA NA NA NA NA 1325 NA NA NA NA NA NA NA 1681 NA NA NA NA NA NA NA
1470387600.0 123.3 199 NA NA NA NA NA NA NA 238 NA NA NA NA NA NA NA 781 NA NA NA NA NA NA NA 1026 NA NA NA NA NA NA NA
1470387600.0 124.1 203 NA NA NA NA NA NA NA 247 NA NA NA NA NA NA NA 777 NA NA NA NA NA NA NA 972 NA NA NA NA NA NA NA
1470387600.0 124.2 208 NA NA NA NA NA NA NA 255 NA NA NA NA NA NA NA 990 NA NA NA NA NA NA NA 1246 NA NA NA NA NA NA NA
1470387600.0 124.4 199 NA NA NA NA NA NA NA 247 NA NA NA NA NA NA NA 788 NA NA NA NA NA NA NA 1040 NA NA NA NA NA NA NA
1470387600.0 124.5 200 NA NA NA NA NA NA NA 247 NA NA NA NA NA NA NA 803 NA NA NA NA NA NA NA 1111 NA NA NA NA NA NA NA
1470387600.0 124.6 196 NA NA NA NA NA NA NA 242 NA NA NA NA NA NA NA 801 NA NA NA NA NA NA NA 1002 NA NA NA NA NA NA NA
1470387600.0 125.0 57 94 224 NA NA NA NA NA 102 146 264 NA NA NA NA NA 6093 713 803 NA NA NA NA NA 6238 831 958 NA NA NA NA NA
1470387600.0 126.0 49 79 217 NA NA NA NA NA 90 146 264 NA NA NA NA NA 2710 638 690 NA NA NA NA NA 2838 829 898 NA NA NA NA NA
1470387600.0 127.0 49 78 219 NA NA NA NA NA 90 146 264 NA NA NA NA NA 2519 652 699 NA NA NA NA NA 2543 771 891 NA NA NA NA NA
1470387600.0 128.0 48 79 216 NA NA NA NA NA 83 146 264 NA NA NA NA NA 900 642 658 NA NA NA NA NA 1034 757 795 NA NA NA NA NA
1470387600.0 129.0 50 87 217 NA NA NA NA NA 83 146 264 NA NA NA NA NA 950 630 660 NA NA NA NA NA 1059 1160 1074 NA NA NA NA NA
1470387600.0 13.0 NA 85 218 0 NA NA NA NA NA 159 265 0 NA NA NA NA NA 498 1502 898 NA NA NA NA NA 714 2032 1141 NA NA NA NA
1470387600.0 130.0 48 82 218 NA NA NA NA NA 85 146 264 NA NA NA NA NA 1150 630 658 NA NA NA NA NA 1282 816 970 NA NA NA NA NA
1470387600.0 1301.0 62 153 188 NA NA NA NA NA 106 206 240 NA NA NA NA NA 1928 840 680 NA NA NA NA NA 2183 1003 864 NA NA NA NA NA
1470387600.0 1302.0 63 161 197 NA NA NA NA NA 111 206 242 NA NA NA NA NA 10488 1096 1022 NA NA NA NA NA 10755 1272 1280 NA NA NA NA NA
1470387600.0 1303.0 63 161 191 NA NA NA NA NA 111 207 247 NA NA NA NA NA 17674 836 1618 NA NA NA NA NA 17883 1023 1810 NA NA NA NA NA
1470387600.0 1306.0 NA 172 271 0 NA NA NA NA NA 225 326 0 NA NA NA NA NA 886 1350 2714 NA NA NA NA NA 1031 1650 2900 NA NA NA NA
1470387600.0 1307.0 NA 146 152 62 0 NA NA NA NA 218 209 86 0 NA NA NA NA 891 979 71 1182 NA NA NA NA 1192 1144 82 1334 NA NA NA
1470387600.0 1308.0 NA 150 151 54 0 NA NA NA NA 218 210 86 0 NA NA NA NA 849 864 70 1131 NA NA NA NA 1088 1126 190 1270 NA NA NA
1470387600.0 1309.0 NA 181 269 0 NA NA NA NA NA 238 327 0 NA NA NA NA NA 1130 1881 2814 NA NA NA NA NA 1311 2259 2986 NA NA NA NA
1470387600.0 131.0 48 80 218 NA NA NA NA NA 84 146 264 NA NA NA NA NA 2787 653 689 NA NA NA NA NA 2956 773 950 NA NA NA NA NA
1470387600.0 1310.0 NA 176 273 0 NA NA NA NA NA 232 327 0 NA NA NA NA NA 1094 1721 2839 NA NA NA NA NA 1385 1999 2995 NA NA NA NA
1470387600.0 1311.0 NA 177 255 0 82 NA NA NA NA 225 299 0 106 NA NA NA NA 905 1277 2761 132 NA NA NA NA 1149 1490 2916 192 NA NA NA
1470387600.0 1312.0 NA 179 269 0 NA NA NA NA NA 235 327 0 NA NA NA NA NA 1139 1854 2808 NA NA NA NA NA 1329 2189 2975 NA NA NA NA
1470387600.0 1313.0 NA 187 274 0 NA NA NA NA NA 243 332 0 NA NA NA NA NA 1073 3057 2829 NA NA NA NA NA 1301 3424 2978 NA NA NA NA
1470387600.0 1314.0 NA 175 271 0 NA NA NA NA NA 233 327 0 NA NA NA NA NA 1061 1649 2785 NA NA NA NA NA 1340 2036 2948 NA NA NA NA
1470387600.0 1315.0 NA 177 267 0 NA NA NA NA NA 226 327 0 NA NA NA NA NA 901 1369 2725 NA NA NA NA NA 1010 1567 2776 NA NA NA NA
1470387600.0 1316.0 NA 184 269 0 NA NA NA NA NA 227 326 0 NA NA NA NA NA 961 1489 2619 NA NA NA NA NA 1126 1695 2773 NA NA NA NA
1470387600.0 1317.0 NA 179 268 0 NA NA NA NA NA 226 327 0 NA NA NA NA NA 935 1413 2594 NA NA NA NA NA 1170 1677 2639 NA NA NA NA
1470387600.0 1318.0 NA 181 267 0 NA NA NA NA NA 225 326 0 NA NA NA NA NA 880 1380 2682 NA NA NA NA NA 1108 1596 2728 NA NA NA NA
1470387600.0 1319.0 NA 182 265 0 NA NA NA NA NA 225 327 0 NA NA NA NA NA 897 1352 2700 NA NA NA NA NA 1080 1611 2870 NA NA NA NA
1470387600.0 132.0 52 81 222 NA NA NA NA NA 99 146 264 NA NA NA NA NA 5103 698 817 NA NA NA NA NA 5159 880 1023 NA NA NA NA NA
1470387600.0 1320.0 NA 174 265 0 NA NA NA NA NA 226 327 0 NA NA NA NA NA 942 1491 2702 NA NA NA NA NA 1182 1684 2744 NA NA NA NA
1470387600.0 1321.0 NA 175 267 0 NA NA NA NA NA 225 327 0 NA NA NA NA NA 960 1520 2699 NA NA NA NA NA 1276 1901 2748 NA NA NA NA
1470387600.0 1322.0 NA 175 267 0 NA NA NA NA NA 226 327 0 NA NA NA NA NA 968 1526 2720 NA NA NA NA NA 1146 1790 2773 NA NA NA NA
1470387600.0 1323.0 NA 173 265 0 NA NA NA NA NA 224 326 0 NA NA NA NA NA 870 1296 2671 NA NA NA NA NA 1110 1658 2823 NA NA NA NA
1470387600.0 1324.0 NA 179 275 0 NA NA NA NA NA 237 327 0 NA NA NA NA NA 1244 1921 2892 NA NA NA NA NA 1440 2182 2936 NA NA NA NA
1470387600.0 1325.0 NA 189 271 0 89 NA NA NA NA 239 331 0 114 NA NA NA NA 1236 1954 2785 195 NA NA NA NA 1415 2148 2941 236 NA NA NA
1470387600.0 1325.1 NA 182 152 0 NA NA NA NA NA 239 189 0 NA NA NA NA NA 1247 700 625 NA NA NA NA NA 1521 933 748 NA NA NA NA
1470387600.0 1325.2 NA 185 270 0 NA NA NA NA NA 239 327 0 NA NA NA NA NA 1252 1971 2854 NA NA NA NA NA 1545 2185 3012 NA NA NA NA
1470387600.0 1325.3 NA 186 147 0 NA NA NA NA NA 239 186 0 NA NA NA NA NA 1244 671 624 NA NA NA NA NA 1513 946 635 NA NA NA NA
1470387600.0 1326.0 NA 185 270 0 NA NA NA NA NA 231 327 0 NA NA NA NA NA 1042 1557 2823 NA NA NA NA NA 1191 1877 2875 NA NA NA NA
1470387600.0 1327.0 NA 175 271 0 NA NA NA NA NA 230 327 0 NA NA NA NA NA 993 1482 2768 NA NA NA NA NA 1274 1794 2930 NA NA NA NA
1470387600.0 1328.0 NA 176 269 0 NA NA NA NA NA 233 327 0 NA NA NA NA NA 1075 1711 2782 NA NA NA NA NA 1327 1929 2959 NA NA NA NA
1470387600.0 1329.0 NA 186 267 0 NA NA NA NA NA 232 327 0 NA NA NA NA NA 1022 1538 2819 NA NA NA NA NA 1263 1926 3027 NA NA NA NA
1470387600.0 133.0 56 93 236 NA NA NA NA NA 104 146 270 NA NA NA NA NA 12624 758 1409 NA NA NA NA NA 12713 841 1616 NA NA NA NA NA
1470387600.0 1330.0 NA 185 270 0 NA NA NA NA NA 231 327 0 NA NA NA NA NA 1017 1679 2818 NA NA NA NA NA 1255 2050 2966 NA NA NA NA
1470387600.0 1331.0 NA 177 272 0 NA NA NA NA NA 232 327 0 NA NA NA NA NA 1012 1493 2800 NA NA NA NA NA 1266 1738 2964 NA NA NA NA
1470387600.0 1332.0 NA 181 273 0 NA NA NA NA NA 228 327 0 NA NA NA NA NA 1006 1523 2806 NA NA NA NA NA 1198 1799 2990 NA NA NA NA
1470387600.0 1333.0 NA 176 273 0 NA NA NA NA NA 231 327 0 NA NA NA NA NA 959 1478 2772 NA NA NA NA NA 1098 1674 2824 NA NA NA NA
1470387600.0 1334.0 NA 177 268 0 NA NA NA NA NA 235 327 0 NA NA NA NA NA 1099 1634 2749 NA NA NA NA NA 1251 2018 2915 NA NA NA NA
1470387600.0 1335.0 NA 181 273 0 NA NA NA NA NA 233 327 0 NA NA NA NA NA 1042 1564 2846 NA NA NA NA NA 1239 1943 3002 NA NA NA NA
1470387600.0 1336.0 NA 181 271 0 NA NA NA NA NA 235 327 0 NA NA NA NA NA 1344 3496 2767 NA NA NA NA NA 1625 3694 2920 NA NA NA NA
1470387600.0 1337.0 NA 187 277 0 NA NA NA NA NA 238 334 0 NA NA NA NA NA 1464 2700 2849 NA NA NA NA NA 1618 3073 2893 NA NA NA NA
1470387600.0 1338.0 NA 181 274 0 NA NA NA NA NA 235 331 0 NA NA NA NA NA 1209 2026 2756 NA NA NA NA NA 1491 2236 2910 NA NA NA NA
1470387600.0 1339.0 NA 180 276 0 NA NA NA NA NA 236 333 0 NA NA NA NA NA 1364 2647 2869 NA NA NA NA NA 1537 2869 3023 NA NA NA NA
1470387600.0 134.0 NA 234 48 0 NA NA NA NA NA 298 73 0 NA NA NA NA NA 4767 9 15 NA NA NA NA NA 4979 16 137 NA NA NA NA
1470387600.0 134.701 NA 53 253 0 NA NA NA NA NA 94 315 0 NA NA NA NA NA 227 8442 907 NA NA NA NA NA 349 8780 955 NA NA NA NA
1470387600.0 134.702 NA 43 248 0 NA NA NA NA NA 93 304 0 NA NA NA NA NA 254 12018 937 NA NA NA NA NA 366 12346 1093 NA NA NA NA
1470387600.0 134.703 NA 57 258 0 NA NA NA NA NA 91 317 0 NA NA NA NA NA 252 11872 975 NA NA NA NA NA 299 12241 1013 NA NA NA NA
1470387600.0 134.704 NA 40 250 0 NA NA NA NA NA 90 306 0 NA NA NA NA NA 250 11128 958 NA NA NA NA NA 365 11595 1116 NA NA NA NA
1470387600.0 134.705 NA 58 257 0 NA NA NA NA NA 94 317 0 NA NA NA NA NA 256 12491 960 NA NA NA NA NA 306 12991 1018 NA NA NA NA
1470387600.0 134.706 NA 58 256 0 NA NA NA NA NA 94 315 0 NA NA NA NA NA 257 12835 978 NA NA NA NA NA 276 13156 1019 NA NA NA NA
1470387600.0 134.707 NA 42 248 0 NA NA NA NA NA 94 304 0 NA NA NA NA NA 235 11224 939 NA NA NA NA NA 350 11623 991 NA NA NA NA
1470387600.0 134.708 NA 52 251 0 NA NA NA NA NA 92 303 0 NA NA NA NA NA 229 10679 989 NA NA NA NA NA 350 11166 1145 NA NA NA NA
1470387600.0 134.709 NA 54 258 0 NA NA NA NA NA 95 316 0 NA NA NA NA NA 240 11949 937 NA NA NA NA NA 422 12397 1082 NA NA NA NA
1470387600.0 134.71 NA 52 245 0 NA NA NA NA NA 85 300 0 NA NA NA NA NA 219 7038 917 NA NA NA NA NA 321 7461 1052 NA NA NA NA
1470387600.0 134.801 NA 43 248 0 NA NA NA NA NA 93 302 0 NA NA NA NA NA 238 7843 918 NA NA NA NA NA 434 8103 966 NA NA NA NA
1470387600.0 134.802 NA 48 253 0 NA NA NA NA NA 93 310 0 NA NA NA NA NA 306 15666 937 NA NA NA NA NA 398 16100 978 NA NA NA NA
1470387600.0 134.803 NA 54 249 0 NA NA NA NA NA 93 306 0 NA NA NA NA NA 302 13443 925 NA NA NA NA NA 372 13852 971 NA NA NA NA
1470387600.0 134.804 NA 56 261 0 NA NA NA NA NA 94 318 0 NA NA NA NA NA 292 15522 959 NA NA NA NA NA 415 15950 1118 NA NA NA NA
1470387600.0 134.805 NA 57 262 0 NA NA NA NA NA 97 320 0 NA NA NA NA NA 286 15093 958 NA NA NA NA NA 316 15379 995 NA NA NA NA
1470387600.0 134.806 NA 41 262 0 NA NA NA NA NA 93 317 0 NA NA NA NA NA 316 16998 932 NA NA NA NA NA 432 17403 965 NA NA NA NA
1470387600.0 134.807 NA 108 270 0 NA NA NA NA NA 145 329 0 NA NA NA NA NA 1016 15290 1003 NA NA NA NA NA 1181 15833 1141 NA NA NA NA
1470387600.0 134.808 NA 112 284 0 NA NA NA NA NA 144 330 0 NA NA NA NA NA 1029 15894 992 NA NA NA NA NA 1081 16352 1027 NA NA NA NA
1470387600.0 134.809 NA 52 256 0 NA NA NA NA NA 92 304 0 NA NA NA NA NA 291 14140 940 NA NA NA NA NA 318 14513 976 NA NA NA NA
1470387600.0 134.81 NA 56 252 0 NA NA NA NA NA 94 308 0 NA NA NA NA NA 303 14269 980 NA NA NA NA NA 395 14659 1044 NA NA NA NA
1470387600.0 134.811 NA 48 257 0 NA NA NA NA NA 94 312 0 NA NA NA NA NA 299 15298 903 NA NA NA NA NA 395 15584 950 NA NA NA NA
1470387600.0 134.812 NA 49 244 0 NA NA NA NA NA 90 301 0 NA NA NA NA NA 245 7900 910 NA NA NA NA NA 263 8243 952 NA NA NA NA
1470387600.0 134.813 NA 138 71 0 NA NA NA NA NA 210 99 0 NA NA NA NA NA 1225 131 275 NA NA NA NA NA 1332 157 318 NA NA NA NA
1470387600.0 134.901 NA 45 245 0 NA NA NA NA NA 93 302 0 NA NA NA NA NA 242 7905 910 NA NA NA NA NA 280 8243 1066 NA NA NA NA
1470387600.0 134.902 NA 51 248 0 NA NA NA NA NA 94 300 0 NA NA NA NA NA 247 10784 909 NA NA NA NA NA 388 11155 945 NA NA NA NA
