Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1471597200.0 1.0 53 71 144 NA NA NA NA NA 100 137 180 NA NA NA NA NA 3290 567 500 NA NA NA NA NA 3341 862 838 NA NA NA NA NA
1471597200.0 10.0 NA 90 228 0 NA NA NA NA NA 160 272 0 NA NA NA NA NA 4561 4241 1073 NA NA NA NA NA 4761 4457 1207 NA NA NA NA
1471597200.0 1000.0 NA 239 148 0 58 NA NA NA NA 294 200 0 82 NA NA NA NA 4030 686 847 178 NA NA NA NA 4271 760 896 310 NA NA NA
1471597200.0 1001.0 NA 210 181 0 0 0 0 0 NA 262 222 0 0 0 0 0 NA 3569 544 9 91 895 27 894 NA 3769 590 112 100 1013 137 914
1471597200.0 1002.0 NA 232 69 NA NA NA NA NA NA 284 101 NA NA NA NA NA NA 4039 242 NA NA NA NA NA NA 4474 249 NA NA NA NA NA
1471597200.0 10021.0 NA 114 249 0 NA NA NA NA NA 199 314 0 NA NA NA NA NA 765 1591 808 NA NA NA NA NA 916 1888 851 NA NA NA NA
1471597200.0 10023.0 NA 107 244 0 NA NA NA NA NA 199 314 0 NA NA NA NA NA 703 1055 682 NA NA NA NA NA 866 1332 720 NA NA NA NA
1471597200.0 10024.1 NA 115 158 0 NA NA NA NA NA 199 206 0 NA NA NA NA NA 799 743 695 NA NA NA NA NA 965 1023 916 NA NA NA NA
1471597200.0 10024.2 NA 112 251 0 NA NA NA NA NA 199 314 0 NA NA NA NA NA 806 1567 821 NA NA NA NA NA 960 1776 968 NA NA NA NA
1471597200.0 10024.3 NA 112 152 0 NA NA NA NA NA 199 202 0 NA NA NA NA NA 783 748 615 NA NA NA NA NA 1104 980 623 NA NA NA NA
1471597200.0 10024.4 NA 114 248 0 NA NA NA NA NA 199 313 0 NA NA NA NA NA 804 1503 787 NA NA NA NA NA 921 1720 835 NA NA NA NA
1471597200.0 10024.5 NA 111 151 0 NA NA NA NA NA 199 203 0 NA NA NA NA NA 813 700 628 NA NA NA NA NA 1364 812 745 NA NA NA NA
1471597200.0 10025.0 NA 111 248 0 NA NA NA NA NA 199 314 0 NA NA NA NA NA 787 1318 740 NA NA NA NA NA 1042 1528 906 NA NA NA NA
1471597200.0 10026.0 NA 112 249 0 NA NA NA NA NA 199 314 0 NA NA NA NA NA 825 1982 881 NA NA NA NA NA 1091 2328 926 NA NA NA NA
1471597200.0 1003.0 NA 201 0 NA NA NA NA NA NA 258 0 NA NA NA NA NA NA 5880 621 NA NA NA NA NA NA 6069 652 NA NA NA NA NA
1471597200.0 1004.0 NA 200 136 0 0 0 0 NA NA 253 181 0 0 0 0 NA NA 961 289 8 93 948 913 NA NA 1215 587 16 202 1065 1027 NA
1471597200.0 101.0 88 NA NA NA NA NA NA NA 143 NA NA NA NA NA NA NA 2253 NA NA NA NA NA NA NA 2375 NA NA NA NA NA NA NA
1471597200.0 102.0 89 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 1637 NA NA NA NA NA NA NA 1801 NA NA NA NA NA NA NA
1471597200.0 10224.0 NA 147 312 0 NA NA NA NA NA 213 391 0 NA NA NA NA NA 4263 7107 947 NA NA NA NA NA 8391 10778 1092 NA NA NA NA
1471597200.0 10225.0 NA 152 326 0 NA NA NA NA NA 211 396 0 NA NA NA NA NA 4274 7168 962 NA NA NA NA NA 8619 10855 1134 NA NA NA NA
1471597200.0 103.0 45 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 787 135 298 NA NA NA NA NA 1072 358 563 NA NA NA NA NA
1471597200.0 10421.0 80 98 172 0 NA NA NA NA 116 129 203 0 NA NA NA NA 2779 1136 1474 529 NA NA NA NA 2838 1385 1665 542 NA NA NA NA
1471597200.0 10424.0 88 99 180 0 NA NA NA NA 134 129 206 0 NA NA NA NA 10619 1175 1169 781 NA NA NA NA 10868 1410 1506 896 NA NA NA NA
1471597200.0 10425.0 87 93 171 0 NA NA NA NA 134 129 203 0 NA NA NA NA 8152 1148 956 702 NA NA NA NA 8269 1382 1182 820 NA NA NA NA
1471597200.0 10426.0 89 103 173 0 NA NA NA NA 134 129 208 0 NA NA NA NA 17682 1247 1260 806 NA NA NA NA 17921 1397 1431 826 NA NA NA NA
1471597200.0 105.0 53 83 38 NA NA NA NA NA 100 146 57 NA NA NA NA NA 3260 632 5 NA NA NA NA NA 3440 740 115 NA NA NA NA NA
1471597200.0 106.0 41 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 788 137 265 NA NA NA NA NA 800 359 563 NA NA NA NA NA
1471597200.0 107.0 54 91 219 NA NA NA NA NA 102 146 263 NA NA NA NA NA 5850 664 841 NA NA NA NA NA 5897 778 1056 NA NA NA NA NA
1471597200.0 108.0 55 88 220 NA NA NA NA NA 105 146 266 NA NA NA NA NA 9524 707 1084 NA NA NA NA NA 9710 819 1236 NA NA NA NA NA
1471597200.0 10821.0 87 88 168 0 NA NA NA NA 126 129 204 0 NA NA NA NA 3125 1181 1548 532 NA NA NA NA 3357 1358 1964 649 NA NA NA NA
1471597200.0 10824.0 94 90 174 0 NA NA NA NA 139 129 207 0 NA NA NA NA 11243 1242 1129 780 NA NA NA NA 11754 1492 1360 909 NA NA NA NA
1471597200.0 10825.0 92 90 173 0 NA NA NA NA 140 129 204 0 NA NA NA NA 8381 1191 945 706 NA NA NA NA 8598 1412 1164 823 NA NA NA NA
1471597200.0 10826.0 95 102 174 0 NA NA NA NA 140 129 208 0 NA NA NA NA 18063 1274 1267 808 NA NA NA NA 18205 1509 1437 925 NA NA NA NA
1471597200.0 109.0 57 83 220 NA NA NA NA NA 102 146 266 NA NA NA NA NA 9378 709 1055 NA NA NA NA NA 9466 836 1200 NA NA NA NA NA
1471597200.0 11.0 NA 88 231 0 64 NA NA NA NA 159 279 0 95 NA NA NA NA 3822 1616 1065 66 NA NA NA NA 3964 1925 1097 75 NA NA NA
1471597200.0 110.0 50 81 220 NA NA NA NA NA 84 146 263 NA NA NA NA NA 1214 619 661 NA NA NA NA NA 1456 789 863 NA NA NA NA NA
1471597200.0 1102.0 NA 105 234 133 88 NA NA NA NA 159 273 164 109 NA NA NA NA 4738 5598 3186 214 NA NA NA NA 4885 5941 3312 221 NA NA NA
1471597200.0 111.0 54 94 221 NA NA NA NA NA 101 146 263 NA NA NA NA NA 3639 481 738 NA NA NA NA NA 3791 643 888 NA NA NA NA NA
1471597200.0 112.0 64 80 222 NA NA NA NA NA 101 146 263 NA NA NA NA NA 5759 668 784 NA NA NA NA NA 5810 792 1083 NA NA NA NA NA
1471597200.0 11221.0 88 211 93 NA NA NA NA NA 122 255 130 NA NA NA NA NA 6275 5855 2200 NA NA NA NA NA 6469 6133 2477 NA NA NA NA NA
1471597200.0 11224.0 97 214 95 NA NA NA NA NA 142 258 133 NA NA NA NA NA 23461 5941 2350 NA NA NA NA NA 23627 6142 2549 NA NA NA NA NA
1471597200.0 11225.0 95 211 94 NA NA NA NA NA 141 260 131 NA NA NA NA NA 17289 5886 2308 NA NA NA NA NA 17405 6030 2435 NA NA NA NA NA
1471597200.0 11226.0 102 213 110 NA NA NA NA NA 150 260 134 NA NA NA NA NA 40070 5959 2358 NA NA NA NA NA 40333 6180 2499 NA NA NA NA NA
1471597200.0 113.0 55 81 222 NA NA NA NA NA 107 146 265 NA NA NA NA NA 7473 691 839 NA NA NA NA NA 7564 805 1094 NA NA NA NA NA
1471597200.0 114.0 55 95 218 NA NA NA NA NA 103 146 264 NA NA NA NA NA 6900 701 874 NA NA NA NA NA 6957 807 1131 NA NA NA NA NA
1471597200.0 115.0 55 83 222 NA NA NA NA NA 106 146 265 NA NA NA NA NA 7632 699 941 NA NA NA NA NA 7814 853 1178 NA NA NA NA NA
1471597200.0 116.0 55 93 224 NA NA NA NA NA 103 146 265 NA NA NA NA NA 8402 702 958 NA NA NA NA NA 8497 783 1112 NA NA NA NA NA
1471597200.0 117.0 57 95 224 NA NA NA NA NA 104 146 266 NA NA NA NA NA 10129 718 1017 NA NA NA NA NA 10288 920 1218 NA NA NA NA NA
1471597200.0 118.0 55 89 221 NA NA NA NA NA 102 146 267 NA NA NA NA NA 9734 728 1103 NA NA NA NA NA 9888 948 1366 NA NA NA NA NA
1471597200.0 119.0 54 93 220 NA NA NA NA NA 100 146 263 NA NA NA NA NA 5401 654 784 NA NA NA NA NA 5561 724 989 NA NA NA NA NA
1471597200.0 12.0 NA 88 221 0 NA NA NA NA NA 159 270 0 NA NA NA NA NA 4211 4138 1124 NA NA NA NA NA 4364 4375 1255 NA NA NA NA
1471597200.0 120.0 50 78 216 NA NA NA NA NA 88 146 263 NA NA NA NA NA 993 607 657 NA NA NA NA NA 1016 809 901 NA NA NA NA NA
1471597200.0 121.0 58 83 221 NA NA NA NA NA 103 146 267 NA NA NA NA NA 10038 734 1113 NA NA NA NA NA 10128 853 1413 NA NA NA NA NA
1471597200.0 122.0 50 90 216 NA NA NA NA NA 94 146 263 NA NA NA NA NA 1325 309 605 NA NA NA NA NA 1353 509 909 NA NA NA NA NA
1471597200.0 123.1 207 NA NA NA NA NA NA NA 256 NA NA NA NA NA NA NA 1059 NA NA NA NA NA NA NA 1308 NA NA NA NA NA NA NA
1471597200.0 123.2 211 NA NA NA NA NA NA NA 260 NA NA NA NA NA NA NA 1349 NA NA NA NA NA NA NA 1560 NA NA NA NA NA NA NA
1471597200.0 123.3 193 NA NA NA NA NA NA NA 242 NA NA NA NA NA NA NA 776 NA NA NA NA NA NA NA 1076 NA NA NA NA NA NA NA
1471597200.0 124.1 203 NA NA NA NA NA NA NA 248 NA NA NA NA NA NA NA 777 NA NA NA NA NA NA NA 1210 NA NA NA NA NA NA NA
1471597200.0 124.2 204 NA NA NA NA NA NA NA 255 NA NA NA NA NA NA NA 997 NA NA NA NA NA NA NA 1266 NA NA NA NA NA NA NA
1471597200.0 124.4 202 NA NA NA NA NA NA NA 248 NA NA NA NA NA NA NA 782 NA NA NA NA NA NA NA 1123 NA NA NA NA NA NA NA
1471597200.0 124.5 200 NA NA NA NA NA NA NA 248 NA NA NA NA NA NA NA 811 NA NA NA NA NA NA NA 1025 NA NA NA NA NA NA NA
1471597200.0 124.6 196 NA NA NA NA NA NA NA 241 NA NA NA NA NA NA NA 777 NA NA NA NA NA NA NA 933 NA NA NA NA NA NA NA
1471597200.0 125.0 55 92 218 NA NA NA NA NA 100 146 263 NA NA NA NA NA 6185 668 792 NA NA NA NA NA 6379 866 926 NA NA NA NA NA
1471597200.0 126.0 49 80 219 NA NA NA NA NA 90 146 263 NA NA NA NA NA 2765 607 702 NA NA NA NA NA 2822 809 908 NA NA NA NA NA
1471597200.0 127.0 50 81 220 NA NA NA NA NA 90 146 263 NA NA NA NA NA 2536 617 702 NA NA NA NA NA 2637 718 981 NA NA NA NA NA
