Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1471424400.0 1.0 53 79 145 NA NA NA NA NA 102 138 181 NA NA NA NA NA 3222 586 503 NA NA NA NA NA 3367 715 872 NA NA NA NA NA
1471424400.0 10.0 NA 91 234 0 NA NA NA NA NA 160 272 0 NA NA NA NA NA 4574 4259 1079 NA NA NA NA NA 4831 4574 1112 NA NA NA NA
1471424400.0 1000.0 NA 243 149 0 52 NA NA NA NA 294 201 0 83 NA NA NA NA 3956 730 856 176 NA NA NA NA 4134 780 994 187 NA NA NA
1471424400.0 1001.0 NA 210 180 0 0 0 0 0 NA 263 222 0 0 0 0 0 NA 3610 566 9 89 935 25 909 NA 3958 709 111 101 951 146 1025
1471424400.0 1002.0 NA 233 67 NA NA NA NA NA NA 291 102 NA NA NA NA NA NA 3969 250 NA NA NA NA NA NA 4303 407 NA NA NA NA NA
1471424400.0 10021.0 NA 115 250 0 NA NA NA NA NA 199 315 0 NA NA NA NA NA 751 1705 836 NA NA NA NA NA 857 2016 976 NA NA NA NA
1471424400.0 10023.0 NA 107 247 0 NA NA NA NA NA 199 315 0 NA NA NA NA NA 718 1162 665 NA NA NA NA NA 1112 1466 805 NA NA NA NA
1471424400.0 10024.0 NA 113 250 0 NA NA NA NA NA 199 316 0 NA NA NA NA NA 811 1554 793 NA NA NA NA NA 1055 1911 986 NA NA NA NA
1471424400.0 10024.1 NA 117 159 0 NA NA NA NA NA 199 208 0 NA NA NA NA NA 804 769 694 NA NA NA NA NA 1029 1216 814 NA NA NA NA
1471424400.0 10024.2 NA 115 249 0 NA NA NA NA NA 199 315 0 NA NA NA NA NA 812 1573 826 NA NA NA NA NA 1059 2447 970 NA NA NA NA
1471424400.0 10024.3 NA 118 152 0 NA NA NA NA NA 199 203 0 NA NA NA NA NA 808 778 639 NA NA NA NA NA 1029 1076 651 NA NA NA NA
1471424400.0 10024.4 NA 112 246 0 NA NA NA NA NA 199 314 0 NA NA NA NA NA 800 1502 858 NA NA NA NA NA 930 1814 894 NA NA NA NA
1471424400.0 10024.5 NA 113 148 0 NA NA NA NA NA 199 203 0 NA NA NA NA NA 810 728 636 NA NA NA NA NA 1160 1064 658 NA NA NA NA
1471424400.0 10025.0 NA 121 249 0 NA NA NA NA NA 199 316 0 NA NA NA NA NA 767 1347 734 NA NA NA NA NA 1008 1714 771 NA NA NA NA
1471424400.0 10026.0 NA 121 255 0 NA NA NA NA NA 199 316 0 NA NA NA NA NA 816 1985 861 NA NA NA NA NA 930 2344 1009 NA NA NA NA
1471424400.0 1003.0 NA 208 0 NA NA NA NA NA NA 259 0 NA NA NA NA NA NA 5903 622 NA NA NA NA NA NA 6206 685 NA NA NA NA NA
1471424400.0 1004.0 NA 202 142 0 0 0 0 NA NA 254 182 0 0 0 0 NA NA 915 271 9 85 934 934 NA NA 1160 509 129 214 1062 956 NA
