Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1471338000.0 1.0 47 65 123 NA NA NA NA NA 93 134 170 NA NA NA NA NA 3041 344 297 NA NA NA NA NA 3615 393 324 NA NA NA NA NA
1471338000.0 10.0 NA 85 193 0 NA NA NA NA NA 152 257 0 NA NA NA NA NA 2707 2702 701 NA NA NA NA NA 2884 2931 755 NA NA NA NA
1471338000.0 1000.0 NA 206 121 0 46 NA NA NA NA 273 182 0 78 NA NA NA NA 2513 558 595 155 NA NA NA NA 2612 605 609 194 NA NA NA
1471338000.0 1001.0 NA 186 172 0 0 0 0 0 NA 245 216 0 0 0 0 0 NA 2266 504 7 76 609 28 614 NA 2318 528 11 80 616 36 624
1471338000.0 1002.0 NA 207 58 NA NA NA NA NA NA 274 98 NA NA NA NA NA NA 2185 157 NA NA NA NA NA NA 2313 170 NA NA NA NA NA
1471338000.0 10021.0 NA 99 217 0 NA NA NA NA NA 175 300 0 NA NA NA NA NA 472 860 488 NA NA NA NA NA 583 966 509 NA NA NA NA
1471338000.0 10023.0 NA 101 217 0 NA NA NA NA NA 176 300 0 NA NA NA NA NA 430 665 441 NA NA NA NA NA 604 1042 471 NA NA NA NA
1471338000.0 10024.0 NA 108 222 0 NA NA NA NA NA 176 300 0 NA NA NA NA NA 475 840 497 NA NA NA NA NA 572 935 518 NA NA NA NA
1471338000.0 10024.1 NA 104 140 0 NA NA NA NA NA 176 187 0 NA NA NA NA NA 343 330 230 NA NA NA NA NA 388 390 236 NA NA NA NA
1471338000.0 10024.2 NA 103 221 0 NA NA NA NA NA 176 299 0 NA NA NA NA NA 475 877 469 NA NA NA NA NA 600 993 487 NA NA NA NA
1471338000.0 10024.3 NA 103 136 0 NA NA NA NA NA 176 204 0 NA NA NA NA NA 340 334 227 NA NA NA NA NA 402 382 237 NA NA NA NA
1471338000.0 10024.4 NA 103 225 0 NA NA NA NA NA 176 299 0 NA NA NA NA NA 510 847 445 NA NA NA NA NA 635 1509 472 NA NA NA NA
1471338000.0 10024.5 NA 104 133 0 NA NA NA NA NA 176 184 0 NA NA NA NA NA 344 321 216 NA NA NA NA NA 386 387 223 NA NA NA NA
1471338000.0 10025.0 NA 105 214 0 NA NA NA NA NA 176 300 0 NA NA NA NA NA 462 718 465 NA NA NA NA NA 542 791 487 NA NA NA NA
1471338000.0 10026.0 NA 101 225 0 NA NA NA NA NA 176 300 0 NA NA NA NA NA 628 1212 492 NA NA NA NA NA 742 1379 514 NA NA NA NA
1471338000.0 1003.0 NA 180 0 NA NA NA NA NA NA 235 0 NA NA NA NA NA NA 3488 498 NA NA NA NA NA NA 3791 535 NA NA NA NA NA
1471338000.0 1004.0 NA 179 134 0 0 0 0 NA NA 241 179 0 0 0 0 NA NA 399 137 4 39 273 278 NA NA 428 154 12 45 280 284 NA
1471338000.0 101.0 78 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 959 NA NA NA NA NA NA NA 1002 NA NA NA NA NA NA NA
1471338000.0 102.0 78 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 649 NA NA NA NA NA NA NA 676 NA NA NA NA NA NA NA
1471338000.0 10224.0 NA 136 295 0 NA NA NA NA NA 206 391 0 NA NA NA NA NA 2743 3949 502 NA NA NA NA NA 6102 4923 532 NA NA NA NA
1471338000.0 10225.0 NA 136 285 0 NA NA NA NA NA 205 389 0 NA NA NA NA NA 1935 2803 391 NA NA NA NA NA 10929 24846 491 NA NA NA NA
