Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1471381200.0 1.0 47 71 125 NA NA NA NA NA 93 134 171 NA NA NA NA NA 3114 385 316 NA NA NA NA NA 3264 406 338 NA NA NA NA NA
1471381200.0 10.0 NA 83 194 0 NA NA NA NA NA 152 256 0 NA NA NA NA NA 1657 1648 477 NA NA NA NA NA 1781 1709 490 NA NA NA NA
1471381200.0 1000.0 NA 211 129 0 46 NA NA NA NA 273 181 0 78 NA NA NA NA 1608 367 345 91 NA NA NA NA 1643 424 358 141 NA NA NA
1471381200.0 1001.0 NA 188 167 0 0 0 0 0 NA 245 216 0 0 0 0 0 NA 1447 262 4 39 267 13 278 NA 1496 281 7 46 279 18 281
1471381200.0 1002.0 NA 205 64 NA NA NA NA NA NA 273 98 NA NA NA NA NA NA 2463 203 NA NA NA NA NA NA 2531 217 NA NA NA NA NA
1471381200.0 10021.0 NA 99 214 0 NA NA NA NA NA 176 300 0 NA NA NA NA NA 620 1000 565 NA NA NA NA NA 762 1126 590 NA NA NA NA
1471381200.0 10023.0 NA 100 215 0 NA NA NA NA NA 180 300 0 NA NA NA NA NA 477 660 473 NA NA NA NA NA 607 790 497 NA NA NA NA
1471381200.0 10024.0 NA 103 222 0 NA NA NA NA NA 176 300 0 NA NA NA NA NA 550 892 492 NA NA NA NA NA 667 1009 509 NA NA NA NA
1471381200.0 10024.1 NA 103 142 0 NA NA NA NA NA 176 209 0 NA NA NA NA NA 529 562 383 NA NA NA NA NA 666 682 398 NA NA NA NA
1471381200.0 10024.2 NA 103 218 0 NA NA NA NA NA 176 299 0 NA NA NA NA NA 600 946 460 NA NA NA NA NA 726 1074 482 NA NA NA NA
1471381200.0 10024.3 NA 104 135 0 NA NA NA NA NA 176 183 0 NA NA NA NA NA 545 477 378 NA NA NA NA NA 662 583 391 NA NA NA NA
1471381200.0 10024.4 NA 103 220 0 NA NA NA NA NA 176 299 0 NA NA NA NA NA 545 888 467 NA NA NA NA NA 666 1012 482 NA NA NA NA
