Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470992400.0 1.0 48 63 119 NA NA NA NA NA 93 135 171 NA NA NA NA NA 3753 592 635 NA NA NA NA NA 3919 612 672 NA NA NA NA NA
1470992400.0 10.0 NA 87 192 0 NA NA NA NA NA 152 257 0 NA NA NA NA NA 2514 2249 634 NA NA NA NA NA 2666 2883 668 NA NA NA NA
1470992400.0 1000.0 NA 213 123 0 46 NA NA NA NA 273 182 0 78 NA NA NA NA 3933 847 971 235 NA NA NA NA 4009 903 992 262 NA NA NA
1470992400.0 1001.0 NA 189 167 0 0 0 0 0 NA 245 216 0 0 0 0 0 NA 3567 825 13 131 1165 49 1088 NA 3711 855 21 136 1176 57 1097
1470992400.0 1002.0 NA 208 65 NA NA NA NA NA NA 274 99 NA NA NA NA NA NA 2259 162 NA NA NA NA NA NA 2302 176 NA NA NA NA NA
1470992400.0 10021.0 NA 100 217 0 NA NA NA NA NA 175 300 0 NA NA NA NA NA 560 918 431 NA NA NA NA NA 688 1049 448 NA NA NA NA
1470992400.0 10023.0 NA 102 217 0 NA NA NA NA NA 176 300 0 NA NA NA NA NA 443 648 421 NA NA NA NA NA 541 745 440 NA NA NA NA
1470992400.0 10024.0 NA 103 215 0 NA NA NA NA NA 176 301 0 NA NA NA NA NA 784 1334 617 NA NA NA NA NA 947 1420 638 NA NA NA NA
1470992400.0 10024.1 NA 103 140 0 NA NA NA NA NA 176 187 0 NA NA NA NA NA 514 482 337 NA NA NA NA NA 608 593 349 NA NA NA NA
1470992400.0 10024.2 NA 103 226 0 NA NA NA NA NA 176 300 0 NA NA NA NA NA 789 1280 568 NA NA NA NA NA 911 1357 580 NA NA NA NA
1470992400.0 10024.3 NA 103 136 0 NA NA NA NA NA 176 183 0 NA NA NA NA NA 523 465 305 NA NA NA NA NA 648 538 316 NA NA NA NA
1470992400.0 10024.4 NA 108 219 0 NA NA NA NA NA 176 306 0 NA NA NA NA NA 801 1322 617 NA NA NA NA NA 928 1479 641 NA NA NA NA
1470992400.0 10024.5 NA 103 132 0 NA NA NA NA NA 176 205 0 NA NA NA NA NA 506 459 301 NA NA NA NA NA 590 552 312 NA NA NA NA
1470992400.0 10025.0 NA 104 231 0 NA NA NA NA NA 176 301 0 NA NA NA NA NA 748 1085 556 NA NA NA NA NA 865 1157 566 NA NA NA NA
1470992400.0 10026.0 NA 106 224 0 NA NA NA NA NA 176 301 0 NA NA NA NA NA 831 1976 686 NA NA NA NA NA 990 2345 711 NA NA NA NA
1470992400.0 1003.0 NA 174 0 NA NA NA NA NA NA 235 0 NA NA NA NA NA NA 6044 575 NA NA NA NA NA NA 6160 600 NA NA NA NA NA
1470992400.0 1004.0 NA 178 131 0 0 0 0 NA NA 241 179 0 0 0 0 NA NA 585 208 7 59 500 456 NA NA 623 219 11 63 505 459 NA
1470992400.0 101.0 78 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 1374 NA NA NA NA NA NA NA 1417 NA NA NA NA NA NA NA
1470992400.0 102.0 81 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 962 NA NA NA NA NA NA NA 1001 NA NA NA NA NA NA NA
1470992400.0 10224.0 NA 136 297 0 NA NA NA NA NA 202 386 0 NA NA NA NA NA 4789 6455 856 NA NA NA NA NA 9600 11388 902 NA NA NA NA
1470992400.0 10225.0 NA 137 291 0 NA NA NA NA NA 203 392 0 NA NA NA NA NA 2935 3983 531 NA NA NA NA NA 11476 12944 550 NA NA NA NA
1470992400.0 103.0 35 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 500 124 196 NA NA NA NA NA 511 133 216 NA NA NA NA NA
1470992400.0 10421.0 74 76 151 0 NA NA NA NA 114 126 195 0 NA NA NA NA 1479 701 769 321 NA NA NA NA 1929 853 844 334 NA NA NA NA
1470992400.0 10424.0 83 86 151 0 NA NA NA NA 130 127 198 0 NA NA NA NA 9332 1283 1128 593 NA NA NA NA 9580 1412 1261 619 NA NA NA NA
1470992400.0 10425.0 84 78 150 0 NA NA NA NA 130 121 195 0 NA NA NA NA 8670 1503 976 620 NA NA NA NA 9103 1923 1193 648 NA NA NA NA
1470992400.0 10426.0 85 90 155 0 NA NA NA NA 131 127 199 0 NA NA NA NA 11041 797 786 392 NA NA NA NA 11166 903 844 406 NA NA NA NA
1470992400.0 105.0 47 75 27 NA NA NA NA NA 93 143 56 NA NA NA NA NA 3172 656 5 NA NA NA NA NA 3320 679 10 NA NA NA NA NA
1470992400.0 106.0 35 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 483 120 215 NA NA NA NA NA 499 130 244 NA NA NA NA NA
1470992400.0 107.0 48 73 188 NA NA NA NA NA 95 143 254 NA NA NA NA NA 5438 396 565 NA NA NA NA NA 6058 474 688 NA NA NA NA NA
1470992400.0 108.0 50 73 198 NA NA NA NA NA 97 143 255 NA NA NA NA NA 7929 433 654 NA NA NA NA NA 8321 469 700 NA NA NA NA NA
1470992400.0 10821.0 78 88 160 0 NA NA NA NA 119 127 195 0 NA NA NA NA 2512 1253 1209 429 NA NA NA NA 3195 1331 1278 440 NA NA NA NA
1470992400.0 10824.0 88 90 159 0 NA NA NA NA 135 133 198 0 NA NA NA NA 7160 782 702 405 NA NA NA NA 7307 821 778 417 NA NA NA NA
1470992400.0 10825.0 89 79 151 0 NA NA NA NA 134 133 196 0 NA NA NA NA 8960 1411 1092 572 NA NA NA NA 9586 1520 1214 593 NA NA NA NA
1470992400.0 10826.0 92 80 154 0 NA NA NA NA 136 127 199 0 NA NA NA NA 11277 858 869 420 NA NA NA NA 11620 948 986 433 NA NA NA NA
1470992400.0 109.0 50 74 195 NA NA NA NA NA 97 143 254 NA NA NA NA NA 8375 670 970 NA NA NA NA NA 8830 739 1079 NA NA NA NA NA
1470992400.0 11.0 NA 80 203 0 59 NA NA NA NA 152 264 0 91 NA NA NA NA 2068 930 668 41 NA NA NA NA 2212 1024 698 51 NA NA NA
1470992400.0 110.0 50 81 188 NA NA NA NA NA 86 143 254 NA NA NA NA NA 1014 635 682 NA NA NA NA NA 1033 650 717 NA NA NA NA NA
1470992400.0 1102.0 NA 83 197 111 64 NA NA NA NA 152 259 155 112 NA NA NA NA 2470 2730 1559 137 NA NA NA NA 2548 2788 1589 195 NA NA NA
1470992400.0 111.0 49 72 192 NA NA NA NA NA 95 143 254 NA NA NA NA NA 3212 298 455 NA NA NA NA NA 3319 319 488 NA NA NA NA NA
