Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1471125600.0 1.0 47 72 121 NA NA NA NA NA 93 134 170 NA NA NA NA NA 3190 540 475 NA NA NA NA NA 3350 554 501 NA NA NA NA NA
1471125600.0 10.0 NA 82 197 0 NA NA NA NA NA 152 255 0 NA NA NA NA NA 3918 3180 882 NA NA NA NA NA 4069 3330 971 NA NA NA NA
1471125600.0 1000.0 NA 203 123 0 46 NA NA NA NA 273 182 0 78 NA NA NA NA 3285 731 652 212 NA NA NA NA 3380 764 676 230 NA NA NA
1471125600.0 1001.0 NA 184 167 0 0 0 0 0 NA 244 216 0 0 0 0 0 NA 2842 774 9 87 927 57 1109 NA 2950 803 13 121 942 71 1119
1471125600.0 1002.0 NA 203 67 NA NA NA NA NA NA 273 98 NA NA NA NA NA NA 2739 185 NA NA NA NA NA NA 2792 196 NA NA NA NA NA
1471125600.0 10021.0 NA 98 216 0 NA NA NA NA NA 175 300 0 NA NA NA NA NA 525 1027 480 NA NA NA NA NA 632 1092 499 NA NA NA NA
1471125600.0 10023.0 NA 99 213 0 NA NA NA NA NA 175 300 0 NA NA NA NA NA 412 598 403 NA NA NA NA NA 499 716 421 NA NA NA NA
1471125600.0 10024.0 NA 102 223 0 NA NA NA NA NA 185 300 0 NA NA NA NA NA 454 793 449 NA NA NA NA NA 560 897 474 NA NA NA NA
1471125600.0 10024.1 NA 102 139 0 NA NA NA NA NA 175 186 0 NA NA NA NA NA 622 533 437 NA NA NA NA NA 720 627 463 NA NA NA NA
1471125600.0 10024.2 NA 102 219 0 NA NA NA NA NA 175 306 0 NA NA NA NA NA 463 801 424 NA NA NA NA NA 587 904 442 NA NA NA NA
