Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1471208400.0 1.0 48 72 130 NA NA NA NA NA 93 134 170 NA NA NA NA NA 2733 323 274 NA NA NA NA NA 2907 334 287 NA NA NA NA NA
1471208400.0 10.0 NA 83 195 0 NA NA NA NA NA 152 255 0 NA NA NA NA NA 2211 2070 587 NA NA NA NA NA 2451 2177 1490 NA NA NA NA
1471208400.0 1000.0 NA 206 124 0 45 NA NA NA NA 273 180 0 78 NA NA NA NA 2087 480 518 131 NA NA NA NA 2253 748 582 948 NA NA NA
1471208400.0 1001.0 NA 185 166 0 0 0 0 0 NA 244 216 0 0 0 0 0 NA 1807 427 6 59 459 22 506 NA 1867 447 9 64 469 28 521
1471208400.0 1002.0 NA 207 66 NA NA NA NA NA NA 274 98 NA NA NA NA NA NA 1847 131 NA NA NA NA NA NA 1903 139 NA NA NA NA NA
1471208400.0 10021.0 NA 99 215 0 NA NA NA NA NA 175 300 0 NA NA NA NA NA 371 699 329 NA NA NA NA NA 469 774 339 NA NA NA NA
1471208400.0 10023.0 NA 102 217 0 NA NA NA NA NA 175 300 0 NA NA NA NA NA 349 515 316 NA NA NA NA NA 475 571 341 NA NA NA NA
1471208400.0 10024.0 NA 102 224 0 NA NA NA NA NA 175 300 0 NA NA NA NA NA 408 742 376 NA NA NA NA NA 893 857 394 NA NA NA NA
1471208400.0 10024.1 NA 102 139 0 NA NA NA NA NA 175 186 0 NA NA NA NA NA 595 498 383 NA NA NA NA NA 744 603 400 NA NA NA NA
1471208400.0 10024.2 NA 103 221 0 NA NA NA NA NA 175 300 0 NA NA NA NA NA 415 724 396 NA NA NA NA NA 499 826 412 NA NA NA NA
1471208400.0 10024.3 NA 107 136 0 NA NA NA NA NA 185 204 0 NA NA NA NA NA 664 602 349 NA NA NA NA NA 789 758 365 NA NA NA NA
1471208400.0 10024.4 NA 102 211 0 NA NA NA NA NA 175 299 0 NA NA NA NA NA 389 734 376 NA NA NA NA NA 468 841 389 NA NA NA NA
1471208400.0 10024.5 NA 107 135 0 NA NA NA NA NA 175 184 0 NA NA NA NA NA 636 501 493 NA NA NA NA NA 760 621 508 NA NA NA NA
1471208400.0 10025.0 NA 103 220 0 NA NA NA NA NA 175 301 0 NA NA NA NA NA 383 608 348 NA NA NA NA NA 478 925 362 NA NA NA NA
1471208400.0 10026.0 NA 102 214 0 NA NA NA NA NA 175 300 0 NA NA NA NA NA 479 986 435 NA NA NA NA NA 998 1164 502 NA NA NA NA
1471208400.0 1003.0 NA 175 0 NA NA NA NA NA NA 235 0 NA NA NA NA NA NA 2993 351 NA NA NA NA NA NA 3474 458 NA NA NA NA NA
1471208400.0 1004.0 NA 177 138 0 0 0 0 NA NA 241 179 0 0 0 0 NA NA 636 278 7 64 609 594 NA NA 667 295 12 68 617 616 NA
1471208400.0 101.0 77 NA NA NA NA NA NA NA 137 NA NA NA NA NA NA NA 1666 NA NA NA NA NA NA NA 1721 NA NA NA NA NA NA NA
1471208400.0 102.0 79 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 970 NA NA NA NA NA NA NA 1124 NA NA NA NA NA NA NA
1471208400.0 10224.0 NA 134 290 0 NA NA NA NA NA 206 386 0 NA NA NA NA NA 2235 3215 446 NA NA NA NA NA 7719 7723 479 NA NA NA NA
1471208400.0 10225.0 NA 146 285 0 NA NA NA NA NA 209 385 0 NA NA NA NA NA 3092 4479 596 NA NA NA NA NA 11821 21213 757 NA NA NA NA
1471208400.0 103.0 35 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 467 126 274 NA NA NA NA NA 505 136 311 NA NA NA NA NA
1471208400.0 10421.0 72 77 148 0 NA NA NA NA 114 126 194 0 NA NA NA NA 1632 852 920 335 NA NA NA NA 1776 972 3129 354 NA NA NA NA
1471208400.0 10424.0 82 79 153 0 NA NA NA NA 129 126 197 0 NA NA NA NA 5986 645 622 320 NA NA NA NA 6453 748 792 337 NA NA NA NA
1471208400.0 10425.0 82 81 150 0 NA NA NA NA 129 126 194 0 NA NA NA NA 6418 718 556 373 NA NA NA NA 7154 1198 663 390 NA NA NA NA
1471208400.0 10426.0 89 80 151 0 NA NA NA NA 130 120 199 0 NA NA NA NA 12402 868 809 507 NA NA NA NA 12810 1056 1318 540 NA NA NA NA
1471208400.0 105.0 47 71 26 NA NA NA NA NA 93 142 56 NA NA NA NA NA 2224 285 3 NA NA NA NA NA 2401 299 6 NA NA NA NA NA
1471208400.0 106.0 34 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 529 110 219 NA NA NA NA NA 578 120 244 NA NA NA NA NA
1471208400.0 107.0 49 70 186 NA NA NA NA NA 94 142 253 NA NA NA NA NA 5883 396 574 NA NA NA NA NA 6102 419 602 NA NA NA NA NA
1471208400.0 108.0 50 74 191 NA NA NA NA NA 97 142 254 NA NA NA NA NA 8344 456 682 NA NA NA NA NA 8625 487 705 NA NA NA NA NA
1471208400.0 10821.0 78 75 150 0 NA NA NA NA 118 126 194 0 NA NA NA NA 1631 747 768 304 NA NA NA NA 1822 1396 1201 344 NA NA NA NA
1471208400.0 10824.0 88 90 147 0 NA NA NA NA 134 126 197 0 NA NA NA NA 5748 625 599 329 NA NA NA NA 6335 712 9115 693 NA NA NA NA
1471208400.0 10825.0 89 79 154 0 NA NA NA NA 134 120 195 0 NA NA NA NA 7507 747 702 408 NA NA NA NA 8008 864 938 421 NA NA NA NA
1471208400.0 10826.0 89 88 162 0 NA NA NA NA 135 132 199 0 NA NA NA NA 13980 848 1028 431 NA NA NA NA 14800 1087 1304 445 NA NA NA NA
1471208400.0 109.0 50 74 193 NA NA NA NA NA 96 142 254 NA NA NA NA NA 7083 452 706 NA NA NA NA NA 9004 626 761 NA NA NA NA NA
1471208400.0 11.0 NA 80 204 0 55 NA NA NA NA 151 263 0 90 NA NA NA NA 1988 933 670 40 NA NA NA NA 2030 985 680 48 NA NA NA
1471208400.0 110.0 41 71 189 NA NA NA NA NA 86 142 254 NA NA NA NA NA 549 283 349 NA NA NA NA NA 564 300 380 NA NA NA NA NA
1471208400.0 1102.0 NA 91 196 102 63 NA NA NA NA 151 261 154 112 NA NA NA NA 2451 3107 1755 151 NA NA NA NA 2512 3218 1792 161 NA NA NA
1471208400.0 111.0 49 71 191 NA NA NA NA NA 94 142 254 NA NA NA NA NA 3029 273 421 NA NA NA NA NA 3228 291 624 NA NA NA NA NA
1471208400.0 112.0 48 80 193 NA NA NA NA NA 94 142 254 NA NA NA NA NA 7027 464 586 NA NA NA NA NA 7314 503 722 NA NA NA NA NA
1471208400.0 11221.0 78 201 81 NA NA NA NA NA 120 251 122 NA NA NA NA NA 3196 2831 1112 NA NA NA NA NA 3597 3004 1213 NA NA NA NA NA
1471208400.0 11224.0 92 204 84 NA NA NA NA NA 137 253 125 NA NA NA NA NA 15199 3289 1263 NA NA NA NA NA 15841 3567 1397 NA NA NA NA NA
1471208400.0 11225.0 89 206 84 NA NA NA NA NA 137 253 125 NA NA NA NA NA 10589 2635 1072 NA NA NA NA NA 11404 2725 1147 NA NA NA NA NA
1471208400.0 11226.0 97 207 91 NA NA NA NA NA 142 255 129 NA NA NA NA NA 24509 2934 1377 NA NA NA NA NA 32032 6543 1480 NA NA NA NA NA
1471208400.0 113.0 51 74 190 NA NA NA NA NA 96 142 254 NA NA NA NA NA 7802 455 629 NA NA NA NA NA 8242 540 663 NA NA NA NA NA
1471208400.0 114.0 51 73 190 NA NA NA NA NA 96 142 254 NA NA NA NA NA 7523 414 544 NA NA NA NA NA 7815 559 748 NA NA NA NA NA
1471208400.0 115.0 52 83 190 NA NA NA NA NA 96 142 254 NA NA NA NA NA 7907 432 616 NA NA NA NA NA 8189 453 657 NA NA NA NA NA
1471208400.0 116.0 51 73 193 NA NA NA NA NA 96 142 254 NA NA NA NA NA 7639 414 632 NA NA NA NA NA 7857 440 662 NA NA NA NA NA
1471208400.0 117.0 51 82 186 NA NA NA NA NA 96 142 254 NA NA NA NA NA 7986 371 565 NA NA NA NA NA 8421 403 2522 NA NA NA NA NA
1471208400.0 118.0 51 83 192 NA NA NA NA NA 96 142 254 NA NA NA NA NA 9318 423 668 NA NA NA NA NA 9797 487 701 NA NA NA NA NA
1471208400.0 119.0 49 78 187 NA NA NA NA NA 93 142 254 NA NA NA NA NA 5460 384 498 NA NA NA NA NA 5647 412 535 NA NA NA NA NA
1471208400.0 12.0 NA 80 190 0 NA NA NA NA NA 151 255 0 NA NA NA NA NA 2215 2328 681 NA NA NA NA NA 2427 2418 699 NA NA NA NA
1471208400.0 120.0 40 67 191 NA NA NA NA NA 84 142 254 NA NA NA NA NA 424 284 319 NA NA NA NA NA 436 313 368 NA NA NA NA NA
1471208400.0 121.0 52 80 191 NA NA NA NA NA 97 142 254 NA NA NA NA NA 8694 485 757 NA NA NA NA NA 9032 544 987 NA NA NA NA NA
1471208400.0 122.0 43 71 188 NA NA NA NA NA 90 142 254 NA NA NA NA NA 739 171 308 NA NA NA NA NA 775 204 329 NA NA NA NA NA
1471208400.0 123.1 180 NA NA NA NA NA NA NA 242 NA NA NA NA NA NA NA 843 NA NA NA NA NA NA NA 974 NA NA NA NA NA NA NA
1471208400.0 123.2 184 NA NA NA NA NA NA NA 246 NA NA NA NA NA NA NA 847 NA NA NA NA NA NA NA 960 NA NA NA NA NA NA NA
1471208400.0 123.3 168 NA NA NA NA NA NA NA 228 NA NA NA NA NA NA NA 525 NA NA NA NA NA NA NA 557 NA NA NA NA NA NA NA
1471208400.0 124.1 175 NA NA NA NA NA NA NA 237 NA NA NA NA NA NA NA 621 NA NA NA NA NA NA NA 686 NA NA NA NA NA NA NA
1471208400.0 124.2 181 NA NA NA NA NA NA NA 243 NA NA NA NA NA NA NA 843 NA NA NA NA NA NA NA 897 NA NA NA NA NA NA NA
1471208400.0 124.4 176 NA NA NA NA NA NA NA 237 NA NA NA NA NA NA NA 630 NA NA NA NA NA NA NA 662 NA NA NA NA NA NA NA
1471208400.0 124.5 173 NA NA NA NA NA NA NA 237 NA NA NA NA NA NA NA 538 NA NA NA NA NA NA NA 565 NA NA NA NA NA NA NA
1471208400.0 124.6 164 NA NA NA NA NA NA NA 228 NA NA NA NA NA NA NA 634 NA NA NA NA NA NA NA 669 NA NA NA NA NA NA NA
1471208400.0 125.0 49 73 189 NA NA NA NA NA 94 142 253 NA NA NA NA NA 6525 456 539 NA NA NA NA NA 7042 550 712 NA NA NA NA NA
1471208400.0 126.0 41 76 188 NA NA NA NA NA 86 142 253 NA NA NA NA NA 1410 331 383 NA NA NA NA NA 1492 387 430 NA NA NA NA NA
1471208400.0 127.0 40 72 192 NA NA NA NA NA 86 142 253 NA NA NA NA NA 1339 324 379 NA NA NA NA NA 1369 339 395 NA NA NA NA NA
1471208400.0 128.0 40 69 189 NA NA NA NA NA 80 142 254 NA NA NA NA NA 386 288 311 NA NA NA NA NA 397 309 329 NA NA NA NA NA
1471208400.0 129.0 40 71 189 NA NA NA NA NA 81 142 254 NA NA NA NA NA 409 274 319 NA NA NA NA NA 424 289 412 NA NA NA NA NA
1471208400.0 13.0 NA 74 189 0 NA NA NA NA NA 151 253 0 NA NA NA NA NA 355 1089 609 NA NA NA NA NA 389 1140 636 NA NA NA NA
1471208400.0 130.0 40 70 188 NA NA NA NA NA 85 142 254 NA NA NA NA NA 506 271 347 NA NA NA NA NA 527 286 372 NA NA NA NA NA
1471208400.0 1301.0 53 134 161 NA NA NA NA NA 100 200 226 NA NA NA NA NA 1581 486 428 NA NA NA NA NA 1987 572 521 NA NA NA NA NA
1471208400.0 1302.0 58 140 156 NA NA NA NA NA 105 201 228 NA NA NA NA NA 6836 564 584 NA NA NA NA NA 7420 1511 727 NA NA NA NA NA
1471208400.0 1303.0 57 149 163 NA NA NA NA NA 105 200 229 NA NA NA NA NA 8314 464 752 NA NA NA NA NA 15213 860 849 NA NA NA NA NA
1471208400.0 1306.0 NA 154 234 0 NA NA NA NA NA 214 308 0 NA NA NA NA NA 543 886 1565 NA NA NA NA NA 647 1115 4648 NA NA NA NA
1471208400.0 1307.0 NA 136 130 41 0 NA NA NA NA 208 202 80 0 NA NA NA NA 424 415 37 426 NA NA NA NA 490 460 41 434 NA NA NA
1471208400.0 1308.0 NA 135 129 43 0 NA NA NA NA 208 202 80 0 NA NA NA NA 397 440 39 422 NA NA NA NA 460 518 43 429 NA NA NA
1471208400.0 1309.0 NA 167 243 0 NA NA NA NA NA 228 308 0 NA NA NA NA NA 714 1289 1677 NA NA NA NA NA 814 1403 1700 NA NA NA NA
1471208400.0 131.0 41 75 192 NA NA NA NA NA 87 152 253 NA NA NA NA NA 1510 329 379 NA NA NA NA NA 1598 340 395 NA NA NA NA NA
1471208400.0 1311.0 NA 156 222 0 67 NA NA NA NA 215 282 0 100 NA NA NA NA 582 881 1644 105 NA NA NA NA 888 978 1668 191 NA NA NA
1471208400.0 1312.0 NA 163 236 0 NA NA NA NA NA 226 308 0 NA NA NA NA NA 727 1235 1617 NA NA NA NA NA 938 1364 2483 NA NA NA NA
1471208400.0 1313.0 NA 168 248 0 NA NA NA NA NA 233 312 0 NA NA NA NA NA 713 1876 1673 NA NA NA NA NA 787 2017 1698 NA NA NA NA
1471208400.0 1314.0 NA 161 241 0 NA NA NA NA NA 223 308 0 NA NA NA NA NA 692 1139 1609 NA NA NA NA NA 778 1390 1630 NA NA NA NA
1471208400.0 1315.0 NA 163 234 0 NA NA NA NA NA 215 308 0 NA NA NA NA NA 632 934 1573 NA NA NA NA NA 733 1031 1593 NA NA NA NA
1471208400.0 1316.0 NA 159 235 0 NA NA NA NA NA 218 308 0 NA NA NA NA NA 484 810 1279 NA NA NA NA NA 567 907 1303 NA NA NA NA
1471208400.0 1317.0 NA 158 231 0 NA NA NA NA NA 217 308 0 NA NA NA NA NA 621 979 1620 NA NA NA NA NA 712 1084 1652 NA NA NA NA
1471208400.0 1318.0 NA 156 237 0 NA NA NA NA NA 215 308 0 NA NA NA NA NA 555 1020 1746 NA NA NA NA NA 638 1151 1768 NA NA NA NA
1471208400.0 1319.0 NA 157 236 0 NA NA NA NA NA 215 308 0 NA NA NA NA NA 441 715 1252 NA NA NA NA NA 533 820 1272 NA NA NA NA
1471208400.0 132.0 48 70 189 NA NA NA NA NA 92 142 253 NA NA NA NA NA 4721 441 565 NA NA NA NA NA 4863 465 696 NA NA NA NA NA
1471208400.0 1320.0 NA 154 235 0 NA NA NA NA NA 215 308 0 NA NA NA NA NA 615 1009 1659 NA NA NA NA NA 903 1096 1691 NA NA NA NA
1471208400.0 1321.0 NA 157 234 0 NA NA NA NA NA 216 308 0 NA NA NA NA NA 669 1034 1663 NA NA NA NA NA 794 1172 1697 NA NA NA NA
1471208400.0 1322.0 NA 161 229 0 NA NA NA NA NA 216 308 0 NA NA NA NA NA 618 1067 1638 NA NA NA NA NA 730 2674 2317 NA NA NA NA
1471208400.0 1323.0 NA 156 227 0 NA NA NA NA NA 214 308 0 NA NA NA NA NA 521 794 1321 NA NA NA NA NA 853 2154 1393 NA NA NA NA
1471208400.0 1324.0 NA 165 236 0 NA NA NA NA NA 229 308 0 NA NA NA NA NA 777 1220 1607 NA NA NA NA NA 917 1483 1625 NA NA NA NA
1471208400.0 1325.0 NA 165 246 0 65 NA NA NA NA 229 312 0 107 NA NA NA NA 846 1367 1615 192 NA NA NA NA 1031 1553 4648 1056 NA NA NA
1471208400.0 1325.1 NA 166 136 0 NA NA NA NA NA 229 182 0 NA NA NA NA NA 1035 544 352 NA NA NA NA NA 1160 671 363 NA NA NA NA
1471208400.0 1325.2 NA 171 243 0 NA NA NA NA NA 229 308 0 NA NA NA NA NA 802 1240 1665 NA NA NA NA NA 922 1382 1687 NA NA NA NA
1471208400.0 1325.3 NA 164 131 0 NA NA NA NA NA 229 178 0 NA NA NA NA NA 898 550 348 NA NA NA NA NA 1042 675 367 NA NA NA NA
1471208400.0 1326.0 NA 163 237 0 NA NA NA NA NA 223 308 0 NA NA NA NA NA 665 1107 1618 NA NA NA NA NA 751 1198 1631 NA NA NA NA
1471208400.0 1327.0 NA 165 237 0 NA NA NA NA NA 219 308 0 NA NA NA NA NA 617 995 1651 NA NA NA NA NA 691 1095 1668 NA NA NA NA
1471208400.0 1328.0 NA 164 242 0 NA NA NA NA NA 224 312 0 NA NA NA NA NA 600 978 1485 NA NA NA NA NA 698 1061 1558 NA NA NA NA
1471208400.0 1329.0 NA 163 243 0 NA NA NA NA NA 224 308 0 NA NA NA NA NA 764 1083 1665 NA NA NA NA NA 840 1188 1683 NA NA NA NA
1471208400.0 133.0 54 81 192 NA NA NA NA NA 98 142 254 NA NA NA NA NA 8273 420 734 NA NA NA NA NA 8626 438 869 NA NA NA NA NA
1471208400.0 1330.0 NA 157 239 0 NA NA NA NA NA 220 308 0 NA NA NA NA NA 602 957 1470 NA NA NA NA NA 701 1092 1504 NA NA NA NA
1471208400.0 1331.0 NA 162 240 0 NA NA NA NA NA 223 309 0 NA NA NA NA NA 499 856 1239 NA NA NA NA NA 586 955 1262 NA NA NA NA
1471208400.0 1332.0 NA 158 237 0 NA NA NA NA NA 219 308 0 NA NA NA NA NA 654 1139 1790 NA NA NA NA NA 777 1241 1813 NA NA NA NA
1471208400.0 1333.0 NA 164 236 0 NA NA NA NA NA 222 308 0 NA NA NA NA NA 619 1078 1565 NA NA NA NA NA 711 1185 1585 NA NA NA NA
1471208400.0 1334.0 NA 170 244 0 NA NA NA NA NA 226 308 0 NA NA NA NA NA 667 1078 1318 NA NA NA NA NA 801 1168 1333 NA NA NA NA
1471208400.0 1335.0 NA 163 239 0 NA NA NA NA NA 224 308 0 NA NA NA NA NA 687 1130 1622 NA NA NA NA NA 763 1199 1633 NA NA NA NA
1471208400.0 1336.0 NA 163 243 0 NA NA NA NA NA 226 310 0 NA NA NA NA NA 776 2141 1693 NA NA NA NA NA 903 3205 2356 NA NA NA NA
1471208400.0 1337.0 NA 170 246 0 NA NA NA NA NA 229 317 0 NA NA NA NA NA 915 1692 1641 NA NA NA NA NA 1158 1829 1662 NA NA NA NA
1471208400.0 1338.0 NA 164 239 0 NA NA NA NA NA 227 308 0 NA NA NA NA NA 727 1260 1739 NA NA NA NA NA 837 1685 2455 NA NA NA NA
1471208400.0 1339.0 NA 164 248 0 NA NA NA NA NA 229 319 0 NA NA NA NA NA 993 1784 1780 NA NA NA NA NA 1123 1892 1809 NA NA NA NA
1471208400.0 134.0 NA 208 38 0 NA NA NA NA NA 275 70 0 NA NA NA NA NA 2273 6 8 NA NA NA NA NA 2361 13 11 NA NA NA NA
1471208400.0 134.701 NA 38 225 0 NA NA NA NA NA 85 284 0 NA NA NA NA NA 143 4162 510 NA NA NA NA NA 237 6534 538 NA NA NA NA
1471208400.0 134.702 NA 44 220 0 NA NA NA NA NA 83 277 0 NA NA NA NA NA 178 6543 569 NA NA NA NA NA 230 6942 606 NA NA NA NA
1471208400.0 134.703 NA 39 230 0 NA NA NA NA NA 87 289 0 NA NA NA NA NA 176 6590 618 NA NA NA NA NA 253 7272 639 NA NA NA NA
1471208400.0 134.704 NA 43 223 0 NA NA NA NA NA 83 279 0 NA NA NA NA NA 164 6213 564 NA NA NA NA NA 252 8751 587 NA NA NA NA
1471208400.0 134.705 NA 41 230 0 NA NA NA NA NA 87 286 0 NA NA NA NA NA 186 6775 593 NA NA NA NA NA 251 8312 622 NA NA NA NA
1471208400.0 134.706 NA 45 231 0 NA NA NA NA NA 86 286 0 NA NA NA NA NA 208 7337 594 NA NA NA NA NA 275 8037 615 NA NA NA NA
1471208400.0 134.707 NA 38 222 0 NA NA NA NA NA 86 278 0 NA NA NA NA NA 161 6359 625 NA NA NA NA NA 186 11877 649 NA NA NA NA
1471208400.0 134.708 NA 44 222 0 NA NA NA NA NA 84 278 0 NA NA NA NA NA 172 5953 536 NA NA NA NA NA 267 6267 556 NA NA NA NA
1471208400.0 134.709 NA 47 233 0 NA NA NA NA NA 86 297 0 NA NA NA NA NA 180 6255 597 NA NA NA NA NA 205 8006 615 NA NA NA NA
1471208400.0 134.71 NA 40 219 0 NA NA NA NA NA 79 275 0 NA NA NA NA NA 132 3587 502 NA NA NA NA NA 147 3826 518 NA NA NA NA
