Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1470819600.0 122.0 43 74 189 NA NA 89 146 253 NA NA 1210 291 576 NA NA 1271 317 600 NA NA
1470819600.0 123.1 177 NA NA NA NA 242 NA NA NA NA 521 NA NA NA NA 564 NA NA NA NA
1470819600.0 123.2 180 NA NA NA NA 245 NA NA NA NA 561 NA NA NA NA 627 NA NA NA NA
1470819600.0 123.3 170 NA NA NA NA 228 NA NA NA NA 320 NA NA NA NA 337 NA NA NA NA
1470819600.0 124.1 174 NA NA NA NA 237 NA NA NA NA 333 NA NA NA NA 351 NA NA NA NA
1470819600.0 124.2 178 NA NA NA NA 242 NA NA NA NA 506 NA NA NA NA 541 NA NA NA NA
1470819600.0 124.4 171 NA NA NA NA 237 NA NA NA NA 315 NA NA NA NA 335 NA NA NA NA
1470819600.0 124.5 175 NA NA NA NA 237 NA NA NA NA 333 NA NA NA NA 351 NA NA NA NA
1470819600.0 124.6 166 NA NA NA NA 228 NA NA NA NA 329 NA NA NA NA 375 NA NA NA NA
1470819600.0 125.0 48 72 190 NA NA 94 142 253 NA NA 4253 300 359 NA NA 4300 312 374 NA NA
1470819600.0 126.0 42 69 189 NA NA 87 142 253 NA NA 2048 568 619 NA NA 2065 589 656 NA NA
1470819600.0 127.0 42 77 190 NA NA 85 142 253 NA NA 2107 566 633 NA NA 2121 597 656 NA NA
1470819600.0 128.0 40 78 197 NA NA 80 142 253 NA NA 750 553 569 NA NA 759 563 587 NA NA
1470819600.0 129.0 40 70 186 NA NA 81 142 253 NA NA 771 560 569 NA NA 791 580 597 NA NA
1470819600.0 130.0 41 67 188 NA NA 85 142 253 NA NA 938 589 565 NA NA 1036 610 596 NA NA
1470819600.0 1301.0 58 138 175 NA NA 100 200 226 NA NA 1176 398 440 NA NA 1301 670 670 NA NA
1470819600.0 1302.0 60 144 161 NA NA 105 200 228 NA NA 6238 498 500 NA NA 6896 552 1101 NA NA
1470819600.0 1303.0 60 143 168 NA NA 105 200 229 NA NA 14151 796 1382 NA NA 15787 857 1548 NA NA
1470819600.0 131.0 41 81 189 NA NA 87 142 253 NA NA 2334 570 619 NA NA 2378 584 653 NA NA
1470819600.0 132.0 48 71 200 NA NA 92 142 253 NA NA 3071 306 372 NA NA 3100 325 459 NA NA
1470819600.0 133.0 53 75 202 NA NA 97 142 254 NA NA 6441 327 579 NA NA 6478 341 598 NA NA
1470819600.0 135.1 237 0 100 NA NA 304 0 159 NA NA 1192 375 272 NA NA 3472 1350 681 NA NA
1470819600.0 135.11 241 0 101 NA NA 314 0 159 NA NA 1211 327 253 NA NA 1887 341 309 NA NA
1470819600.0 135.12 235 0 102 NA NA 301 0 159 NA NA 1088 369 311 NA NA 3311 1227 682 NA NA
1470819600.0 135.13 192 0 NA NA NA 255 0 NA NA NA 1186 370 NA NA NA 2004 419 NA NA NA
1470819600.0 135.2 228 0 98 NA NA 282 0 159 NA NA 471 226 156 NA NA 521 236 206 NA NA
1470819600.0 135.3 223 0 97 NA NA 282 0 159 NA NA 779 357 230 NA NA 2172 805 719 NA NA
1470819600.0 135.5 237 0 98 NA NA 299 0 159 NA NA 691 278 262 NA NA 1272 302 583 NA NA
1470819600.0 135.6 229 0 99 NA NA 302 0 159 NA NA 1193 379 277 NA NA 1428 511 409 NA NA
1470819600.0 135.7 236 0 98 NA NA 299 0 159 NA NA 652 264 169 NA NA 729 278 260 NA NA
1470819600.0 135.8 81 NA NA NA NA 141 NA NA NA NA 224 NA NA NA NA 679 NA NA NA NA
1470819600.0 135.9 229 0 100 NA NA 299 0 159 NA NA 887 367 248 NA NA 1306 387 501 NA NA
1470819600.0 1356.0 60 167 248 0 100 104 212 316 0 163 5392 471 667 1035 159 6479 521 987 1128 222
1470819600.0 1360.0 70 165 244 0 NA 155 215 315 0 NA 2452 381 676 1039 NA 3955 525 1084 1056 NA
1470819600.0 1361.0 61 163 243 0 NA 155 212 315 0 NA 5882 1017 1519 2113 NA 9998 1599 1692 2160 NA
1470819600.0 1362.0 60 172 240 0 NA 155 212 315 0 NA 7219 945 1383 2100 NA 13002 1066 1565 2133 NA
1470819600.0 1363.0 59 161 241 0 NA 155 213 315 0 NA 5777 473 676 1033 NA 8366 526 746 1062 NA
1470819600.0 2.0 51 64 126 NA NA 97 134 174 NA NA 5501 290 361 NA NA 5626 336 383 NA NA
1470819600.0 204.0 51 0 NA NA NA 96 0 NA NA NA 8929 0 NA NA NA 9400 0 NA NA NA
1470819600.0 250199.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1470819600.0 250200.1 57 0 NA NA NA 103 0 NA NA NA 8374 0 NA NA NA 8583 0 NA NA NA
1470819600.0 250400.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1470819600.0 250402.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1470819600.0 250403.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1470819600.0 250405.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1470819600.0 250406.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1470819600.0 250407.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1470819600.0 250408.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1470819600.0 250409.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1470819600.0 25210.0 69 0 NA NA NA 156 0 NA NA NA 2153 0 NA NA NA 4159 0 NA NA NA
1470819600.0 25211.0 58 0 NA NA NA 155 0 NA NA NA 3906 0 NA NA NA 5483 0 NA NA NA
1470819600.0 25212.0 68 0 NA NA NA 155 0 NA NA NA 4432 0 NA NA NA 6773 0 NA NA NA
1470819600.0 25213.0 61 0 NA NA NA 155 0 NA NA NA 5907 0 NA NA NA 8595 0 NA NA NA
1470819600.0 25400.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1470819600.0 25402.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1470819600.0 25403.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1470819600.0 25405.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1470819600.0 25406.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1470819600.0 25407.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1470819600.0 25408.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1470819600.0 25409.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1470819600.0 280.0 81 73 192 0 NA 166 142 253 0 NA 6424 321 391 463 NA 6581 376 425 526 NA
1470819600.0 3.0 52 71 127 NA NA 98 134 177 NA NA 6962 203 616 NA NA 7090 216 638 NA NA
1470819600.0 300.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1470819600.0 301.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1470819600.0 302.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1470819600.0 34.0 50 74 193 0 NA 96 142 253 0 NA 5541 321 453 437 NA 5734 339 520 453 NA
1470819600.0 4006.0 42 0 NA NA NA 87 0 NA NA NA 1635 0 NA NA NA 1685 0 NA NA NA
1470819600.0 4007.0 42 0 NA NA NA 89 0 NA NA NA 553 0 NA NA NA 663 0 NA NA NA
1470819600.0 4008.0 42 0 NA NA NA 88 0 NA NA NA 1309 0 NA NA NA 1352 0 NA NA NA
1470819600.0 5.1 185 0 NA NA NA 244 0 NA NA NA 1077 505 NA NA NA 1121 538 NA NA NA
1470819600.0 5.2 165 0 NA NA NA 225 0 NA NA NA 331 178 NA NA NA 362 186 NA NA NA
1470819600.0 5.3 169 0 NA NA NA 225 0 NA NA NA 337 178 NA NA NA 353 191 NA NA NA
1470819600.0 5.4 180 0 NA NA NA 242 0 NA NA NA 985 474 NA NA NA 1152 540 NA NA NA
1470819600.0 5.5 180 0 NA NA NA 242 0 NA NA NA 937 448 NA NA NA 965 459 NA NA NA
1470819600.0 5.6 185 0 NA NA NA 245 0 NA NA NA 1087 477 NA NA NA 1127 492 NA NA NA
1470819600.0 5.7 177 0 NA NA NA 241 0 NA NA NA 899 462 NA NA NA 1010 486 NA NA NA
1470819600.0 500199.0 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA
1470819600.0 500200.1 57 0 NA NA NA 104 0 NA NA NA 8469 0 NA NA NA 9522 0 NA NA NA
1470819600.0 503.0 26 0 NA NA NA 64 0 NA NA NA 68 8 NA NA NA 72 14 NA NA NA
1470819600.0 504.0 35 0 NA NA NA 64 0 NA NA NA 37 9 NA NA NA 45 16 NA NA NA
1470819600.0 505.0 27 0 NA NA NA 64 0 NA NA NA 39 9 NA NA NA 43 18 NA NA NA
1470819600.0 506.0 34 0 NA NA NA 64 0 NA NA NA 33 8 NA NA NA 39 15 NA NA NA
1470819600.0 507.0 30 0 NA NA NA 63 0 NA NA NA 74 10 NA NA NA 79 15 NA NA NA
1470819600.0 508.0 34 0 NA NA NA 64 0 NA NA NA 33 9 NA NA NA 39 15 NA NA NA
1470819600.0 509.0 34 0 NA NA NA 63 0 NA NA NA 25 8 NA NA NA 29 14 NA NA NA
1470819600.0 510.0 26 0 NA NA NA 63 0 NA NA NA 140 9 NA NA NA 147 14 NA NA NA
1470819600.0 512.0 14 36 0 NA NA 132 66 0 NA NA 14 48 19 NA NA 10937 54 46 NA NA
1470819600.0 513.0 14 29 0 NA NA 132 66 0 NA NA 12 35 15 NA NA 7451 52 25 NA NA
1470819600.0 514.0 15 31 0 NA NA 132 66 0 NA NA 6 36 8 NA NA 366 50 15 NA NA
1470819600.0 515.0 14 36 0 NA NA 132 66 0 NA NA 14 50 19 NA NA 10873 57 47 NA NA
1470819600.0 516.0 15 29 0 NA NA 132 66 0 NA NA 8 31 9 NA NA 5009 37 16 NA NA
1470819600.0 517.0 14 35 0 NA NA 132 66 0 NA NA 13 56 23 NA NA 3112 65 42 NA NA
1470819600.0 518.0 14 35 0 NA NA 132 66 0 NA NA 12 36 14 NA NA 15485 52 29 NA NA
1470819600.0 519.0 15 31 0 NA NA 132 66 0 NA NA 12 34 13 NA NA 4093 41 21 NA NA
1470819600.0 520.0 14 36 0 NA NA 132 66 0 NA NA 6 38 8 NA NA 1816 42 18 NA NA
1470819600.0 521.0 14 30 0 NA NA 132 66 0 NA NA 13 40 15 NA NA 5678 54 26 NA NA
1470819600.0 522.0 14 36 0 NA NA 132 66 0 NA NA 12 38 14 NA NA 15512 54 30 NA NA
1470819600.0 523.0 14 44 0 NA NA 132 78 0 NA NA 13 118 23 NA NA 2859 127 30 NA NA
1470819600.0 524.0 14 36 0 NA NA 132 66 0 NA NA 14 64 20 NA NA 3464 69 28 NA NA
1470819600.0 525.0 14 29 0 NA NA 132 66 0 NA NA 8 34 9 NA NA 4417 40 14 NA NA
1470819600.0 526.0 14 35 0 NA NA 132 66 0 NA NA 13 40 13 NA NA 15462 56 26 NA NA
1470819600.0 527.0 14 36 0 NA NA 132 66 0 NA NA 14 73 20 NA NA 3067 167 35 NA NA
1470819600.0 528.0 14 36 0 NA NA 132 66 0 NA NA 8 33 10 NA NA 3353 43 16 NA NA
1470819600.0 529.0 15 31 0 NA NA 132 66 0 NA NA 12 42 20 NA NA 5802 60 37 NA NA
1470819600.0 530.0 14 29 0 NA NA 132 66 0 NA NA 13 72 20 NA NA 3571 79 28 NA NA
1470819600.0 531.0 55 0 NA NA NA 174 0 NA NA NA 25 8 NA NA NA 38 13 NA NA NA
1470819600.0 541.0 36 0 NA NA NA 75 0 NA NA NA 59 8 NA NA NA 69 16 NA NA NA
1470819600.0 545.0 41 0 NA NA NA 75 0 NA NA NA 57 9 NA NA NA 62 17 NA NA NA
1470819600.0 551.0 14 34 0 NA NA 132 67 0 NA NA 13 76 19 NA NA 2785 134 37 NA NA
1470819600.0 552.0 14 36 0 NA NA 132 66 0 NA NA 6 39 8 NA NA 1750 45 13 NA NA
1470819600.0 554.0 15 36 0 NA NA 132 66 0 NA NA 11 38 14 NA NA 4398 52 23 NA NA
1470819600.0 555.0 14 36 0 NA NA 132 66 0 NA NA 5 32 8 NA NA 1351 40 17 NA NA
1470819600.0 556.0 14 36 0 NA NA 132 66 0 NA NA 6 38 9 NA NA 596 43 18 NA NA
1470819600.0 560.0 30 0 NA NA NA 64 0 NA NA NA 34 8 NA NA NA 41 18 NA NA NA
1470819600.0 561.0 27 0 NA NA NA 64 0 NA NA NA 36 9 NA NA NA 43 14 NA NA NA
1470819600.0 562.0 14 36 0 NA NA 132 66 0 NA NA 6 35 9 NA NA 535 39 16 NA NA
1470819600.0 7.0 42 0 0 0 0 72 0 0 0 0 295 48 91 14 101 327 62 118 18 108
1470819600.0 7.1 33 0 0 0 0 72 0 0 0 0 300 50 91 15 102 317 60 104 18 109
