Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470690000.0 1.0 78 75 140 NA NA NA NA NA 164 206 223 NA NA NA NA NA 2731 298 852 NA NA NA NA NA 1104 215 837 NA NA NA NA NA
1470690000.0 10.0 NA 95 362 0 NA NA NA NA NA 231 465 0 NA NA NA NA NA 1807 1720 305 NA NA NA NA NA 740 773 311 NA NA NA NA
1470690000.0 1000.0 NA 345 119 0 42 NA NA NA NA 442 190 0 83 NA NA NA NA 2745 425 246 97 NA NA NA NA 1700 357 255 106 NA NA NA
1470690000.0 1001.0 NA 306 196 0 0 0 0 0 NA 383 249 0 0 0 0 0 NA 1622 304 4 20 242 26 245 NA 773 270 8 24 249 75 250
1470690000.0 1002.0 NA 341 61 NA NA NA NA NA NA 460 107 NA NA NA NA NA NA 2177 146 NA NA NA NA NA NA 1625 116 NA NA NA NA NA
1470690000.0 1003.0 NA 276 0 NA NA NA NA NA NA 386 0 NA NA NA NA NA NA 2662 200 NA NA NA NA NA NA 1115 205 NA NA NA NA NA
1470690000.0 101.0 102 NA NA NA NA NA NA NA 167 NA NA NA NA NA NA NA 628 NA NA NA NA NA NA NA 635 NA NA NA NA NA NA NA
1470690000.0 102.0 101 NA NA NA NA NA NA NA 166 NA NA NA NA NA NA NA 603 NA NA NA NA NA NA NA 625 NA NA NA NA NA NA NA
1470690000.0 103.0 51 76 338 NA NA NA NA NA 101 179 418 NA NA NA NA NA 1879 189 399 NA NA NA NA NA 1121 200 420 NA NA NA NA NA
1470690000.0 105.0 80 85 25 NA NA NA NA NA 153 210 57 NA NA NA NA NA 3351 397 3 NA NA NA NA NA 1348 293 5 NA NA NA NA NA
1470690000.0 106.0 38 0 0 NA NA NA NA NA 80 0 0 NA NA NA NA NA 421 142 370 NA NA NA NA NA 439 151 416 NA NA NA NA NA
1470690000.0 107.0 85 94 367 NA NA NA NA NA 156 188 458 NA NA NA NA NA 4912 338 553 NA NA NA NA NA 1617 236 502 NA NA NA NA NA
1470690000.0 108.0 89 88 365 NA NA NA NA NA 162 211 470 NA NA NA NA NA 7260 432 854 NA NA NA NA NA 2221 303 591 NA NA NA NA NA
1470690000.0 109.0 89 87 358 NA NA NA NA NA 167 213 445 NA NA NA NA NA 6505 396 659 NA NA NA NA NA 2014 273 552 NA NA NA NA NA
1470690000.0 11.0 NA 91 389 0 54 NA NA NA NA 200 491 0 96 NA NA NA NA 1524 887 309 31 NA NA NA NA 574 656 318 35 NA NA NA
1470690000.0 110.0 61 81 345 NA NA NA NA NA 111 201 457 NA NA NA NA NA 979 311 521 NA NA NA NA NA 499 231 510 NA NA NA NA NA
1470690000.0 1102.0 NA 95 369 121 62 NA NA NA NA 201 461 212 136 NA NA NA NA 1963 2563 1888 163 NA NA NA NA 732 1045 824 153 NA NA NA
1470690000.0 111.0 79 85 354 NA NA NA NA NA 154 204 442 NA NA NA NA NA 3188 263 501 NA NA NA NA NA 1266 264 452 NA NA NA NA NA
1470690000.0 112.0 91 84 354 NA NA NA NA NA 159 202 447 NA NA NA NA NA 6019 407 546 NA NA NA NA NA 2220 281 495 NA NA NA NA NA
