Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470992400.0 1.0 48 64 121 NA NA NA NA NA 93 134 171 NA NA NA NA NA 1402 241 204 NA NA NA NA NA 1508 293 220 NA NA NA NA NA
1470992400.0 10.0 NA 91 198 0 NA NA NA NA NA 153 260 0 NA NA NA NA NA 2637 2478 655 NA NA NA NA NA 2943 2582 700 NA NA NA NA
1470992400.0 1000.0 NA 207 122 0 45 NA NA NA NA 273 180 0 78 NA NA NA NA 1452 351 305 102 NA NA NA NA 1802 420 316 147 NA NA NA
1470992400.0 1001.0 NA 186 176 0 0 0 0 0 NA 246 217 0 0 0 0 0 NA 2014 495 8 71 508 22 499 NA 2062 513 14 82 512 27 503
1470992400.0 1002.0 NA 208 64 NA NA NA NA NA NA 274 98 NA NA NA NA NA NA 1384 123 NA NA NA NA NA NA 1645 144 NA NA NA NA NA
1470992400.0 10021.0 NA 99 211 0 NA NA NA NA NA 175 300 0 NA NA NA NA NA 326 573 268 NA NA NA NA NA 489 1303 463 NA NA NA NA
1470992400.0 10023.0 NA 101 208 0 NA NA NA NA NA 175 300 0 NA NA NA NA NA 313 427 248 NA NA NA NA NA 413 4038 267 NA NA NA NA
1470992400.0 10024.0 NA 104 222 0 NA NA NA NA NA 176 301 0 NA NA NA NA NA 537 939 480 NA NA NA NA NA 716 1415 500 NA NA NA NA
1470992400.0 10024.1 NA 103 142 0 NA NA NA NA NA 175 187 0 NA NA NA NA NA 353 292 217 NA NA NA NA NA 436 337 234 NA NA NA NA
1470992400.0 10024.2 NA 103 218 0 NA NA NA NA NA 175 300 0 NA NA NA NA NA 355 553 269 NA NA NA NA NA 864 838 286 NA NA NA NA
1470992400.0 10024.3 NA 104 143 0 NA NA NA NA NA 175 182 0 NA NA NA NA NA 350 291 191 NA NA NA NA NA 427 345 196 NA NA NA NA
1470992400.0 10024.4 NA 103 215 0 NA NA NA NA NA 175 299 0 NA NA NA NA NA 361 533 271 NA NA NA NA NA 848 820 284 NA NA NA NA
1470992400.0 10024.5 NA 103 138 0 NA NA NA NA NA 175 184 0 NA NA NA NA NA 354 275 200 NA NA NA NA NA 413 326 221 NA NA NA NA
1470992400.0 10025.0 NA 105 223 0 NA NA NA NA NA 175 301 0 NA NA NA NA NA 334 463 259 NA NA NA NA NA 415 563 274 NA NA NA NA
1470992400.0 10026.0 NA 103 224 0 NA NA NA NA NA 175 301 0 NA NA NA NA NA 377 646 276 NA NA NA NA NA 572 1283 346 NA NA NA NA
1470992400.0 1003.0 NA 177 0 NA NA NA NA NA NA 235 0 NA NA NA NA NA NA 1964 228 NA NA NA NA NA NA 2452 246 NA NA NA NA NA
1470992400.0 1004.0 NA 178 131 0 0 0 0 NA NA 241 179 0 0 0 0 NA NA 361 143 4 32 268 273 NA NA 406 2122 1279 57 799 315 NA
1470992400.0 101.0 77 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 1808 NA NA NA NA NA NA NA 1840 NA NA NA NA NA NA NA
1470992400.0 102.0 79 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 1186 NA NA NA NA NA NA NA 1235 NA NA NA NA NA NA NA
1470992400.0 10224.0 NA 139 289 0 NA NA NA NA NA 204 385 0 NA NA NA NA NA 1964 2655 311 NA NA NA NA NA 3056 16954 371 NA NA NA NA
1470992400.0 10225.0 NA 135 294 0 NA NA NA NA NA 205 385 0 NA NA NA NA NA 3625 4738 440 NA NA NA NA NA 13266 14167 448 NA NA NA NA
1470992400.0 103.0 34 0 0 NA NA NA NA NA 76 0 0 NA NA NA NA NA 548 126 262 NA NA NA NA NA 560 138 295 NA NA NA NA NA
1470992400.0 10421.0 73 77 147 0 NA NA NA NA 114 126 194 0 NA NA NA NA 1133 464 506 186 NA NA NA NA 1224 526 905 231 NA NA NA NA
1470992400.0 10424.0 84 89 152 0 NA NA NA NA 131 127 198 0 NA NA NA NA 5135 497 554 273 NA NA NA NA 5300 541 1169 285 NA NA NA NA
1470992400.0 10425.0 84 81 149 0 NA NA NA NA 130 127 196 0 NA NA NA NA 8406 1037 835 513 NA NA NA NA 8665 1139 921 534 NA NA NA NA
1470992400.0 10426.0 84 79 152 0 NA NA NA NA 132 127 199 0 NA NA NA NA 14005 1257 1116 561 NA NA NA NA 14622 1403 1324 575 NA NA NA NA
1470992400.0 105.0 49 82 27 NA NA NA NA NA 93 142 56 NA NA NA NA NA 1402 262 2 NA NA NA NA NA 1487 282 9 NA NA NA NA NA
1470992400.0 106.0 34 0 0 NA NA NA NA NA 76 0 0 NA NA NA NA NA 578 151 259 NA NA NA NA NA 596 177 297 NA NA NA NA NA
1470992400.0 107.0 47 80 193 NA NA NA NA NA 95 143 255 NA NA NA NA NA 5484 602 688 NA NA NA NA NA 5761 622 716 NA NA NA NA NA
1470992400.0 108.0 52 84 190 NA NA NA NA NA 98 143 255 NA NA NA NA NA 8986 660 961 NA NA NA NA NA 9224 682 1007 NA NA NA NA NA
1470992400.0 10821.0 79 78 151 0 NA NA NA NA 119 132 195 0 NA NA NA NA 1209 473 503 184 NA NA NA NA 1257 523 579 200 NA NA NA NA
1470992400.0 10824.0 90 80 154 0 NA NA NA NA 135 134 198 0 NA NA NA NA 5087 541 485 280 NA NA NA NA 5386 614 586 292 NA NA NA NA
1470992400.0 10825.0 89 81 151 0 NA NA NA NA 134 128 196 0 NA NA NA NA 4494 508 398 248 NA NA NA NA 4963 591 453 258 NA NA NA NA
1470992400.0 10826.0 88 83 155 0 NA NA NA NA 135 132 198 0 NA NA NA NA 6034 493 475 256 NA NA NA NA 7902 562 669 290 NA NA NA NA
1470992400.0 109.0 53 74 200 NA NA NA NA NA 98 143 257 NA NA NA NA NA 8719 653 980 NA NA NA NA NA 8966 706 1017 NA NA NA NA NA
1470992400.0 11.0 NA 80 201 0 60 NA NA NA NA 151 264 0 90 NA NA NA NA 1561 593 384 25 NA NA NA NA 2766 646 408 47 NA NA NA
1470992400.0 110.0 43 71 188 NA NA NA NA NA 87 143 255 NA NA NA NA NA 853 474 622 NA NA NA NA NA 870 495 683 NA NA NA NA NA
1470992400.0 1102.0 NA 86 199 111 64 NA NA NA NA 152 259 155 113 NA NA NA NA 4192 4429 2499 203 NA NA NA NA 4246 4482 2549 220 NA NA NA
1470992400.0 111.0 48 72 190 NA NA NA NA NA 94 142 254 NA NA NA NA NA 1413 202 280 NA NA NA NA NA 1757 249 309 NA NA NA NA NA
1470992400.0 112.0 48 74 190 NA NA NA NA NA 95 144 255 NA NA NA NA NA 6258 613 684 NA NA NA NA NA 6407 633 742 NA NA NA NA NA
1470992400.0 11221.0 80 204 81 NA NA NA NA NA 121 251 123 NA NA NA NA NA 2283 2026 789 NA NA NA NA NA 2365 2138 974 NA NA NA NA NA
1470992400.0 11224.0 94 206 84 NA NA NA NA NA 139 255 127 NA NA NA NA NA 20481 5736 2621 NA NA NA NA NA 21256 5915 2716 NA NA NA NA NA
1470992400.0 11225.0 91 206 83 NA NA NA NA NA 137 254 126 NA NA NA NA NA 7296 2099 793 NA NA NA NA NA 7547 2405 847 NA NA NA NA NA
1470992400.0 11226.0 97 206 86 NA NA NA NA NA 145 256 130 NA NA NA NA NA 24257 3139 1241 NA NA NA NA NA 25103 3472 1324 NA NA NA NA NA
1470992400.0 113.0 53 78 192 NA NA NA NA NA 98 143 255 NA NA NA NA NA 4668 279 331 NA NA NA NA NA 4795 296 391 NA NA NA NA NA
1470992400.0 114.0 50 81 193 NA NA NA NA NA 97 143 255 NA NA NA NA NA 7120 671 762 NA NA NA NA NA 7368 696 914 NA NA NA NA NA
1470992400.0 115.0 52 81 195 NA NA NA NA NA 98 143 255 NA NA NA NA NA 7586 633 829 NA NA NA NA NA 7691 651 921 NA NA NA NA NA
1470992400.0 116.0 52 84 191 NA NA NA NA NA 97 143 255 NA NA NA NA NA 4568 266 356 NA NA NA NA NA 4719 288 376 NA NA NA NA NA
1470992400.0 117.0 51 74 195 NA NA NA NA NA 98 143 255 NA NA NA NA NA 5512 290 405 NA NA NA NA NA 5627 321 426 NA NA NA NA NA
1470992400.0 118.0 53 85 197 NA NA NA NA NA 98 143 255 NA NA NA NA NA 5290 287 429 NA NA NA NA NA 5442 311 500 NA NA NA NA NA
1470992400.0 119.0 49 82 190 NA NA NA NA NA 95 143 255 NA NA NA NA NA 5483 619 662 NA NA NA NA NA 5580 678 688 NA NA NA NA NA
1470992400.0 12.0 NA 81 195 0 NA NA NA NA NA 152 256 0 NA NA NA NA NA 2424 2379 815 NA NA NA NA NA 2536 2434 836 NA NA NA NA
1470992400.0 120.0 42 67 186 NA NA NA NA NA 86 143 255 NA NA NA NA NA 657 535 541 NA NA NA NA NA 665 575 576 NA NA NA NA NA
1470992400.0 121.0 53 74 200 NA NA NA NA NA 98 143 256 NA NA NA NA NA 4866 298 432 NA NA NA NA NA 4971 318 473 NA NA NA NA NA
1470992400.0 122.0 43 71 186 NA NA NA NA NA 93 143 255 NA NA NA NA NA 1063 292 510 NA NA NA NA NA 1122 309 546 NA NA NA NA NA
1470992400.0 123.1 176 NA NA NA NA NA NA NA 244 NA NA NA NA NA NA NA 1035 NA NA NA NA NA NA NA 1104 NA NA NA NA NA NA NA
1470992400.0 123.2 180 NA NA NA NA NA NA NA 248 NA NA NA NA NA NA NA 1139 NA NA NA NA NA NA NA 1210 NA NA NA NA NA NA NA
1470992400.0 123.3 165 NA NA NA NA NA NA NA 229 NA NA NA NA NA NA NA 638 NA NA NA NA NA NA NA 686 NA NA NA NA NA NA NA
1470992400.0 124.1 171 NA NA NA NA NA NA NA 239 NA NA NA NA NA NA NA 717 NA NA NA NA NA NA NA 789 NA NA NA NA NA NA NA
1470992400.0 124.2 176 NA NA NA NA NA NA NA 244 NA NA NA NA NA NA NA 1046 NA NA NA NA NA NA NA 1113 NA NA NA NA NA NA NA
1470992400.0 124.4 173 NA NA NA NA NA NA NA 239 NA NA NA NA NA NA NA 677 NA NA NA NA NA NA NA 750 NA NA NA NA NA NA NA
1470992400.0 124.5 173 NA NA NA NA NA NA NA 239 NA NA NA NA NA NA NA 663 NA NA NA NA NA NA NA 705 NA NA NA NA NA NA NA
1470992400.0 124.6 163 NA NA NA NA NA NA NA 229 NA NA NA NA NA NA NA 627 NA NA NA NA NA NA NA 663 NA NA NA NA NA NA NA
