Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1471078800.0 1.0 48 63 119 NA NA NA NA NA 94 135 172 NA NA NA NA NA 2535 261 255 NA NA NA NA NA 2666 292 270 NA NA NA NA NA
1471078800.0 10.0 NA 83 194 0 NA NA NA NA NA 152 256 0 NA NA NA NA NA 2320 2214 610 NA NA NA NA NA 2587 2269 628 NA NA NA NA
1471078800.0 1000.0 NA 207 121 0 39 NA NA NA NA 275 182 0 79 NA NA NA NA 1976 461 423 111 NA NA NA NA 2067 580 463 135 NA NA NA
1471078800.0 1001.0 NA 187 171 0 0 0 0 0 NA 245 216 0 0 0 0 0 NA 2005 415 6 60 517 21 484 NA 2066 443 10 64 604 30 489
1471078800.0 1002.0 NA 205 58 NA NA NA NA NA NA 275 99 NA NA NA NA NA NA 1835 145 NA NA NA NA NA NA 1940 169 NA NA NA NA NA
1471078800.0 10021.0 NA 98 215 0 NA NA NA NA NA 177 301 0 NA NA NA NA NA 405 792 344 NA NA NA NA NA 616 949 372 NA NA NA NA
1471078800.0 10023.0 NA 101 218 0 NA NA NA NA NA 176 301 0 NA NA NA NA NA 650 1006 581 NA NA NA NA NA 816 1511 605 NA NA NA NA
1471078800.0 10024.0 NA 103 219 0 NA NA NA NA NA 175 300 0 NA NA NA NA NA 482 867 423 NA NA NA NA NA 997 1136 442 NA NA NA NA
1471078800.0 10024.1 NA 100 138 0 NA NA NA NA NA 177 188 0 NA NA NA NA NA 688 594 463 NA NA NA NA NA 795 660 484 NA NA NA NA
1471078800.0 10024.2 NA 103 220 0 NA NA NA NA NA 177 301 0 NA NA NA NA NA 419 759 359 NA NA NA NA NA 502 882 379 NA NA NA NA
1471078800.0 10024.3 NA 103 135 0 NA NA NA NA NA 177 183 0 NA NA NA NA NA 652 598 455 NA NA NA NA NA 732 650 483 NA NA NA NA
1471078800.0 10024.4 NA 103 218 0 NA NA NA NA NA 177 300 0 NA NA NA NA NA 437 716 364 NA NA NA NA NA 557 844 590 NA NA NA NA
1471078800.0 10024.5 NA 102 136 0 NA NA NA NA NA 177 185 0 NA NA NA NA NA 624 557 413 NA NA NA NA NA 680 636 427 NA NA NA NA
1471078800.0 10025.0 NA 104 221 0 NA NA NA NA NA 177 302 0 NA NA NA NA NA 405 632 345 NA NA NA NA NA 497 1091 381 NA NA NA NA
1471078800.0 10026.0 NA 103 219 0 NA NA NA NA NA 177 302 0 NA NA NA NA NA 430 905 364 NA NA NA NA NA 581 1056 385 NA NA NA NA
1471078800.0 1003.0 NA 175 0 NA NA NA NA NA NA 237 0 NA NA NA NA NA NA 2822 312 NA NA NA NA NA NA 2943 343 NA NA NA NA NA
