Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470949200.0 1.0 47 62 120 NA NA NA NA NA 93 135 171 NA NA NA NA NA 2519 289 239 NA NA NA NA NA 2598 305 263 NA NA NA NA NA
1470949200.0 10.0 NA 83 198 0 NA NA NA NA NA 152 257 0 NA NA NA NA NA 2714 2390 802 NA NA NA NA NA 2843 2447 821 NA NA NA NA
1470949200.0 1000.0 NA 206 121 0 41 NA NA NA NA 274 181 0 78 NA NA NA NA 1959 417 432 125 NA NA NA NA 2052 453 475 150 NA NA NA
1470949200.0 1001.0 NA 183 165 0 0 0 0 0 NA 246 216 0 0 0 0 0 NA 1676 414 6 61 363 18 347 NA 2337 536 23 69 376 32 377
1470949200.0 1002.0 NA 205 58 NA NA NA NA NA NA 274 98 NA NA NA NA NA NA 1940 134 NA NA NA NA NA NA 2023 143 NA NA NA NA NA
1470949200.0 10021.0 NA 105 211 0 NA NA NA NA NA 176 300 0 NA NA NA NA NA 423 788 368 NA NA NA NA NA 542 984 386 NA NA NA NA
1470949200.0 10023.0 NA 96 208 0 NA NA NA NA NA 177 300 0 NA NA NA NA NA 414 590 332 NA NA NA NA NA 1358 1323 433 NA NA NA NA
1470949200.0 10024.0 NA 102 217 0 NA NA NA NA NA 176 301 0 NA NA NA NA NA 432 749 384 NA NA NA NA NA 541 1771 415 NA NA NA NA
1470949200.0 10024.1 NA 102 140 0 NA NA NA NA NA 176 187 0 NA NA NA NA NA 436 340 242 NA NA NA NA NA 532 382 251 NA NA NA NA
1470949200.0 10024.2 NA 101 219 0 NA NA NA NA NA 176 300 0 NA NA NA NA NA 474 732 377 NA NA NA NA NA 564 820 408 NA NA NA NA
1470949200.0 10024.3 NA 102 135 0 NA NA NA NA NA 176 205 0 NA NA NA NA NA 425 335 218 NA NA NA NA NA 502 380 225 NA NA NA NA
1470949200.0 10024.4 NA 101 219 0 NA NA NA NA NA 176 299 0 NA NA NA NA NA 444 740 371 NA NA NA NA NA 778 849 399 NA NA NA NA
1470949200.0 10024.5 NA 102 134 0 NA NA NA NA NA 176 184 0 NA NA NA NA NA 514 462 319 NA NA NA NA NA 944 552 331 NA NA NA NA
1470949200.0 10025.0 NA 103 219 0 NA NA NA NA NA 176 301 0 NA NA NA NA NA 424 623 366 NA NA NA NA NA 901 723 393 NA NA NA NA
1470949200.0 10026.0 NA 102 219 0 NA NA NA NA NA 176 301 0 NA NA NA NA NA 460 931 363 NA NA NA NA NA 938 1063 381 NA NA NA NA
