Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1471424400.0 122.0 50 151 171 NA NA 87 201 220 NA NA 840 306 321 NA NA 887 471 396 NA NA
1471424400.0 123.1 219 NA NA NA NA 272 NA NA NA NA 537 NA NA NA NA 651 NA NA NA NA
1471424400.0 123.2 215 NA NA NA NA 275 NA NA NA NA 747 NA NA NA NA 878 NA NA NA NA
1471424400.0 123.3 203 NA NA NA NA 258 NA NA NA NA 438 NA NA NA NA 533 NA NA NA NA
1471424400.0 124.1 205 NA NA NA NA 267 NA NA NA NA 670 NA NA NA NA 846 NA NA NA NA
1471424400.0 124.2 224 NA NA NA NA 271 NA NA NA NA 503 NA NA NA NA 591 NA NA NA NA
1471424400.0 124.4 207 NA NA NA NA 266 NA NA NA NA 472 NA NA NA NA 565 NA NA NA NA
1471424400.0 124.5 208 NA NA NA NA 266 NA NA NA NA 484 NA NA NA NA 575 NA NA NA NA
1471424400.0 124.6 198 NA NA NA NA 260 NA NA NA NA 705 NA NA NA NA 983 NA NA NA NA
1471424400.0 125.0 55 154 175 NA NA 90 203 221 NA NA 2246 362 434 NA NA 2336 452 534 NA NA
1471424400.0 126.0 48 154 171 NA NA 81 200 218 NA NA 755 341 377 NA NA 778 424 464 NA NA
1471424400.0 127.0 46 150 169 NA NA 76 199 217 NA NA 605 349 380 NA NA 643 468 552 NA NA
1471424400.0 128.0 46 149 169 NA NA 75 199 217 NA NA 406 334 360 NA NA 431 461 471 NA NA
1471424400.0 129.0 47 149 169 NA NA 75 199 217 NA NA 415 337 355 NA NA 453 434 476 NA NA
1471424400.0 13.0 NA 166 190 0 NA NA 217 228 0 NA NA 7454 10310 1543 NA NA 8186 10477 1573 NA
1471424400.0 130.0 48 151 170 NA NA 76 199 217 NA NA 471 345 357 NA NA 514 458 412 NA NA
1471424400.0 1301.0 58 141 122 NA NA 94 189 173 NA NA 954 469 296 NA NA 1074 894 380 NA NA
1471424400.0 1302.0 62 149 132 NA NA 101 192 179 NA NA 5950 586 629 NA NA 6179 727 754 NA NA
1471424400.0 1303.0 65 153 132 NA NA 105 193 179 NA NA 37748 1362 1955 NA NA 38927 1645 2136 NA NA
1471424400.0 1307.0 52 0 0 0 0 82 0 0 0 0 441 251 170 51 275 503 417 243 71 301
1471424400.0 131.0 56 154 171 NA NA 82 200 218 NA NA 859 339 373 NA NA 893 425 449 NA NA
1471424400.0 1311.0 NA 151 186 0 54 NA 212 235 0 73 NA 357 449 669 37 NA 493 540 735 110
1471424400.0 132.0 53 156 177 NA NA 88 206 224 NA NA 2471 386 469 NA NA 2562 470 573 NA NA
1471424400.0 1325.0 NA 160 184 0 58 NA 218 231 0 80 NA 440 538 618 97 NA 555 633 660 138
1471424400.0 133.0 56 157 177 NA NA 92 207 225 NA NA 6211 612 806 NA NA 6278 706 974 NA NA
1471424400.0 1332.0 60 159 179 0 NA 98 210 232 0 NA 3477 544 557 656 NA 3634 740 735 680 NA
1471424400.0 1334.0 61 155 179 0 NA 99 208 230 0 NA 4715 556 548 647 NA 4893 723 629 666 NA
1471424400.0 134.0 NA 171 29 0 NA NA 223 58 0 NA NA 1910 31 32 NA NA 2103 69 66 NA
1471424400.0 1340.0 59 156 182 0 NA 94 203 227 0 NA 915 279 321 595 NA 1374 483 451 666 NA
1471424400.0 1343.0 61 158 183 0 NA 97 206 230 0 NA 2868 657 734 936 NA 3538 821 1555 989 NA
1471424400.0 1344.0 64 158 182 0 NA 107 208 230 0 NA 20802 1135 1311 1608 NA 21286 1275 1419 1669 NA
1471424400.0 1345.0 62 158 181 0 NA 99 208 230 0 NA 5827 593 761 827 NA 6052 786 984 888 NA
1471424400.0 1348.0 62 157 185 0 NA 98 208 230 0 NA 2944 633 725 882 NA 3624 780 1588 927 NA
1471424400.0 135.1 0 NA NA NA NA 0 NA NA NA NA 412 NA NA NA NA 516 NA NA NA NA
1471424400.0 135.2 0 NA NA NA NA 0 NA NA NA NA 421 NA NA NA NA 617 NA NA NA NA
1471424400.0 135.3 0 NA NA NA NA 0 NA NA NA NA 428 NA NA NA NA 739 NA NA NA NA
1471424400.0 135.4 0 NA NA NA NA 0 NA NA NA NA 446 NA NA NA NA 1087 NA NA NA NA
1471424400.0 135.5 0 NA NA NA NA 0 NA NA NA NA 396 NA NA NA NA 505 NA NA NA NA
1471424400.0 135.6 0 NA NA NA NA 0 NA NA NA NA 439 NA NA NA NA 802 NA NA NA NA
1471424400.0 135.7 0 NA NA NA NA 0 NA NA NA NA 446 NA NA NA NA 807 NA NA NA NA
1471424400.0 135.8 131 NA NA NA NA 173 NA NA NA NA 395 NA NA NA NA 580 NA NA NA NA
1471424400.0 1351.0 61 156 179 0 NA 95 202 226 0 NA 609 277 298 596 NA 745 402 392 648 NA
1471424400.0 1352.0 61 156 177 0 NA 97 206 230 0 NA 2840 608 639 825 NA 3039 808 817 878 NA
1471424400.0 1353.0 66 172 183 0 NA 111 212 233 0 NA 26094 1349 1439 1676 NA 27112 1465 1615 1708 NA
1471424400.0 1354.0 61 159 183 0 NA 100 209 231 0 NA 6196 616 524 610 NA 7168 730 580 628 NA
1471424400.0 1355.0 63 171 196 0 NA 102 211 233 0 NA 4541 468 554 532 NA 4641 543 625 549 NA
1471424400.0 14.0 NA 160 171 0 NA NA 215 223 0 NA NA 1908 2845 1024 NA NA 2386 3755 1074 NA
1471424400.0 140.51 NA 54 157 0 NA NA 91 201 0 NA NA 2999 2572 633 NA NA 4104 3572 665 NA
1471424400.0 140.52 NA 172 151 0 NA NA 212 191 0 NA NA 2867 1374 703 NA NA 3400 1583 780 NA
1471424400.0 144.6 NA 162 NA NA NA NA 209 NA NA NA NA 1309 NA NA NA NA 1639 NA NA NA
1471424400.0 15.0 NA 151 169 0 NA NA 209 217 0 NA NA 983 1242 589 NA NA 1127 1440 668 NA
1471424400.0 16.0 NA 158 169 0 NA NA 215 221 0 NA NA 1851 2117 829 NA NA 1974 2231 876 NA
1471424400.0 17.0 NA 152 169 0 NA NA 211 219 0 NA NA 1527 1748 755 NA NA 1642 1864 809 NA
1471424400.0 18.0 NA 152 169 0 NA NA 209 217 0 NA NA 959 1164 583 NA NA 1193 1259 635 NA
1471424400.0 19.0 NA 149 169 0 NA NA 211 218 0 NA NA 1440 1622 784 NA NA 1599 1846 824 NA
1471424400.0 2.0 53 149 122 NA NA 91 186 170 NA NA 4838 551 586 NA NA 5410 1366 672 NA NA
1471424400.0 20.0 NA 150 168 0 NA NA 213 219 0 NA NA 1479 1844 783 NA NA 1563 2016 821 NA
1471424400.0 200.0 NA 166 194 0 NA NA 230 251 0 NA NA 716 1077 624 NA NA 1559 1228 652 NA
1471424400.0 202.0 NA 168 192 0 NA NA 233 254 0 NA NA 1117 1595 816 NA NA 1301 1818 848 NA
1471424400.0 203.0 NA 168 189 0 NA NA 229 247 0 NA NA 671 950 608 NA NA 814 1085 648 NA
1471424400.0 204.0 51 166 192 0 NA 89 227 255 0 NA 2964 886 1183 634 NA 3027 1555 1560 677 NA
1471424400.0 205.0 NA 163 190 0 NA NA 226 246 0 NA NA 638 910 599 NA NA 787 1015 623 NA
1471424400.0 21.0 NA 158 171 0 NA NA 213 218 0 NA NA 1160 1587 619 NA NA 1333 1709 657 NA
1471424400.0 22.0 NA 156 169 0 NA NA 212 220 0 NA NA 1766 2560 839 NA NA 1851 2672 875 NA
1471424400.0 23.0 NA 155 176 0 NA NA 216 222 0 NA NA 1551 1813 619 NA NA 1685 1857 634 NA
1471424400.0 24.0 NA 163 176 0 NA NA 215 225 0 NA NA 5060 7289 1512 NA NA 5165 7617 1578 NA
1471424400.0 25.0 NA 158 181 0 67 NA 218 227 0 90 NA 5346 7584 1433 592 NA 5496 7663 1452 637
1471424400.0 25202.0 NA 178 199 0 75 NA 237 266 0 116 NA 1240 2027 866 185 NA 1596 2527 904 271
1471424400.0 25203.0 61 168 198 0 76 98 232 267 0 116 3489 1119 1499 636 116 4103 2310 2259 656 145
1471424400.0 25204.0 61 173 199 0 83 98 233 263 0 116 8271 1916 3077 1412 428 8674 2727 4463 1441 481
1471424400.0 25400.0 0 NA NA NA NA 0 NA NA NA NA 418 NA NA NA NA 696 NA NA NA NA
1471424400.0 25401.0 0 NA NA NA NA 0 NA NA NA NA 428 NA NA NA NA 949 NA NA NA NA
1471424400.0 26.0 NA 162 186 0 NA NA 215 223 0 NA NA 3544 4446 1383 NA NA 3683 4530 1406 NA
1471424400.0 27.0 NA 159 171 0 NA NA 214 223 0 NA NA 1922 2317 857 NA NA 2016 2417 905 NA
1471424400.0 28.0 NA 160 173 0 NA NA 216 224 0 NA NA 2140 3263 902 NA NA 2758 4213 932 NA
1471424400.0 280.0 76 153 174 0 NA 161 205 224 0 NA 4186 506 491 662 NA 4278 595 564 699 NA
1471424400.0 29.0 NA 159 170 0 50 NA 217 223 0 80 NA 1928 2649 948 79 NA 2511 3597 1025 108
1471424400.0 3.0 57 155 128 NA NA 94 188 170 NA NA 26492 1330 1744 NA NA 26793 1472 1836 NA NA
1471424400.0 30.0 NA 159 172 0 NA NA 215 223 0 NA NA 2063 2764 1036 NA NA 2616 3658 1113 NA
1471424400.0 31.0 NA 159 172 0 NA NA 215 223 0 NA NA 1846 2284 926 NA NA 2365 3114 977 NA
1471424400.0 32.0 NA 160 171 0 NA NA 217 224 0 NA NA 2118 2697 940 NA NA 2736 3601 984 NA
1471424400.0 33.0 NA 157 170 0 NA NA 215 222 0 NA NA 1780 2265 845 NA NA 1920 2344 924 NA
1471424400.0 34.0 52 152 175 0 NA 89 204 223 0 NA 3012 602 698 893 NA 3456 771 1596 929 NA
1471424400.0 35.0 NA 155 174 0 NA NA 214 224 0 NA NA 4182 5475 1670 NA NA 4284 5727 1713 NA
1471424400.0 36.0 NA 163 173 0 NA NA 218 227 0 NA NA 3973 4230 857 NA NA 4107 4351 918 NA
1471424400.0 37.0 NA 160 176 0 NA NA 218 227 0 NA NA 2777 3909 914 NA NA 2897 3992 963 NA
1471424400.0 38.0 NA 158 175 0 NA NA 215 226 0 NA NA 4968 6544 1527 NA NA 5147 6778 1561 NA
1471424400.0 39.0 NA 161 177 0 NA NA 220 231 0 NA NA 3134 4543 864 NA NA 3341 4693 913 NA
1471424400.0 4.17 NA 106 172 0 89 NA 151 219 0 138 NA 530 2842 552 861 NA 699 3031 644 1006
1471424400.0 4.22 NA 107 45 49 0 NA 158 72 86 0 NA 598 47 62 129 NA 717 102 111 197
1471424400.0 4.23 NA 168 0 NA NA NA 219 0 NA NA NA 1555 356 NA NA NA 1962 511 NA NA
1471424400.0 4.24 NA 165 0 NA NA NA 211 0 NA NA NA 1712 334 NA NA NA 1876 377 NA NA
1471424400.0 4.25 NA 168 0 NA NA NA 208 0 NA NA NA 1668 321 NA NA NA 1828 363 NA NA
1471424400.0 4.26 NA 163 0 NA NA NA 209 0 NA NA NA 2063 334 NA NA NA 2254 410 NA NA
1471424400.0 4.27 NA 163 0 NA NA NA 210 0 NA NA NA 2085 285 NA NA NA 2335 361 NA NA
1471424400.0 4.28 NA 171 0 NA NA NA 226 0 NA NA NA 1048 471 NA NA NA 1546 504 NA NA
1471424400.0 4.29 NA 107 174 0 90 NA 151 223 0 138 NA 626 3243 652 798 NA 1071 4723 734 1014
1471424400.0 4.34 NA 179 0 NA NA NA 229 0 NA NA NA 2095 505 NA NA NA 2334 574 NA NA
1471424400.0 4.35 NA 164 0 NA NA NA 214 0 NA NA NA 3933 435 NA NA NA 4158 544 NA NA
1471424400.0 4.36 NA 165 0 NA NA NA 209 0 NA NA NA 2174 304 NA NA NA 2354 350 NA NA
1471424400.0 4.37 NA 166 0 NA NA NA 213 0 NA NA NA 2719 310 NA NA NA 3065 410 NA NA
1471424400.0 4.4 NA 108 184 0 NA NA 154 239 0 NA NA 688 4440 657 NA NA 1064 5615 691 NA
1471424400.0 4.41 NA 108 183 0 NA NA 153 239 0 NA NA 1231 5820 588 NA NA 1317 5966 652 NA
1471424400.0 4.42 NA 108 188 0 NA NA 156 239 0 NA NA 1446 6812 424 NA NA 1847 7674 449 NA
1471424400.0 4.43 NA 106 181 0 NA NA 151 240 0 NA NA 844 4203 647 NA NA 1270 5325 690 NA
1471424400.0 4.44 NA 101 180 0 NA NA 152 239 0 NA NA 1136 4742 472 NA NA 1310 5000 502 NA
1471424400.0 4.45 NA 108 185 0 NA NA 155 239 0 NA NA 1590 6857 410 NA NA 2085 7658 432 NA
1471424400.0 4.51 NA 108 187 0 NA NA 154 240 0 NA NA 976 6620 582 NA NA 1078 6858 657 NA
1471424400.0 4.52 NA 110 190 0 NA NA 155 239 0 NA NA 3696 17151 1009 NA NA 4413 18113 1086 NA
1471424400.0 4.53 NA 107 188 0 NA NA 157 239 0 NA NA 1766 7052 390 NA NA 2198 7886 415 NA
1471424400.0 4.54 NA 115 192 0 NA NA 154 244 0 NA NA 1697 7225 390 NA NA 2056 7927 413 NA
1471424400.0 4.55 NA 105 194 0 NA NA 156 239 0 NA NA 4687 17249 924 NA NA 4901 17375 953 NA
1471424400.0 4.58 NA 172 0 NA NA NA 236 0 NA NA NA 3341 320 NA NA NA 3983 378 NA NA
1471424400.0 4.6 NA 162 0 NA NA NA 209 0 NA NA NA 1321 189 NA NA NA 1728 264 NA NA
1471424400.0 4.61 NA 112 194 0 NA NA 154 244 0 NA NA 2342 15958 959 NA NA 3078 16561 998 NA
1471424400.0 4.62 NA 110 188 0 NA NA 155 239 0 NA NA 3293 15276 983 NA NA 4066 15535 1026 NA
1471424400.0 4.63 NA 104 190 0 NA NA 155 239 0 NA NA 3955 16416 901 NA NA 4154 16525 919 NA
1471424400.0 4.64 NA 108 187 0 NA NA 155 239 0 NA NA 1803 7598 376 NA NA 2296 8503 398 NA
1471424400.0 4.65 NA 106 201 0 NA NA 157 257 0 NA NA 5426 24079 1030 NA NA 5582 24412 1066 NA
1471424400.0 4.68 NA 173 0 NA NA NA 237 0 NA NA NA 6052 354 NA NA NA 6324 396 NA NA
1471424400.0 4.71 NA 108 184 0 68 NA 152 239 0 113 NA 690 5641 582 432 NA 782 5813 639 534
1471424400.0 4.72 NA 117 187 0 71 NA 152 239 0 109 NA 2970 13806 1045 893 NA 3638 14453 1091 958
1471424400.0 4.73 NA 112 189 0 71 NA 156 245 0 113 NA 4059 17007 996 1168 NA 4427 17208 1022 1225
1471424400.0 4.74 NA 107 186 0 71 NA 155 239 0 109 NA 2946 14842 1067 986 NA 3217 15078 1113 1086
1471424400.0 4.75 NA 109 187 0 73 NA 156 239 0 109 NA 1775 6999 382 353 NA 2249 7910 403 382
1471424400.0 4.76 NA 177 0 NA NA NA 234 0 NA NA NA 15979 859 NA NA NA 16258 915 NA NA
1471424400.0 4.78 NA 174 0 NA NA NA 237 0 NA NA NA 3914 284 NA NA NA 4098 310 NA NA
1471424400.0 400.0 239 0 NA NA NA 301 0 NA NA NA 1095 99 NA NA NA 1256 128 NA NA NA
1471424400.0 4000.0 NA 163 175 NA NA NA 217 226 NA NA NA 2014 2848 NA NA NA 2185 3169 NA NA
1471424400.0 4001.0 NA 180 195 NA NA NA 231 252 NA NA NA 788 1149 NA NA NA 942 1283 NA NA
1471424400.0 4002.0 NA 154 173 NA NA NA 217 223 NA NA NA 1891 2297 NA NA NA 2005 2396 NA NA
1471424400.0 4003.0 NA 158 171 NA NA NA 215 223 NA NA NA 2133 2669 NA NA NA 2405 2757 NA NA
1471424400.0 4006.0 49 167 196 NA NA 81 224 250 NA NA 809 637 923 NA NA 852 784 1170 NA NA
1471424400.0 4007.0 46 0 0 NA NA 78 0 0 NA NA 415 260 201 NA NA 451 356 342 NA NA
1471424400.0 4008.0 53 169 194 NA NA 87 223 250 NA NA 849 346 418 NA NA 884 611 504 NA NA
1471424400.0 401.0 240 0 NA NA NA 313 0 NA NA NA 1185 101 NA NA NA 1562 126 NA NA NA
1471424400.0 43.0 NA 162 172 0 NA NA 214 223 0 NA NA 1527 2401 667 NA NA 1659 2502 724 NA
1471424400.0 44.0 NA 163 182 0 NA NA 216 225 0 NA NA 4419 5101 1419 NA NA 4568 5150 1434 NA
1471424400.0 45.0 NA 160 172 0 NA NA 216 224 0 NA NA 2069 2888 992 NA NA 2667 3808 1026 NA
1471424400.0 5.1 216 0 NA NA NA 274 0 NA NA NA 642 82 NA NA NA 873 117 NA NA NA
1471424400.0 5.2 200 0 NA NA NA 259 0 NA NA NA 483 69 NA NA NA 653 100 NA NA NA
1471424400.0 5.3 200 0 NA NA NA 259 0 NA NA NA 491 67 NA NA NA 595 103 NA NA NA
1471424400.0 5.4 211 0 NA NA NA 272 0 NA NA NA 566 73 NA NA NA 691 99 NA NA NA
1471424400.0 5.5 212 0 NA NA NA 271 0 NA NA NA 556 74 NA NA NA 681 97 NA NA NA
1471424400.0 5.6 214 0 NA NA NA 273 0 NA NA NA 629 82 NA NA NA 728 130 NA NA NA
1471424400.0 5.7 212 0 NA NA NA 270 0 NA NA NA 580 77 NA NA NA 714 138 NA NA NA
1471424400.0 50000.0 NA 109 191 NA NA NA 155 244 NA NA NA 1113 7708 NA NA NA 1353 7913 NA NA
1471424400.0 501.0 24 0 NA NA NA 50 0 NA NA NA 17 11 NA NA NA 40 26 NA NA NA
1471424400.0 502.0 25 0 NA NA NA 50 0 NA NA NA 26 11 NA NA NA 47 25 NA NA NA
1471424400.0 50202.0 NA 171 203 0 75 NA 236 266 0 116 NA 2286 4249 1518 393 NA 3907 5964 1537 455
1471424400.0 50203.0 60 170 208 0 84 98 235 276 0 120 3305 1196 1763 606 134 3979 1591 2122 623 158
1471424400.0 50204.0 61 173 201 0 77 99 232 267 0 116 4034 1143 1648 573 129 4836 2029 3673 588 150
1471424400.0 503.0 24 0 NA NA NA 52 0 NA NA NA 75 13 NA NA NA 118 47 NA NA NA
1471424400.0 504.0 26 0 NA NA NA 52 0 NA NA NA 36 12 NA NA NA 57 31 NA NA NA
1471424400.0 505.0 24 0 NA NA NA 52 0 NA NA NA 44 12 NA NA NA 74 26 NA NA NA
1471424400.0 506.0 25 0 NA NA NA 52 0 NA NA NA 36 11 NA NA NA 61 26 NA NA NA
1471424400.0 507.0 24 0 NA NA NA 52 0 NA NA NA 79 14 NA NA NA 147 40 NA NA NA
1471424400.0 508.0 27 0 NA NA NA 52 0 NA NA NA 31 11 NA NA NA 51 29 NA NA NA
1471424400.0 509.0 24 0 NA NA NA 51 0 NA NA NA 28 10 NA NA NA 185 32 NA NA NA
1471424400.0 510.0 24 0 NA NA NA 52 0 NA NA NA 133 14 NA NA NA 188 40 NA NA NA
1471424400.0 511.0 29 0 NA NA NA 56 0 NA NA NA 475 14 NA NA NA 518 43 NA NA NA
1471424400.0 512.0 19 25 0 NA NA 110 55 0 NA NA 12 36 12 NA NA 7129 62 31 NA NA
1471424400.0 513.0 28 0 NA NA NA 67 0 NA NA NA 33 11 NA NA NA 77 31 NA NA NA
1471424400.0 514.0 25 0 NA NA NA 52 0 NA NA NA 37 12 NA NA NA 60 26 NA NA NA
1471424400.0 515.0 19 27 0 NA NA 110 55 0 NA NA 12 39 13 NA NA 7321 62 26 NA NA
1471424400.0 516.0 28 0 NA NA NA 67 0 NA NA NA 38 13 NA NA NA 121 40 NA NA NA
1471424400.0 517.0 26 0 NA NA NA 52 0 NA NA NA 40 11 NA NA NA 80 29 NA NA NA
1471424400.0 518.0 19 34 0 NA NA 110 55 0 NA NA 21 69 27 NA NA 6543 85 46 NA NA
1471424400.0 519.0 28 0 NA NA NA 66 0 NA NA NA 35 13 NA NA NA 75 43 NA NA NA
1471424400.0 520.0 24 0 NA NA NA 52 0 NA NA NA 44 11 NA NA NA 73 25 NA NA NA
1471424400.0 522.0 19 34 0 NA NA 110 55 0 NA NA 12 39 17 NA NA 19647 60 36 NA NA
1471424400.0 523.0 28 0 NA NA NA 67 0 NA NA NA 38 12 NA NA NA 145 34 NA NA NA
1471424400.0 524.0 24 0 NA NA NA 52 0 NA NA NA 41 11 NA NA NA 81 32 NA NA NA
1471424400.0 525.0 30 0 NA NA NA 67 0 NA NA NA 32 11 NA NA NA 57 29 NA NA NA
1471424400.0 526.0 19 27 0 NA NA 110 55 0 NA NA 13 41 12 NA NA 7388 102 29 NA NA
1471424400.0 527.0 25 0 NA NA NA 52 0 NA NA NA 50 12 NA NA NA 81 29 NA NA NA
1471424400.0 528.0 35 0 NA NA NA 67 0 NA NA NA 33 10 NA NA NA 59 29 NA NA NA
1471424400.0 529.0 19 26 0 NA NA 110 55 0 NA NA 12 41 12 NA NA 7277 62 34 NA NA
1471424400.0 530.0 25 0 NA NA NA 52 0 NA NA NA 42 12 NA NA NA 69 26 NA NA NA
1471424400.0 531.0 54 0 NA NA NA 163 0 NA NA NA 36 11 NA NA NA 66 29 NA NA NA
1471424400.0 541.0 29 0 NA NA NA 54 0 NA NA NA 57 11 NA NA NA 87 32 NA NA NA
1471424400.0 542.0 27 0 NA NA NA 53 0 NA NA NA 49 11 NA NA NA 71 33 NA NA NA
1471424400.0 544.0 27 0 NA NA NA 53 0 NA NA NA 50 12 NA NA NA 72 32 NA NA NA
1471424400.0 545.0 28 0 NA NA NA 53 0 NA NA NA 49 11 NA NA NA 81 31 NA NA NA
1471424400.0 6.0 NA 157 170 0 NA NA 211 217 0 NA NA 949 1129 594 NA NA 1074 1197 632 NA
1471424400.0 7.0 44 0 0 0 0 74 0 0 0 0 401 246 143 60 275 429 336 179 102 325
1471424400.0 8.0 NA 149 108 38 0 NA 194 148 63 0 NA 708 683 59 284 NA 827 770 258 318
1471424400.0 9.0 NA 159 176 0 NA NA 217 227 0 NA NA 5174 7420 1571 NA NA 5283 7669 1627 NA
