Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1471381200.0 1.0 53 73 132 NA NA NA NA NA 99 149 181 NA NA NA NA NA 3514 359 1354 NA NA NA NA NA 3583 380 1371 NA NA NA NA NA
1471381200.0 10.0 NA 80 193 0 NA NA NA NA NA 159 253 0 NA NA NA NA NA 2301 2452 667 NA NA NA NA NA 2606 2516 706 NA NA NA NA
1471381200.0 1000.0 NA 211 118 0 44 NA NA NA NA 279 178 0 79 NA NA NA NA 4140 467 515 141 NA NA NA NA 4500 526 545 190 NA NA NA
1471381200.0 1001.0 NA 182 176 0 0 0 0 0 NA 240 217 0 0 0 0 0 NA 2210 465 8 82 789 51 556 NA 2291 492 16 85 878 104 575
1471381200.0 1002.0 NA 208 59 NA NA NA NA NA NA 279 100 NA NA NA NA NA NA 2610 163 NA NA NA NA NA NA 3576 187 NA NA NA NA NA
1471381200.0 1003.0 NA 176 0 NA NA NA NA NA NA 247 0 NA NA NA NA NA NA 3647 350 NA NA NA NA NA NA 3715 366 NA NA NA NA NA
1471381200.0 1004.0 NA 173 140 0 0 0 0 NA NA 237 180 0 0 0 0 NA NA 486 261 5 59 424 386 NA NA 803 377 60 99 589 482 NA
1471381200.0 101.0 79 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 1125 NA NA NA NA NA NA NA 1166 NA NA NA NA NA NA NA
1471381200.0 102.0 80 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 643 NA NA NA NA NA NA NA 717 NA NA NA NA NA NA NA
1471381200.0 103.0 47 74 186 NA NA NA NA NA 92 147 250 NA NA NA NA NA 747 214 376 NA NA NA NA NA 840 242 420 NA NA NA NA NA
1471381200.0 105.0 52 75 18 NA NA NA NA NA 98 147 54 NA NA NA NA NA 2789 377 3 NA NA NA NA NA 3190 520 29 NA NA NA NA NA
1471381200.0 106.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 374 58 104 NA NA NA NA NA 393 102 114 NA NA NA NA NA
1471381200.0 107.0 54 76 189 NA NA NA NA NA 99 147 250 NA NA NA NA NA 6768 420 569 NA NA NA NA NA 7025 489 602 NA NA NA NA NA
1471381200.0 108.0 54 80 201 NA NA NA NA NA 101 147 250 NA NA NA NA NA 5876 317 497 NA NA NA NA NA 7448 436 547 NA NA NA NA NA
1471381200.0 109.0 56 78 188 NA NA NA NA NA 102 147 250 NA NA NA NA NA 8596 433 668 NA NA NA NA NA 8982 468 809 NA NA NA NA NA
