Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1471510800.0 1.0 53 71 130 NA NA NA NA NA 98 145 181 NA NA NA NA NA 2837 369 864 NA NA NA NA NA 3156 464 882 NA NA NA NA NA
1471510800.0 10.0 NA 80 192 0 NA NA NA NA NA 150 253 0 NA NA NA NA NA 2042 2288 577 NA NA NA NA NA 2392 3712 603 NA NA NA NA
1471510800.0 1000.0 NA 212 117 0 38 NA NA NA NA 279 178 0 79 NA NA NA NA 3201 458 486 123 NA NA NA NA 4436 1351 517 486 NA NA NA
1471510800.0 1001.0 NA 178 170 0 0 0 0 0 NA 241 217 0 0 0 0 0 NA 1718 466 7 51 438 36 413 NA 2085 716 46 87 456 44 424
1471510800.0 1002.0 NA 209 59 NA NA NA NA NA NA 279 100 NA NA NA NA NA NA 4131 264 NA NA NA NA NA NA 4500 326 NA NA NA NA NA
1471510800.0 1003.0 NA 175 0 NA NA NA NA NA NA 243 0 NA NA NA NA NA NA 2325 190 NA NA NA NA NA NA 2436 205 NA NA NA NA NA
1471510800.0 1004.0 NA 175 131 0 0 0 0 NA NA 236 180 0 0 0 0 NA NA 833 309 9 115 1226 979 NA NA 986 329 14 118 1235 987 NA
1471510800.0 101.0 79 NA NA NA NA NA NA NA 140 NA NA NA NA NA NA NA 2133 NA NA NA NA NA NA NA 2215 NA NA NA NA NA NA NA
1471510800.0 102.0 81 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 1349 NA NA NA NA NA NA NA 1445 NA NA NA NA NA NA NA
1471510800.0 103.0 47 79 190 NA NA NA NA NA 92 147 250 NA NA NA NA NA 1308 348 805 NA NA NA NA NA 1371 375 851 NA NA NA NA NA
1471510800.0 105.0 53 75 24 NA NA NA NA NA 98 147 54 NA NA NA NA NA 4067 681 4 NA NA NA NA NA 4600 771 9 NA NA NA NA NA
1471510800.0 106.0 37 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 648 112 247 NA NA NA NA NA 659 116 261 NA NA NA NA NA
1471510800.0 107.0 54 75 186 NA NA NA NA NA 99 147 250 NA NA NA NA NA 5014 378 547 NA NA NA NA NA 5488 415 876 NA NA NA NA NA
1471510800.0 108.0 57 83 189 NA NA NA NA NA 102 147 250 NA NA NA NA NA 10081 735 1138 NA NA NA NA NA 10564 778 1231 NA NA NA NA NA
1471510800.0 109.0 57 78 188 NA NA NA NA NA 102 147 250 NA NA NA NA NA 8662 398 530 NA NA NA NA NA 9000 429 2163 NA NA NA NA NA
1471510800.0 11.0 NA 77 196 0 54 NA NA NA NA 149 259 0 90 NA NA NA NA 1616 967 618 31 NA NA NA NA 1928 1198 668 36 NA NA NA
1471510800.0 110.0 46 82 185 NA NA NA NA NA 90 147 249 NA NA NA NA NA 1106 594 686 NA NA NA NA NA 1271 668 728 NA NA NA NA NA
1471510800.0 1102.0 NA 80 200 115 76 NA NA NA NA 149 258 173 113 NA NA NA NA 4008 5129 3464 299 NA NA NA NA 4086 5404 3541 305 NA NA NA
1471510800.0 111.0 52 76 185 NA NA NA NA NA 98 147 250 NA NA NA NA NA 3137 351 464 NA NA NA NA NA 3581 411 500 NA NA NA NA NA
1471510800.0 112.0 54 80 186 NA NA NA NA NA 100 147 250 NA NA NA NA NA 6078 417 524 NA NA NA NA NA 6354 474 571 NA NA NA NA NA
1471510800.0 113.0 54 84 185 NA NA NA NA NA 100 147 250 NA NA NA NA NA 6218 407 516 NA NA NA NA NA 6469 426 550 NA NA NA NA NA
1471510800.0 114.0 54 79 184 NA NA NA NA NA 100 147 250 NA NA NA NA NA 4713 427 557 NA NA NA NA NA 5164 556 720 NA NA NA NA NA
1471510800.0 115.0 57 73 187 NA NA NA NA NA 101 147 250 NA NA NA NA NA 9446 768 988 NA NA NA NA NA 9820 1682 1248 NA NA NA NA NA
1471510800.0 116.0 56 76 183 NA NA NA NA NA 102 147 250 NA NA NA NA NA 6781 421 554 NA NA NA NA NA 7006 456 593 NA NA NA NA NA
1471510800.0 117.0 58 79 193 NA NA NA NA NA 102 147 250 NA NA NA NA NA 11744 707 1084 NA NA NA NA NA 12890 899 1249 NA NA NA NA NA
1471510800.0 118.0 55 81 186 NA NA NA NA NA 101 147 250 NA NA NA NA NA 6144 426 628 NA NA NA NA NA 6422 470 676 NA NA NA NA NA
1471510800.0 119.0 55 78 185 NA NA NA NA NA 100 147 250 NA NA NA NA NA 5527 364 524 NA NA NA NA NA 5963 2011 687 NA NA NA NA NA
1471510800.0 12.0 NA 78 190 0 NA NA NA NA NA 149 251 0 NA NA NA NA NA 1778 2316 599 NA NA NA NA NA 2162 3202 631 NA NA NA NA
