Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1471035600.0 1.0 53 79 130 NA NA NA NA NA 98 145 181 NA NA NA NA NA 3328 339 1348 NA NA NA NA NA 3434 365 1495 NA NA NA NA NA
1471035600.0 10.0 NA 81 191 0 NA NA NA NA NA 149 253 0 NA NA NA NA NA 2065 2132 587 NA NA NA NA NA 2260 2361 606 NA NA NA NA
1471035600.0 1000.0 NA 212 120 0 47 NA NA NA NA 279 178 0 79 NA NA NA NA 3489 428 476 123 NA NA NA NA 3584 826 509 270 NA NA NA
1471035600.0 1001.0 NA 181 167 0 0 0 0 0 NA 240 217 0 0 0 0 0 NA 1918 406 6 59 438 36 431 NA 2129 435 11 71 444 46 443
1471035600.0 1002.0 NA 210 63 NA NA NA NA NA NA 275 100 NA NA NA NA NA NA 2583 147 NA NA NA NA NA NA 2775 163 NA NA NA NA NA
1471035600.0 1003.0 NA 175 0 NA NA NA NA NA NA 243 0 NA NA NA NA NA NA 3242 337 NA NA NA NA NA NA 3421 359 NA NA NA NA NA
1471035600.0 1004.0 NA 175 130 0 0 0 0 NA NA 236 179 0 0 0 0 NA NA 544 239 6 60 475 490 NA NA 901 1374 24 67 513 498 NA
1471035600.0 101.0 80 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 1051 NA NA NA NA NA NA NA 1102 NA NA NA NA NA NA NA
1471035600.0 102.0 80 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 646 NA NA NA NA NA NA NA 696 NA NA NA NA NA NA NA
1471035600.0 103.0 47 84 187 NA NA NA NA NA 92 147 250 NA NA NA NA NA 835 219 399 NA NA NA NA NA 863 396 3209 NA NA NA NA NA
1471035600.0 105.0 55 75 20 NA NA NA NA NA 99 147 54 NA NA NA NA NA 3215 363 3 NA NA NA NA NA 3345 456 15 NA NA NA NA NA
1471035600.0 106.0 37 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 426 89 165 NA NA NA NA NA 667 167 208 NA NA NA NA NA
