Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470819600.0 1.0 53 72 131 NA NA NA NA NA 98 145 181 NA NA NA NA NA 2725 304 1129 NA NA NA NA NA 3028 323 1185 NA NA NA NA NA
1470819600.0 10.0 NA 80 191 0 NA NA NA NA NA 150 253 0 NA NA NA NA NA 1819 1680 390 NA NA NA NA NA 1915 1712 400 NA NA NA NA
1470819600.0 1000.0 NA 213 118 0 39 NA NA NA NA 279 179 0 79 NA NA NA NA 3098 412 426 116 NA NA NA NA 3248 530 448 146 NA NA NA
1470819600.0 1001.0 NA 184 167 0 0 0 0 0 NA 241 217 0 0 0 0 0 NA 1690 342 5 49 338 35 332 NA 1802 477 14 56 349 51 339
1470819600.0 1002.0 NA 208 59 NA NA NA NA NA NA 275 100 NA NA NA NA NA NA 2295 126 NA NA NA NA NA NA 2531 137 NA NA NA NA NA
1470819600.0 1003.0 NA 174 0 NA NA NA NA NA NA 243 0 NA NA NA NA NA NA 2864 246 NA NA NA NA NA NA 3006 253 NA NA NA NA NA
1470819600.0 1004.0 NA 176 140 0 0 0 0 NA NA 235 178 0 0 0 0 NA NA 763 282 9 77 845 840 NA NA 843 326 12 81 851 849 NA
1470819600.0 101.0 80 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 1834 NA NA NA NA NA NA NA 1913 NA NA NA NA NA NA NA
1470819600.0 102.0 80 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 1269 NA NA NA NA NA NA NA 1355 NA NA NA NA NA NA NA
1470819600.0 103.0 47 75 187 NA NA NA NA NA 92 147 250 NA NA NA NA NA 928 243 498 NA NA NA NA NA 963 260 536 NA NA NA NA NA
