Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1471208400.0 1.0 53 72 130 NA NA NA NA NA 98 149 181 NA NA NA NA NA 2871 311 1058 NA NA NA NA NA 3042 339 1075 NA NA NA NA NA
1471208400.0 10.0 NA 80 193 0 NA NA NA NA NA 150 253 0 NA NA NA NA NA 1702 2016 525 NA NA NA NA NA 1969 2151 547 NA NA NA NA
1471208400.0 1000.0 NA 213 118 0 39 NA NA NA NA 279 179 0 79 NA NA NA NA 3203 410 406 106 NA NA NA NA 3518 471 435 918 NA NA NA
1471208400.0 1001.0 NA 180 166 0 0 0 0 0 NA 241 217 0 0 0 0 0 NA 1750 411 6 55 338 35 317 NA 1891 636 28 68 383 81 400
1471208400.0 1002.0 NA 208 60 NA NA NA NA NA NA 279 100 NA NA NA NA NA NA 2377 120 NA NA NA NA NA NA 2478 130 NA NA NA NA NA
1471208400.0 1003.0 NA 173 0 NA NA NA NA NA NA 243 0 NA NA NA NA NA NA 2959 286 NA NA NA NA NA NA 3050 297 NA NA NA NA NA
1471208400.0 1004.0 NA 175 138 0 0 0 0 NA NA 236 180 0 0 0 0 NA NA 772 271 8 74 874 958 NA NA 809 287 13 76 879 1033 NA
1471208400.0 101.0 79 NA NA NA NA NA NA NA 140 NA NA NA NA NA NA NA 1863 NA NA NA NA NA NA NA 1909 NA NA NA NA NA NA NA
1471208400.0 102.0 79 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 1128 NA NA NA NA NA NA NA 1165 NA NA NA NA NA NA NA
1471208400.0 103.0 47 85 187 NA NA NA NA NA 92 147 250 NA NA NA NA NA 1173 307 575 NA NA NA NA NA 1208 340 609 NA NA NA NA NA
1471208400.0 105.0 53 75 19 NA NA NA NA NA 98 147 54 NA NA NA NA NA 3638 545 4 NA NA NA NA NA 4145 673 7 NA NA NA NA NA
1471208400.0 106.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 653 111 245 NA NA NA NA NA 793 170 270 NA NA NA NA NA
1471208400.0 107.0 52 76 189 NA NA NA NA NA 99 147 250 NA NA NA NA NA 5193 356 421 NA NA NA NA NA 5455 423 816 NA NA NA NA NA
1471208400.0 108.0 58 83 185 NA NA NA NA NA 102 147 250 NA NA NA NA NA 8831 687 977 NA NA NA NA NA 9257 745 1990 NA NA NA NA NA
1471208400.0 109.0 56 81 188 NA NA NA NA NA 102 147 250 NA NA NA NA NA 13227 567 919 NA NA NA NA NA 13485 603 974 NA NA NA NA NA
1471208400.0 11.0 NA 77 196 0 59 NA NA NA NA 149 259 0 90 NA NA NA NA 1428 852 453 28 NA NA NA NA 1556 897 463 33 NA NA NA
1471208400.0 110.0 46 84 185 NA NA NA NA NA 90 147 250 NA NA NA NA NA 945 506 640 NA NA NA NA NA 969 525 801 NA NA NA NA NA
1471208400.0 1102.0 NA 80 200 108 66 NA NA NA NA 149 257 173 113 NA NA NA NA 3235 4372 4681 321 NA NA NA NA 3340 4485 4821 340 NA NA NA
1471208400.0 111.0 52 74 188 NA NA NA NA NA 98 147 250 NA NA NA NA NA 3278 274 331 NA NA NA NA NA 3452 322 349 NA NA NA NA NA
1471208400.0 112.0 57 77 188 NA NA NA NA NA 100 147 250 NA NA NA NA NA 5759 357 481 NA NA NA NA NA 6015 389 1044 NA NA NA NA NA
1471208400.0 113.0 59 77 185 NA NA NA NA NA 100 147 250 NA NA NA NA NA 5625 359 480 NA NA NA NA NA 5857 467 1059 NA NA NA NA NA
1471208400.0 114.0 54 78 188 NA NA NA NA NA 100 147 250 NA NA NA NA NA 4886 343 425 NA NA NA NA NA 5083 416 829 NA NA NA NA NA
1471208400.0 115.0 57 77 189 NA NA NA NA NA 101 147 250 NA NA NA NA NA 7969 678 853 NA NA NA NA NA 8499 727 1181 NA NA NA NA NA
1471208400.0 116.0 56 76 186 NA NA NA NA NA 101 147 250 NA NA NA NA NA 6288 346 466 NA NA NA NA NA 6516 390 589 NA NA NA NA NA
1471208400.0 117.0 55 83 187 NA NA NA NA NA 101 147 250 NA NA NA NA NA 12153 630 904 NA NA NA NA NA 12392 706 958 NA NA NA NA NA
1471208400.0 118.0 56 77 190 NA NA NA NA NA 101 147 250 NA NA NA NA NA 5959 373 514 NA NA NA NA NA 6205 425 932 NA NA NA NA NA
1471208400.0 119.0 55 78 189 NA NA NA NA NA 100 147 250 NA NA NA NA NA 5164 343 421 NA NA NA NA NA 5486 416 816 NA NA NA NA NA
1471208400.0 12.0 NA 78 191 0 NA NA NA NA NA 149 252 0 NA NA NA NA NA 1599 2111 532 NA NA NA NA NA 1824 2276 568 NA NA NA NA
1471208400.0 120.0 46 72 184 NA NA NA NA NA 89 147 249 NA NA NA NA NA 823 515 575 NA NA NA NA NA 855 538 609 NA NA NA NA NA
1471208400.0 121.0 55 78 186 NA NA NA NA NA 101 147 250 NA NA NA NA NA 12900 593 889 NA NA NA NA NA 13097 630 963 NA NA NA NA NA
1471208400.0 122.0 52 85 190 NA NA NA NA NA 98 147 250 NA NA NA NA NA 2371 361 607 NA NA NA NA NA 2654 381 656 NA NA NA NA NA
1471208400.0 123.1 174 NA NA NA NA NA NA NA 235 NA NA NA NA NA NA NA 862 NA NA NA NA NA NA NA 919 NA NA NA NA NA NA NA
1471208400.0 123.2 176 NA NA NA NA NA NA NA 236 NA NA NA NA NA NA NA 975 NA NA NA NA NA NA NA 1022 NA NA NA NA NA NA NA
1471208400.0 123.3 157 NA NA NA NA NA NA NA 223 NA NA NA NA NA NA NA 550 NA NA NA NA NA NA NA 598 NA NA NA NA NA NA NA
1471208400.0 124.1 165 NA NA NA NA NA NA NA 228 NA NA NA NA NA NA NA 544 NA NA NA NA NA NA NA 575 NA NA NA NA NA NA NA
1471208400.0 124.2 169 NA NA NA NA NA NA NA 234 NA NA NA NA NA NA NA 865 NA NA NA NA NA NA NA 955 NA NA NA NA NA NA NA
1471208400.0 124.4 166 NA NA NA NA NA NA NA 228 NA NA NA NA NA NA NA 574 NA NA NA NA NA NA NA 622 NA NA NA NA NA NA NA
1471208400.0 124.5 165 NA NA NA NA NA NA NA 228 NA NA NA NA NA NA NA 554 NA NA NA NA NA NA NA 601 NA NA NA NA NA NA NA
1471208400.0 124.6 157 NA NA NA NA NA NA NA 219 NA NA NA NA NA NA NA 572 NA NA NA NA NA NA NA 622 NA NA NA NA NA NA NA
1471208400.0 125.0 55 77 187 NA NA NA NA NA 101 147 250 NA NA NA NA NA 13955 547 639 NA NA NA NA NA 14304 586 665 NA NA NA NA NA
1471208400.0 126.0 46 82 188 NA NA NA NA NA 90 147 250 NA NA NA NA NA 1669 512 614 NA NA NA NA NA 1684 540 655 NA NA NA NA NA
1471208400.0 127.0 51 72 186 NA NA NA NA NA 85 147 250 NA NA NA NA NA 2076 512 602 NA NA NA NA NA 2107 659 637 NA NA NA NA NA
1471208400.0 128.0 44 75 185 NA NA NA NA NA 84 147 250 NA NA NA NA NA 809 535 603 NA NA NA NA NA 909 588 733 NA NA NA NA NA
1471208400.0 129.0 43 72 185 NA NA NA NA NA 85 147 250 NA NA NA NA NA 787 508 573 NA NA NA NA NA 803 532 614 NA NA NA NA NA
1471208400.0 13.0 NA 74 186 0 NA NA NA NA NA 149 250 0 NA NA NA NA NA 428 1422 749 NA NA NA NA NA 484 1467 785 NA NA NA NA
1471208400.0 130.0 44 77 186 NA NA NA NA NA 85 147 250 NA NA NA NA NA 960 512 638 NA NA NA NA NA 981 556 713 NA NA NA NA NA
1471208400.0 1301.0 66 139 175 NA NA NA NA NA 105 201 231 NA NA NA NA NA 1903 466 1487 NA NA NA NA NA 2089 539 1621 NA NA NA NA NA
1471208400.0 1302.0 66 145 178 NA NA NA NA NA 109 201 235 NA NA NA NA NA 10240 629 2453 NA NA NA NA NA 10615 1149 2543 NA NA NA NA NA
1471208400.0 1303.0 68 145 180 NA NA NA NA NA 111 199 243 NA NA NA NA NA 11395 510 3274 NA NA NA NA NA 11686 590 3599 NA NA NA NA NA
1471208400.0 131.0 46 78 185 NA NA NA NA NA 91 147 250 NA NA NA NA NA 1921 534 598 NA NA NA NA NA 2193 555 632 NA NA NA NA NA
1471208400.0 1311.0 NA 156 219 0 59 NA NA NA NA 216 285 0 101 NA NA NA NA 449 987 1367 99 NA NA NA NA 558 1899 1413 827 NA NA NA
1471208400.0 132.0 52 78 187 NA NA NA NA NA 97 147 250 NA NA NA NA NA 3425 397 452 NA NA NA NA NA 3843 443 535 NA NA NA NA NA
1471208400.0 133.0 54 80 192 NA NA NA NA NA 103 147 250 NA NA NA NA NA 12269 494 944 NA NA NA NA NA 13141 1027 976 NA NA NA NA NA
1471208400.0 134.0 NA 213 32 0 NA NA NA NA NA 280 71 0 NA NA NA NA NA 2730 6 6 NA NA NA NA NA 2854 11 15 NA NA NA NA
1471208400.0 134.701 NA 41 228 0 NA NA NA NA NA 86 301 0 NA NA NA NA NA 130 4878 406 NA NA NA NA NA 321 5463 439 NA NA NA NA
1471208400.0 134.702 NA 34 225 0 NA NA NA NA NA 83 297 0 NA NA NA NA NA 194 10502 749 NA NA NA NA NA 234 10959 787 NA NA NA NA
1471208400.0 134.703 NA 39 236 0 NA NA NA NA NA 87 309 0 NA NA NA NA NA 277 10036 730 NA NA NA NA NA 428 11053 756 NA NA NA NA
1471208400.0 134.704 NA 33 228 0 NA NA NA NA NA 83 301 0 NA NA NA NA NA 259 9537 689 NA NA NA NA NA 380 11330 736 NA NA NA NA
1471208400.0 134.705 NA 38 235 0 NA NA NA NA NA 87 309 0 NA NA NA NA NA 197 10820 751 NA NA NA NA NA 257 11159 783 NA NA NA NA
1471208400.0 134.706 NA 38 236 0 NA NA NA NA NA 87 305 0 NA NA NA NA NA 206 10999 750 NA NA NA NA NA 314 11359 799 NA NA NA NA
1471208400.0 134.707 NA 37 229 0 NA NA NA NA NA 86 297 0 NA NA NA NA NA 251 9602 727 NA NA NA NA NA 290 10360 743 NA NA NA NA
1471208400.0 134.708 NA 42 233 0 NA NA NA NA NA 84 305 0 NA NA NA NA NA 284 8968 691 NA NA NA NA NA 414 9820 742 NA NA NA NA
1471208400.0 134.709 NA 39 236 0 NA NA NA NA NA 86 311 0 NA NA NA NA NA 255 9961 720 NA NA NA NA NA 280 11073 740 NA NA NA NA
