Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1471770000.0 136.723 NA 161 242 0 NA NA 225 322 0 NA NA 5646 13518 1261 NA NA 6053 14003 1303 NA
1471770000.0 136.724 NA 160 242 0 NA NA 232 325 0 NA NA 7005 16059 1005 NA NA 7244 16593 1014 NA
1471770000.0 136.725 NA 164 249 0 NA NA 230 325 0 NA NA 5857 13524 1311 NA NA 6079 13997 1346 NA
1471770000.0 136.726 NA 159 242 0 NA NA 226 332 0 NA NA 6676 14213 1201 NA NA 6927 14775 1232 NA
1471770000.0 136.727 NA 191 256 0 NA NA 280 336 0 NA NA 6381 13683 1287 NA NA 6688 14376 1311 NA
1471770000.0 136.728 NA 190 251 0 NA NA 271 335 0 NA NA 6766 14189 1118 NA NA 7109 14690 1141 NA
1471770000.0 136.729 NA 161 241 0 NA NA 224 323 0 NA NA 5780 14480 1245 NA NA 6147 15042 1277 NA
1471770000.0 136.73 NA 161 268 0 NA NA 225 367 0 NA NA 6418 13986 1255 NA NA 6697 14431 1279 NA
1471770000.0 136.731 NA 161 243 0 NA NA 229 322 0 NA NA 6364 13973 1291 NA NA 6825 14488 1329 NA
1471770000.0 136.732 NA 153 245 0 NA NA 223 313 0 NA NA 2905 6121 747 NA NA 3107 6172 753 NA
1471770000.0 136.7321 NA 155 271 0 NA NA 225 332 0 NA NA 2625 6754 752 NA NA 2701 6804 759 NA
1471770000.0 136.734 NA 158 241 0 NA NA 229 325 0 NA NA 6368 14063 1225 NA NA 6678 14648 1260 NA
1471770000.0 136.735 NA 153 218 0 NA NA 209 279 0 NA NA 1067 2360 896 NA NA 1212 2511 957 NA
1471770000.0 1360.0 68 162 247 0 NA 159 217 314 0 NA 10293 820 2609 1902 NA 12765 1187 4996 1932 NA
1471770000.0 1361.0 65 164 252 0 NA 159 215 314 0 NA 9287 756 2109 1590 NA 12197 1011 2204 1630 NA
1471770000.0 1362.0 63 164 251 0 NA 158 213 314 0 NA 6248 524 1299 1097 NA 10117 558 1339 1107 NA
1471770000.0 1363.0 64 156 244 0 NA 158 214 314 0 NA 12970 807 2262 1540 NA 17388 1150 2370 1552 NA
1471770000.0 139901.0 NA 172 243 0 NA NA 221 313 0 NA NA 713 1568 1709 NA NA 920 2363 1770 NA
1471770000.0 139902.0 NA 165 245 0 NA NA 224 313 0 NA NA 756 1660 1669 NA NA 1311 1813 1705 NA
1471770000.0 13992501.0 NA 197 313 0 NA NA 274 408 0 NA NA 4772 6604 2099 NA NA 8209 9864 2176 NA
1471770000.0 13992502.0 NA 197 314 0 NA NA 277 402 0 NA NA 4420 5981 2091 NA NA 7696 9380 2162 NA
1471770000.0 140.51 NA 29 176 0 NA NA 70 227 0 NA NA 478 1018 213 NA NA 614 1172 235 NA
1471770000.0 144.6 NA 209 NA NA NA NA 271 NA NA NA NA 1631 NA NA NA NA 1912 NA NA NA
1471770000.0 145.0 NA 222 286 0 NA NA 308 360 0 NA NA 2377 2395 219 NA NA 3052 5600 247 NA
1471770000.0 16.0 NA 79 191 0 NA NA 149 250 0 NA NA 1303 911 392 NA NA 1391 1092 427 NA
1471770000.0 18.0 NA 75 193 0 NA NA 148 251 0 NA NA 1233 656 406 NA NA 1253 682 435 NA
1471770000.0 200.0 NA 83 204 0 NA NA 149 272 0 NA NA 511 988 432 NA NA 869 1341 451 NA
1471770000.0 202.0 NA 80 203 0 NA NA 149 270 0 NA NA 537 944 467 NA NA 874 1224 592 NA
1471770000.0 25.0 NA 81 215 0 58 NA 148 268 0 95 NA 2330 3361 679 71 NA 2395 3497 707 116
1471770000.0 250200.1 63 200 189 NA NA 109 269 250 NA NA 13048 2387 4711 NA NA 13277 3305 4933 NA NA
1471770000.0 250405.0 230 0 114 NA NA 314 0 159 NA NA 1044 246 273 NA NA 3041 261 361 NA NA
1471770000.0 250407.0 215 0 106 NA NA 295 0 160 NA NA 813 224 252 NA NA 1138 262 477 NA NA
1471770000.0 250409.0 232 0 108 NA NA 321 0 159 NA NA 1472 272 395 NA NA 1958 297 469 NA NA
1471770000.0 25210.0 68 207 323 0 NA 159 278 403 0 NA 10295 3302 4984 1454 NA 12716 3975 5388 1461 NA
1471770000.0 25211.0 64 196 312 0 NA 159 272 406 0 NA 9774 3815 5042 1272 NA 12809 7136 5774 1280 NA
1471770000.0 25212.0 64 199 317 0 NA 158 279 409 0 NA 9491 4125 4517 1297 NA 13613 7906 7383 1307 NA
1471770000.0 25213.0 64 199 323 0 NA 158 284 403 0 NA 13212 4183 3792 1246 NA 17497 9137 3992 1255 NA
1471770000.0 25400.0 273 0 106 NA NA 364 0 159 NA NA 3310 301 318 NA NA 5657 309 356 NA NA
1471770000.0 25402.0 265 0 105 NA NA 365 0 159 NA NA 5223 487 484 NA NA 7296 509 610 NA NA
1471770000.0 25403.0 274 0 111 NA NA 364 0 159 NA NA 3086 292 333 NA NA 5322 301 368 NA NA
1471770000.0 25405.0 265 0 105 NA NA 362 0 159 NA NA 4231 394 412 NA NA 7871 414 520 NA NA
1471770000.0 25406.0 260 0 104 NA NA 359 0 159 NA NA 3341 383 345 NA NA 6820 426 905 NA NA
1471770000.0 25407.0 254 0 105 NA NA 344 0 161 NA NA 3518 452 393 NA NA 4596 479 530 NA NA
1471770000.0 25408.0 268 0 107 NA NA 374 0 159 NA NA 5495 413 529 NA NA 6558 440 651 NA NA
1471770000.0 25409.0 271 0 114 NA NA 363 0 159 NA NA 3902 397 445 NA NA 5716 438 625 NA NA
1471770000.0 280.0 84 80 190 0 NA 171 147 250 0 NA 11341 423 605 638 NA 13015 628 840 670 NA
1471770000.0 300.0 70 178 248 0 NA 122 246 316 0 NA 2770 655 943 208 NA 2956 2391 1164 223 NA
1471770000.0 301.0 69 181 248 0 NA 123 247 317 0 NA 3759 704 927 207 NA 5079 924 1048 230 NA
1471770000.0 302.0 72 184 244 0 NA 122 244 316 0 NA 3078 844 1219 265 NA 3233 941 1456 285 NA
1471770000.0 34.0 54 80 186 0 NA 98 146 249 0 NA 5530 397 569 527 NA 5640 444 693 545 NA
1471770000.0 36.0 NA 78 197 0 NA NA 149 256 0 NA NA 2769 8923 508 NA NA 2851 8945 516 NA
1471770000.0 37.0 NA 79 190 0 NA NA 148 252 0 NA NA 2340 3491 722 NA NA 2414 3580 792 NA
1471770000.0 38.0 NA 83 202 0 NA NA 148 261 0 NA NA 2488 3066 746 NA NA 2779 3742 785 NA
1471770000.0 4.29 NA 38 214 0 122 NA 77 277 0 182 NA 132 3280 540 611 NA 189 3354 570 698
1471770000.0 4.37 NA 61 224 0 NA NA 94 281 0 NA NA 133 4776 505 NA NA 166 4860 526 NA
1471770000.0 4.41 NA 41 227 0 NA NA 77 284 0 NA NA 156 5911 479 NA NA 222 5995 506 NA
1471770000.0 4.42 NA 32 223 0 NA NA 79 298 0 NA NA 123 5592 384 NA NA 165 6218 411 NA
1471770000.0 4.44 NA 41 221 0 NA NA 78 280 0 NA NA 147 5559 481 NA NA 171 5620 499 NA
1471770000.0 4.52 NA 40 224 0 NA NA 78 292 0 NA NA 203 9470 551 NA NA 242 9925 633 NA
1471770000.0 4.53 NA 41 216 0 NA NA 79 297 0 NA NA 139 5996 400 NA NA 199 7157 420 NA
1471770000.0 4.55 NA 39 220 0 NA NA 79 294 0 NA NA 218 10853 534 NA NA 255 11650 555 NA
1471770000.0 4.57 NA 53 231 0 NA NA 92 306 0 NA NA 180 8713 415 NA NA 217 8745 422 NA
1471770000.0 4.58 NA 51 234 0 NA NA 87 286 0 NA NA 135 5327 478 NA NA 153 5383 539 NA
1471770000.0 4.6 NA 215 0 NA NA NA 278 0 NA NA NA 1673 265 NA NA NA 1879 290 NA NA
1471770000.0 4.65 NA 35 242 0 NA NA 78 310 0 NA NA 230 17038 730 NA NA 343 17956 785 NA
1471770000.0 4.67 NA 59 232 0 NA NA 94 306 0 NA NA 184 8850 393 NA NA 237 8882 400 NA
1471770000.0 4.71 NA 33 222 0 NA NA 78 287 0 NA NA 153 5584 506 NA NA 231 5732 529 NA
1471770000.0 4.72 NA 39 216 0 NA NA 78 297 0 NA NA 136 5342 410 NA NA 232 6770 469 NA
1471770000.0 4.74 NA 41 224 0 NA NA 79 293 0 NA NA 126 5255 364 NA NA 231 5888 385 NA
1471770000.0 4.75 NA 39 223 0 NA NA 79 299 0 NA NA 132 6244 355 NA NA 176 6657 369 NA
1471770000.0 4.77 NA 59 237 0 NA NA 93 314 0 NA NA 175 12598 651 NA NA 212 13279 673 NA
1471770000.0 4.78 NA 41 222 0 NA NA 87 287 0 NA NA 106 4753 378 NA NA 130 4831 402 NA
1471770000.0 4002.0 NA 78 194 NA NA NA 148 251 NA NA NA 1454 1254 NA NA NA 1494 1290 NA NA
1471770000.0 4003.0 NA 77 190 NA NA NA 149 250 NA NA NA 1521 1424 NA NA NA 1551 1611 NA NA
1471770000.0 4006.0 46 87 204 NA NA 90 153 272 NA NA 1144 548 923 NA NA 1193 950 1249 NA NA
1471770000.0 500200.1 65 104 179 NA NA 109 164 240 NA NA 10227 744 4149 NA NA 11547 1505 4266 NA NA
1471770000.0 515.0 15 30 0 NA NA 131 65 0 NA NA 14 53 16 NA NA 8563 66 28 NA NA
1471770000.0 526.0 15 34 0 NA NA 131 65 0 NA NA 13 40 19 NA NA 7827 49 30 NA NA
1471770000.0 9.0 NA 79 199 0 NA NA 148 254 0 NA NA 2644 3281 766 NA NA 2934 3941 813 NA
