Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1471640400.0 1.0 53 77 133 NA NA NA NA NA 98 145 181 NA NA NA NA NA 3449 351 1264 NA NA NA NA NA 3714 439 1281 NA NA NA NA NA
1471640400.0 10.0 NA 80 194 0 NA NA NA NA NA 149 253 0 NA NA NA NA NA 2130 2272 623 NA NA NA NA NA 2188 2515 663 NA NA NA NA
1471640400.0 1000.0 NA 214 118 0 45 NA NA NA NA 279 178 0 79 NA NA NA NA 3776 453 491 132 NA NA NA NA 3992 511 519 195 NA NA NA
1471640400.0 1001.0 NA 180 171 0 0 0 0 0 NA 241 217 0 0 0 0 0 NA 2063 476 6 64 530 38 554 NA 2240 601 10 82 546 51 564
1471640400.0 1002.0 NA 210 63 NA NA NA NA NA NA 279 100 NA NA NA NA NA NA 2889 180 NA NA NA NA NA NA 3038 211 NA NA NA NA NA
1471640400.0 1003.0 NA 175 0 NA NA NA NA NA NA 247 0 NA NA NA NA NA NA 3705 360 NA NA NA NA NA NA 3898 377 NA NA NA NA NA
1471640400.0 1004.0 NA 178 135 0 0 0 0 NA NA 236 180 0 0 0 0 NA NA 547 210 7 51 415 398 NA NA 589 252 20 64 419 402 NA
1471640400.0 101.0 80 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 1456 NA NA NA NA NA NA NA 1513 NA NA NA NA NA NA NA
1471640400.0 102.0 81 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 924 NA NA NA NA NA NA NA 967 NA NA NA NA NA NA NA
1471640400.0 103.0 47 76 188 NA NA NA NA NA 92 147 250 NA NA NA NA NA 877 236 392 NA NA NA NA NA 902 259 442 NA NA NA NA NA
1471640400.0 105.0 55 77 25 NA NA NA NA NA 98 147 54 NA NA NA NA NA 3208 372 3 NA NA NA NA NA 3314 415 8 NA NA NA NA NA
1471640400.0 106.0 37 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 453 89 163 NA NA NA NA NA 474 104 186 NA NA NA NA NA
