Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1471424400.0 1.0 53 72 134 NA NA NA NA NA 98 145 185 NA NA NA NA NA 3086 346 1293 NA NA NA NA NA 3210 383 1469 NA NA NA NA NA
1471424400.0 10.0 NA 81 197 0 NA NA NA NA NA 149 252 0 NA NA NA NA NA 2073 2176 568 NA NA NA NA NA 2530 2603 586 NA NA NA NA
1471424400.0 1000.0 NA 214 131 0 39 NA NA NA NA 279 179 0 79 NA NA NA NA 3403 432 446 114 NA NA NA NA 3796 647 473 567 NA NA NA
1471424400.0 1001.0 NA 190 176 0 0 0 0 0 NA 240 217 0 0 0 0 0 NA 1907 398 5 74 459 37 359 NA 1965 475 12 90 470 78 373
1471424400.0 1002.0 NA 209 63 NA NA NA NA NA NA 279 100 NA NA NA NA NA NA 2600 147 NA NA NA NA NA NA 3364 1122 NA NA NA NA NA
1471424400.0 1003.0 NA 175 0 NA NA NA NA NA NA 247 0 NA NA NA NA NA NA 3221 336 NA NA NA NA NA NA 3335 366 NA NA NA NA NA
1471424400.0 1004.0 NA 173 140 0 0 0 0 NA NA 236 180 0 0 0 0 NA NA 558 199 6 61 495 509 NA NA 706 235 42 72 547 563 NA
1471424400.0 101.0 80 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 1308 NA NA NA NA NA NA NA 1374 NA NA NA NA NA NA NA
1471424400.0 102.0 82 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 834 NA NA NA NA NA NA NA 891 NA NA NA NA NA NA NA
1471424400.0 103.0 47 74 187 NA NA NA NA NA 92 147 250 NA NA NA NA NA 820 224 402 NA NA NA NA NA 951 847 1051 NA NA NA NA NA
1471424400.0 105.0 55 76 20 NA NA NA NA NA 98 147 54 NA NA NA NA NA 3209 358 4 NA NA NA NA NA 3574 427 56 NA NA NA NA NA
1471424400.0 106.0 37 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 425 85 164 NA NA NA NA NA 450 131 250 NA NA NA NA NA
1471424400.0 107.0 53 76 188 NA NA NA NA NA 99 147 250 NA NA NA NA NA 5798 364 515 NA NA NA NA NA 6071 392 551 NA NA NA NA NA
1471424400.0 108.0 55 80 195 NA NA NA NA NA 101 147 250 NA NA NA NA NA 7540 381 569 NA NA NA NA NA 9786 418 609 NA NA NA NA NA
1471424400.0 109.0 56 79 190 NA NA NA NA NA 102 147 250 NA NA NA NA NA 8886 389 658 NA NA NA NA NA 9788 440 884 NA NA NA NA NA
1471424400.0 11.0 NA 78 197 0 59 NA NA NA NA 149 259 0 90 NA NA NA NA 1652 900 606 39 NA NA NA NA 1695 953 656 53 NA NA NA
1471424400.0 110.0 45 75 185 NA NA NA NA NA 90 147 250 NA NA NA NA NA 625 351 430 NA NA NA NA NA 663 408 770 NA NA NA NA NA
1471424400.0 1102.0 NA 80 200 110 75 NA NA NA NA 149 259 173 113 NA NA NA NA 2180 2915 3009 229 NA NA NA NA 2642 3477 3320 262 NA NA NA
1471424400.0 111.0 52 76 189 NA NA NA NA NA 98 147 250 NA NA NA NA NA 3663 312 440 NA NA NA NA NA 3985 370 480 NA NA NA NA NA
1471424400.0 112.0 55 85 193 NA NA NA NA NA 100 147 250 NA NA NA NA NA 6275 373 485 NA NA NA NA NA 6584 481 612 NA NA NA NA NA
1471424400.0 113.0 56 77 193 NA NA NA NA NA 101 147 250 NA NA NA NA NA 6601 363 470 NA NA NA NA NA 6811 383 512 NA NA NA NA NA
1471424400.0 114.0 54 87 189 NA NA NA NA NA 100 147 250 NA NA NA NA NA 5534 362 485 NA NA NA NA NA 5772 408 535 NA NA NA NA NA
1471424400.0 115.0 55 78 191 NA NA NA NA NA 101 147 250 NA NA NA NA NA 7703 392 544 NA NA NA NA NA 8673 546 784 NA NA NA NA NA
1471424400.0 116.0 57 78 189 NA NA NA NA NA 101 147 250 NA NA NA NA NA 6875 371 529 NA NA NA NA NA 7072 406 575 NA NA NA NA NA
1471424400.0 117.0 57 79 189 NA NA NA NA NA 101 147 250 NA NA NA NA NA 9093 394 614 NA NA NA NA NA 9771 580 881 NA NA NA NA NA
1471424400.0 118.0 55 80 192 NA NA NA NA NA 101 147 250 NA NA NA NA NA 6559 372 573 NA NA NA NA NA 6756 398 603 NA NA NA NA NA
1471424400.0 119.0 54 79 192 NA NA NA NA NA 100 147 250 NA NA NA NA NA 5917 367 479 NA NA NA NA NA 6223 534 550 NA NA NA NA NA
1471424400.0 12.0 NA 78 192 0 NA NA NA NA NA 149 252 0 NA NA NA NA NA 1870 2296 609 NA NA NA NA NA 1908 2622 620 NA NA NA NA
1471424400.0 120.0 46 72 181 NA NA NA NA NA 89 147 250 NA NA NA NA NA 544 344 430 NA NA NA NA NA 730 438 808 NA NA NA NA NA
1471424400.0 121.0 58 86 193 NA NA NA NA NA 101 147 250 NA NA NA NA NA 8881 382 623 NA NA NA NA NA 12727 534 1050 NA NA NA NA NA
