Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470690000.0 1.0 53 73 130 NA NA NA NA NA 98 145 181 NA NA NA NA NA 2724 274 1071 NA NA NA NA NA 2984 315 1103 NA NA NA NA NA
1470690000.0 10.0 NA 80 191 0 NA NA NA NA NA 150 253 0 NA NA NA NA NA 1874 1985 551 NA NA NA NA NA 1955 2131 580 NA NA NA NA
1470690000.0 1000.0 NA 205 119 0 41 NA NA NA NA 279 178 0 79 NA NA NA NA 3365 428 412 114 NA NA NA NA 3504 535 444 163 NA NA NA
1470690000.0 1001.0 NA 178 169 0 0 0 0 0 NA 241 217 0 0 0 0 0 NA 1753 354 6 52 366 34 332 NA 1991 591 60 58 377 63 347
1470690000.0 1002.0 NA 207 59 NA NA NA NA NA NA 279 100 NA NA NA NA NA NA 2380 154 NA NA NA NA NA NA 4022 349 NA NA NA NA NA
1470690000.0 1003.0 NA 174 0 NA NA NA NA NA NA 243 0 NA NA NA NA NA NA 2682 235 NA NA NA NA NA NA 2871 249 NA NA NA NA NA
1470690000.0 101.0 80 NA NA NA NA NA NA NA 140 NA NA NA NA NA NA NA 1949 NA NA NA NA NA NA NA 1994 NA NA NA NA NA NA NA
1470690000.0 102.0 83 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 1330 NA NA NA NA NA NA NA 1433 NA NA NA NA NA NA NA
1470690000.0 103.0 47 78 186 NA NA NA NA NA 92 147 250 NA NA NA NA NA 687 189 304 NA NA NA NA NA 1150 287 606 NA NA NA NA NA
1470690000.0 105.0 52 74 19 NA NA NA NA NA 98 147 54 NA NA NA NA NA 2742 292 2 NA NA NA NA NA 3499 572 32 NA NA NA NA NA
1470690000.0 106.0 38 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 646 121 254 NA NA NA NA NA 736 131 274 NA NA NA NA NA
1470690000.0 107.0 53 75 187 NA NA NA NA NA 99 147 250 NA NA NA NA NA 5412 356 479 NA NA NA NA NA 5513 421 516 NA NA NA NA NA
