Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1471338000.0 1.0 53 76 130 NA NA NA NA NA 98 145 181 NA NA NA NA NA 3194 342 1265 NA NA NA NA NA 3566 382 1408 NA NA NA NA NA
1471338000.0 10.0 NA 80 194 0 NA NA NA NA NA 149 253 0 NA NA NA NA NA 2021 2096 574 NA NA NA NA NA 2215 2175 590 NA NA NA NA
1471338000.0 1000.0 NA 214 127 0 40 NA NA NA NA 279 178 0 79 NA NA NA NA 3359 427 450 113 NA NA NA NA 3577 470 464 157 NA NA NA
1471338000.0 1001.0 NA 181 167 0 0 0 0 0 NA 240 217 0 0 0 0 0 NA 1889 452 5 60 698 38 696 NA 2078 946 29 76 776 65 786
1471338000.0 1002.0 NA 212 68 NA NA NA NA NA NA 279 100 NA NA NA NA NA NA 2356 145 NA NA NA NA NA NA 2457 158 NA NA NA NA NA
1471338000.0 1003.0 NA 175 0 NA NA NA NA NA NA 243 0 NA NA NA NA NA NA 3214 325 NA NA NA NA NA NA 3445 354 NA NA NA NA NA
1471338000.0 1004.0 NA 174 131 0 0 0 0 NA NA 236 180 0 0 0 0 NA NA 1062 323 11 89 990 1140 NA NA 1116 355 15 94 998 1156 NA
1471338000.0 101.0 78 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 981 NA NA NA NA NA NA NA 1042 NA NA NA NA NA NA NA
1471338000.0 102.0 80 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 615 NA NA NA NA NA NA NA 646 NA NA NA NA NA NA NA
1471338000.0 103.0 47 74 186 NA NA NA NA NA 92 147 250 NA NA NA NA NA 1444 361 730 NA NA NA NA NA 1619 392 801 NA NA NA NA NA
1471338000.0 105.0 53 74 24 NA NA NA NA NA 98 147 54 NA NA NA NA NA 3930 606 4 NA NA NA NA NA 4149 671 116 NA NA NA NA NA
1471338000.0 106.0 37 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 691 115 290 NA NA NA NA NA 728 128 317 NA NA NA NA NA
1471338000.0 107.0 54 86 188 NA NA NA NA NA 99 147 250 NA NA NA NA NA 5677 375 507 NA NA NA NA NA 5973 401 552 NA NA NA NA NA
1471338000.0 108.0 54 75 188 NA NA NA NA NA 102 147 250 NA NA NA NA NA 10462 729 969 NA NA NA NA NA 11622 1777 1050 NA NA NA NA NA
1471338000.0 109.0 57 82 190 NA NA NA NA NA 102 147 250 NA NA NA NA NA 6094 279 445 NA NA NA NA NA 6231 298 470 NA NA NA NA NA
1471338000.0 11.0 NA 75 198 0 57 NA NA NA NA 149 259 0 90 NA NA NA NA 1671 875 606 42 NA NA NA NA 1713 938 682 91 NA NA NA
1471338000.0 110.0 46 75 184 NA NA NA NA NA 90 147 250 NA NA NA NA NA 1047 680 753 NA NA NA NA NA 1070 713 823 NA NA NA NA NA
1471338000.0 1102.0 NA 80 198 114 66 NA NA NA NA 149 258 173 113 NA NA NA NA 1590 2088 2113 171 NA NA NA NA 1661 2198 2200 181 NA NA NA
1471338000.0 111.0 53 77 187 NA NA NA NA NA 98 147 250 NA NA NA NA NA 3718 312 455 NA NA NA NA NA 3930 338 609 NA NA NA NA NA
1471338000.0 112.0 54 78 188 NA NA NA NA NA 100 147 250 NA NA NA NA NA 6626 390 480 NA NA NA NA NA 6863 430 509 NA NA NA NA NA
