Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470906000.0 1.0 53 72 132 NA NA NA NA NA 97 144 180 NA NA NA NA NA 3555 536 1064 NA NA NA NA NA 3959 598 1088 NA NA NA NA NA
1470906000.0 10.0 NA 84 193 0 NA NA NA NA NA 148 252 0 NA NA NA NA NA 3524 3196 839 NA NA NA NA NA 3737 3257 866 NA NA NA NA
1470906000.0 1000.0 NA 217 118 0 42 NA NA NA NA 278 177 0 78 NA NA NA NA 4069 694 632 194 NA NA NA NA 4123 725 654 247 NA NA NA
1470906000.0 1001.0 NA 180 175 0 0 0 0 0 NA 239 216 0 0 0 0 0 NA 2844 624 9 74 949 54 997 NA 2897 660 16 82 962 98 1015
1470906000.0 1002.0 NA 209 61 NA NA NA NA NA NA 278 99 NA NA NA NA NA NA 3491 240 NA NA NA NA NA NA 3561 256 NA NA NA NA NA
1470906000.0 1003.0 NA 175 0 NA NA NA NA NA NA 246 0 NA NA NA NA NA NA 4763 471 NA NA NA NA NA NA 4890 493 NA NA NA NA NA
1470906000.0 1004.0 NA 175 138 0 0 0 0 NA NA 237 180 0 0 0 0 NA NA 568 183 4 45 308 309 NA NA 583 196 9 47 311 312 NA
1470906000.0 101.0 80 NA NA NA NA NA NA NA 140 NA NA NA NA NA NA NA 1021 NA NA NA NA NA NA NA 1058 NA NA NA NA NA NA NA
1470906000.0 102.0 82 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 617 NA NA NA NA NA NA NA 661 NA NA NA NA NA NA NA
1470906000.0 103.0 47 75 185 NA NA NA NA NA 92 147 250 NA NA NA NA NA 1123 309 510 NA NA NA NA NA 1197 350 536 NA NA NA NA NA
1470906000.0 105.0 53 74 22 NA NA NA NA NA 98 147 54 NA NA NA NA NA 4403 524 3 NA NA NA NA NA 4514 560 9 NA NA NA NA NA
1470906000.0 106.0 36 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 480 96 141 NA NA NA NA NA 489 101 152 NA NA NA NA NA
1470906000.0 107.0 55 76 190 NA NA NA NA NA 98 146 249 NA NA NA NA NA 6765 598 787 NA NA NA NA NA 6952 629 818 NA NA NA NA NA
