Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1471899600.0 1000.0 NA 213 129 0 43 NA NA NA NA 279 178 0 79 NA NA NA NA 3622 437 453 126 NA NA NA NA 3865 546 495 220 NA NA NA
1471899600.0 1001.0 NA 182 172 0 0 0 0 0 NA 240 217 0 0 0 0 0 NA 1875 404 5 65 755 38 401 NA 2080 446 11 84 777 194 426
1471899600.0 1004.0 NA 173 140 0 0 0 0 NA NA 235 179 0 0 0 0 NA NA 528 317 6 61 489 504 NA NA 629 383 171 129 501 508 NA
1471899600.0 103.0 47 74 187 NA NA NA NA NA 91 146 249 NA NA NA NA NA 816 222 377 NA NA NA NA NA 877 250 525 NA NA NA NA NA
1471899600.0 105.0 55 77 19 NA NA NA NA NA 97 146 53 NA NA NA NA NA 3128 353 3 NA NA NA NA NA 3279 471 89 NA NA NA NA NA
1471899600.0 107.0 54 82 184 NA NA NA NA NA 99 147 250 NA NA NA NA NA 6046 363 496 NA NA NA NA NA 6412 412 546 NA NA NA NA NA
1471899600.0 108.0 55 78 191 NA NA NA NA NA 101 155 249 NA NA NA NA NA 7821 371 576 NA NA NA NA NA 7970 414 629 NA NA NA NA NA
1471899600.0 109.0 57 80 189 NA NA NA NA NA 101 146 249 NA NA NA NA NA 8973 388 628 NA NA NA NA NA 9180 407 663 NA NA NA NA NA
1471899600.0 11.0 NA 77 198 0 55 NA NA NA NA 149 260 0 90 NA NA NA NA 1614 901 612 41 NA NA NA NA 1672 1017 758 135 NA NA NA
1471899600.0 1102.0 NA 80 197 107 73 NA NA NA NA 148 257 172 112 NA NA NA NA 2142 2833 2944 240 NA NA NA NA 2202 3011 3615 260 NA NA NA
1471899600.0 111.0 53 82 189 NA NA NA NA NA 98 147 250 NA NA NA NA NA 3668 286 438 NA NA NA NA NA 4056 307 475 NA NA NA NA NA
1471899600.0 112.0 56 78 189 NA NA NA NA NA 100 147 250 NA NA NA NA NA 6239 394 490 NA NA NA NA NA 6513 476 528 NA NA NA NA NA
1471899600.0 113.0 56 75 187 NA NA NA NA NA 100 147 250 NA NA NA NA NA 6218 397 472 NA NA NA NA NA 6670 569 515 NA NA NA NA NA
1471899600.0 114.0 54 77 185 NA NA NA NA NA 100 151 250 NA NA NA NA NA 5854 372 486 NA NA NA NA NA 6105 396 536 NA NA NA NA NA
1471899600.0 115.0 57 77 187 NA NA NA NA NA 100 146 249 NA NA NA NA NA 7966 389 516 NA NA NA NA NA 8211 443 686 NA NA NA NA NA
1471899600.0 116.0 54 76 189 NA NA NA NA NA 101 147 250 NA NA NA NA NA 6824 380 522 NA NA NA NA NA 8382 509 562 NA NA NA NA NA
1471899600.0 117.0 57 78 188 NA NA NA NA NA 100 146 249 NA NA NA NA NA 9070 384 581 NA NA NA NA NA 9367 486 629 NA NA NA NA NA
1471899600.0 118.0 57 78 190 NA NA NA NA NA 101 147 250 NA NA NA NA NA 6279 374 570 NA NA NA NA NA 6559 397 727 NA NA NA NA NA
1471899600.0 119.0 54 78 189 NA NA NA NA NA 100 147 250 NA NA NA NA NA 6097 369 480 NA NA NA NA NA 6419 398 533 NA NA NA NA NA
1471899600.0 12.0 NA 79 199 0 NA NA NA NA NA 149 252 0 NA NA NA NA NA 1875 2228 623 NA NA NA NA NA 1986 2481 648 NA NA NA NA
1471899600.0 121.0 57 86 192 NA NA NA NA NA 100 146 249 NA NA NA NA NA 9050 378 589 NA NA NA NA NA 9909 487 646 NA NA NA NA NA
1471899600.0 122.0 51 76 187 NA NA NA NA NA 97 146 249 NA NA NA NA NA 2104 253 431 NA NA NA NA NA 2319 328 463 NA NA NA NA NA
1471899600.0 125.0 56 87 191 NA NA NA NA NA 100 146 249 NA NA NA NA NA 9274 362 488 NA NA NA NA NA 9424 377 530 NA NA NA NA NA
1471899600.0 126.0 46 72 188 NA NA NA NA NA 89 146 249 NA NA NA NA NA 1145 332 404 NA NA NA NA NA 1164 385 452 NA NA NA NA NA
1471899600.0 127.0 45 72 185 NA NA NA NA NA 84 146 249 NA NA NA NA NA 1363 336 405 NA NA NA NA NA 1420 456 454 NA NA NA NA NA
1471899600.0 13.0 NA 82 186 0 NA NA NA NA NA 148 249 0 NA NA NA NA NA 272 940 513 NA NA NA NA NA 341 1002 538 NA NA NA NA
1471899600.0 1301.0 60 140 175 NA NA NA NA NA 105 201 230 NA NA NA NA NA 2378 488 1703 NA NA NA NA NA 2677 598 2030 NA NA NA NA NA
1471899600.0 1303.0 65 147 175 NA NA NA NA NA 112 201 240 NA NA NA NA NA 12178 571 3281 NA NA NA NA NA 12687 655 3413 NA NA NA NA NA
1471899600.0 131.0 45 73 186 NA NA NA NA NA 85 146 249 NA NA NA NA NA 1319 336 412 NA NA NA NA NA 1482 360 526 NA NA NA NA NA
1471899600.0 1311.0 NA 158 222 0 67 NA NA NA NA 219 285 0 101 NA NA NA NA 496 888 1351 96 NA NA NA NA 1122 989 1397 185 NA NA NA
1471899600.0 132.0 54 75 190 NA NA NA NA NA 97 147 250 NA NA NA NA NA 4024 371 491 NA NA NA NA NA 4459 398 516 NA NA NA NA NA
1471899600.0 133.0 53 79 193 NA NA NA NA NA 101 146 249 NA NA NA NA NA 8602 419 660 NA NA NA NA NA 11281 537 704 NA NA NA NA NA
1471899600.0 134.0 NA 213 39 0 NA NA NA NA NA 279 71 0 NA NA NA NA NA 2933 6 8 NA NA NA NA NA 3078 18 12 NA NA NA NA
1471899600.0 134.701 NA 35 244 0 NA NA NA NA NA 85 301 0 NA NA NA NA NA 137 4875 466 NA NA NA NA NA 243 5274 481 NA NA NA NA
1471899600.0 134.703 NA 45 218 0 NA NA NA NA NA 86 312 0 NA NA NA NA NA 157 6795 506 NA NA NA NA NA 262 10403 519 NA NA NA NA
1471899600.0 134.705 NA 47 217 0 NA NA NA NA NA 86 311 0 NA NA NA NA NA 170 7062 498 NA NA NA NA NA 301 10633 513 NA NA NA NA
1471899600.0 134.707 NA 46 212 0 NA NA NA NA NA 85 296 0 NA NA NA NA NA 150 6418 477 NA NA NA NA NA 260 9956 494 NA NA NA NA
1471899600.0 134.708 NA 35 225 0 NA NA NA NA NA 83 300 0 NA NA NA NA NA 159 6131 492 NA NA NA NA NA 238 9358 509 NA NA NA NA
1471899600.0 134.71 NA 40 228 0 NA NA NA NA NA 79 294 0 NA NA NA NA NA 128 4281 493 NA NA NA NA NA 149 4709 556 NA NA NA NA
1471899600.0 134.801 NA 37 228 0 NA NA NA NA NA 84 302 0 NA NA NA NA NA 138 4695 464 NA NA NA NA NA 180 5200 509 NA NA NA NA
1471899600.0 134.803 NA 43 223 0 NA NA NA NA NA 86 304 0 NA NA NA NA NA 186 7530 479 NA NA NA NA NA 328 9945 490 NA NA NA NA
1471899600.0 134.805 NA 45 238 0 NA NA NA NA NA 87 312 0 NA NA NA NA NA 180 8249 483 NA NA NA NA NA 208 8655 502 NA NA NA NA
1471899600.0 134.807 NA 79 254 0 NA NA NA NA NA 146 328 0 NA NA NA NA NA 688 9340 608 NA NA NA NA NA 773 9998 630 NA NA NA NA
1471899600.0 134.81 NA 43 215 0 NA NA NA NA NA 84 304 0 NA NA NA NA NA 190 7798 486 NA NA NA NA NA 301 11067 503 NA NA NA NA
1471899600.0 134.811 NA 42 235 0 NA NA NA NA NA 85 309 0 NA NA NA NA NA 201 9125 571 NA NA NA NA NA 232 20597 585 NA NA NA NA
1471899600.0 134.812 NA 41 228 0 NA NA NA NA NA 83 289 0 NA NA NA NA NA 145 4700 450 NA NA NA NA NA 176 5253 493 NA NA NA NA
