Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1471125600.0 1.0 52 78 127 NA NA NA NA NA 98 145 185 NA NA NA NA NA 2381 287 929 NA NA NA NA NA 2498 313 1013 NA NA NA NA NA
1471125600.0 10.0 NA 81 192 0 NA NA NA NA NA 149 252 0 NA NA NA NA NA 1732 1859 499 NA NA NA NA NA 1851 2176 803 NA NA NA NA
1471125600.0 1000.0 NA 205 119 0 47 NA NA NA NA 279 178 0 79 NA NA NA NA 2770 375 414 108 NA NA NA NA 2931 433 441 140 NA NA NA
1471125600.0 1001.0 NA 189 177 0 0 0 0 0 NA 240 217 0 0 0 0 0 NA 1638 416 8 48 406 29 388 NA 2074 941 12 80 476 39 496
1471125600.0 1002.0 NA 211 60 NA NA NA NA NA NA 279 100 NA NA NA NA NA NA 2157 139 NA NA NA NA NA NA 2447 179 NA NA NA NA NA
1471125600.0 1003.0 NA 176 0 NA NA NA NA NA NA 243 0 NA NA NA NA NA NA 2698 278 NA NA NA NA NA NA 2871 337 NA NA NA NA NA
1471125600.0 1004.0 NA 172 131 0 0 0 0 NA NA 237 179 0 0 0 0 NA NA 724 257 7 69 412 315 NA NA 807 279 13 73 416 318 NA
1471125600.0 101.0 79 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 1832 NA NA NA NA NA NA NA 1893 NA NA NA NA NA NA NA
1471125600.0 102.0 82 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 1263 NA NA NA NA NA NA NA 1296 NA NA NA NA NA NA NA
1471125600.0 103.0 46 74 185 NA NA NA NA NA 92 147 250 NA NA NA NA NA 1131 315 558 NA NA NA NA NA 1173 348 597 NA NA NA NA NA
1471125600.0 105.0 53 75 24 NA NA NA NA NA 98 147 54 NA NA NA NA NA 4375 495 3 NA NA NA NA NA 4536 551 17 NA NA NA NA NA
1471125600.0 106.0 37 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 531 114 200 NA NA NA NA NA 568 131 214 NA NA NA NA NA
1471125600.0 107.0 52 76 192 NA NA NA NA NA 99 147 250 NA NA NA NA NA 4368 311 408 NA NA NA NA NA 4495 423 489 NA NA NA NA NA
1471125600.0 108.0 56 76 190 NA NA NA NA NA 102 147 250 NA NA NA NA NA 10324 664 825 NA NA NA NA NA 10672 763 876 NA NA NA NA NA
1471125600.0 109.0 56 80 192 NA NA NA NA NA 101 146 249 NA NA NA NA NA 10469 633 929 NA NA NA NA NA 10870 660 1009 NA NA NA NA NA
1471125600.0 11.0 NA 77 197 0 54 NA NA NA NA 149 260 0 90 NA NA NA NA 1303 773 492 37 NA NA NA NA 1438 807 507 45 NA NA NA
1471125600.0 110.0 45 75 183 NA NA NA NA NA 90 147 249 NA NA NA NA NA 837 483 548 NA NA NA NA NA 877 524 581 NA NA NA NA NA
1471125600.0 1102.0 NA 80 195 113 66 NA NA NA NA 149 258 172 113 NA NA NA NA 3241 4297 4550 307 NA NA NA NA 3345 4607 4647 435 NA NA NA
1471125600.0 111.0 52 76 188 NA NA NA NA NA 98 147 250 NA NA NA NA NA 2758 264 408 NA NA NA NA NA 2946 323 486 NA NA NA NA NA
1471125600.0 112.0 54 75 188 NA NA NA NA NA 100 147 250 NA NA NA NA NA 4821 331 418 NA NA NA NA NA 4980 355 451 NA NA NA NA NA
1471125600.0 113.0 54 82 188 NA NA NA NA NA 100 147 250 NA NA NA NA NA 4730 324 410 NA NA NA NA NA 4865 374 441 NA NA NA NA NA
1471125600.0 114.0 55 87 184 NA NA NA NA NA 100 147 250 NA NA NA NA NA 4157 294 458 NA NA NA NA NA 4316 323 649 NA NA NA NA NA
1471125600.0 115.0 56 77 188 NA NA NA NA NA 101 147 250 NA NA NA NA NA 10665 644 753 NA NA NA NA NA 10992 709 811 NA NA NA NA NA
1471125600.0 116.0 57 85 188 NA NA NA NA NA 101 147 250 NA NA NA NA NA 5312 318 456 NA NA NA NA NA 5485 337 486 NA NA NA NA NA
1471125600.0 117.0 55 82 193 NA NA NA NA NA 100 146 249 NA NA NA NA NA 9921 619 858 NA NA NA NA NA 10123 647 996 NA NA NA NA NA
1471125600.0 118.0 55 76 195 NA NA NA NA NA 101 147 250 NA NA NA NA NA 5161 331 512 NA NA NA NA NA 5483 413 659 NA NA NA NA NA
1471125600.0 119.0 54 78 191 NA NA NA NA NA 100 147 250 NA NA NA NA NA 4414 308 419 NA NA NA NA NA 4624 333 442 NA NA NA NA NA
1471125600.0 12.0 NA 82 189 0 NA NA NA NA NA 149 251 0 NA NA NA NA NA 1519 1874 503 NA NA NA NA NA 1744 1970 526 NA NA NA NA
1471125600.0 120.0 45 72 182 NA NA NA NA NA 89 147 249 NA NA NA NA NA 733 489 523 NA NA NA NA NA 759 520 620 NA NA NA NA NA
1471125600.0 121.0 55 82 192 NA NA NA NA NA 100 146 249 NA NA NA NA NA 10427 589 974 NA NA NA NA NA 10655 639 1019 NA NA NA NA NA
1471125600.0 122.0 51 79 187 NA NA NA NA NA 98 147 250 NA NA NA NA NA 2920 448 614 NA NA NA NA NA 3011 556 665 NA NA NA NA NA
1471125600.0 123.1 184 NA NA NA NA NA NA NA 234 NA NA NA NA NA NA NA 896 NA NA NA NA NA NA NA 966 NA NA NA NA NA NA NA
1471125600.0 123.2 170 NA NA NA NA NA NA NA 236 NA NA NA NA NA NA NA 860 NA NA NA NA NA NA NA 887 NA NA NA NA NA NA NA
1471125600.0 123.3 161 NA NA NA NA NA NA NA 222 NA NA NA NA NA NA NA 542 NA NA NA NA NA NA NA 600 NA NA NA NA NA NA NA
1471125600.0 124.1 170 NA NA NA NA NA NA NA 227 NA NA NA NA NA NA NA 557 NA NA NA NA NA NA NA 625 NA NA NA NA NA NA NA
1471125600.0 124.2 174 NA NA NA NA NA NA NA 234 NA NA NA NA NA NA NA 528 NA NA NA NA NA NA NA 545 NA NA NA NA NA NA NA
1471125600.0 124.4 171 NA NA NA NA NA NA NA 227 NA NA NA NA NA NA NA 565 NA NA NA NA NA NA NA 618 NA NA NA NA NA NA NA
