Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470430800.0 1.0 47 65 119 NA NA NA NA NA 93 135 171 NA NA NA NA NA 3239 339 340 NA NA NA NA NA 3501 451 367 NA NA NA NA NA
1470430800.0 10.0 NA 83 196 0 NA NA NA NA NA 152 257 0 NA NA NA NA NA 4276 3540 1002 NA NA NA NA NA 4407 3616 1022 NA NA NA NA
1470430800.0 1000.0 NA 207 127 0 46 NA NA NA NA 273 181 0 78 NA NA NA NA 3383 819 722 218 NA NA NA NA 3469 890 746 257 NA NA NA
1470430800.0 1001.0 NA 184 166 0 0 0 0 0 NA 245 216 0 0 0 0 0 NA 3033 707 10 91 841 36 813 NA 3106 887 13 105 855 59 877
1470430800.0 1002.0 NA 208 58 NA NA NA NA NA NA 277 99 NA NA NA NA NA NA 2321 178 NA NA NA NA NA NA 2564 198 NA NA NA NA NA
1470430800.0 10021.0 NA 98 214 0 NA NA NA NA NA 175 310 0 NA NA NA NA NA 520 1006 434 NA NA NA NA NA 984 1127 461 NA NA NA NA
1470430800.0 10023.0 NA 101 213 0 NA NA NA NA NA 176 310 0 NA NA NA NA NA 512 660 540 NA NA NA NA NA 1099 1214 563 NA NA NA NA
1470430800.0 10024.0 NA 108 222 0 NA NA NA NA NA 176 310 0 NA NA NA NA NA 473 761 396 NA NA NA NA NA 672 1126 412 NA NA NA NA
1470430800.0 10024.1 NA 102 140 0 NA NA NA NA NA 176 212 0 NA NA NA NA NA 495 542 408 NA NA NA NA NA 587 708 431 NA NA NA NA
1470430800.0 10024.2 NA 111 221 0 NA NA NA NA NA 176 309 0 NA NA NA NA NA 516 913 516 NA NA NA NA NA 654 1552 542 NA NA NA NA
1470430800.0 10024.3 NA 102 136 0 NA NA NA NA NA 176 208 0 NA NA NA NA NA 509 501 379 NA NA NA NA NA 624 603 391 NA NA NA NA
1470430800.0 10024.4 NA 103 221 0 NA NA NA NA NA 176 309 0 NA NA NA NA NA 519 945 442 NA NA NA NA NA 662 1074 461 NA NA NA NA
1470430800.0 10024.5 NA 110 132 0 NA NA NA NA NA 176 207 0 NA NA NA NA NA 569 541 338 NA NA NA NA NA 718 981 373 NA NA NA NA
1470430800.0 10025.0 NA 103 218 0 NA NA NA NA NA 176 310 0 NA NA NA NA NA 476 831 439 NA NA NA NA NA 581 949 504 NA NA NA NA
1470430800.0 10026.0 NA 102 222 0 NA NA NA NA NA 176 310 0 NA NA NA NA NA 490 944 393 NA NA NA NA NA 1130 1296 402 NA NA NA NA
1470430800.0 1003.0 NA 174 0 NA NA NA NA NA NA 236 0 NA NA NA NA NA NA 3400 374 NA NA NA NA NA NA 3560 464 NA NA NA NA NA
1470430800.0 101.0 79 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 1429 NA NA NA NA NA NA NA 1645 NA NA NA NA NA NA NA
1470430800.0 102.0 80 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 979 NA NA NA NA NA NA NA 1190 NA NA NA NA NA NA NA
1470430800.0 10224.0 NA 140 266 0 NA NA NA NA NA 201 388 0 NA NA NA NA NA 2793 3656 509 NA NA NA NA NA 7947 24370 1883 NA NA NA NA
1470430800.0 10225.0 NA 147 292 0 NA NA NA NA NA 210 392 0 NA NA NA NA NA 3372 4424 493 NA NA NA NA NA 12067 32911 508 NA NA NA NA
1470430800.0 103.0 34 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 499 152 292 NA NA NA NA NA 513 168 334 NA NA NA NA NA
1470430800.0 105.0 48 71 23 NA NA NA NA NA 93 142 57 NA NA NA NA NA 3137 399 4 NA NA NA NA NA 3267 433 8 NA NA NA NA NA
1470430800.0 106.0 34 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 547 123 300 NA NA NA NA NA 582 156 332 NA NA NA NA NA
1470430800.0 10621.0 72 76 150 0 NA NA NA NA 114 127 194 0 NA NA NA NA 1508 707 734 293 NA NA NA NA 1582 762 793 312 NA NA NA NA
1470430800.0 10624.0 85 79 152 0 NA NA NA NA 130 127 197 0 NA NA NA NA 9347 1325 1144 588 NA NA NA NA 9755 1434 1556 605 NA NA NA NA
1470430800.0 10625.0 81 80 149 0 NA NA NA NA 129 126 195 0 NA NA NA NA 8588 1441 1216 592 NA NA NA NA 10160 2554 1398 617 NA NA NA NA
1470430800.0 10626.0 84 81 152 0 NA NA NA NA 131 126 199 0 NA NA NA NA 12106 898 825 470 NA NA NA NA 13272 1289 931 487 NA NA NA NA
1470430800.0 107.0 47 76 194 NA NA NA NA NA 94 142 254 NA NA NA NA NA 5751 697 814 NA NA NA NA NA 6295 914 914 NA NA NA NA NA
1470430800.0 108.0 50 73 192 NA NA NA NA NA 97 152 254 NA NA NA NA NA 10263 698 1008 NA NA NA NA NA 10514 751 1149 NA NA NA NA NA
1470430800.0 10821.0 83 NA NA NA NA NA NA NA 125 NA NA NA NA NA NA NA 3923 NA NA NA NA NA NA NA 4520 NA NA NA NA NA NA NA
1470430800.0 10824.0 97 NA NA NA NA NA NA NA 142 NA NA NA NA NA NA NA 14736 NA NA NA NA NA NA NA 15324 NA NA NA NA NA NA NA
