Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1471294800.0 1.0 73 77 136 NA NA NA NA NA 155 193 221 NA NA NA NA NA 2885 381 283 NA NA NA NA NA 1314 260 270 NA NA NA NA NA
1471294800.0 10.0 NA 100 397 0 NA NA NA NA NA 226 489 0 NA NA NA NA NA 2412 2461 466 NA NA NA NA NA 888 1173 482 NA NA NA NA
1471294800.0 1000.0 NA 349 123 0 39 NA NA NA NA 441 194 0 83 NA NA NA NA 2411 543 354 126 NA NA NA NA 1191 359 364 133 NA NA NA
1471294800.0 1001.0 NA 312 192 0 0 0 0 0 NA 394 250 0 0 0 0 0 NA 2167 419 5 25 380 19 368 NA 1167 348 9 31 383 23 373
1471294800.0 1002.0 NA 340 60 NA NA NA NA NA NA 443 107 NA NA NA NA NA NA 1808 167 NA NA NA NA NA NA 829 104 NA NA NA NA NA
1471294800.0 10021.0 NA 113 372 0 NA NA NA NA NA 242 502 0 NA NA NA NA NA 379 900 215 NA NA NA NA NA 577 902 227 NA NA NA NA
1471294800.0 10023.0 NA 113 374 0 NA NA NA NA NA 236 505 0 NA NA NA NA NA 359 685 199 NA NA NA NA NA 408 846 214 NA NA NA NA
1471294800.0 10024.0 NA 126 386 0 NA NA NA NA NA 244 540 0 NA NA NA NA NA 431 846 226 NA NA NA NA NA 653 916 236 NA NA NA NA
1471294800.0 10024.1 NA 126 241 0 NA NA NA NA NA 254 335 0 NA NA NA NA NA 533 521 248 NA NA NA NA NA 443 447 299 NA NA NA NA
1471294800.0 10024.2 NA 124 384 0 NA NA NA NA NA 258 518 0 NA NA NA NA NA 409 844 229 NA NA NA NA NA 377 743 237 NA NA NA NA
1471294800.0 10024.3 NA 130 223 0 NA NA NA NA NA 254 310 0 NA NA NA NA NA 554 501 231 NA NA NA NA NA 586 421 245 NA NA NA NA
1471294800.0 10024.4 NA 129 378 0 NA NA NA NA NA 237 518 0 NA NA NA NA NA 499 977 219 NA NA NA NA NA 400 976 297 NA NA NA NA
1471294800.0 10024.5 NA 131 221 0 NA NA NA NA NA 248 308 0 NA NA NA NA NA 556 451 240 NA NA NA NA NA 430 410 251 NA NA NA NA
1471294800.0 10025.0 NA 119 382 0 NA NA NA NA NA 232 490 0 NA NA NA NA NA 406 769 213 NA NA NA NA NA 321 684 224 NA NA NA NA
1471294800.0 10026.0 NA 123 389 0 NA NA NA NA NA 256 535 0 NA NA NA NA NA 417 1001 219 NA NA NA NA NA 323 751 230 NA NA NA NA
1471294800.0 1003.0 NA 277 0 NA NA NA NA NA NA 370 0 NA NA NA NA NA NA 2476 191 NA NA NA NA NA NA 972 206 NA NA NA NA NA
