Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1471078800.0 1.0 74 78 130 NA NA NA NA NA 151 189 215 NA NA NA NA NA 2966 361 293 NA NA NA NA NA 1252 261 277 NA NA NA NA NA
1471078800.0 10.0 NA 106 374 0 NA NA NA NA NA 229 473 0 NA NA NA NA NA 2083 1706 319 NA NA NA NA NA 754 731 331 NA NA NA NA
1471078800.0 1000.0 NA 358 127 0 47 NA NA NA NA 425 192 0 83 NA NA NA NA 2619 723 358 156 NA NA NA NA 1223 1231 397 242 NA NA NA
1471078800.0 1001.0 NA 314 191 0 0 0 0 0 NA 396 251 0 0 0 0 0 NA 2402 407 7 34 435 34 363 NA 1087 341 11 37 439 37 366
1471078800.0 1002.0 NA 339 61 NA NA NA NA NA NA 438 106 NA NA NA NA NA NA 2238 197 NA NA NA NA NA NA 1042 121 NA NA NA NA NA
1471078800.0 10021.0 NA 118 386 0 NA NA NA NA NA 244 501 0 NA NA NA NA NA 544 1179 299 NA NA NA NA NA 767 1391 310 NA NA NA NA
1471078800.0 10023.0 NA 114 370 0 NA NA NA NA NA 248 502 0 NA NA NA NA NA 509 913 270 NA NA NA NA NA 659 896 283 NA NA NA NA
1471078800.0 10024.0 NA 129 396 0 NA NA NA NA NA 244 510 0 NA NA NA NA NA 548 1087 302 NA NA NA NA NA 534 919 321 NA NA NA NA
1471078800.0 10024.1 NA 120 242 0 NA NA NA NA NA 241 332 0 NA NA NA NA NA 640 558 261 NA NA NA NA NA 454 433 266 NA NA NA NA
1471078800.0 10024.2 NA 121 380 0 NA NA NA NA NA 249 539 0 NA NA NA NA NA 581 1183 314 NA NA NA NA NA 917 981 334 NA NA NA NA
1471078800.0 10024.3 NA 121 226 0 NA NA NA NA NA 249 313 0 NA NA NA NA NA 646 489 219 NA NA NA NA NA 455 382 224 NA NA NA NA
1471078800.0 10024.4 NA 129 377 0 NA NA NA NA NA 246 506 0 NA NA NA NA NA 564 1163 313 NA NA NA NA NA 442 961 340 NA NA NA NA
1471078800.0 10024.5 NA 128 230 0 NA NA NA NA NA 226 306 0 NA NA NA NA NA 522 448 225 NA NA NA NA NA 824 410 233 NA NA NA NA
1471078800.0 10025.0 NA 125 383 0 NA NA NA NA NA 255 504 0 NA NA NA NA NA 571 1073 304 NA NA NA NA NA 421 985 328 NA NA NA NA
1471078800.0 10026.0 NA 131 383 0 NA NA NA NA NA 254 519 0 NA NA NA NA NA 522 1324 314 NA NA NA NA NA 487 1289 393 NA NA NA NA
