Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1471035600.0 1.0 72 77 131 NA NA NA NA NA 148 211 212 NA NA NA NA NA 2215 341 219 NA NA NA NA NA 1027 222 206 NA NA NA NA NA
1471035600.0 10.0 NA 111 378 0 NA NA NA NA NA 215 476 0 NA NA NA NA NA 4275 3715 723 NA NA NA NA NA 1435 1675 738 NA NA NA NA
1471035600.0 1001.0 NA 313 200 0 0 0 0 0 NA 393 250 0 0 0 0 0 NA 3136 681 9 42 850 34 808 NA 1490 550 11 45 854 38 810
1471035600.0 1002.0 NA 339 61 NA NA NA NA NA NA 443 108 NA NA NA NA NA NA 1961 165 NA NA NA NA NA NA 884 109 NA NA NA NA NA
1471035600.0 10021.0 NA 116 381 0 NA NA NA NA NA 246 544 0 NA NA NA NA NA 429 881 223 NA NA NA NA NA 556 688 237 NA NA NA NA
1471035600.0 10024.0 NA 122 386 0 NA NA NA NA NA 244 512 0 NA NA NA NA NA 502 845 216 NA NA NA NA NA 560 759 238 NA NA NA NA
1471035600.0 10024.2 NA 122 395 0 NA NA NA NA NA 249 509 0 NA NA NA NA NA 466 934 236 NA NA NA NA NA 667 766 247 NA NA NA NA
1471035600.0 10024.3 NA 129 228 0 NA NA NA NA NA 256 312 0 NA NA NA NA NA 540 535 293 NA NA NA NA NA 397 415 299 NA NA NA NA
1471035600.0 10024.4 NA 128 394 0 NA NA NA NA NA 247 500 0 NA NA NA NA NA 445 915 234 NA NA NA NA NA 378 757 249 NA NA NA NA
1471035600.0 10024.5 NA 121 218 0 NA NA NA NA NA 254 305 0 NA NA NA NA NA 440 355 171 NA NA NA NA NA 309 300 177 NA NA NA NA
