Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470646800.0 1.0 48 62 121 NA NA NA NA NA 93 134 171 NA NA NA NA NA 3288 566 473 NA NA NA NA NA 3578 631 502 NA NA NA NA NA
1470646800.0 10.0 NA 82 195 0 NA NA NA NA NA 152 257 0 NA NA NA NA NA 2423 2149 596 NA NA NA NA NA 2775 2412 2024 NA NA NA NA
1470646800.0 1000.0 NA 207 120 0 46 NA NA NA NA 273 180 0 78 NA NA NA NA 2085 435 456 123 NA NA NA NA 2219 1100 477 164 NA NA NA
1470646800.0 1001.0 NA 186 172 0 0 0 0 0 NA 245 216 0 0 0 0 0 NA 1900 362 6 62 532 22 542 NA 2369 450 29 75 569 44 603
1470646800.0 1002.0 NA 207 58 NA NA NA NA NA NA 277 99 NA NA NA NA NA NA 3351 257 NA NA NA NA NA NA 3494 277 NA NA NA NA NA
1470646800.0 10021.0 NA 100 217 0 NA NA NA NA NA 175 310 0 NA NA NA NA NA 739 1319 599 NA NA NA NA NA 884 1421 624 NA NA NA NA
1470646800.0 10023.0 NA 99 216 0 NA NA NA NA NA 176 310 0 NA NA NA NA NA 708 968 566 NA NA NA NA NA 891 1535 588 NA NA NA NA
1470646800.0 10024.0 NA 112 218 0 NA NA NA NA NA 175 310 0 NA NA NA NA NA 777 1349 611 NA NA NA NA NA 867 1601 708 NA NA NA NA
1470646800.0 10024.1 NA 102 140 0 NA NA NA NA NA 175 212 0 NA NA NA NA NA 773 683 483 NA NA NA NA NA 907 817 513 NA NA NA NA
1470646800.0 10024.2 NA 102 218 0 NA NA NA NA NA 176 309 0 NA NA NA NA NA 777 1310 635 NA NA NA NA NA 905 1507 770 NA NA NA NA
1470646800.0 10024.3 NA 102 137 0 NA NA NA NA NA 176 207 0 NA NA NA NA NA 761 690 435 NA NA NA NA NA 872 811 451 NA NA NA NA
1470646800.0 10024.4 NA 103 221 0 NA NA NA NA NA 175 309 0 NA NA NA NA NA 847 1300 604 NA NA NA NA NA 1024 1470 623 NA NA NA NA
1470646800.0 10024.5 NA 107 132 0 NA NA NA NA NA 176 207 0 NA NA NA NA NA 775 660 439 NA NA NA NA NA 892 1167 450 NA NA NA NA
1470646800.0 10025.0 NA 103 220 0 NA NA NA NA NA 175 310 0 NA NA NA NA NA 752 1108 614 NA NA NA NA NA 1345 1754 662 NA NA NA NA
1470646800.0 10026.0 NA 103 229 0 NA NA NA NA NA 176 310 0 NA NA NA NA NA 489 941 396 NA NA NA NA NA 1026 1035 409 NA NA NA NA
1470646800.0 1003.0 NA 175 0 NA NA NA NA NA NA 236 0 NA NA NA NA NA NA 4823 489 NA NA NA NA NA NA 5106 534 NA NA NA NA NA
1470646800.0 101.0 79 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 1029 NA NA NA NA NA NA NA 1104 NA NA NA NA NA NA NA
1470646800.0 102.0 79 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 701 NA NA NA NA NA NA NA 738 NA NA NA NA NA NA NA
1470646800.0 10224.0 NA 135 284 0 NA NA NA NA NA 204 388 0 NA NA NA NA NA 2357 3177 390 NA NA NA NA NA 6381 9711 425 NA NA NA NA
1470646800.0 10225.0 NA 147 291 0 NA NA NA NA NA 209 384 0 NA NA NA NA NA 2425 3199 393 NA NA NA NA NA 11355 17956 410 NA NA NA NA
1470646800.0 103.0 33 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 327 72 134 NA NA NA NA NA 375 84 149 NA NA NA NA NA
1470646800.0 105.0 48 72 26 NA NA NA NA NA 93 142 57 NA NA NA NA NA 3244 600 4 NA NA NA NA NA 3356 624 10 NA NA NA NA NA
1470646800.0 106.0 34 0 0 NA NA NA NA NA 75 0 0 NA NA NA NA NA 320 78 160 NA NA NA NA NA 368 130 183 NA NA NA NA NA
1470646800.0 10621.0 73 78 147 0 NA NA NA NA 114 126 194 0 NA NA NA NA 1491 710 759 294 NA NA NA NA 1627 800 1324 307 NA NA NA NA
1470646800.0 10624.0 82 76 151 0 NA NA NA NA 130 127 197 0 NA NA NA NA 7381 743 665 394 NA NA NA NA 8146 1160 889 414 NA NA NA NA
