Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1471597200.0 1.0 72 74 141 NA NA NA NA NA 147 206 216 NA NA NA NA NA 3051 393 299 NA NA NA NA NA 1429 321 300 NA NA NA NA NA
1471597200.0 10.0 NA 99 384 0 NA NA NA NA NA 208 459 0 NA NA NA NA NA 1722 1844 325 NA NA NA NA NA 702 913 341 NA NA NA NA
1471597200.0 1000.0 NA 340 135 0 46 NA NA NA NA 452 190 0 83 NA NA NA NA 3930 1016 542 204 NA NA NA NA 1828 640 562 186 NA NA NA
1471597200.0 1001.0 NA 314 198 0 0 0 0 0 NA 384 250 0 0 0 0 0 NA 3484 873 9 48 854 33 833 NA 1623 743 12 50 858 37 869
1471597200.0 1002.0 NA 338 68 NA NA NA NA NA NA 419 105 NA NA NA NA NA NA 2276 182 NA NA NA NA NA NA 1068 131 NA NA NA NA NA
1471597200.0 10021.0 NA 113 375 0 NA NA NA NA NA 227 490 0 NA NA NA NA NA 894 1990 471 NA NA NA NA NA 693 1545 483 NA NA NA NA
1471597200.0 10023.0 NA 112 378 0 NA NA NA NA NA 247 518 0 NA NA NA NA NA 345 641 193 NA NA NA NA NA 297 641 209 NA NA NA NA
1471597200.0 10024.0 NA 121 384 0 NA NA NA NA NA 244 498 0 NA NA NA NA NA 402 814 223 NA NA NA NA NA 521 926 239 NA NA NA NA
1471597200.0 10024.1 NA 129 241 0 NA NA NA NA NA 257 330 0 NA NA NA NA NA 530 506 262 NA NA NA NA NA 428 421 308 NA NA NA NA
1471597200.0 10024.2 NA 121 376 0 NA NA NA NA NA 246 520 0 NA NA NA NA NA 400 801 208 NA NA NA NA NA 316 677 225 NA NA NA NA
1471597200.0 10024.3 NA 120 224 0 NA NA NA NA NA 254 344 0 NA NA NA NA NA 535 488 238 NA NA NA NA NA 413 415 250 NA NA NA NA
1471597200.0 10024.4 NA 130 379 0 NA NA NA NA NA 247 479 0 NA NA NA NA NA 395 807 216 NA NA NA NA NA 314 675 249 NA NA NA NA
1471597200.0 10024.5 NA 121 222 0 NA NA NA NA NA 255 332 0 NA NA NA NA NA 552 448 233 NA NA NA NA NA 449 397 241 NA NA NA NA
1471597200.0 10025.0 NA 119 379 0 NA NA NA NA NA 246 519 0 NA NA NA NA NA 370 719 215 NA NA NA NA NA 591 637 234 NA NA NA NA
1471597200.0 10026.0 NA 134 394 0 NA NA NA NA NA 248 511 0 NA NA NA NA NA 912 2254 457 NA NA NA NA NA 652 1612 481 NA NA NA NA
1471597200.0 1003.0 NA 278 0 NA NA NA NA NA NA 367 0 NA NA NA NA NA NA 3138 271 NA NA NA NA NA NA 1223 281 NA NA NA NA NA
1471597200.0 1004.0 NA 359 140 0 0 0 0 NA NA 433 183 0 0 0 0 NA NA 750 132 6 26 365 382 NA NA 594 141 9 30 375 386 NA
1471597200.0 101.0 101 NA NA NA NA NA NA NA 166 NA NA NA NA NA NA NA 605 NA NA NA NA NA NA NA 620 NA NA NA NA NA NA NA
1471597200.0 102.0 101 NA NA NA NA NA NA NA 167 NA NA NA NA NA NA NA 592 NA NA NA NA NA NA NA 640 NA NA NA NA NA NA NA
1471597200.0 10224.0 NA 217 630 0 NA NA NA NA NA 359 804 0 NA NA NA NA NA 3128 5047 355 NA NA NA NA NA 2775 3153 369 NA NA NA NA
1471597200.0 10225.0 NA 220 583 0 NA NA NA NA NA 377 810 0 NA NA NA NA NA 2834 4510 344 NA NA NA NA NA 2057 2777 369 NA NA NA NA
1471597200.0 103.0 36 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 425 148 361 NA NA NA NA NA 443 159 383 NA NA NA NA NA
1471597200.0 10421.0 87 93 265 0 NA NA NA NA 135 166 333 0 NA NA NA NA 2946 1412 1590 365 NA NA NA NA 2205 1082 1221 405 NA NA NA NA
1471597200.0 10424.0 120 100 272 0 NA NA NA NA 187 167 335 0 NA NA NA NA 10844 1456 1389 465 NA NA NA NA 4539 1037 1110 481 NA NA NA NA
1471597200.0 10425.0 115 108 270 0 NA NA NA NA 193 173 338 0 NA NA NA NA 10297 1826 1241 566 NA NA NA NA 4275 1320 1074 594 NA NA NA NA
1471597200.0 10426.0 121 106 269 0 NA NA NA NA 187 173 336 0 NA NA NA NA 7658 649 635 218 NA NA NA NA 3387 486 498 240 NA NA NA NA
1471597200.0 105.0 72 83 27 NA NA NA NA NA 153 192 60 NA NA NA NA NA 3137 404 3 NA NA NA NA NA 1486 295 7 NA NA NA NA NA
1471597200.0 106.0 34 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 415 159 373 NA NA NA NA NA 450 167 406 NA NA NA NA NA
1471597200.0 107.0 81 90 377 NA NA NA NA NA 168 191 471 NA NA NA NA NA 8627 769 1250 NA NA NA NA NA 2948 515 1075 NA NA NA NA NA
