Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1471208400.0 1.0 72 84 143 NA NA NA NA NA 147 184 227 NA NA NA NA NA 3467 651 461 NA NA NA NA NA 1704 415 417 NA NA NA NA NA
1471208400.0 10.0 NA 109 386 0 NA NA NA NA NA 222 469 0 NA NA NA NA NA 2371 2353 439 NA NA NA NA NA 857 1010 449 NA NA NA NA
1471208400.0 1000.0 NA 341 126 0 40 NA NA NA NA 453 192 0 82 NA NA NA NA 2280 521 351 124 NA NA NA NA 1080 346 395 127 NA NA NA
1471208400.0 1001.0 NA 315 194 0 0 0 0 0 NA 404 248 0 0 0 0 0 NA 2055 393 5 25 438 19 428 NA 1002 314 9 38 443 26 432
1471208400.0 1002.0 NA 350 69 NA NA NA NA NA NA 434 106 NA NA NA NA NA NA 3679 328 NA NA NA NA NA NA 1702 204 NA NA NA NA NA
1471208400.0 10021.0 NA 121 390 0 NA NA NA NA NA 249 508 0 NA NA NA NA NA 608 1189 315 NA NA NA NA NA 467 947 330 NA NA NA NA
1471208400.0 10023.0 NA 123 373 0 NA NA NA NA NA 241 486 0 NA NA NA NA NA 525 942 284 NA NA NA NA NA 520 914 297 NA NA NA NA
1471208400.0 10024.0 NA 131 385 0 NA NA NA NA NA 236 512 0 NA NA NA NA NA 579 1196 300 NA NA NA NA NA 430 982 318 NA NA NA NA
1471208400.0 10024.1 NA 129 249 0 NA NA NA NA NA 252 334 0 NA NA NA NA NA 914 870 404 NA NA NA NA NA 656 704 416 NA NA NA NA
1471208400.0 10024.2 NA 124 386 0 NA NA NA NA NA 243 504 0 NA NA NA NA NA 597 1169 310 NA NA NA NA NA 448 972 326 NA NA NA NA
1471208400.0 10024.3 NA 128 232 0 NA NA NA NA NA 223 312 0 NA NA NA NA NA 887 867 335 NA NA NA NA NA 676 696 348 NA NA NA NA
1471208400.0 10024.4 NA 121 383 0 NA NA NA NA NA 236 511 0 NA NA NA NA NA 590 1163 309 NA NA NA NA NA 456 959 317 NA NA NA NA
1471208400.0 10024.5 NA 124 219 0 NA NA NA NA NA 251 306 0 NA NA NA NA NA 919 788 343 NA NA NA NA NA 673 681 360 NA NA NA NA
1471208400.0 10025.0 NA 127 376 0 NA NA NA NA NA 250 521 0 NA NA NA NA NA 535 1053 299 NA NA NA NA NA 402 1058 308 NA NA NA NA
1471208400.0 10026.0 NA 120 390 0 NA NA NA NA NA 249 488 0 NA NA NA NA NA 640 1432 308 NA NA NA NA NA 457 1040 319 NA NA NA NA
1471208400.0 1003.0 NA 278 0 NA NA NA NA NA NA 356 0 NA NA NA NA NA NA 5287 398 NA NA NA NA NA NA 2106 410 NA NA NA NA NA
1471208400.0 1004.0 NA 356 132 0 0 0 0 NA NA 436 181 0 0 0 0 NA NA 549 110 4 17 260 235 NA NA 488 122 10 22 263 246 NA
1471208400.0 101.0 99 NA NA NA NA NA NA NA 168 NA NA NA NA NA NA NA 473 NA NA NA NA NA NA NA 508 NA NA NA NA NA NA NA
1471208400.0 102.0 101 NA NA NA NA NA NA NA 169 NA NA NA NA NA NA NA 477 NA NA NA NA NA NA NA 494 NA NA NA NA NA NA NA
1471208400.0 10224.0 NA 204 610 0 NA NA NA NA NA 351 788 0 NA NA NA NA NA 4968 7204 529 NA NA NA NA NA 3503 5028 556 NA NA NA NA
1471208400.0 10225.0 NA 222 600 0 NA NA NA NA NA 356 794 0 NA NA NA NA NA 2394 4135 245 NA NA NA NA NA 2055 2627 276 NA NA NA NA
1471208400.0 103.0 34 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 307 111 266 NA NA NA NA NA 313 117 279 NA NA NA NA NA
1471208400.0 10421.0 85 93 273 0 NA NA NA NA 135 156 325 0 NA NA NA NA 2948 1376 1680 334 NA NA NA NA 2182 1059 1294 346 NA NA NA NA
1471208400.0 10424.0 122 102 286 0 NA NA NA NA 190 178 339 0 NA NA NA NA 9254 962 934 324 NA NA NA NA 3919 711 1023 334 NA NA NA NA
1471208400.0 10425.0 112 108 280 0 NA NA NA NA 196 166 339 0 NA NA NA NA 7425 839 790 302 NA NA NA NA 3194 645 703 309 NA NA NA NA
1471208400.0 10426.0 119 105 273 0 NA NA NA NA 191 179 334 0 NA NA NA NA 10896 924 973 317 NA NA NA NA 4678 719 746 324 NA NA NA NA
1471208400.0 105.0 71 84 27 NA NA NA NA NA 152 187 60 NA NA NA NA NA 2499 327 2 NA NA NA NA NA 1097 240 4 NA NA NA NA NA
1471208400.0 106.0 34 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 304 110 253 NA NA NA NA NA 310 115 312 NA NA NA NA NA
1471208400.0 107.0 78 88 365 NA NA NA NA NA 174 192 456 NA NA NA NA NA 7557 439 704 NA NA NA NA NA 2543 308 585 NA NA NA NA NA
1471208400.0 108.0 80 92 372 NA NA NA NA NA 168 196 466 NA NA NA NA NA 6232 363 609 NA NA NA NA NA 2379 253 483 NA NA NA NA NA
1471208400.0 10821.0 91 100 266 0 NA NA NA NA 140 161 335 0 NA NA NA NA 3077 1475 1578 370 NA NA NA NA 2381 1084 1170 421 NA NA NA NA
1471208400.0 10824.0 125 104 283 0 NA NA NA NA 192 172 339 0 NA NA NA NA 8783 915 935 323 NA NA NA NA 3532 985 706 330 NA NA NA NA
1471208400.0 10825.0 115 108 275 0 NA NA NA NA 191 170 340 0 NA NA NA NA 7640 825 722 294 NA NA NA NA 3205 654 645 304 NA NA NA NA
1471208400.0 10826.0 127 102 283 0 NA NA NA NA 198 164 338 0 NA NA NA NA 15595 1637 1740 515 NA NA NA NA 7302 1600 1286 529 NA NA NA NA
1471208400.0 109.0 79 92 373 NA NA NA NA NA 159 200 476 NA NA NA NA NA 6693 361 614 NA NA NA NA NA 2470 253 493 NA NA NA NA NA
1471208400.0 11.0 NA 93 404 0 62 NA NA NA NA 229 493 0 96 NA NA NA NA 1849 1130 467 43 NA NA NA NA 705 722 484 43 NA NA NA
1471208400.0 110.0 59 92 359 NA NA NA NA NA 105 206 453 NA NA NA NA NA 1594 675 1042 NA NA NA NA NA 887 532 943 NA NA NA NA NA
1471208400.0 1102.0 NA 99 378 112 61 NA NA NA NA 227 464 184 114 NA NA NA NA 1876 2723 1347 189 NA NA NA NA 705 1044 462 83 NA NA NA
1471208400.0 111.0 76 93 380 NA NA NA NA NA 160 203 473 NA NA NA NA NA 4883 597 1083 NA NA NA NA NA 2837 526 1030 NA NA NA NA NA
1471208400.0 112.0 77 97 366 NA NA NA NA NA 162 185 449 NA NA NA NA NA 4582 329 515 NA NA NA NA NA 1547 238 433 NA NA NA NA NA
1471208400.0 11221.0 94 571 96 NA NA NA NA NA 142 629 148 NA NA NA NA NA 8894 2462 849 NA NA NA NA NA 3334 1421 852 NA NA NA NA NA
