Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470776400.0 1.0 50 69 121 NA NA NA NA NA 94 135 172 NA NA NA NA NA 3302 541 456 NA NA NA NA NA 3572 556 503 NA NA NA NA NA
1470776400.0 10.0 NA 83 194 0 NA NA NA NA NA 153 257 0 NA NA NA NA NA 3540 3125 835 NA NA NA NA NA 3639 3311 859 NA NA NA NA
1470776400.0 1000.0 NA 206 121 0 45 NA NA NA NA 273 180 0 78 NA NA NA NA 1458 359 311 101 NA NA NA NA 1667 545 667 445 NA NA NA
1470776400.0 1001.0 NA 188 176 0 0 0 0 0 NA 246 217 0 0 0 0 0 NA 1571 371 8 51 416 16 636 NA 1808 511 36 54 436 62 653
1470776400.0 1002.0 NA 207 59 NA NA NA NA NA NA 274 99 NA NA NA NA NA NA 3207 240 NA NA NA NA NA NA 3305 259 NA NA NA NA NA
1470776400.0 10021.0 NA 103 214 0 NA NA NA NA NA 176 300 0 NA NA NA NA NA 708 1331 589 NA NA NA NA NA 850 1545 619 NA NA NA NA
1470776400.0 10023.0 NA 99 213 0 NA NA NA NA NA 177 301 0 NA NA NA NA NA 684 937 533 NA NA NA NA NA 1297 1080 568 NA NA NA NA
1470776400.0 10024.0 NA 104 222 0 NA NA NA NA NA 176 301 0 NA NA NA NA NA 771 1256 589 NA NA NA NA NA 1267 1397 613 NA NA NA NA
1470776400.0 10024.1 NA 103 139 0 NA NA NA NA NA 176 188 0 NA NA NA NA NA 808 652 463 NA NA NA NA NA 952 788 482 NA NA NA NA
1470776400.0 10024.2 NA 103 222 0 NA NA NA NA NA 176 300 0 NA NA NA NA NA 810 1283 570 NA NA NA NA NA 948 1527 592 NA NA NA NA
1470776400.0 10024.3 NA 106 136 0 NA NA NA NA NA 176 183 0 NA NA NA NA NA 491 450 304 NA NA NA NA NA 716 1369 316 NA NA NA NA
1470776400.0 10024.4 NA 103 222 0 NA NA NA NA NA 176 300 0 NA NA NA NA NA 755 1214 591 NA NA NA NA NA 865 1336 610 NA NA NA NA
1470776400.0 10024.5 NA 103 134 0 NA NA NA NA NA 176 185 0 NA NA NA NA NA 729 610 408 NA NA NA NA NA 846 720 448 NA NA NA NA
1470776400.0 10025.0 NA 104 218 0 NA NA NA NA NA 176 301 0 NA NA NA NA NA 694 1101 581 NA NA NA NA NA 764 1273 731 NA NA NA NA
1470776400.0 10026.0 NA 103 228 0 NA NA NA NA NA 176 301 0 NA NA NA NA NA 781 1537 596 NA NA NA NA NA 1506 1702 631 NA NA NA NA
1470776400.0 1003.0 NA 179 0 NA NA NA NA NA NA 236 0 NA NA NA NA NA NA 4632 495 NA NA NA NA NA NA 4980 530 NA NA NA NA NA
1470776400.0 1004.0 NA 181 140 0 0 0 0 NA NA 242 180 0 0 0 0 NA NA 478 169 6 55 378 375 NA NA 554 176 9 57 381 379 NA
1470776400.0 101.0 79 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 1275 NA NA NA NA NA NA NA 1309 NA NA NA NA NA NA NA
1470776400.0 102.0 80 NA NA NA NA NA NA NA 139 NA NA NA NA NA NA NA 913 NA NA NA NA NA NA NA 1039 NA NA NA NA NA NA NA
1470776400.0 10224.0 NA 139 275 0 NA NA NA NA NA 205 388 0 NA NA NA NA NA 2476 3540 467 NA NA NA NA NA 6564 26162 482 NA NA NA NA
1470776400.0 10225.0 NA 147 292 0 NA NA NA NA NA 211 385 0 NA NA NA NA NA 2582 3559 482 NA NA NA NA NA 11357 39085 510 NA NA NA NA
1470776400.0 103.0 35 0 0 NA NA NA NA NA 76 0 0 NA NA NA NA NA 430 85 169 NA NA NA NA NA 527 94 194 NA NA NA NA NA
1470776400.0 105.0 50 73 27 NA NA NA NA NA 94 143 57 NA NA NA NA NA 3235 558 4 NA NA NA NA NA 3348 591 7 NA NA NA NA NA
1470776400.0 106.0 34 0 0 NA NA NA NA NA 76 0 0 NA NA NA NA NA 430 87 167 NA NA NA NA NA 442 126 188 NA NA NA NA NA
1470776400.0 10621.0 73 78 151 0 NA NA NA NA 115 133 196 0 NA NA NA NA 1211 592 632 271 NA NA NA NA 1322 658 1352 350 NA NA NA NA
1470776400.0 10624.0 84 81 150 0 NA NA NA NA 130 127 198 0 NA NA NA NA 5520 622 560 335 NA NA NA NA 6126 1032 1630 368 NA NA NA NA
1470776400.0 10625.0 82 82 150 0 NA NA NA NA 129 126 195 0 NA NA NA NA 3191 486 374 227 NA NA NA NA 3281 524 430 241 NA NA NA NA
1470776400.0 10626.0 84 86 154 0 NA NA NA NA 132 122 200 0 NA NA NA NA 14928 1313 1258 583 NA NA NA NA 18661 1392 2076 659 NA NA NA NA
1470776400.0 107.0 49 74 193 NA NA NA NA NA 95 143 254 NA NA NA NA NA 3719 303 388 NA NA NA NA NA 4227 329 607 NA NA NA NA NA
1470776400.0 108.0 51 74 191 NA NA NA NA NA 98 143 255 NA NA NA NA NA 10823 582 814 NA NA NA NA NA 11035 612 858 NA NA NA NA NA
1470776400.0 10821.0 84 NA NA NA NA NA NA NA 126 NA NA NA NA NA NA NA 6292 NA NA NA NA NA NA NA 6455 NA NA NA NA NA NA NA
1470776400.0 10824.0 96 NA NA NA NA NA NA NA 143 NA NA NA NA NA NA NA 10527 NA NA NA NA NA NA NA 15863 NA NA NA NA NA NA NA
1470776400.0 10825.0 96 NA NA NA NA NA NA NA 141 NA NA NA NA NA NA NA 5987 NA NA NA NA NA NA NA 6064 NA NA NA NA NA NA NA
1470776400.0 10826.0 94 NA NA NA NA NA NA NA 149 NA NA NA NA NA NA NA 31265 NA NA NA NA NA NA NA 40111 NA NA NA NA NA NA NA
1470776400.0 109.0 52 74 193 NA NA NA NA NA 98 143 255 NA NA NA NA NA 9325 619 870 NA NA NA NA NA 9511 673 933 NA NA NA NA NA
1470776400.0 11.0 NA 82 201 0 54 NA NA NA NA 162 265 0 91 NA NA NA NA 1667 738 506 37 NA NA NA NA 1712 932 564 50 NA NA NA
1470776400.0 110.0 42 75 188 NA NA NA NA NA 87 143 254 NA NA NA NA NA 656 355 378 NA NA NA NA NA 759 380 419 NA NA NA NA NA
1470776400.0 1102.0 NA 83 196 102 56 NA NA NA NA 157 259 155 113 NA NA NA NA 3639 4188 2290 170 NA NA NA NA 3696 4338 2356 180 NA NA NA
1470776400.0 11021.0 84 203 80 NA NA NA NA NA 126 252 123 NA NA NA NA NA 4866 4499 1725 NA NA NA NA NA 5003 4730 1834 NA NA NA NA NA
1470776400.0 11024.0 98 207 84 NA NA NA NA NA 144 254 125 NA NA NA NA NA 20427 5809 2619 NA NA NA NA NA 24107 7151 2689 NA NA NA NA NA
1470776400.0 11025.0 96 204 82 NA NA NA NA NA 142 255 125 NA NA NA NA NA 15551 5700 2560 NA NA NA NA NA 15881 8192 2859 NA NA NA NA NA
1470776400.0 11026.0 101 206 85 NA NA NA NA NA 148 257 127 NA NA NA NA NA 20559 2842 1166 NA NA NA NA NA 29902 18094 2282 NA NA NA NA NA
1470776400.0 111.0 48 79 192 NA NA NA NA NA 95 143 254 NA NA NA NA NA 3493 478 644 NA NA NA NA NA 3764 504 680 NA NA NA NA NA
1470776400.0 112.0 48 72 192 NA NA NA NA NA 95 143 254 NA NA NA NA NA 7939 556 594 NA NA NA NA NA 8106 587 609 NA NA NA NA NA
1470776400.0 11221.0 78 79 153 0 NA NA NA NA 120 133 196 0 NA NA NA NA 1278 574 602 240 NA NA NA NA 1524 734 761 258 NA NA NA NA
1470776400.0 11224.0 90 82 151 0 NA NA NA NA 135 127 199 0 NA NA NA NA 5698 628 572 338 NA NA NA NA 6543 916 1630 372 NA NA NA NA
