Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1471125600.0 1.0 73 85 132 NA NA NA NA NA 151 196 215 NA NA NA NA NA 3311 407 358 NA NA NA NA NA 1402 284 328 NA NA NA NA NA
1471125600.0 10.0 NA 101 376 0 NA NA NA NA NA 221 463 0 NA NA NA NA NA 2353 2361 439 NA NA NA NA NA 976 1073 458 NA NA NA NA
1471125600.0 1000.0 NA 349 125 0 46 NA NA NA NA 435 195 0 82 NA NA NA NA 2606 573 406 160 NA NA NA NA 1308 383 437 158 NA NA NA
1471125600.0 1001.0 NA 315 200 0 0 0 0 0 NA 394 249 0 0 0 0 0 NA 2278 644 6 29 434 26 452 NA 1170 596 9 36 437 34 455
1471125600.0 1002.0 NA 342 68 NA NA NA NA NA NA 435 106 NA NA NA NA NA NA 2524 231 NA NA NA NA NA NA 1206 138 NA NA NA NA NA
1471125600.0 10021.0 NA 113 371 0 NA NA NA NA NA 238 493 0 NA NA NA NA NA 393 885 221 NA NA NA NA NA 323 791 231 NA NA NA NA
1471125600.0 10023.0 NA 113 375 0 NA NA NA NA NA 245 503 0 NA NA NA NA NA 538 1146 285 NA NA NA NA NA 734 1089 298 NA NA NA NA
1471125600.0 10024.0 NA 121 386 0 NA NA NA NA NA 248 515 0 NA NA NA NA NA 411 860 225 NA NA NA NA NA 324 706 241 NA NA NA NA
1471125600.0 10024.1 NA 121 241 0 NA NA NA NA NA 241 337 0 NA NA NA NA NA 571 611 261 NA NA NA NA NA 470 506 275 NA NA NA NA
1471125600.0 10024.2 NA 122 383 0 NA NA NA NA NA 256 534 0 NA NA NA NA NA 415 871 222 NA NA NA NA NA 327 709 234 NA NA NA NA
1471125600.0 10024.3 NA 125 228 0 NA NA NA NA NA 257 306 0 NA NA NA NA NA 800 562 291 NA NA NA NA NA 958 479 301 NA NA NA NA
1471125600.0 10024.4 NA 123 386 0 NA NA NA NA NA 244 485 0 NA NA NA NA NA 425 827 222 NA NA NA NA NA 337 750 233 NA NA NA NA
1471125600.0 10024.5 NA 120 218 0 NA NA NA NA NA 256 309 0 NA NA NA NA NA 601 594 248 NA NA NA NA NA 466 488 257 NA NA NA NA
1471125600.0 10025.0 NA 124 385 0 NA NA NA NA NA 237 488 0 NA NA NA NA NA 409 679 200 NA NA NA NA NA 312 795 214 NA NA NA NA
1471125600.0 10026.0 NA 124 390 0 NA NA NA NA NA 251 539 0 NA NA NA NA NA 442 1024 222 NA NA NA NA NA 329 1372 416 NA NA NA NA
1471125600.0 1003.0 NA 287 0 NA NA NA NA NA NA 356 0 NA NA NA NA NA NA 4031 272 NA NA NA NA NA NA 1552 283 NA NA NA NA NA
1471125600.0 1004.0 NA 368 135 0 0 0 0 NA NA 465 181 0 0 0 0 NA NA 541 102 4 18 220 195 NA NA 466 111 12 21 223 199 NA
1471125600.0 101.0 99 NA NA NA NA NA NA NA 168 NA NA NA NA NA NA NA 437 NA NA NA NA NA NA NA 504 NA NA NA NA NA NA NA
1471125600.0 102.0 103 NA NA NA NA NA NA NA 169 NA NA NA NA NA NA NA 446 NA NA NA NA NA NA NA 458 NA NA NA NA NA NA NA
1471125600.0 10224.0 NA 214 604 0 NA NA NA NA NA 366 825 0 NA NA NA NA NA 2849 6921 354 NA NA NA NA NA 3150 4730 373 NA NA NA NA
1471125600.0 10225.0 NA 214 598 0 NA NA NA NA NA 352 786 0 NA NA NA NA NA 2257 3852 250 NA NA NA NA NA 1492 2961 273 NA NA NA NA
1471125600.0 103.0 42 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 303 116 258 NA NA NA NA NA 347 141 276 NA NA NA NA NA
1471125600.0 10421.0 86 94 271 0 NA NA NA NA 135 161 329 0 NA NA NA NA 1977 899 1067 279 NA NA NA NA 1566 702 827 289 NA NA NA NA
1471125600.0 10424.0 119 102 274 0 NA NA NA NA 191 172 337 0 NA NA NA NA 6600 662 652 233 NA NA NA NA 2624 701 517 244 NA NA NA NA
1471125600.0 10425.0 114 123 265 0 NA NA NA NA 197 204 331 0 NA NA NA NA 6002 646 560 202 NA NA NA NA 2470 519 489 238 NA NA NA NA
1471125600.0 10426.0 120 98 272 0 NA NA NA NA 187 175 342 0 NA NA NA NA 8771 646 716 241 NA NA NA NA 3399 675 767 256 NA NA NA NA
1471125600.0 105.0 73 91 27 NA NA NA NA NA 153 186 60 NA NA NA NA NA 2163 294 2 NA NA NA NA NA 934 214 4 NA NA NA NA NA
1471125600.0 106.0 34 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 312 107 251 NA NA NA NA NA 320 114 261 NA NA NA NA NA
1471125600.0 107.0 78 88 385 NA NA NA NA NA 167 194 459 NA NA NA NA NA 6983 493 885 NA NA NA NA NA 2493 379 835 NA NA NA NA NA
1471125600.0 108.0 80 101 389 NA NA NA NA NA 167 193 475 NA NA NA NA NA 8557 470 801 NA NA NA NA NA 3163 330 622 NA NA NA NA NA
1471125600.0 10821.0 92 103 271 0 NA NA NA NA 140 165 333 0 NA NA NA NA 2046 944 984 266 NA NA NA NA 1663 775 764 277 NA NA NA NA
