Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470520800.0 1.0 47 62 119 NA NA NA NA NA 93 134 171 NA NA NA NA NA 2509 274 246 NA NA NA NA NA 2655 315 270 NA NA NA NA NA
1470520800.0 10.0 NA 83 200 0 NA NA NA NA NA 152 256 0 NA NA NA NA NA 2350 2140 602 NA NA NA NA NA 2620 8895 617 NA NA NA NA
1470520800.0 1000.0 NA 207 119 0 37 NA NA NA NA 274 181 0 78 NA NA NA NA 2032 455 432 118 NA NA NA NA 2842 1151 567 543 NA NA NA
1470520800.0 1001.0 NA 183 167 0 0 0 0 0 NA 246 216 0 0 0 0 0 NA 2015 364 5 52 403 19 469 NA 2167 433 11 74 451 60 558
1470520800.0 1002.0 NA 205 57 NA NA NA NA NA NA 277 98 NA NA NA NA NA NA 1841 137 NA NA NA NA NA NA 1964 152 NA NA NA NA NA
1470520800.0 10021.0 NA 98 214 0 NA NA NA NA NA 176 310 0 NA NA NA NA NA 400 725 341 NA NA NA NA NA 676 983 394 NA NA NA NA
1470520800.0 10023.0 NA 99 212 0 NA NA NA NA NA 176 310 0 NA NA NA NA NA 380 518 290 NA NA NA NA NA 502 597 305 NA NA NA NA
1470520800.0 10024.0 NA 102 221 0 NA NA NA NA NA 176 310 0 NA NA NA NA NA 435 701 359 NA NA NA NA NA 598 921 389 NA NA NA NA
1470520800.0 10024.1 NA 102 142 0 NA NA NA NA NA 176 212 0 NA NA NA NA NA 400 325 225 NA NA NA NA NA 472 371 234 NA NA NA NA
1470520800.0 10024.2 NA 102 220 0 NA NA NA NA NA 176 310 0 NA NA NA NA NA 432 706 359 NA NA NA NA NA 542 1543 373 NA NA NA NA
