Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470733200.0 1.0 49 65 122 NA NA NA NA NA 94 135 172 NA NA NA NA NA 3272 341 339 NA NA NA NA NA 3466 367 386 NA NA NA NA NA
1470733200.0 10.0 NA 83 195 0 NA NA NA NA NA 153 257 0 NA NA NA NA NA 4425 3198 881 NA NA NA NA NA 4549 3307 914 NA NA NA NA
1470733200.0 1000.0 NA 212 122 0 41 NA NA NA NA 274 184 0 79 NA NA NA NA 2351 530 560 122 NA NA NA NA 2637 672 938 221 NA NA NA
1470733200.0 1001.0 NA 188 167 0 0 0 0 0 NA 246 217 0 0 0 0 0 NA 2808 527 8 74 900 32 961 NA 2885 600 11 81 905 58 1030
1470733200.0 1002.0 NA 208 59 NA NA NA NA NA NA 275 99 NA NA NA NA NA NA 2294 172 NA NA NA NA NA NA 2490 187 NA NA NA NA NA
1470733200.0 10021.0 NA 99 216 0 NA NA NA NA NA 176 301 0 NA NA NA NA NA 504 930 485 NA NA NA NA NA 590 1003 511 NA NA NA NA
1470733200.0 10023.0 NA 101 216 0 NA NA NA NA NA 176 301 0 NA NA NA NA NA 442 685 419 NA NA NA NA NA 711 822 444 NA NA NA NA
1470733200.0 10024.0 NA 105 221 0 NA NA NA NA NA 177 301 0 NA NA NA NA NA 489 902 505 NA NA NA NA NA 705 1762 529 NA NA NA NA
1470733200.0 10024.1 NA 103 142 0 NA NA NA NA NA 177 188 0 NA NA NA NA NA 540 506 355 NA NA NA NA NA 659 1362 366 NA NA NA NA
1470733200.0 10024.2 NA 103 217 0 NA NA NA NA NA 177 300 0 NA NA NA NA NA 508 983 437 NA NA NA NA NA 1347 1107 456 NA NA NA NA
1470733200.0 10024.3 NA 105 136 0 NA NA NA NA NA 176 184 0 NA NA NA NA NA 487 459 301 NA NA NA NA NA 589 973 329 NA NA NA NA
1470733200.0 10024.4 NA 104 221 0 NA NA NA NA NA 177 300 0 NA NA NA NA NA 504 827 485 NA NA NA NA NA 590 1339 535 NA NA NA NA
1470733200.0 10024.5 NA 103 134 0 NA NA NA NA NA 181 185 0 NA NA NA NA NA 503 480 383 NA NA NA NA NA 634 1050 392 NA NA NA NA
1470733200.0 10025.0 NA 105 222 0 NA NA NA NA NA 177 301 0 NA NA NA NA NA 465 754 463 NA NA NA NA NA 585 867 533 NA NA NA NA
1470733200.0 10026.0 NA 104 226 0 NA NA NA NA NA 176 301 0 NA NA NA NA NA 527 1125 477 NA NA NA NA NA 1149 1978 503 NA NA NA NA
1470733200.0 1003.0 NA 176 0 NA NA NA NA NA NA 236 0 NA NA NA NA NA NA 3459 365 NA NA NA NA NA NA 3745 406 NA NA NA NA NA
1470733200.0 101.0 79 NA NA NA NA NA NA NA 138 NA NA NA NA NA NA NA 1305 NA NA NA NA NA NA NA 1353 NA NA NA NA NA NA NA
