Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1471381200.0 1.0 75 83 137 NA NA NA NA NA 146 198 209 NA NA NA NA NA 2018 300 237 NA NA NA NA NA 944 208 224 NA NA NA NA NA
1471381200.0 10.0 NA 100 381 0 NA NA NA NA NA 221 465 0 NA NA NA NA NA 1814 1999 346 NA NA NA NA NA 670 1015 383 NA NA NA NA
1471381200.0 1000.0 NA 342 123 0 41 NA NA NA NA 432 195 0 83 NA NA NA NA 1780 444 299 99 NA NA NA NA 856 361 310 100 NA NA NA
1471381200.0 1001.0 NA 311 191 0 0 0 0 0 NA 408 250 0 0 0 0 0 NA 1626 292 4 19 255 15 297 NA 776 244 7 25 262 22 306
1471381200.0 1002.0 NA 346 60 NA NA NA NA NA NA 439 107 NA NA NA NA NA NA 1961 183 NA NA NA NA NA NA 1010 166 NA NA NA NA NA
1471381200.0 10021.0 NA 117 378 0 NA NA NA NA NA 244 510 0 NA NA NA NA NA 419 994 211 NA NA NA NA NA 330 1342 241 NA NA NA NA
1471381200.0 10023.0 NA 116 370 0 NA NA NA NA NA 243 505 0 NA NA NA NA NA 401 720 204 NA NA NA NA NA 337 830 230 NA NA NA NA
1471381200.0 10024.0 NA 119 396 0 NA NA NA NA NA 230 517 0 NA NA NA NA NA 453 880 222 NA NA NA NA NA 663 734 234 NA NA NA NA
1471381200.0 10024.1 NA 121 243 0 NA NA NA NA NA 241 329 0 NA NA NA NA NA 451 468 220 NA NA NA NA NA 373 388 228 NA NA NA NA
1471381200.0 10024.2 NA 121 384 0 NA NA NA NA NA 248 530 0 NA NA NA NA NA 440 826 223 NA NA NA NA NA 379 689 241 NA NA NA NA
1471381200.0 10024.3 NA 127 230 0 NA NA NA NA NA 237 313 0 NA NA NA NA NA 446 436 188 NA NA NA NA NA 337 365 196 NA NA NA NA
1471381200.0 10024.4 NA 122 380 0 NA NA NA NA NA 241 512 0 NA NA NA NA NA 420 901 220 NA NA NA NA NA 387 825 238 NA NA NA NA
1471381200.0 10024.5 NA 127 219 0 NA NA NA NA NA 255 311 0 NA NA NA NA NA 429 408 188 NA NA NA NA NA 337 352 204 NA NA NA NA
1471381200.0 10025.0 NA 120 377 0 NA NA NA NA NA 236 518 0 NA NA NA NA NA 404 817 225 NA NA NA NA NA 628 862 250 NA NA NA NA
1471381200.0 10026.0 NA 121 386 0 NA NA NA NA NA 245 520 0 NA NA NA NA NA 979 2191 453 NA NA NA NA NA 803 1635 480 NA NA NA NA
1471381200.0 1003.0 NA 285 0 NA NA NA NA NA NA 362 0 NA NA NA NA NA NA 2732 226 NA NA NA NA NA NA 1095 237 NA NA NA NA NA
1471381200.0 1004.0 NA 372 135 0 0 0 0 NA NA 465 181 0 0 0 0 NA NA 777 134 6 27 435 392 NA NA 738 162 11 34 443 404 NA
1471381200.0 101.0 102 NA NA NA NA NA NA NA 168 NA NA NA NA NA NA NA 575 NA NA NA NA NA NA NA 659 NA NA NA NA NA NA NA
1471381200.0 102.0 103 NA NA NA NA NA NA NA 169 NA NA NA NA NA NA NA 591 NA NA NA NA NA NA NA 672 NA NA NA NA NA NA NA
1471381200.0 10224.0 NA 215 612 0 NA NA NA NA NA 346 795 0 NA NA NA NA NA 2226 4354 280 NA NA NA NA NA 2986 3574 297 NA NA NA NA
1471381200.0 10225.0 NA 204 605 0 NA NA NA NA NA 351 799 0 NA NA NA NA NA 2790 3352 275 NA NA NA NA NA 1799 2965 284 NA NA NA NA
1471381200.0 103.0 35 0 0 NA NA NA NA NA 79 0 0 NA NA NA NA NA 406 149 355 NA NA NA NA NA 415 162 416 NA NA NA NA NA
1471381200.0 10421.0 87 94 260 0 NA NA NA NA 135 168 329 0 NA NA NA NA 2855 1348 1556 323 NA NA NA NA 2672 1063 1120 335 NA NA NA NA
1471381200.0 10424.0 119 110 279 0 NA NA NA NA 187 181 338 0 NA NA NA NA 10733 1520 1396 468 NA NA NA NA 4456 1089 1103 479 NA NA NA NA
1471381200.0 10425.0 113 107 281 0 NA NA NA NA 192 173 338 0 NA NA NA NA 9509 1431 1474 447 NA NA NA NA 4114 1026 1239 461 NA NA NA NA
1471381200.0 10426.0 125 103 276 0 NA NA NA NA 188 171 337 0 NA NA NA NA 14677 1482 1657 465 NA NA NA NA 6451 1115 1268 478 NA NA NA NA
1471381200.0 105.0 73 92 23 NA NA NA NA NA 153 198 60 NA NA NA NA NA 3194 447 3 NA NA NA NA NA 2411 443 10 NA NA NA NA NA
1471381200.0 106.0 40 0 0 NA NA NA NA NA 79 0 0 NA NA NA NA NA 403 149 358 NA NA NA NA NA 413 162 430 NA NA NA NA NA
1471381200.0 107.0 80 94 380 NA NA NA NA NA 168 177 469 NA NA NA NA NA 8450 710 1099 NA NA NA NA NA 3121 461 898 NA NA NA NA NA
1471381200.0 108.0 85 100 379 NA NA NA NA NA 165 190 457 NA NA NA NA NA 9133 720 1369 NA NA NA NA NA 3386 542 1060 NA NA NA NA NA
