Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470949200.0 1.0 71 74 134 NA NA NA NA NA 155 194 215 NA NA NA NA NA 2238 288 220 NA NA NA NA NA 1009 210 218 NA NA NA NA NA
1470949200.0 10.0 NA 99 393 0 NA NA NA NA NA 224 470 0 NA NA NA NA NA 4339 3875 737 NA NA NA NA NA 1461 1748 749 NA NA NA NA
1470949200.0 1001.0 NA 313 192 0 0 0 0 0 NA 393 249 0 0 0 0 0 NA 2080 399 5 26 333 20 325 NA 974 322 11 29 336 23 329
1470949200.0 1002.0 NA 339 59 NA NA NA NA NA NA 429 107 NA NA NA NA NA NA 1787 175 NA NA NA NA NA NA 827 121 NA NA NA NA NA
1470949200.0 10021.0 NA 114 374 0 NA NA NA NA NA 248 533 0 NA NA NA NA NA 424 923 218 NA NA NA NA NA 338 724 228 NA NA NA NA
1470949200.0 10023.0 NA 113 378 0 NA NA NA NA NA 247 513 0 NA NA NA NA NA 398 687 205 NA NA NA NA NA 487 825 229 NA NA NA NA
1470949200.0 10024.0 NA 123 382 0 NA NA NA NA NA 249 542 0 NA NA NA NA NA 438 873 228 NA NA NA NA NA 414 1052 242 NA NA NA NA
1470949200.0 10024.1 NA 121 241 0 NA NA NA NA NA 253 328 0 NA NA NA NA NA 482 407 196 NA NA NA NA NA 363 335 205 NA NA NA NA
1470949200.0 10024.2 NA 119 383 0 NA NA NA NA NA 240 535 0 NA NA NA NA NA 431 849 225 NA NA NA NA NA 339 769 259 NA NA NA NA
1470949200.0 10024.3 NA 122 222 0 NA NA NA NA NA 255 314 0 NA NA NA NA NA 419 395 177 NA NA NA NA NA 321 539 185 NA NA NA NA
1470949200.0 10024.4 NA 120 377 0 NA NA NA NA NA 253 513 0 NA NA NA NA NA 452 876 226 NA NA NA NA NA 671 725 239 NA NA NA NA
1470949200.0 10024.5 NA 122 218 0 NA NA NA NA NA 252 307 0 NA NA NA NA NA 439 366 177 NA NA NA NA NA 337 312 187 NA NA NA NA
1470949200.0 10025.0 NA 118 376 0 NA NA NA NA NA 248 536 0 NA NA NA NA NA 431 786 217 NA NA NA NA NA 344 1131 242 NA NA NA NA
1470949200.0 10026.0 NA 124 394 0 NA NA NA NA NA 245 515 0 NA NA NA NA NA 670 1269 279 NA NA NA NA NA 436 1040 293 NA NA NA NA
1470949200.0 1003.0 NA 280 0 NA NA NA NA NA NA 372 0 NA NA NA NA NA NA 2583 236 NA NA NA NA NA NA 1018 259 NA NA NA NA NA
1470949200.0 1004.0 NA 357 132 0 0 0 0 NA NA 443 181 0 0 0 0 NA NA 649 115 4 17 231 195 NA NA 519 123 9 19 237 199 NA
1470949200.0 101.0 99 NA NA NA NA NA NA NA 168 NA NA NA NA NA NA NA 442 NA NA NA NA NA NA NA 477 NA NA NA NA NA NA NA
1470949200.0 102.0 100 NA NA NA NA NA NA NA 169 NA NA NA NA NA NA NA 449 NA NA NA NA NA NA NA 473 NA NA NA NA NA NA NA
1470949200.0 10224.0 NA 227 609 0 NA NA NA NA NA 329 799 0 NA NA NA NA NA 2975 4748 258 NA NA NA NA NA 2095 3318 270 NA NA NA NA
1470949200.0 10225.0 NA 210 621 0 NA NA NA NA NA 365 849 0 NA NA NA NA NA 2506 4409 254 NA NA NA NA NA 1922 2776 262 NA NA NA NA
1470949200.0 103.0 33 0 0 NA NA NA NA NA 79 0 0 NA NA NA NA NA 315 136 258 NA NA NA NA NA 321 184 273 NA NA NA NA NA
1470949200.0 105.0 72 84 27 NA NA NA NA NA 152 205 60 NA NA NA NA NA 2085 320 2 NA NA NA NA NA 1040 284 29 NA NA NA NA NA
1470949200.0 106.0 38 0 0 NA NA NA NA NA 78 0 0 NA NA NA NA NA 312 123 267 NA NA NA NA NA 345 146 311 NA NA NA NA NA
