Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1471770000.0 25212.0 84 284 668 0 NA NA NA 223 439 854 0 NA NA NA 5174 3056 3692 775 NA NA NA 3817 2185 2089 815 NA NA NA
1471770000.0 25213.0 92 299 680 0 NA NA NA 220 430 854 0 NA NA NA 8324 3521 4046 794 NA NA NA 4670 2098 2179 805 NA NA NA
1471770000.0 25400.0 531 0 110 NA NA NA NA 693 0 164 NA NA NA NA 4711 201 238 NA NA NA NA 2338 206 168 NA NA NA NA
1471770000.0 25402.0 530 0 112 NA NA NA NA 708 0 165 NA NA NA NA 5125 191 276 NA NA NA NA 2334 196 178 NA NA NA NA
1471770000.0 25403.0 519 0 110 NA NA NA NA 702 0 166 NA NA NA NA 4815 188 241 NA NA NA NA 2916 203 163 NA NA NA NA
1471770000.0 25405.0 502 0 112 NA NA NA NA 680 0 164 NA NA NA NA 4773 185 223 NA NA NA NA 2825 200 164 NA NA NA NA
1471770000.0 25406.0 434 0 105 NA NA NA NA 597 0 159 NA NA NA NA 1738 193 161 NA NA NA NA 918 198 162 NA NA NA NA
1471770000.0 25407.0 487 0 109 NA NA NA NA 637 0 162 NA NA NA NA 4541 216 220 NA NA NA NA 2026 225 170 NA NA NA NA
1471770000.0 25408.0 548 0 118 NA NA NA NA 726 0 171 NA NA NA NA 7530 188 492 NA NA NA NA 3940 195 251 NA NA NA NA
1471770000.0 25409.0 525 0 109 NA NA NA NA 689 0 164 NA NA NA NA 4813 205 245 NA NA NA NA 2138 211 171 NA NA NA NA
1471770000.0 26.0 NA 93 379 0 NA NA NA NA 221 462 0 NA NA NA NA 1615 1281 299 NA NA NA NA 618 791 364 NA NA NA
1471770000.0 34.0 76 97 378 0 NA NA NA 154 219 466 0 NA NA NA 6153 436 731 403 NA NA NA 2254 346 707 440 NA NA NA
1471770000.0 36.0 NA 97 382 0 NA NA NA NA 221 465 0 NA NA NA NA 2263 11157 532 NA NA NA NA 847 4204 545 NA NA NA
1471770000.0 4.22 NA 184 62 60 0 NA NA NA 281 106 109 0 NA NA NA 711 79 129 80 NA NA NA 407 70 78 95 NA NA
1471770000.0 4.6 NA 344 0 NA NA NA NA NA 433 0 NA NA NA NA NA 1414 162 NA NA NA NA NA 921 181 NA NA NA NA
1471770000.0 4.73 NA 41 364 0 NA NA NA NA 89 450 0 NA NA NA NA 223 7823 354 NA NA NA NA 320 2793 398 NA NA NA
1471770000.0 4.76 NA 59 369 0 NA NA NA NA 106 468 0 NA NA NA NA 141 6489 264 NA NA NA NA 125 2179 274 NA NA NA
1471770000.0 4.77 NA 60 379 0 NA NA NA NA 101 466 0 NA NA NA NA 334 10225 353 NA NA NA NA 325 3477 391 NA NA NA
1471770000.0 4.78 NA 42 343 NA NA NA NA NA 100 413 NA NA NA NA NA 122 674 NA NA NA NA NA 144 557 NA NA NA NA
1471770000.0 4000.0 NA 97 380 NA NA NA NA NA 229 485 NA NA NA NA NA 1909 2654 NA NA NA NA NA 842 1012 NA NA NA NA
1471770000.0 4001.0 NA 125 423 NA NA NA NA NA 254 535 NA NA NA NA NA 723 1484 NA NA NA NA NA 527 947 NA NA NA NA
1471770000.0 4002.0 NA 96 368 NA NA NA NA NA 219 454 NA NA NA NA NA 1556 1356 NA NA NA NA NA 577 689 NA NA NA NA
1471770000.0 4003.0 NA 94 371 NA NA NA NA NA 227 477 NA NA NA NA NA 1629 1343 NA NA NA NA NA 625 639 NA NA NA NA
1471770000.0 4008.0 34 0 0 NA NA NA NA 79 0 0 NA NA NA NA 315 99 268 NA NA NA NA 322 104 321 NA NA NA NA
1471770000.0 5.1 345 0 NA NA NA NA NA 458 0 NA NA NA NA NA 735 179 NA NA NA NA NA 615 186 NA NA NA NA NA
1471770000.0 5.2 293 0 NA NA NA NA NA 408 0 NA NA NA NA NA 519 152 NA NA NA NA NA 411 354 NA NA NA NA NA
1471770000.0 5.3 291 0 NA NA NA NA NA 418 0 NA NA NA NA NA 514 151 NA NA NA NA NA 417 359 NA NA NA NA NA
1471770000.0 5.4 327 0 NA NA NA NA NA 459 0 NA NA NA NA NA 702 169 NA NA NA NA NA 434 194 NA NA NA NA NA
1471770000.0 5.5 330 0 NA NA NA NA NA 466 0 NA NA NA NA NA 689 152 NA NA NA NA NA 458 158 NA NA NA NA NA
1471770000.0 5.6 330 0 NA NA NA NA NA 462 0 NA NA NA NA NA 779 154 NA NA NA NA NA 505 161 NA NA NA NA NA
1471770000.0 5.7 328 0 NA NA NA NA NA 465 0 NA NA NA NA NA 709 179 NA NA NA NA NA 444 206 NA NA NA NA NA
1471770000.0 500199.0 158 NA NA NA NA NA NA 286 NA NA NA NA NA NA 3963 NA NA NA NA NA NA 1944 NA NA NA NA NA NA
1471770000.0 500200.0 NA 188 447 0 NA NA NA NA 334 544 0 NA NA NA NA 5051 2276 502 NA NA NA NA 2637 1193 518 NA NA NA
1471770000.0 500203.0 NA 189 442 0 NA NA NA NA 338 536 0 NA NA NA NA 5171 1849 436 NA NA NA NA 3400 1177 454 NA NA NA
1471770000.0 500204.0 NA 186 449 0 NA NA NA NA 323 541 0 NA NA NA NA 5158 2147 447 NA NA NA NA 2953 1228 464 NA NA NA
1471770000.0 500205.0 NA 186 460 0 NA NA NA NA 312 560 0 NA NA NA NA 5364 3053 462 NA NA NA NA 2551 1394 483 NA NA NA
1471770000.0 500206.0 NA 187 443 0 NA NA NA NA 317 537 0 NA NA NA NA 5393 2638 450 NA NA NA NA 2522 1321 467 NA NA NA
1471770000.0 50204.0 NA 153 516 0 NA NA NA NA 275 663 0 NA NA NA NA 1819 3971 493 NA NA NA NA 1302 2154 507 NA NA NA
1471770000.0 50206.0 NA 151 523 0 NA NA NA NA 270 673 0 NA NA NA NA 1578 3699 501 NA NA NA NA 1353 1928 523 NA NA NA
1471770000.0 513.0 14 39 0 NA NA NA NA 136 74 0 NA NA NA NA 12 25 8 NA NA NA NA 2469 31 12 NA NA NA NA
1471770000.0 517.0 14 37 0 NA NA NA NA 136 74 0 NA NA NA NA 6 28 7 NA NA NA NA 1579 33 12 NA NA NA NA
1471770000.0 520.0 14 39 0 NA NA NA NA 136 74 0 NA NA NA NA 6 32 12 NA NA NA NA 1565 33 18 NA NA NA NA
1471770000.0 521.0 14 33 0 NA NA NA NA 136 74 0 NA NA NA NA 8 29 8 NA NA NA NA 2900 39 24 NA NA NA NA
1471770000.0 523.0 14 47 0 NA NA NA NA 136 87 0 NA NA NA NA 6 57 9 NA NA NA NA 1636 79 15 NA NA NA NA
1471770000.0 524.0 14 33 0 NA NA NA NA 136 75 0 NA NA NA NA 7 35 7 NA NA NA NA 1667 60 13 NA NA NA NA
1471770000.0 525.0 14 33 0 NA NA NA NA 136 74 0 NA NA NA NA 8 28 8 NA NA NA NA 2823 38 23 NA NA NA NA
1471770000.0 527.0 14 40 0 NA NA NA NA 136 75 0 NA NA NA NA 6 30 7 NA NA NA NA 1564 33 11 NA NA NA NA
1471770000.0 530.0 14 35 0 NA NA NA NA 136 75 0 NA NA NA NA 6 38 10 NA NA NA NA 1990 36 19 NA NA NA NA
1471770000.0 534.0 40 0 NA NA NA NA NA 182 0 NA NA NA NA NA 43 9 NA NA NA NA NA 68 89 NA NA NA NA NA
1471770000.0 551.0 14 35 0 NA NA NA NA 136 76 0 NA NA NA NA 6 44 9 NA NA NA NA 1724 44 15 NA NA NA NA
1471770000.0 552.0 14 40 0 NA NA NA NA 136 75 0 NA NA NA NA 6 31 9 NA NA NA NA 1686 31 16 NA NA NA NA
1471770000.0 555.0 14 33 0 NA NA NA NA 136 75 0 NA NA NA NA 6 35 9 NA NA NA NA 1184 36 19 NA NA NA NA
1471770000.0 6.0 NA 93 371 0 NA NA NA NA 227 464 0 NA NA NA NA 1434 667 255 NA NA NA NA 579 500 314 NA NA NA
1471770000.0 7.0 33 0 0 0 0 NA NA 75 0 0 0 0 NA NA 297 96 184 17 80 NA NA 316 101 193 23 90 NA NA
1471770000.0 7.1 33 0 0 0 0 NA NA 75 0 0 0 0 NA NA 295 92 190 17 86 NA NA 304 99 198 23 95 NA NA
1471770000.0 8.0 NA 85 169 47 0 NA NA NA 207 244 87 0 NA NA NA 1380 428 36 78 NA NA NA 487 522 123 114 NA NA
