Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1470819600.0 1.0 77 84 142 NA NA NA NA NA 147 187 213 NA NA NA NA NA 3539 637 573 NA NA NA NA NA 1688 421 514 NA NA NA NA NA
1470819600.0 10.0 NA 101 376 0 NA NA NA NA NA 207 465 0 NA NA NA NA NA 1933 1952 346 NA NA NA NA NA 686 827 358 NA NA NA NA
1470819600.0 1000.0 NA 343 122 0 47 NA NA NA NA 432 195 0 83 NA NA NA NA 1762 462 284 107 NA NA NA NA 827 325 301 134 NA NA NA
1470819600.0 1001.0 NA 321 200 0 0 0 0 0 NA 396 250 0 0 0 0 0 NA 3938 679 9 44 807 33 815 NA 1860 609 12 47 827 37 818
1470819600.0 1002.0 NA 342 69 NA NA NA NA NA NA 435 107 NA NA NA NA NA NA 4103 334 NA NA NA NA NA NA 1937 213 NA NA NA NA NA
1470819600.0 10021.0 NA 119 380 0 NA NA NA NA NA 240 507 0 NA NA NA NA NA 1074 2245 450 NA NA NA NA NA 800 1725 462 NA NA NA NA
1470819600.0 10023.0 NA 124 369 0 NA NA NA NA NA 233 502 0 NA NA NA NA NA 879 1652 413 NA NA NA NA NA 1011 1599 425 NA NA NA NA
1470819600.0 10024.0 NA 134 390 0 NA NA NA NA NA 242 512 0 NA NA NA NA NA 1036 2143 496 NA NA NA NA NA 1248 1888 506 NA NA NA NA
1470819600.0 10024.1 NA 130 240 0 NA NA NA NA NA 245 360 0 NA NA NA NA NA 928 890 415 NA NA NA NA NA 685 723 440 NA NA NA NA
1470819600.0 10024.2 NA 131 390 0 NA NA NA NA NA 254 537 0 NA NA NA NA NA 1056 2407 458 NA NA NA NA NA 1220 2117 469 NA NA NA NA
1470819600.0 10024.3 NA 130 232 0 NA NA NA NA NA 253 311 0 NA NA NA NA NA 1061 1137 353 NA NA NA NA NA 742 862 361 NA NA NA NA
1470819600.0 10024.4 NA 132 388 0 NA NA NA NA NA 251 510 0 NA NA NA NA NA 1058 1837 459 NA NA NA NA NA 775 1514 471 NA NA NA NA
1470819600.0 10024.5 NA 125 219 0 NA NA NA NA NA 240 307 0 NA NA NA NA NA 1059 813 340 NA NA NA NA NA 745 935 348 NA NA NA NA
1470819600.0 10025.0 NA 128 378 0 NA NA NA NA NA 241 512 0 NA NA NA NA NA 1012 2115 450 NA NA NA NA NA 763 2050 465 NA NA NA NA
1470819600.0 10026.0 NA 124 389 0 NA NA NA NA NA 253 519 0 NA NA NA NA NA 934 2233 476 NA NA NA NA NA 960 2301 491 NA NA NA NA
1470819600.0 1003.0 NA 286 0 NA NA NA NA NA NA 366 0 NA NA NA NA NA NA 5267 405 NA NA NA NA NA NA 2321 448 NA NA NA NA NA
1470819600.0 1004.0 NA 371 136 0 0 0 0 NA NA 469 181 0 0 0 0 NA NA 1358 238 9 40 795 710 NA NA 1136 336 12 43 799 715 NA
1470819600.0 101.0 100 NA NA NA NA NA NA NA 167 NA NA NA NA NA NA NA 895 NA NA NA NA NA NA NA 933 NA NA NA NA NA NA NA
1470819600.0 102.0 101 NA NA NA NA NA NA NA 168 NA NA NA NA NA NA NA 890 NA NA NA NA NA NA NA 929 NA NA NA NA NA NA NA
1470819600.0 10224.0 NA 213 576 0 NA NA NA NA NA 358 808 0 NA NA NA NA NA 4426 6962 519 NA NA NA NA NA 3587 3848 539 NA NA NA NA
1470819600.0 10225.0 NA 229 644 0 NA NA NA NA NA 372 807 0 NA NA NA NA NA 4630 7393 516 NA NA NA NA NA 2926 3672 695 NA NA NA NA
1470819600.0 103.0 44 0 0 NA NA NA NA NA 79 0 0 NA NA NA NA NA 692 224 597 NA NA NA NA NA 743 232 611 NA NA NA NA NA
1470819600.0 105.0 74 90 28 NA NA NA NA NA 154 182 61 NA NA NA NA NA 3513 708 4 NA NA NA NA NA 1580 477 6 NA NA NA NA NA
1470819600.0 106.0 35 0 0 NA NA NA NA NA 79 0 0 NA NA NA NA NA 655 239 660 NA NA NA NA NA 665 249 754 NA NA NA NA NA
1470819600.0 10621.0 87 94 270 0 NA NA NA NA 136 174 335 0 NA NA NA NA 3062 1492 1755 325 NA NA NA NA 2353 1096 1296 337 NA NA NA NA
1470819600.0 10624.0 118 100 272 0 NA NA NA NA 187 172 344 0 NA NA NA NA 13084 1811 1514 501 NA NA NA NA 5369 1260 1207 512 NA NA NA NA
1470819600.0 10625.0 113 100 268 0 NA NA NA NA 197 175 340 0 NA NA NA NA 7116 732 608 214 NA NA NA NA 3247 729 526 224 NA NA NA NA
1470819600.0 10626.0 123 112 275 0 NA NA NA NA 193 180 342 0 NA NA NA NA 15021 1525 1467 471 NA NA NA NA 6867 1178 1138 487 NA NA NA NA
1470819600.0 107.0 78 91 386 NA NA NA NA NA 174 191 475 NA NA NA NA NA 8372 909 1179 NA NA NA NA NA 2934 567 983 NA NA NA NA NA
