Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1471251600.0 1.0 70 78 137 NA NA NA NA NA 151 194 207 NA NA NA NA NA 3662 562 376 NA NA NA NA NA 1477 395 347 NA NA NA NA NA
1471251600.0 10.0 NA 100 382 0 NA NA NA NA NA 216 475 0 NA NA NA NA NA 2355 2435 446 NA NA NA NA NA 861 1084 462 NA NA NA NA
1471251600.0 1000.0 NA 350 135 0 46 NA NA NA NA 437 191 0 83 NA NA NA NA 2352 535 329 122 NA NA NA NA 1195 728 375 290 NA NA NA
1471251600.0 1001.0 NA 322 200 0 0 0 0 0 NA 394 250 0 0 0 0 0 NA 2085 407 5 26 350 20 334 NA 1176 393 9 41 353 24 337
1471251600.0 1002.0 NA 334 59 NA NA NA NA NA NA 440 107 NA NA NA NA NA NA 2223 199 NA NA NA NA NA NA 1030 122 NA NA NA NA NA
1471251600.0 10021.0 NA 121 386 0 NA NA NA NA NA 232 508 0 NA NA NA NA NA 840 1818 444 NA NA NA NA NA 635 1452 453 NA NA NA NA
1471251600.0 10023.0 NA 110 368 0 NA NA NA NA NA 243 495 0 NA NA NA NA NA 488 847 317 NA NA NA NA NA 377 802 337 NA NA NA NA
1471251600.0 10024.0 NA 128 389 0 NA NA NA NA NA 251 511 0 NA NA NA NA NA 878 1708 464 NA NA NA NA NA 661 1412 473 NA NA NA NA
1471251600.0 10024.1 NA 121 242 0 NA NA NA NA NA 244 331 0 NA NA NA NA NA 727 660 338 NA NA NA NA NA 510 500 344 NA NA NA NA
1471251600.0 10024.2 NA 122 388 0 NA NA NA NA NA 248 508 0 NA NA NA NA NA 957 1949 447 NA NA NA NA NA 718 1567 458 NA NA NA NA
1471251600.0 10024.3 NA 120 221 0 NA NA NA NA NA 253 313 0 NA NA NA NA NA 762 630 323 NA NA NA NA NA 531 496 330 NA NA NA NA
1471251600.0 10024.4 NA 123 385 0 NA NA NA NA NA 250 482 0 NA NA NA NA NA 935 1819 450 NA NA NA NA NA 678 1580 461 NA NA NA NA
1471251600.0 10024.5 NA 123 215 0 NA NA NA NA NA 250 302 0 NA NA NA NA NA 739 565 297 NA NA NA NA NA 519 461 302 NA NA NA NA
1471251600.0 10025.0 NA 122 376 0 NA NA NA NA NA 256 517 0 NA NA NA NA NA 517 917 302 NA NA NA NA NA 378 817 308 NA NA NA NA
1471251600.0 10026.0 NA 133 390 0 NA NA NA NA NA 249 508 0 NA NA NA NA NA 856 1996 491 NA NA NA NA NA 664 1490 503 NA NA NA NA
1471251600.0 1003.0 NA 278 0 NA NA NA NA NA NA 382 0 NA NA NA NA NA NA 3048 304 NA NA NA NA NA NA 1296 309 NA NA NA NA NA
1471251600.0 1004.0 NA 367 126 0 0 0 0 NA NA 468 181 0 0 0 0 NA NA 552 121 4 19 235 202 NA NA 458 112 166 22 242 208 NA
1471251600.0 101.0 100 NA NA NA NA NA NA NA 168 NA NA NA NA NA NA NA 458 NA NA NA NA NA NA NA 510 NA NA NA NA NA NA NA
1471251600.0 102.0 102 NA NA NA NA NA NA NA 169 NA NA NA NA NA NA NA 458 NA NA NA NA NA NA NA 487 NA NA NA NA NA NA NA
1471251600.0 10224.0 NA 216 592 0 NA NA NA NA NA 358 795 0 NA NA NA NA NA 3523 5775 328 NA NA NA NA NA 2560 3319 334 NA NA NA NA
1471251600.0 10225.0 NA 202 611 0 NA NA NA NA NA 368 798 0 NA NA NA NA NA 2306 3494 253 NA NA NA NA NA 1895 2914 265 NA NA NA NA
1471251600.0 103.0 34 0 0 NA NA NA NA NA 79 0 0 NA NA NA NA NA 307 106 266 NA NA NA NA NA 317 123 280 NA NA NA NA NA
1471251600.0 10421.0 86 103 267 0 NA NA NA NA 135 164 330 0 NA NA NA NA 2869 1408 1502 326 NA NA NA NA 2209 1069 1111 337 NA NA NA NA
1471251600.0 10424.0 121 106 280 0 NA NA NA NA 190 174 336 0 NA NA NA NA 11115 1433 1490 512 NA NA NA NA 4667 1069 1274 524 NA NA NA NA
1471251600.0 10425.0 114 107 271 0 NA NA NA NA 188 174 345 0 NA NA NA NA 9662 1477 1228 441 NA NA NA NA 4688 1188 1518 492 NA NA NA NA
1471251600.0 10426.0 123 101 273 0 NA NA NA NA 186 162 339 0 NA NA NA NA 11014 841 857 289 NA NA NA NA 4807 663 677 304 NA NA NA NA
1471251600.0 105.0 72 82 27 NA NA NA NA NA 154 184 60 NA NA NA NA NA 2161 301 2 NA NA NA NA NA 988 248 6 NA NA NA NA NA
1471251600.0 106.0 35 0 0 NA NA NA NA NA 79 0 0 NA NA NA NA NA 309 112 270 NA NA NA NA NA 316 121 386 NA NA NA NA NA
1471251600.0 107.0 76 92 378 NA NA NA NA NA 171 191 473 NA NA NA NA NA 7018 430 689 NA NA NA NA NA 2570 335 566 NA NA NA NA NA
1471251600.0 108.0 81 97 370 NA NA NA NA NA 167 216 457 NA NA NA NA NA 10753 696 1157 NA NA NA NA NA 4327 474 910 NA NA NA NA NA
1471251600.0 10821.0 91 95 263 0 NA NA NA NA 140 165 334 0 NA NA NA NA 2002 960 930 212 NA NA NA NA 1554 694 672 233 NA NA NA NA
1471251600.0 10824.0 128 111 284 0 NA NA NA NA 191 182 339 0 NA NA NA NA 13613 1603 1666 515 NA NA NA NA 6061 1133 1328 526 NA NA NA NA
1471251600.0 10825.0 115 103 267 0 NA NA NA NA 198 174 333 0 NA NA NA NA 7482 827 709 271 NA NA NA NA 3096 658 647 280 NA NA NA NA
1471251600.0 10826.0 128 102 286 0 NA NA NA NA 199 176 344 0 NA NA NA NA 13196 934 1419 301 NA NA NA NA 5261 662 1036 307 NA NA NA NA
1471251600.0 109.0 79 94 381 NA NA NA NA NA 158 215 461 NA NA NA NA NA 10764 798 1303 NA NA NA NA NA 3807 732 1054 NA NA NA NA NA
1471251600.0 11.0 NA 101 405 0 62 NA NA NA NA 217 515 0 97 NA NA NA NA 1886 1134 448 40 NA NA NA NA 718 754 492 75 NA NA NA
