Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1471424400.0 106.0 36 0 0 NA NA NA NA 74 0 0 NA NA NA NA 348 64 143 NA NA NA NA 356 74 154 NA NA NA NA
1471424400.0 107.0 51 77 165 NA NA NA NA 95 143 222 NA NA NA NA 2679 309 452 NA NA NA NA 2935 328 496 NA NA NA NA
1471424400.0 108.0 53 76 163 NA NA NA NA 98 143 222 NA NA NA NA 6130 504 805 NA NA NA NA 6388 534 843 NA NA NA NA
1471424400.0 109.0 53 77 167 NA NA NA NA 99 143 222 NA NA NA NA 7269 495 830 NA NA NA NA 7625 517 875 NA NA NA NA
1471424400.0 11.0 NA 65 171 0 38 NA NA NA 140 232 0 75 NA NA NA 1613 1051 657 43 NA NA NA 1684 1094 687 55 NA NA
1471424400.0 110.0 44 77 165 NA NA NA NA 81 143 222 NA NA NA NA 530 292 388 NA NA NA NA 645 361 611 NA NA NA NA
1471424400.0 1102.0 NA 68 168 97 54 NA NA NA 140 222 149 100 NA NA NA 2620 3601 2089 189 NA NA NA 2672 3751 2140 202 NA NA
1471424400.0 111.0 49 76 162 NA NA NA NA 94 143 222 NA NA NA NA 1607 261 404 NA NA NA NA 1711 307 431 NA NA NA NA
1471424400.0 112.0 51 76 164 NA NA NA NA 96 143 222 NA NA NA NA 3092 304 426 NA NA NA NA 3171 333 444 NA NA NA NA
1471424400.0 113.0 52 76 162 NA NA NA NA 96 143 223 NA NA NA NA 3554 427 606 NA NA NA NA 3651 489 667 NA NA NA NA
1471424400.0 114.0 51 76 160 NA NA NA NA 96 143 222 NA NA NA NA 3229 411 593 NA NA NA NA 3278 440 645 NA NA NA NA
1471424400.0 115.0 52 85 164 NA NA NA NA 97 143 222 NA NA NA NA 4532 443 586 NA NA NA NA 4665 468 660 NA NA NA NA
1471424400.0 116.0 52 77 163 NA NA NA NA 97 143 223 NA NA NA NA 3982 448 647 NA NA NA NA 4100 508 716 NA NA NA NA
1471424400.0 117.0 53 77 163 NA NA NA NA 98 143 222 NA NA NA NA 6728 523 806 NA NA NA NA 6950 567 872 NA NA NA NA
1471424400.0 118.0 52 76 164 NA NA NA NA 97 143 223 NA NA NA NA 4149 425 662 NA NA NA NA 4289 478 721 NA NA NA NA
1471424400.0 119.0 51 76 162 NA NA NA NA 96 143 222 NA NA NA NA 3432 412 587 NA NA NA NA 3535 467 630 NA NA NA NA
1471424400.0 12.0 NA 76 163 0 NA NA NA NA 139 222 0 NA NA NA NA 1511 1923 469 NA NA NA NA 1668 1958 498 NA NA NA
1471424400.0 120.0 43 80 162 NA NA NA NA 86 143 222 NA NA NA NA 486 287 365 NA NA NA NA 538 409 448 NA NA NA NA
1471424400.0 121.0 52 76 164 NA NA NA NA 97 143 222 NA NA NA NA 6206 514 824 NA NA NA NA 6472 557 869 NA NA NA NA
1471424400.0 122.0 49 81 168 NA NA NA NA 94 143 222 NA NA NA NA 984 216 368 NA NA NA NA 1050 305 527 NA NA NA NA
1471424400.0 123.1 148 NA NA NA NA NA NA 204 NA NA NA NA NA NA 597 NA NA NA NA NA NA 657 NA NA NA NA NA NA
1471424400.0 123.2 153 NA NA NA NA NA NA 205 NA NA NA NA NA NA 510 NA NA NA NA NA NA 535 NA NA NA NA NA NA
1471424400.0 123.3 137 NA NA NA NA NA NA 200 NA NA NA NA NA NA 416 NA NA NA NA NA NA 505 NA NA NA NA NA NA
1471424400.0 124.1 144 NA NA NA NA NA NA 200 NA NA NA NA NA NA 416 NA NA NA NA NA NA 461 NA NA NA NA NA NA
1471424400.0 124.2 148 NA NA NA NA NA NA 204 NA NA NA NA NA NA 529 NA NA NA NA NA NA 602 NA NA NA NA NA NA
1471424400.0 124.4 145 NA NA NA NA NA NA 200 NA NA NA NA NA NA 416 NA NA NA NA NA NA 483 NA NA NA NA NA NA
1471424400.0 124.5 145 NA NA NA NA NA NA 200 NA NA NA NA NA NA 454 NA NA NA NA NA NA 530 NA NA NA NA NA NA
1471424400.0 124.6 136 NA NA NA NA NA NA 200 NA NA NA NA NA NA 426 NA NA NA NA NA NA 501 NA NA NA NA NA NA
1471424400.0 125.0 52 79 168 NA NA NA NA 97 144 223 NA NA NA NA 3836 301 404 NA NA NA NA 3945 315 430 NA NA NA NA
1471424400.0 126.0 43 72 162 NA NA NA NA 87 143 222 NA NA NA NA 952 299 398 NA NA NA NA 1022 342 450 NA NA NA NA
1471424400.0 127.0 43 80 162 NA NA NA NA 86 143 222 NA NA NA NA 1107 274 375 NA NA NA NA 1125 302 406 NA NA NA NA
1471424400.0 128.0 42 74 161 NA NA NA NA 81 143 222 NA NA NA NA 458 294 379 NA NA NA NA 537 355 514 NA NA NA NA
1471424400.0 129.0 43 71 162 NA NA NA NA 85 143 222 NA NA NA NA 465 291 378 NA NA NA NA 498 318 592 NA NA NA NA
1471424400.0 13.0 NA 66 163 0 NA NA NA NA 139 222 0 NA NA NA NA 218 782 404 NA NA NA NA 237 818 422 NA NA NA
1471424400.0 130.0 43 81 161 NA NA NA NA 82 143 222 NA NA NA NA 541 288 370 NA NA NA NA 654 368 529 NA NA NA NA
1471424400.0 1301.0 57 111 145 NA NA NA NA 101 169 198 NA NA NA NA 1144 395 437 NA NA NA NA 1223 447 495 NA NA NA NA
1471424400.0 1302.0 63 130 147 NA NA NA NA 107 169 202 NA NA NA NA 11758 1352 1663 NA NA NA NA 13207 1441 1746 NA NA NA NA
1471424400.0 1303.0 64 124 150 NA NA NA NA 108 169 204 NA NA NA NA 19400 1534 2754 NA NA NA NA 20562 2071 2967 NA NA NA NA
1471424400.0 131.0 44 74 162 NA NA NA NA 88 143 222 NA NA NA NA 1096 288 402 NA NA NA NA 1147 326 451 NA NA NA NA
1471424400.0 1311.0 NA 125 191 0 46 NA NA NA 182 252 0 84 NA NA NA 689 711 1179 77 NA NA NA 767 768 1188 107 NA NA
1471424400.0 132.0 49 80 163 NA NA NA NA 93 143 222 NA NA NA NA 2106 298 465 NA NA NA NA 2174 315 501 NA NA NA NA
1471424400.0 133.0 55 77 168 NA NA NA NA 98 143 223 NA NA NA NA 5033 322 583 NA NA NA NA 5240 349 621 NA NA NA NA
1471424400.0 134.0 NA 183 36 0 NA NA NA NA 247 66 0 NA NA NA NA 2219 9 8 NA NA NA NA 2293 34 22 NA NA NA
1471424400.0 134.701 NA 88 199 0 NA NA NA NA 147 267 0 NA NA NA NA 1042 5830 992 NA NA NA NA 1389 6316 1014 NA NA NA
1471424400.0 134.702 NA 88 194 0 NA NA NA NA 146 256 0 NA NA NA NA 1265 7722 703 NA NA NA NA 1645 8008 715 NA NA NA
1471424400.0 134.703 NA 95 205 0 NA NA NA NA 148 270 0 NA NA NA NA 2372 13288 1690 NA NA NA NA 2629 13802 1730 NA NA NA
1471424400.0 134.704 NA 95 196 0 NA NA NA NA 147 259 0 NA NA NA NA 2049 12184 1551 NA NA NA NA 2913 12401 1567 NA NA NA
1471424400.0 134.705 NA 93 198 0 NA NA NA NA 148 270 0 NA NA NA NA 2444 13735 1705 NA NA NA NA 2601 14060 1731 NA NA NA
1471424400.0 134.706 NA 88 198 0 NA NA NA NA 148 267 0 NA NA NA NA 2648 14304 1717 NA NA NA NA 2819 14545 1801 NA NA NA
1471424400.0 134.801 NA 99 194 0 NA NA NA NA 153 257 0 NA NA NA NA 1135 5686 1004 NA NA NA NA 1469 6120 1023 NA NA NA
1471424400.0 134.802 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1471424400.0 134.803 NA 96 196 0 NA NA NA NA 155 258 0 NA NA NA NA 3483 15288 1561 NA NA NA NA 3906 15495 1621 NA NA NA
1471424400.0 134.804 NA 109 206 0 NA NA NA NA 157 270 0 NA NA NA NA 3851 16717 1654 NA NA NA NA 4470 17159 1680 NA NA NA
1471424400.0 134.805 NA 108 203 0 NA NA NA NA 161 272 0 NA NA NA NA 4213 16609 1734 NA NA NA NA 4769 16932 1773 NA NA NA
1471424400.0 134.806 NA 113 206 0 NA NA NA NA 160 268 0 NA NA NA NA 4868 18883 1581 NA NA NA NA 5418 19187 1599 NA NA NA
1471424400.0 134.807 NA 118 200 0 NA NA NA NA 159 272 0 NA NA NA NA 4078 16536 1886 NA NA NA NA 4669 16943 1928 NA NA NA
1471424400.0 134.808 NA 114 200 0 NA NA NA NA 160 273 0 NA NA NA NA 3622 17485 1713 NA NA NA NA 3748 18318 1751 NA NA NA
1471424400.0 135.1 181 0 88 NA NA NA NA 243 0 137 NA NA NA NA 1081 174 283 NA NA NA NA 1228 188 344 NA NA NA NA
1471424400.0 135.11 188 0 96 NA NA NA NA 251 0 137 NA NA NA NA 2608 276 559 NA NA NA NA 3184 289 836 NA NA NA NA
1471424400.0 135.12 177 0 89 NA NA NA NA 239 0 135 NA NA NA NA 662 128 190 NA NA NA NA 1077 144 594 NA NA NA NA
1471424400.0 135.2 166 0 94 NA NA NA NA 222 0 133 NA NA NA NA 499 115 163 NA NA NA NA 565 129 214 NA NA NA NA
1471424400.0 135.3 166 0 90 NA NA NA NA 222 0 133 NA NA NA NA 510 118 169 NA NA NA NA 591 129 206 NA NA NA NA
1471424400.0 135.4 178 0 88 NA NA NA NA 242 0 137 NA NA NA NA 956 179 271 NA NA NA NA 1102 205 336 NA NA NA NA
1471424400.0 135.5 177 0 88 NA NA NA NA 241 0 135 NA NA NA NA 1003 191 285 NA NA NA NA 1328 203 553 NA NA NA NA
1471424400.0 135.6 177 0 91 NA NA NA NA 242 0 137 NA NA NA NA 720 135 194 NA NA NA NA 1280 206 287 NA NA NA NA
1471424400.0 135.7 175 0 88 NA NA NA NA 239 0 138 NA NA NA NA 801 168 286 NA NA NA NA 927 199 670 NA NA NA NA
1471424400.0 135.8 73 NA NA NA NA NA NA 125 NA NA NA NA NA NA 283 NA NA NA NA NA NA 532 NA NA NA NA NA NA
1471424400.0 135.9 176 0 89 NA NA NA NA 242 0 135 NA NA NA NA 588 132 181 NA NA NA NA 806 143 268 NA NA NA NA
1471424400.0 14.0 NA 67 164 0 NA NA NA NA 140 222 0 NA NA NA NA 1842 1949 524 NA NA NA NA 1891 2024 542 NA NA NA
1471424400.0 140.51 NA 30 158 0 NA NA NA NA 65 211 0 NA NA NA NA 434 1128 263 NA NA NA NA 790 1407 283 NA NA NA
1471424400.0 140.52 NA 167 160 0 NA NA NA NA 231 213 0 NA NA NA NA 1833 1415 344 NA NA NA NA 1980 1496 393 NA NA NA
1471424400.0 140.53 NA 196 0 NA NA NA NA NA 260 0 NA NA NA NA NA 3136 282 NA NA NA NA NA 3745 337 NA NA NA NA
1471424400.0 144.6 NA 165 NA NA NA NA NA NA 226 NA NA NA NA NA NA 367 NA NA NA NA NA NA 904 NA NA NA NA NA
1471424400.0 145.0 NA 167 217 0 NA NA NA NA 230 282 0 NA NA NA NA 1229 1071 335 NA NA NA NA 1655 1516 358 NA NA NA
1471424400.0 15.0 NA 70 162 0 NA NA NA NA 139 222 0 NA NA NA NA 1245 751 394 NA NA NA NA 1271 787 409 NA NA NA
1471424400.0 16.0 NA 66 160 0 NA NA NA NA 140 222 0 NA NA NA NA 1654 1305 500 NA NA NA NA 1697 1381 526 NA NA NA
1471424400.0 17.0 NA 66 162 0 NA NA NA NA 139 222 0 NA NA NA NA 1257 833 397 NA NA NA NA 1275 861 411 NA NA NA
1471424400.0 18.0 NA 70 160 0 NA NA NA NA 139 222 0 NA NA NA NA 1243 686 394 NA NA NA NA 1298 711 419 NA NA NA
1471424400.0 19.0 NA 62 163 0 NA NA NA NA 139 222 0 NA NA NA NA 1237 735 396 NA NA NA NA 1272 765 434 NA NA NA
1471424400.0 2.0 52 77 119 NA NA NA NA 97 143 167 NA NA NA NA 4027 310 393 NA NA NA NA 4273 339 412 NA NA NA NA
1471424400.0 20.0 NA 65 161 0 NA NA NA NA 140 222 0 NA NA NA NA 1633 1333 548 NA NA NA NA 1674 1384 573 NA NA NA
1471424400.0 200.0 NA 73 179 0 NA NA NA NA 140 241 0 NA NA NA NA 493 878 437 NA NA NA NA 896 1250 485 NA NA NA
1471424400.0 202.0 NA 75 179 0 NA NA NA NA 140 243 0 NA NA NA NA 511 1029 434 NA NA NA NA 1041 1381 462 NA NA NA
1471424400.0 203.0 NA 74 177 0 NA NA NA NA 140 239 0 NA NA NA NA 467 824 435 NA NA NA NA 821 1219 485 NA NA NA
1471424400.0 205.0 NA 75 174 0 NA NA NA NA 140 240 0 NA NA NA NA 482 811 431 NA NA NA NA 1417 867 460 NA NA NA
1471424400.0 21.0 NA 67 165 0 NA NA NA NA 140 222 0 NA NA NA NA 1682 1607 554 NA NA NA NA 1778 1684 579 NA NA NA
1471424400.0 22.0 NA 65 162 0 NA NA NA NA 139 222 0 NA NA NA NA 1399 1549 426 NA NA NA NA 1460 1579 461 NA NA NA
1471424400.0 23.0 NA 67 162 0 NA NA NA NA 139 222 0 NA NA NA NA 1521 1433 459 NA NA NA NA 1677 1475 487 NA NA NA
1471424400.0 24.0 NA 68 162 0 NA NA NA NA 139 222 0 NA NA NA NA 1619 2071 467 NA NA NA NA 1652 2110 479 NA NA NA
1471424400.0 25.0 NA 67 172 0 45 NA NA NA 140 228 0 82 NA NA NA 2126 3134 578 58 NA NA NA 2177 3242 596 115 NA NA
1471424400.0 250199.0 121 NA NA NA NA NA NA 181 NA NA NA NA NA NA 2334 NA NA NA NA NA NA 5260 NA NA NA NA NA NA
1471424400.0 250200.1 61 161 169 NA NA NA NA 105 219 217 NA NA NA NA 7869 2472 3397 NA NA NA NA 8389 2922 3462 NA NA NA NA
1471424400.0 250399.0 103 NA NA NA NA NA NA 181 NA NA NA NA NA NA 933 NA NA NA NA NA NA 4076 NA NA NA NA NA NA
1471424400.0 250400.0 192 0 92 NA NA NA NA 259 0 138 NA NA NA NA 1581 206 623 NA NA NA NA 2010 215 669 NA NA NA NA
1471424400.0 250402.0 187 0 91 NA NA NA NA 260 0 137 NA NA NA NA 1037 131 343 NA NA NA NA 1248 138 364 NA NA NA NA
1471424400.0 250403.0 190 0 89 NA NA NA NA 258 0 138 NA NA NA NA 1381 193 510 NA NA NA NA 1667 205 566 NA NA NA NA
1471424400.0 250405.0 190 0 91 NA NA NA NA 259 0 138 NA NA NA NA 1535 190 635 NA NA NA NA 1913 201 690 NA NA NA NA
1471424400.0 250406.0 187 0 92 NA NA NA NA 258 0 138 NA NA NA NA 787 122 267 NA NA NA NA 862 129 288 NA NA NA NA
1471424400.0 250407.0 173 0 89 NA NA NA NA 242 0 139 NA NA NA NA 1272 166 509 NA NA NA NA 1621 176 635 NA NA NA NA
1471424400.0 250408.0 197 0 94 NA NA NA NA 269 0 139 NA NA NA NA 1285 143 463 NA NA NA NA 1401 161 492 NA NA NA NA
1471424400.0 250409.0 189 0 99 NA NA NA NA 263 0 139 NA NA NA NA 988 121 328 NA NA NA NA 1110 127 349 NA NA NA NA
1471424400.0 25400.0 215 0 89 NA NA NA NA 298 0 141 NA NA NA NA 3641 202 477 NA NA NA NA 7873 237 578 NA NA NA NA
1471424400.0 25402.0 220 0 90 NA NA NA NA 305 0 142 NA NA NA NA 4696 224 501 NA NA NA NA 5748 231 530 NA NA NA NA
1471424400.0 25403.0 212 0 90 NA NA NA NA 295 0 138 NA NA NA NA 4149 208 389 NA NA NA NA 6218 214 411 NA NA NA NA
1471424400.0 25405.0 213 0 90 NA NA NA NA 296 0 140 NA NA NA NA 3680 148 345 NA NA NA NA 7891 167 373 NA NA NA NA
1471424400.0 25406.0 212 0 100 NA NA NA NA 295 0 141 NA NA NA NA 2882 160 312 NA NA NA NA 5196 173 367 NA NA NA NA
1471424400.0 25407.0 198 0 91 NA NA NA NA 278 0 139 NA NA NA NA 2043 137 315 NA NA NA NA 4045 145 355 NA NA NA NA
1471424400.0 25408.0 230 0 93 NA NA NA NA 309 0 140 NA NA NA NA 8396 370 1189 NA NA NA NA 9572 387 1279 NA NA NA NA
1471424400.0 25409.0 215 0 90 NA NA NA NA 296 0 138 NA NA NA NA 4342 230 527 NA NA NA NA 4875 239 567 NA NA NA NA
1471424400.0 26.0 NA 71 168 0 NA NA NA NA 139 224 0 NA NA NA NA 1452 1211 441 NA NA NA NA 1557 1242 454 NA NA NA
1471424400.0 27.0 NA 69 167 0 NA NA NA NA 140 222 0 NA NA NA NA 1794 1656 595 NA NA NA NA 1849 1701 619 NA NA NA
1471424400.0 28.0 NA 68 164 0 NA NA NA NA 140 222 0 NA NA NA NA 1972 2305 554 NA NA NA NA 2038 2392 575 NA NA NA
1471424400.0 280.0 88 75 161 0 NA NA NA 167 143 222 0 NA NA NA 6057 498 658 632 NA NA NA 6276 529 692 654 NA NA NA
1471424400.0 29.0 NA 74 172 0 NA NA NA NA 139 225 0 NA NA NA NA 1461 1315 430 NA NA NA NA 1504 1363 451 NA NA NA
1471424400.0 30.0 NA 69 168 0 NA NA NA NA 140 222 0 NA NA NA NA 1872 2038 583 NA NA NA NA 1948 2089 602 NA NA NA
1471424400.0 300.0 77 180 274 0 NA NA NA 131 257 344 0 NA NA NA 2134 989 1494 336 NA NA NA 2851 1221 1910 355 NA NA NA
1471424400.0 301.0 77 183 294 0 NA NA NA 134 258 368 0 NA NA NA 4252 1555 2933 430 NA NA NA 4760 1758 3078 442 NA NA NA
1471424400.0 302.0 76 183 273 0 NA NA NA 131 259 344 0 NA NA NA 2386 1333 1912 441 NA NA NA 2958 1576 2274 596 NA NA NA
1471424400.0 31.0 NA 66 163 0 NA NA NA NA 139 222 0 NA NA NA NA 1444 1127 432 NA NA NA NA 1489 1156 453 NA NA NA
1471424400.0 32.0 NA 69 166 0 NA NA NA NA 140 222 0 NA NA NA NA 1855 1815 571 NA NA NA NA 1945 1932 588 NA NA NA
1471424400.0 33.0 NA 74 162 0 NA NA NA NA 139 222 0 NA NA NA NA 3798 2698 1190 NA NA NA NA 3901 2820 1225 NA NA NA
1471424400.0 35.0 NA 69 167 0 NA NA NA NA 140 222 0 NA NA NA NA 1870 2062 583 NA NA NA NA 1951 2109 611 NA NA NA
1471424400.0 36.0 NA 75 170 0 NA NA NA NA 139 225 0 NA NA NA NA 4159 20333 1219 NA NA NA NA 4280 20556 1347 NA NA NA
1471424400.0 37.0 NA 73 164 0 NA NA NA NA 139 222 0 NA NA NA NA 1659 2493 461 NA NA NA NA 1698 2561 481 NA NA NA
1471424400.0 39.0 NA 70 168 0 NA NA NA NA 140 224 0 NA NA NA NA 2683 6348 598 NA NA NA NA 2816 6475 610 NA NA NA
1471424400.0 4.17 NA 25 179 0 99 NA NA NA 65 238 0 154 NA NA NA 54 2105 540 431 NA NA NA 82 2247 547 501 NA NA
1471424400.0 4.22 NA 116 48 60 0 NA NA NA 190 79 98 0 NA NA NA 651 48 94 150 NA NA NA 1349 415 699 188 NA NA
1471424400.0 4.23 NA 50 188 0 NA NA NA NA 97 254 0 NA NA NA NA 120 2652 1003 NA NA NA NA 224 2821 1036 NA NA NA
1471424400.0 4.24 NA 40 185 0 NA NA NA NA 85 249 0 NA NA NA NA 62 2588 919 NA NA NA NA 98 2689 949 NA NA NA
1471424400.0 4.25 NA 47 182 0 NA NA NA NA 84 249 0 NA NA NA NA 57 2597 933 NA NA NA NA 128 2727 955 NA NA NA
1471424400.0 4.26 NA 39 182 0 NA NA NA NA 83 250 0 NA NA NA NA 53 3035 920 NA NA NA NA 93 3138 959 NA NA NA
1471424400.0 4.27 NA 51 183 0 NA NA NA NA 87 248 0 NA NA NA NA 58 2547 698 NA NA NA NA 100 2871 712 NA NA NA
1471424400.0 4.28 NA 57 188 0 NA NA NA NA 100 254 0 NA NA NA NA 147 1678 1668 NA NA NA NA 314 1746 1696 NA NA NA
1471424400.0 4.29 NA 22 182 0 109 NA NA NA 65 244 0 157 NA NA NA 56 2740 718 498 NA NA NA 101 2857 735 703 NA NA
1471424400.0 4.34 NA 48 188 0 NA NA NA NA 95 253 0 NA NA NA NA 105 2445 744 NA NA NA NA 353 2496 773 NA NA NA
1471424400.0 4.36 NA 41 185 0 NA NA NA NA 82 248 0 NA NA NA NA 52 2568 664 NA NA NA NA 78 2624 678 NA NA NA
1471424400.0 4.37 NA 42 185 0 NA NA NA NA 83 254 0 NA NA NA NA 74 4621 1066 NA NA NA NA 143 4792 1114 NA NA NA
1471424400.0 4.4 NA 26 185 0 NA NA NA NA 65 248 0 NA NA NA NA 46 3020 676 NA NA NA NA 59 3164 714 NA NA NA
1471424400.0 4.41 NA 23 184 0 NA NA NA NA 65 248 0 NA NA NA NA 70 6353 971 NA NA NA NA 140 6593 1028 NA NA NA
1471424400.0 4.42 NA 20 187 0 NA NA NA NA 65 254 0 NA NA NA NA 74 7968 782 NA NA NA NA 211 8227 791 NA NA NA
1471424400.0 4.43 NA 21 181 0 NA NA NA NA 66 244 0 NA NA NA NA 51 3541 818 NA NA NA NA 82 3637 854 NA NA NA
1471424400.0 4.44 NA 26 181 0 NA NA NA NA 65 245 0 NA NA NA NA 65 5520 1027 NA NA NA NA 130 5718 1067 NA NA NA
1471424400.0 4.45 NA 20 187 0 NA NA NA NA 66 251 0 NA NA NA NA 73 8621 649 NA NA NA NA 195 8866 657 NA NA NA
1471424400.0 4.51 NA 21 189 0 NA NA NA NA 65 254 0 NA NA NA NA 63 6148 836 NA NA NA NA 96 6223 862 NA NA NA
1471424400.0 4.52 NA 20 188 0 NA NA NA NA 65 255 0 NA NA NA NA 75 8997 665 NA NA NA NA 158 9233 674 NA NA NA
1471424400.0 4.53 NA 20 188 0 NA NA NA NA 65 254 0 NA NA NA NA 76 8382 698 NA NA NA NA 161 8598 708 NA NA NA
1471424400.0 4.54 NA 21 194 0 NA NA NA NA 65 255 0 NA NA NA NA 72 7344 641 NA NA NA NA 101 7485 651 NA NA NA
1471424400.0 4.55 NA 21 193 0 NA NA NA NA 64 255 0 NA NA NA NA 165 18226 1402 NA NA NA NA 205 18437 1459 NA NA NA
1471424400.0 4.57 NA 46 195 0 NA NA NA NA 81 265 0 NA NA NA NA 215 18661 1382 NA NA NA NA 245 18824 1407 NA NA NA
1471424400.0 4.58 NA 25 184 0 NA NA NA NA 68 249 0 NA NA NA NA 83 4806 801 NA NA NA NA 104 4953 836 NA NA NA
1471424400.0 4.6 NA 165 NA NA NA NA NA NA 227 NA NA NA NA NA NA 371 NA NA NA NA NA NA 1173 NA NA NA NA NA
1471424400.0 4.61 NA 23 191 0 NA NA NA NA 65 255 0 NA NA NA NA 73 8406 742 NA NA NA NA 138 8702 755 NA NA NA
1471424400.0 4.62 NA 26 191 0 NA NA NA NA 65 253 0 NA NA NA NA 164 13691 1384 NA NA NA NA 225 13925 1408 NA NA NA
1471424400.0 4.63 NA 26 191 0 NA NA NA NA 65 253 0 NA NA NA NA 94 5990 543 NA NA NA NA 137 6045 553 NA NA NA
1471424400.0 4.64 NA 26 188 0 NA NA NA NA 64 253 0 NA NA NA NA 71 7933 853 NA NA NA NA 102 8042 885 NA NA NA
1471424400.0 4.65 NA 22 200 0 NA NA NA NA 64 262 0 NA NA NA NA 190 22100 1263 NA NA NA NA 222 22368 1276 NA NA NA
1471424400.0 4.67 NA 45 198 0 NA NA NA NA 82 264 0 NA NA NA NA 256 18606 1476 NA NA NA NA 323 18778 1544 NA NA NA
1471424400.0 4.68 NA 21 186 0 NA NA NA NA 66 253 0 NA NA NA NA 72 7719 835 NA NA NA NA 116 7952 849 NA NA NA
1471424400.0 4.71 NA 19 187 0 NA NA NA NA 65 250 0 NA NA NA NA 63 5132 827 NA NA NA NA 119 5261 850 NA NA NA
1471424400.0 4.72 NA 19 186 0 NA NA NA NA 65 249 0 NA NA NA NA 71 6416 825 NA NA NA NA 106 6519 843 NA NA NA
1471424400.0 4.73 NA 20 194 0 NA NA NA NA 66 259 0 NA NA NA NA 163 15189 1335 NA NA NA NA 202 15433 1355 NA NA NA
1471424400.0 4.74 NA 19 186 0 NA NA NA NA 65 250 0 NA NA NA NA 69 6515 812 NA NA NA NA 128 6613 834 NA NA NA
1471424400.0 4.75 NA 20 188 0 NA NA NA NA 65 251 0 NA NA NA NA 73 7746 812 NA NA NA NA 91 7859 841 NA NA NA
1471424400.0 4.76 NA 46 191 0 NA NA NA NA 79 261 0 NA NA NA NA 87 8204 746 NA NA NA NA 152 8421 755 NA NA NA
1471424400.0 4.77 NA 47 201 0 NA NA NA NA 82 267 0 NA NA NA NA 261 21123 1457 NA NA NA NA 313 21402 1520 NA NA NA
1471424400.0 4.78 NA 25 187 0 NA NA NA NA 66 253 0 NA NA NA NA 70 6269 1010 NA NA NA NA 116 6477 1036 NA NA NA
1471424400.0 4000.0 NA 67 165 NA NA NA NA NA 140 222 NA NA NA NA NA 2135 2995 NA NA NA NA NA 2192 3074 NA NA NA NA
1471424400.0 4001.0 NA 75 182 NA NA NA NA NA 140 243 NA NA NA NA NA 513 1031 NA NA NA NA NA 874 1385 NA NA NA NA
1471424400.0 4002.0 NA 74 162 NA NA NA NA NA 139 222 NA NA NA NA NA 1464 1272 NA NA NA NA NA 1538 1310 NA NA NA NA
