Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1471125600.0 106.0 35 0 0 NA NA NA NA 74 0 0 NA NA NA NA 650 163 261 NA NA NA NA 662 182 273 NA NA NA NA
1471125600.0 107.0 50 74 168 NA NA NA NA 95 143 222 NA NA NA NA 4391 500 793 NA NA NA NA 4622 537 933 NA NA NA NA
1471125600.0 108.0 53 76 165 NA NA NA NA 98 143 222 NA NA NA NA 8574 667 1102 NA NA NA NA 8736 692 1241 NA NA NA NA
1471125600.0 109.0 55 83 163 NA NA NA NA 99 143 222 NA NA NA NA 8057 577 1093 NA NA NA NA 8487 601 1151 NA NA NA NA
1471125600.0 11.0 NA 67 172 0 40 NA NA NA 139 232 0 75 NA NA NA 2263 1518 948 65 NA NA NA 2293 1595 975 83 NA NA
1471125600.0 110.0 41 72 159 NA NA NA NA 81 143 222 NA NA NA NA 1040 610 796 NA NA NA NA 1062 637 842 NA NA NA NA
1471125600.0 1102.0 NA 68 169 97 55 NA NA NA 139 222 149 100 NA NA NA 2759 4280 2699 249 NA NA NA 2845 4378 2739 263 NA NA
1471125600.0 111.0 49 74 162 NA NA NA NA 94 143 222 NA NA NA NA 3264 493 827 NA NA NA NA 3323 569 868 NA NA NA NA
1471125600.0 112.0 51 76 160 NA NA NA NA 96 143 222 NA NA NA NA 6514 754 850 NA NA NA NA 6734 863 954 NA NA NA NA
1471125600.0 113.0 51 76 164 NA NA NA NA 96 143 222 NA NA NA NA 4692 631 886 NA NA NA NA 4910 785 940 NA NA NA NA
1471125600.0 114.0 51 75 161 NA NA NA NA 95 143 222 NA NA NA NA 5236 721 910 NA NA NA NA 5338 793 970 NA NA NA NA
1471125600.0 115.0 52 75 161 NA NA NA NA 97 143 222 NA NA NA NA 6289 672 967 NA NA NA NA 6376 701 1034 NA NA NA NA
1471125600.0 116.0 52 76 161 NA NA NA NA 97 143 222 NA NA NA NA 6225 653 1016 NA NA NA NA 6359 680 1083 NA NA NA NA
1471125600.0 117.0 54 77 167 NA NA NA NA 98 143 218 NA NA NA NA 6972 524 865 NA NA NA NA 7356 550 1041 NA NA NA NA
1471125600.0 118.0 52 83 163 NA NA NA NA 97 143 222 NA NA NA NA 5123 535 921 NA NA NA NA 5427 638 1032 NA NA NA NA
1471125600.0 119.0 51 78 161 NA NA NA NA 96 143 217 NA NA NA NA 4956 530 921 NA NA NA NA 5219 558 954 NA NA NA NA
1471125600.0 12.0 NA 67 165 0 NA NA NA NA 140 222 0 NA NA NA NA 1755 2119 490 NA NA NA NA 1786 2146 500 NA NA NA
1471125600.0 120.0 42 71 158 NA NA NA NA 86 143 222 NA NA NA NA 891 598 763 NA NA NA NA 905 642 812 NA NA NA NA
1471125600.0 121.0 52 76 164 NA NA NA NA 97 143 222 NA NA NA NA 9417 668 1134 NA NA NA NA 9645 700 1301 NA NA NA NA
1471125600.0 122.0 49 74 160 NA NA NA NA 94 143 222 NA NA NA NA 2068 468 754 NA NA NA NA 2097 505 802 NA NA NA NA
1471125600.0 123.1 149 NA NA NA NA NA NA 204 NA NA NA NA NA NA 778 NA NA NA NA NA NA 794 NA NA NA NA NA NA
1471125600.0 123.2 150 NA NA NA NA NA NA 205 NA NA NA NA NA NA 904 NA NA NA NA NA NA 920 NA NA NA NA NA NA
1471125600.0 123.3 139 NA NA NA NA NA NA 200 NA NA NA NA NA NA 513 NA NA NA NA NA NA 530 NA NA NA NA NA NA
1471125600.0 124.1 144 NA NA NA NA NA NA 200 NA NA NA NA NA NA 590 NA NA NA NA NA NA 605 NA NA NA NA NA NA
1471125600.0 124.2 149 NA NA NA NA NA NA 204 NA NA NA NA NA NA 724 NA NA NA NA NA NA 741 NA NA NA NA NA NA
1471125600.0 124.4 145 NA NA NA NA NA NA 200 NA NA NA NA NA NA 524 NA NA NA NA NA NA 542 NA NA NA NA NA NA
1471125600.0 124.5 146 NA NA NA NA NA NA 200 NA NA NA NA NA NA 618 NA NA NA NA NA NA 633 NA NA NA NA NA NA
1471125600.0 124.6 138 NA NA NA NA NA NA 200 NA NA NA NA NA NA 572 NA NA NA NA NA NA 586 NA NA NA NA NA NA
1471125600.0 125.0 52 76 160 NA NA NA NA 97 143 223 NA NA NA NA 6692 780 894 NA NA NA NA 6815 876 972 NA NA NA NA
1471125600.0 126.0 42 71 159 NA NA NA NA 87 143 222 NA NA NA NA 1880 606 812 NA NA NA NA 1918 658 856 NA NA NA NA
1471125600.0 127.0 42 71 159 NA NA NA NA 86 143 222 NA NA NA NA 2239 613 788 NA NA NA NA 2272 649 836 NA NA NA NA
1471125600.0 128.0 41 72 159 NA NA NA NA 81 143 222 NA NA NA NA 870 615 747 NA NA NA NA 894 653 791 NA NA NA NA
1471125600.0 129.0 42 70 159 NA NA NA NA 85 143 222 NA NA NA NA 902 620 749 NA NA NA NA 922 650 784 NA NA NA NA
1471125600.0 13.0 NA 65 160 0 NA NA NA NA 140 222 0 NA NA NA NA 461 1661 855 NA NA NA NA 496 1770 884 NA NA NA
1471125600.0 130.0 41 71 159 NA NA NA NA 81 143 222 NA NA NA NA 1052 584 758 NA NA NA NA 1071 621 816 NA NA NA NA
1471125600.0 1301.0 57 110 144 NA NA NA NA 101 169 198 NA NA NA NA 2280 871 949 NA NA NA NA 2420 958 1118 NA NA NA NA
1471125600.0 1302.0 63 121 153 NA NA NA NA 107 169 202 NA NA NA NA 9249 838 1084 NA NA NA NA 10269 1262 1207 NA NA NA NA
1471125600.0 1303.0 62 118 149 NA NA NA NA 108 169 204 NA NA NA NA 17067 1095 1296 NA NA NA NA 17279 1143 1335 NA NA NA NA
1471125600.0 131.0 44 72 159 NA NA NA NA 88 143 222 NA NA NA NA 2113 611 812 NA NA NA NA 2145 638 887 NA NA NA NA
1471125600.0 1311.0 NA 134 194 0 49 NA NA NA 181 252 0 84 NA NA NA 816 1204 2157 138 NA NA NA 888 1743 2192 215 NA NA
1471125600.0 132.0 48 73 160 NA NA NA NA 93 143 222 NA NA NA NA 4410 660 942 NA NA NA NA 4504 692 1012 NA NA NA NA
1471125600.0 133.0 53 76 169 NA NA NA NA 99 143 223 NA NA NA NA 5767 334 587 NA NA NA NA 5869 370 614 NA NA NA NA
1471125600.0 134.0 NA 181 34 0 NA NA NA NA 247 66 0 NA NA NA NA 4325 15 15 NA NA NA NA 4650 20 21 NA NA NA
1471125600.0 134.701 NA 89 196 0 NA NA NA NA 144 267 0 NA NA NA NA 927 5403 965 NA NA NA NA 1351 5877 983 NA NA NA
1471125600.0 134.702 NA 88 196 0 NA NA NA NA 146 256 0 NA NA NA NA 1132 7105 859 NA NA NA NA 1596 7507 889 NA NA NA
1471125600.0 134.703 NA 90 199 0 NA NA NA NA 148 271 0 NA NA NA NA 1672 10784 1453 NA NA NA NA 1890 11126 1518 NA NA NA
1471125600.0 134.704 NA 90 194 0 NA NA NA NA 147 259 0 NA NA NA NA 1588 10173 1525 NA NA NA NA 1890 10447 1557 NA NA NA
1471125600.0 134.705 NA 91 199 0 NA NA NA NA 149 270 0 NA NA NA NA 1703 11273 1480 NA NA NA NA 1912 11610 1509 NA NA NA
1471125600.0 134.706 NA 92 198 0 NA NA NA NA 148 267 0 NA NA NA NA 1827 11675 1421 NA NA NA NA 2039 11995 1434 NA NA NA
1471125600.0 134.801 NA 96 194 0 NA NA NA NA 153 257 0 NA NA NA NA 1028 5159 905 NA NA NA NA 1438 5624 931 NA NA NA
1471125600.0 134.802 NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA NA 0 NA NA NA NA NA
1471125600.0 134.803 NA 100 194 0 NA NA NA NA 155 261 0 NA NA NA NA 2475 12118 1234 NA NA NA NA 2742 12395 1243 NA NA NA
1471125600.0 134.804 NA 102 205 0 NA NA NA NA 157 270 0 NA NA NA NA 2842 13300 1021 NA NA NA NA 3056 13659 1028 NA NA NA
1471125600.0 134.805 NA 103 203 0 NA NA NA NA 161 271 0 NA NA NA NA 3168 13047 983 NA NA NA NA 3439 13358 988 NA NA NA
1471125600.0 134.806 NA 103 203 0 NA NA NA NA 160 268 0 NA NA NA NA 3705 13985 833 NA NA NA NA 3961 14292 841 NA NA NA
1471125600.0 134.807 NA 113 198 0 NA NA NA NA 159 272 0 NA NA NA NA 3164 12978 1071 NA NA NA NA 3351 13292 1078 NA NA NA
1471125600.0 134.808 NA 112 199 0 NA NA NA NA 161 273 0 NA NA NA NA 2797 13118 1134 NA NA NA NA 2971 13409 1142 NA NA NA
1471125600.0 135.1 187 0 89 NA NA NA NA 243 0 137 NA NA NA NA 1479 253 344 NA NA NA NA 1716 289 423 NA NA NA NA
1471125600.0 135.12 185 0 89 NA NA NA NA 239 0 135 NA NA NA NA 1089 215 301 NA NA NA NA 1260 245 360 NA NA NA NA
1471125600.0 135.2 167 0 87 NA NA NA NA 222 0 133 NA NA NA NA 754 198 294 NA NA NA NA 839 240 407 NA NA NA NA
1471125600.0 135.3 172 0 87 NA NA NA NA 222 0 133 NA NA NA NA 887 197 269 NA NA NA NA 1004 215 352 NA NA NA NA
1471125600.0 135.4 177 0 88 NA NA NA NA 242 0 137 NA NA NA NA 1429 262 368 NA NA NA NA 1589 275 432 NA NA NA NA
1471125600.0 135.5 177 0 88 NA NA NA NA 240 0 135 NA NA NA NA 1114 375 375 NA NA NA NA 1919 400 518 NA NA NA NA
1471125600.0 135.6 176 0 89 NA NA NA NA 242 0 137 NA NA NA NA 800 142 240 NA NA NA NA 865 150 280 NA NA NA NA
1471125600.0 135.7 180 0 94 NA NA NA NA 239 0 138 NA NA NA NA 980 200 318 NA NA NA NA 1582 230 802 NA NA NA NA
1471125600.0 135.8 72 NA NA NA NA NA NA 125 NA NA NA NA NA NA 460 NA NA NA NA NA NA 615 NA NA NA NA NA NA
1471125600.0 135.9 179 0 89 NA NA NA NA 241 0 135 NA NA NA NA 718 142 203 NA NA NA NA 793 153 260 NA NA NA NA
1471125600.0 14.0 NA 77 165 0 NA NA NA NA 139 222 0 NA NA NA NA 2221 2483 791 NA NA NA NA 2352 2587 818 NA NA NA
1471125600.0 140.51 NA 27 154 0 NA NA NA NA 65 211 0 NA NA NA NA 802 2270 508 NA NA NA NA 1128 2362 527 NA NA NA
1471125600.0 140.52 NA 166 158 0 NA NA NA NA 230 214 0 NA NA NA NA 3075 2459 519 NA NA NA NA 3215 2612 539 NA NA NA
1471125600.0 140.53 NA 198 0 NA NA NA NA NA 260 0 NA NA NA NA NA 3769 333 NA NA NA NA NA 3822 345 NA NA NA NA
1471125600.0 144.6 NA 163 NA NA NA NA NA NA 227 NA NA NA NA NA NA 607 NA NA NA NA NA NA 645 NA NA NA NA NA
1471125600.0 145.0 NA 165 221 0 NA NA NA NA 231 286 0 NA NA NA NA 2549 2638 688 NA NA NA NA 2747 2814 711 NA NA NA
1471125600.0 15.0 NA 61 159 0 NA NA NA NA 140 214 0 NA NA NA NA 2712 1503 828 NA NA NA NA 2815 1598 862 NA NA NA
1471125600.0 16.0 NA 68 161 0 NA NA NA NA 139 222 0 NA NA NA NA 2342 1860 799 NA NA NA NA 2375 1913 869 NA NA NA
1471125600.0 17.0 NA 62 159 0 NA NA NA NA 140 214 0 NA NA NA NA 2594 1664 844 NA NA NA NA 2688 1833 873 NA NA NA
1471125600.0 18.0 NA 62 159 0 NA NA NA NA 140 214 0 NA NA NA NA 2491 1317 797 NA NA NA NA 2654 1375 826 NA NA NA
1471125600.0 19.0 NA 61 160 0 NA NA NA NA 140 214 0 NA NA NA NA 2671 1465 822 NA NA NA NA 2744 1536 844 NA NA NA
1471125600.0 2.0 52 75 115 NA NA NA NA 97 143 166 NA NA NA NA 5357 457 539 NA NA NA NA 5575 550 571 NA NA NA NA
1471125600.0 20.0 NA 65 158 0 NA NA NA NA 140 222 0 NA NA NA NA 2854 2127 888 NA NA NA NA 2946 2222 928 NA NA NA
1471125600.0 200.0 NA 72 177 0 NA NA NA NA 140 241 0 NA NA NA NA 979 1684 862 NA NA NA NA 1358 2076 883 NA NA NA
1471125600.0 202.0 NA 75 180 0 NA NA NA NA 140 243 0 NA NA NA NA 1046 2071 865 NA NA NA NA 1442 2535 899 NA NA NA
1471125600.0 203.0 NA 72 175 0 NA NA NA NA 141 240 0 NA NA NA NA 969 1642 884 NA NA NA NA 1309 2072 915 NA NA NA
1471125600.0 205.0 NA 73 175 0 NA NA NA NA 140 240 0 NA NA NA NA 1024 1705 912 NA NA NA NA 1552 2103 967 NA NA NA
1471125600.0 21.0 NA 65 159 0 NA NA NA NA 140 222 0 NA NA NA NA 2926 2525 888 NA NA NA NA 3007 2643 913 NA NA NA
1471125600.0 22.0 NA 65 162 0 NA NA NA NA 140 222 0 NA NA NA NA 1743 1816 465 NA NA NA NA 1817 1872 478 NA NA NA
1471125600.0 23.0 NA 67 163 0 NA NA NA NA 140 222 0 NA NA NA NA 1831 1664 464 NA NA NA NA 1927 1690 480 NA NA NA
1471125600.0 24.0 NA 69 168 0 NA NA NA NA 140 222 0 NA NA NA NA 2017 2750 632 NA NA NA NA 2049 2816 660 NA NA NA
1471125600.0 25.0 NA 68 177 0 50 NA NA NA 140 228 0 82 NA NA NA 2126 3273 596 66 NA NA NA 2177 3421 636 93 NA NA
1471125600.0 250199.0 120 NA NA NA NA NA NA 182 NA NA NA NA NA NA 4634 NA NA NA NA NA NA 8105 NA NA NA NA NA NA
1471125600.0 250200.1 60 164 151 NA NA NA NA 105 220 217 NA NA NA NA 6971 2127 2920 NA NA NA NA 7175 2604 3061 NA NA NA NA
1471125600.0 250399.0 101 NA NA NA NA NA NA 181 NA NA NA NA NA NA 2008 NA NA NA NA NA NA 4123 NA NA NA NA NA NA
1471125600.0 250400.0 192 0 90 NA NA NA NA 258 0 138 NA NA NA NA 1879 302 724 NA NA NA NA 2235 340 1282 NA NA NA NA
1471125600.0 250402.0 187 0 91 NA NA NA NA 259 0 137 NA NA NA NA 1714 249 658 NA NA NA NA 2679 272 1150 NA NA NA NA
1471125600.0 250403.0 183 0 90 NA NA NA NA 256 0 138 NA NA NA NA 1932 267 649 NA NA NA NA 2184 283 713 NA NA NA NA
1471125600.0 250405.0 182 0 90 NA NA NA NA 259 0 138 NA NA NA NA 2047 266 765 NA NA NA NA 2259 280 827 NA NA NA NA
1471125600.0 250406.0 185 0 89 NA NA NA NA 258 0 137 NA NA NA NA 1800 274 576 NA NA NA NA 2068 287 645 NA NA NA NA
1471125600.0 250407.0 168 0 90 NA NA NA NA 243 0 139 NA NA NA NA 1779 228 662 NA NA NA NA 2033 240 740 NA NA NA NA
1471125600.0 250408.0 196 0 92 NA NA NA NA 269 0 139 NA NA NA NA 1593 179 505 NA NA NA NA 1756 191 559 NA NA NA NA
1471125600.0 250409.0 196 0 90 NA NA NA NA 262 0 139 NA NA NA NA 1890 308 622 NA NA NA NA 2131 325 699 NA NA NA NA
1471125600.0 25400.0 215 0 95 NA NA NA NA 298 0 141 NA NA NA NA 3070 162 369 NA NA NA NA 5096 172 407 NA NA NA NA
1471125600.0 25402.0 220 0 90 NA NA NA NA 304 0 142 NA NA NA NA 4256 217 548 NA NA NA NA 5221 246 633 NA NA NA NA
1471125600.0 25403.0 209 0 91 NA NA NA NA 293 0 138 NA NA NA NA 5172 231 460 NA NA NA NA 7756 236 484 NA NA NA NA
1471125600.0 25405.0 218 0 89 NA NA NA NA 296 0 140 NA NA NA NA 3645 206 527 NA NA NA NA 4591 223 927 NA NA NA NA
1471125600.0 25406.0 213 0 91 NA NA NA NA 295 0 138 NA NA NA NA 2537 161 323 NA NA NA NA 3952 168 368 NA NA NA NA
1471125600.0 25407.0 199 0 91 NA NA NA NA 278 0 139 NA NA NA NA 3438 206 464 NA NA NA NA 4518 221 862 NA NA NA NA
1471125600.0 25408.0 222 0 94 NA NA NA NA 310 0 139 NA NA NA NA 7043 363 972 NA NA NA NA 7487 382 1034 NA NA NA NA
1471125600.0 25409.0 215 0 90 NA NA NA NA 300 0 142 NA NA NA NA 4043 205 539 NA NA NA NA 4788 222 744 NA NA NA NA
1471125600.0 26.0 NA 75 177 0 NA NA NA NA 139 224 0 NA NA NA NA 2326 1941 686 NA NA NA NA 2423 2005 707 NA NA NA
1471125600.0 27.0 NA 66 161 0 NA NA NA NA 140 222 0 NA NA NA NA 3028 2524 926 NA NA NA NA 3096 2613 962 NA NA NA
1471125600.0 28.0 NA 67 164 0 NA NA NA NA 139 222 0 NA NA NA NA 2439 2796 755 NA NA NA NA 2639 2854 773 NA NA NA
1471125600.0 280.0 90 75 166 0 NA NA NA 167 143 222 0 NA NA NA 6883 475 665 627 NA NA NA 7118 513 707 649 NA NA NA
1471125600.0 29.0 NA 66 175 0 NA NA NA NA 139 225 0 NA NA NA NA 2215 2092 651 NA NA NA NA 2266 2176 669 NA NA NA
1471125600.0 3.0 54 76 109 NA NA NA NA 99 142 167 NA NA NA NA 14707 572 1223 NA NA NA NA 14929 621 1289 NA NA NA NA
1471125600.0 30.0 NA 67 163 0 NA NA NA NA 140 222 0 NA NA NA NA 3098 3033 930 NA NA NA NA 3249 3139 962 NA NA NA
1471125600.0 300.0 77 181 283 0 NA NA NA 132 258 354 0 NA NA NA 2771 1148 1886 346 NA NA NA 3020 1290 2013 373 NA NA NA
1471125600.0 301.0 75 183 284 0 NA NA NA 134 258 355 0 NA NA NA 5847 1634 2093 395 NA NA NA 6028 1789 2256 404 NA NA NA
1471125600.0 302.0 76 192 282 0 NA NA NA 130 260 353 0 NA NA NA 2399 1290 2319 420 NA NA NA 3158 1542 2663 461 NA NA NA
1471125600.0 31.0 NA 72 164 0 NA NA NA NA 139 222 0 NA NA NA NA 2141 1903 726 NA NA NA NA 2320 1991 750 NA NA NA
1471125600.0 32.0 NA 73 167 0 NA NA NA NA 139 222 0 NA NA NA NA 2395 2499 827 NA NA NA NA 2521 2710 861 NA NA NA
1471125600.0 35.0 NA 66 163 0 NA NA NA NA 140 222 0 NA NA NA NA 3195 3036 934 NA NA NA NA 3341 3134 972 NA NA NA
1471125600.0 36.0 NA 68 165 0 NA NA NA NA 140 225 0 NA NA NA NA 3308 15901 570 NA NA NA NA 3486 16122 577 NA NA NA
1471125600.0 37.0 NA 68 169 0 NA NA NA NA 140 222 0 NA NA NA NA 2072 3344 583 NA NA NA NA 2127 3426 603 NA NA NA
1471125600.0 38.0 NA 68 169 0 NA NA NA NA 140 222 0 NA NA NA NA 1998 2729 608 NA NA NA NA 2046 2809 635 NA NA NA
1471125600.0 39.0 NA 70 168 0 NA NA NA NA 139 224 0 NA NA NA NA 3084 8165 895 NA NA NA NA 3141 8367 925 NA NA NA
1471125600.0 4.17 NA 24 182 0 100 NA NA NA 65 238 0 154 NA NA NA 58 3302 1033 730 NA NA NA 75 3399 1056 789 NA NA
1471125600.0 4.22 NA 109 41 50 0 NA NA NA 190 79 99 0 NA NA NA 1288 87 177 321 NA NA NA 1352 146 224 341 NA NA
1471125600.0 4.23 NA 45 187 0 NA NA NA NA 97 254 0 NA NA NA NA 174 3730 1649 NA NA NA NA 266 3867 1694 NA NA NA
1471125600.0 4.24 NA 42 187 0 NA NA NA NA 84 249 0 NA NA NA NA 77 3701 1345 NA NA NA NA 100 3766 1367 NA NA NA
1471125600.0 4.25 NA 46 181 0 NA NA NA NA 84 249 0 NA NA NA NA 85 3938 1499 NA NA NA NA 143 4119 1538 NA NA NA
1471125600.0 4.26 NA 43 182 0 NA NA NA NA 82 251 0 NA NA NA NA 66 3844 1123 NA NA NA NA 114 3901 1145 NA NA NA
1471125600.0 4.27 NA 41 183 0 NA NA NA NA 87 248 0 NA NA NA NA 75 3105 748 NA NA NA NA 127 3166 778 NA NA NA
1471125600.0 4.28 NA 48 186 0 NA NA NA NA 100 254 0 NA NA NA NA 190 2027 1839 NA NA NA NA 379 2103 1864 NA NA NA
1471125600.0 4.29 NA 22 183 0 102 NA NA NA 65 244 0 159 NA NA NA 50 2825 906 704 NA NA NA 75 2956 945 947 NA NA
1471125600.0 4.34 NA 46 188 0 NA NA NA NA 97 253 0 NA NA NA NA 126 2766 730 NA NA NA NA 206 2809 749 NA NA NA
1471125600.0 4.36 NA 39 184 0 NA NA NA NA 83 248 0 NA NA NA NA 62 3414 963 NA NA NA NA 105 3562 1010 NA NA NA
1471125600.0 4.37 NA 39 184 0 NA NA NA NA 84 254 0 NA NA NA NA 94 6315 1528 NA NA NA NA 156 6542 1583 NA NA NA
1471125600.0 4.4 NA 24 185 0 NA NA NA NA 66 248 0 NA NA NA NA 59 3570 712 NA NA NA NA 77 3608 723 NA NA NA
1471125600.0 4.41 NA 26 189 0 NA NA NA NA 65 248 0 NA NA NA NA 84 6804 932 NA NA NA NA 266 7105 955 NA NA NA
1471125600.0 4.42 NA 26 191 0 NA NA NA NA 65 254 0 NA NA NA NA 76 9458 1184 NA NA NA NA 111 9643 1214 NA NA NA
1471125600.0 4.43 NA 27 182 0 NA NA NA NA 66 244 0 NA NA NA NA 100 4347 940 NA NA NA NA 134 4408 964 NA NA NA
1471125600.0 4.44 NA 21 181 0 NA NA NA NA 65 245 0 NA NA NA NA 88 7323 1279 NA NA NA NA 128 7538 1322 NA NA NA
1471125600.0 4.45 NA 19 186 0 NA NA NA NA 65 251 0 NA NA NA NA 74 7735 824 NA NA NA NA 118 7895 850 NA NA NA
1471125600.0 4.51 NA 20 190 0 NA NA NA NA 65 254 0 NA NA NA NA 61 6301 830 NA NA NA NA 93 6543 859 NA NA NA
1471125600.0 4.52 NA 25 188 0 NA NA NA NA 65 252 0 NA NA NA NA 124 11494 823 NA NA NA NA 162 11666 831 NA NA NA
1471125600.0 4.53 NA 22 193 0 NA NA NA NA 65 254 0 NA NA NA NA 80 8947 1112 NA NA NA NA 102 9093 1165 NA NA NA
1471125600.0 4.54 NA 22 192 0 NA NA NA NA 65 255 0 NA NA NA NA 75 6218 576 NA NA NA NA 108 6260 586 NA NA NA
1471125600.0 4.55 NA 23 189 0 NA NA NA NA 65 255 0 NA NA NA NA 102 14731 1084 NA NA NA NA 197 15004 1096 NA NA NA
1471125600.0 4.57 NA 36 194 0 NA NA NA NA 82 265 0 NA NA NA NA 127 14692 1149 NA NA NA NA 169 15154 1159 NA NA NA
1471125600.0 4.58 NA 28 186 0 NA NA NA NA 68 249 0 NA NA NA NA 85 4981 860 NA NA NA NA 119 5106 880 NA NA NA
1471125600.0 4.6 NA 159 NA NA NA NA NA NA 227 NA NA NA NA NA NA 741 NA NA NA NA NA NA 827 NA NA NA NA NA
1471125600.0 4.61 NA 23 193 0 NA NA NA NA 65 255 0 NA NA NA NA 87 9896 1003 NA NA NA NA 172 10056 1025 NA NA NA
1471125600.0 4.62 NA 20 187 0 NA NA NA NA 65 252 0 NA NA NA NA 101 11204 1373 NA NA NA NA 185 11426 1409 NA NA NA
1471125600.0 4.63 NA 21 192 0 NA NA NA NA 64 253 0 NA NA NA NA 76 7264 673 NA NA NA NA 134 7326 681 NA NA NA
1471125600.0 4.64 NA 20 189 0 NA NA NA NA 64 253 0 NA NA NA NA 75 6715 634 NA NA NA NA 107 6759 655 NA NA NA
1471125600.0 4.65 NA 24 216 0 NA NA NA NA 64 262 0 NA NA NA NA 103 12573 876 NA NA NA NA 129 12609 896 NA NA NA
1471125600.0 4.67 NA 47 195 0 NA NA NA NA 83 267 0 NA NA NA NA 134 14574 1147 NA NA NA NA 298 14894 1157 NA NA NA
1471125600.0 4.68 NA 27 190 0 NA NA NA NA 66 250 0 NA NA NA NA 71 6867 823 NA NA NA NA 108 7026 847 NA NA NA
1471125600.0 4.71 NA 22 185 0 NA NA NA NA 65 250 0 NA NA NA NA 66 5315 830 NA NA NA NA 121 5505 853 NA NA NA
1471125600.0 4.72 NA 19 186 0 NA NA NA NA 65 252 0 NA NA NA NA 68 6509 807 NA NA NA NA 106 6704 840 NA NA NA
1471125600.0 4.73 NA 19 189 0 NA NA NA NA 67 259 0 NA NA NA NA 104 12579 1333 NA NA NA NA 224 12939 1352 NA NA NA
1471125600.0 4.74 NA 26 191 0 NA NA NA NA 65 250 0 NA NA NA NA 100 6013 696 NA NA NA NA 128 6046 705 NA NA NA
1471125600.0 4.75 NA 22 188 0 NA NA NA NA 65 254 0 NA NA NA NA 77 6747 659 NA NA NA NA 106 6821 668 NA NA NA
1471125600.0 4.76 NA 37 192 0 NA NA NA NA 79 262 0 NA NA NA NA 76 7346 851 NA NA NA NA 113 7536 871 NA NA NA
1471125600.0 4.77 NA 43 195 0 NA NA NA NA 82 267 0 NA NA NA NA 141 16346 897 NA NA NA NA 271 16630 905 NA NA NA
1471125600.0 4.78 NA 25 188 0 NA NA NA NA 65 252 0 NA NA NA NA 73 6490 1070 NA NA NA NA 90 6735 1117 NA NA NA
1471125600.0 4000.0 NA 68 164 NA NA NA NA NA 139 222 NA NA NA NA NA 2675 3861 NA NA NA NA NA 2734 3922 NA NA NA NA
1471125600.0 4001.0 NA 75 177 NA NA NA NA NA 140 243 NA NA NA NA NA 1051 2079 NA NA NA NA NA 1448 2412 NA NA NA NA
1471125600.0 4002.0 NA 66 161 NA NA NA NA NA 140 222 NA NA NA NA NA 2987 2531 NA NA NA NA NA 3126 2617 NA NA NA NA
