Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1470520800.0 134.807 NA 105 200 0 NA NA NA NA 160 272 0 NA NA NA NA 2284 8490 707 NA NA NA NA 2605 8636 713 NA NA NA
1470520800.0 134.808 NA 105 200 0 NA NA NA NA 161 273 0 NA NA NA NA 2079 8363 747 NA NA NA NA 2451 8601 757 NA NA NA
1470520800.0 135.1 190 0 88 NA NA NA NA 243 0 137 NA NA NA NA 916 188 349 NA NA NA NA 1309 224 587 NA NA NA NA
1470520800.0 135.11 187 0 90 NA NA NA NA 250 0 136 NA NA NA NA 1449 217 361 NA NA NA NA 1545 228 415 NA NA NA NA
1470520800.0 135.12 182 0 87 NA NA NA NA 239 0 135 NA NA NA NA 798 169 369 NA NA NA NA 1115 191 644 NA NA NA NA
1470520800.0 135.2 167 0 89 NA NA NA NA 221 0 132 NA NA NA NA 771 186 256 NA NA NA NA 869 205 305 NA NA NA NA
1470520800.0 135.3 166 0 87 NA NA NA NA 222 0 133 NA NA NA NA 606 142 316 NA NA NA NA 1116 163 645 NA NA NA NA
1470520800.0 135.4 179 0 89 NA NA NA NA 242 0 137 NA NA NA NA 785 170 244 NA NA NA NA 925 184 323 NA NA NA NA
1470520800.0 135.5 177 0 88 NA NA NA NA 241 0 135 NA NA NA NA 715 156 221 NA NA NA NA 818 168 299 NA NA NA NA
1470520800.0 135.6 184 0 89 NA NA NA NA 241 0 136 NA NA NA NA 1006 185 292 NA NA NA NA 1123 207 362 NA NA NA NA
1470520800.0 135.7 188 0 88 NA NA NA NA 239 0 138 NA NA NA NA 729 162 362 NA NA NA NA 1017 185 643 NA NA NA NA
1470520800.0 135.8 73 NA NA NA NA NA NA 125 NA NA NA NA NA NA 255 NA NA NA NA NA NA 342 NA NA NA NA NA NA
1470520800.0 135.9 181 0 89 NA NA NA NA 241 0 134 NA NA NA NA 815 187 271 NA NA NA NA 1171 198 336 NA NA NA NA
1470520800.0 14.0 NA 69 169 0 NA NA NA NA 139 222 0 NA NA NA NA 1602 1781 544 NA NA NA NA 1682 1842 557 NA NA NA
1470520800.0 140.51 NA 29 156 0 NA NA NA NA 64 209 0 NA NA NA NA 583 1634 359 NA NA NA NA 919 1980 410 NA NA NA
1470520800.0 140.52 NA 173 169 0 NA NA NA NA 229 214 0 NA NA NA NA 1650 1277 297 NA NA NA NA 1761 1319 312 NA NA NA
1470520800.0 144.6 NA 167 NA NA NA NA NA NA 225 NA NA NA NA NA NA 516 NA NA NA NA NA NA 676 NA NA NA NA NA
1470520800.0 145.0 NA 163 222 0 NA NA NA NA 229 285 0 NA NA NA NA 1802 1723 464 NA NA NA NA 1982 1961 479 NA NA NA
1470520800.0 15.0 NA 71 161 0 NA NA NA NA 138 213 0 NA NA NA NA 1883 1077 584 NA NA NA NA 1904 1118 603 NA NA NA
1470520800.0 16.0 NA 71 162 0 NA NA NA NA 138 221 0 NA NA NA NA 2184 1422 592 NA NA NA NA 2213 1459 606 NA NA NA
1470520800.0 17.0 NA 62 162 0 NA NA NA NA 138 221 0 NA NA NA NA 1754 1188 624 NA NA NA NA 1772 1218 643 NA NA NA
1470520800.0 18.0 NA 62 160 0 NA NA NA NA 138 213 0 NA NA NA NA 1964 951 553 NA NA NA NA 1997 980 571 NA NA NA
1470520800.0 19.0 NA 62 161 0 NA NA NA NA 138 213 0 NA NA NA NA 1959 1032 555 NA NA NA NA 1981 1058 578 NA NA NA
1470520800.0 2.0 53 85 123 NA NA NA NA 97 143 167 NA NA NA NA 4912 372 451 NA NA NA NA 5025 395 481 NA NA NA NA
1470520800.0 20.0 NA 73 161 0 NA NA NA NA 139 222 0 NA NA NA NA 1430 1187 513 NA NA NA NA 1486 1220 530 NA NA NA
1470520800.0 200.0 NA 73 180 0 NA NA NA NA 139 240 0 NA NA NA NA 687 1232 616 NA NA NA NA 1059 1618 687 NA NA NA
1470520800.0 202.0 NA 76 178 0 NA NA NA NA 139 242 0 NA NA NA NA 732 1475 640 NA NA NA NA 1089 1798 656 NA NA NA
1470520800.0 203.0 NA 78 179 0 NA NA NA NA 139 238 0 NA NA NA NA 661 1181 608 NA NA NA NA 1028 1576 619 NA NA NA
1470520800.0 205.0 NA 73 175 0 NA NA NA NA 139 239 0 NA NA NA NA 701 1169 604 NA NA NA NA 1143 1653 666 NA NA NA
1470520800.0 21.0 NA 67 163 0 NA NA NA NA 139 222 0 NA NA NA NA 1458 1356 498 NA NA NA NA 1483 1393 520 NA NA NA
1470520800.0 22.0 NA 73 165 0 NA NA NA NA 138 221 0 NA NA NA NA 1968 2290 606 NA NA NA NA 2002 2376 623 NA NA NA
1470520800.0 23.0 NA 69 170 0 NA NA NA NA 138 221 0 NA NA NA NA 2078 2067 644 NA NA NA NA 2198 2135 657 NA NA NA
1470520800.0 24.0 NA 70 166 0 NA NA NA NA 139 222 0 NA NA NA NA 1795 2387 532 NA NA NA NA 1860 2429 555 NA NA NA
1470520800.0 25.0 NA 71 177 0 53 NA NA NA 139 228 0 82 NA NA NA 1911 2880 567 61 NA NA NA 1949 2930 587 78 NA NA
1470520800.0 250199.0 121 NA NA NA NA NA NA 180 NA NA NA NA NA NA 3476 NA NA NA NA NA NA 6581 NA NA NA NA NA NA
1470520800.0 250399.0 107 NA NA NA NA NA NA 180 NA NA NA NA NA NA 1247 NA NA NA NA NA NA 6254 NA NA NA NA NA NA
1470520800.0 250400.0 188 0 99 NA NA NA NA 257 0 137 NA NA NA NA 1029 122 346 NA NA NA NA 1240 136 418 NA NA NA NA
1470520800.0 250402.0 189 0 90 NA NA NA NA 258 0 136 NA NA NA NA 1056 130 348 NA NA NA NA 1331 151 409 NA NA NA NA
1470520800.0 250403.0 184 0 91 NA NA NA NA 255 0 137 NA NA NA NA 878 117 299 NA NA NA NA 980 129 334 NA NA NA NA
1470520800.0 250405.0 189 0 90 NA NA NA NA 257 0 137 NA NA NA NA 976 119 357 NA NA NA NA 1136 138 413 NA NA NA NA
1470520800.0 250406.0 192 0 91 NA NA NA NA 257 0 136 NA NA NA NA 814 121 280 NA NA NA NA 925 131 331 NA NA NA NA
1470520800.0 250407.0 170 0 91 NA NA NA NA 240 0 138 NA NA NA NA 796 101 302 NA NA NA NA 901 108 341 NA NA NA NA
1470520800.0 250408.0 198 0 95 NA NA NA NA 267 0 138 NA NA NA NA 1301 132 416 NA NA NA NA 1520 143 515 NA NA NA NA
1470520800.0 250409.0 188 0 91 NA NA NA NA 261 0 139 NA NA NA NA 1220 157 457 NA NA NA NA 1378 168 541 NA NA NA NA
1470520800.0 25400.0 215 0 93 NA NA NA NA 298 0 141 NA NA NA NA 3768 187 566 NA NA NA NA 4122 196 606 NA NA NA NA
1470520800.0 25402.0 224 0 92 NA NA NA NA 306 0 142 NA NA NA NA 4021 225 631 NA NA NA NA 4467 258 659 NA NA NA NA
1470520800.0 25403.0 213 0 90 NA NA NA NA 296 0 138 NA NA NA NA 3779 225 490 NA NA NA NA 6253 232 513 NA NA NA NA
1470520800.0 25405.0 215 0 92 NA NA NA NA 293 0 139 NA NA NA NA 2563 147 331 NA NA NA NA 3995 161 448 NA NA NA NA
1470520800.0 25406.0 214 0 92 NA NA NA NA 295 0 137 NA NA NA NA 2256 146 306 NA NA NA NA 5553 162 453 NA NA NA NA
1470520800.0 25407.0 202 0 94 NA NA NA NA 274 0 138 NA NA NA NA 2322 141 295 NA NA NA NA 5227 153 377 NA NA NA NA
1470520800.0 25408.0 224 0 92 NA NA NA NA 309 0 139 NA NA NA NA 5045 237 466 NA NA NA NA 7341 246 498 NA NA NA NA
1470520800.0 25409.0 218 0 93 NA NA NA NA 298 0 142 NA NA NA NA 4025 204 603 NA NA NA NA 4305 211 633 NA NA NA NA
1470520800.0 26.0 NA 66 174 0 NA NA NA NA 138 223 0 NA NA NA NA 2010 1735 620 NA NA NA NA 2088 1789 644 NA NA NA
1470520800.0 27.0 NA 76 163 0 NA NA NA NA 139 222 0 NA NA NA NA 1576 1417 501 NA NA NA NA 1612 1460 517 NA NA NA
1470520800.0 280.0 90 84 166 0 NA NA NA 166 142 221 0 NA NA NA 3698 325 432 379 NA NA NA 3773 356 457 394 NA NA NA
1470520800.0 3.0 54 84 116 NA NA NA NA 99 142 167 NA NA NA NA 9162 378 814 NA NA NA NA 9379 415 834 NA NA NA NA
1470520800.0 30.0 NA 70 164 0 NA NA NA NA 138 221 0 NA NA NA NA 2103 2178 663 NA NA NA NA 2229 2493 679 NA NA NA
1470520800.0 300.0 78 186 281 0 NA NA NA 130 256 352 0 NA NA NA 1992 983 1713 330 NA NA NA 2238 1269 3713 342 NA NA NA
1470520800.0 301.0 76 184 284 0 NA NA NA 134 258 355 0 NA NA NA 3856 1417 2500 449 NA NA NA 4176 1793 2641 578 NA NA NA
1470520800.0 302.0 76 184 281 0 NA NA NA 129 258 352 0 NA NA NA 1666 956 1695 328 NA NA NA 1882 1264 1921 339 NA NA NA
1470520800.0 31.0 NA 66 162 0 NA NA NA NA 138 221 0 NA NA NA NA 1988 1600 697 NA NA NA NA 2036 1630 724 NA NA NA
1470520800.0 32.0 NA 67 162 0 NA NA NA NA 138 221 0 NA NA NA NA 2065 1913 694 NA NA NA NA 2106 1949 713 NA NA NA
1470520800.0 33.0 NA 68 163 0 NA NA NA NA 139 222 0 NA NA NA NA 1591 1312 490 NA NA NA NA 1630 1357 508 NA NA NA
1470520800.0 35.0 NA 73 166 0 NA NA NA NA 138 221 0 NA NA NA NA 2155 2182 674 NA NA NA NA 2190 2243 694 NA NA NA
1470520800.0 37.0 NA 68 169 0 NA NA NA NA 139 222 0 NA NA NA NA 1893 2841 533 NA NA NA NA 1935 2890 552 NA NA NA
1470520800.0 38.0 NA 74 167 0 NA NA NA NA 138 221 0 NA NA NA NA 2244 2888 642 NA NA NA NA 2298 2949 661 NA NA NA
1470520800.0 39.0 NA 70 173 0 NA NA NA NA 138 223 0 NA NA NA NA 1834 3595 443 NA NA NA NA 1912 3692 459 NA NA NA
1470520800.0 4.17 NA 22 180 0 100 NA NA NA 65 238 0 154 NA NA NA 43 2198 658 545 NA NA NA 71 2263 688 665 NA NA
1470520800.0 4.22 NA 110 46 55 0 NA NA NA 189 78 97 0 NA NA NA 925 65 141 207 NA NA NA 1247 189 382 256 NA NA
1470520800.0 4.23 NA 51 188 0 NA NA NA NA 95 253 0 NA NA NA NA 181 3078 1135 NA NA NA NA 235 3125 1160 NA NA NA
1470520800.0 4.24 NA 50 197 0 NA NA NA NA 84 249 0 NA NA NA NA 57 2176 831 NA NA NA NA 77 2199 841 NA NA NA
1470520800.0 4.25 NA 50 182 0 NA NA NA NA 84 249 0 NA NA NA NA 52 2224 811 NA NA NA NA 85 2286 836 NA NA NA
1470520800.0 4.26 NA 49 183 0 NA NA NA NA 82 251 0 NA NA NA NA 55 2886 849 NA NA NA NA 93 2945 898 NA NA NA
1470520800.0 4.27 NA 40 182 0 NA NA NA NA 88 248 0 NA NA NA NA 77 3370 999 NA NA NA NA 111 3484 1015 NA NA NA
1470520800.0 4.28 NA 49 190 0 NA NA NA NA 100 254 0 NA NA NA NA 162 1950 1825 NA NA NA NA 314 2001 1851 NA NA NA
1470520800.0 4.29 NA 25 183 0 101 NA NA NA 65 244 0 158 NA NA NA 47 2528 743 618 NA NA NA 72 2576 759 766 NA NA
1470520800.0 4.34 NA 46 190 0 NA NA NA NA 95 252 0 NA NA NA NA 173 3584 1049 NA NA NA NA 248 3643 1076 NA NA NA
1470520800.0 4.36 NA 39 185 0 NA NA NA NA 82 248 0 NA NA NA NA 58 3062 758 NA NA NA NA 118 3162 780 NA NA NA
1470520800.0 4.37 NA 47 185 0 NA NA NA NA 83 253 0 NA NA NA NA 79 4467 964 NA NA NA NA 179 4547 984 NA NA NA
1470520800.0 4.4 NA 24 185 0 NA NA NA NA 65 247 0 NA NA NA NA 65 4230 951 NA NA NA NA 76 4282 970 NA NA NA
1470520800.0 4.41 NA 26 187 0 NA NA NA NA 65 248 0 NA NA NA NA 66 4973 778 NA NA NA NA 140 5077 799 NA NA NA
1470520800.0 4.42 NA 26 191 0 NA NA NA NA 64 253 0 NA NA NA NA 65 4975 667 NA NA NA NA 142 5093 684 NA NA NA
1470520800.0 4.43 NA 24 183 0 NA NA NA NA 66 244 0 NA NA NA NA 51 3129 717 NA NA NA NA 74 3184 733 NA NA NA
1470520800.0 4.44 NA 26 184 0 NA NA NA NA 64 245 0 NA NA NA NA 58 4365 758 NA NA NA NA 97 4423 777 NA NA NA
1470520800.0 4.45 NA 25 190 0 NA NA NA NA 64 250 0 NA NA NA NA 66 5354 677 NA NA NA NA 128 6480 739 NA NA NA
1470520800.0 4.51 NA 26 190 0 NA NA NA NA 64 253 0 NA NA NA NA 59 4404 656 NA NA NA NA 109 4607 801 NA NA NA
1470520800.0 4.52 NA 25 188 0 NA NA NA NA 65 252 0 NA NA NA NA 69 7800 828 NA NA NA NA 95 7880 861 NA NA NA
1470520800.0 4.53 NA 22 189 0 NA NA NA NA 64 253 0 NA NA NA NA 66 5138 650 NA NA NA NA 87 5232 668 NA NA NA
1470520800.0 4.54 NA 26 187 0 NA NA NA NA 63 253 0 NA NA NA NA 65 5365 656 NA NA NA NA 95 6600 859 NA NA NA
1470520800.0 4.57 NA 41 194 0 NA NA NA NA 81 265 0 NA NA NA NA 89 9230 644 NA NA NA NA 128 9330 672 NA NA NA
1470520800.0 4.58 NA 29 186 0 NA NA NA NA 66 248 0 NA NA NA NA 71 3515 663 NA NA NA NA 147 3761 683 NA NA NA
1470520800.0 4.6 NA 165 NA NA NA NA NA NA 225 NA NA NA NA NA NA 522 NA NA NA NA NA NA 704 NA NA NA NA NA
1470520800.0 4.61 NA 21 191 0 NA NA NA NA 64 254 0 NA NA NA NA 65 5311 699 NA NA NA NA 219 6416 757 NA NA NA
1470520800.0 4.62 NA 21 190 0 NA NA NA NA 64 251 0 NA NA NA NA 65 5203 681 NA NA NA NA 156 5529 710 NA NA NA
1470520800.0 4.63 NA 20 190 0 NA NA NA NA 63 252 0 NA NA NA NA 68 6011 681 NA NA NA NA 125 6393 772 NA NA NA
1470520800.0 4.64 NA 26 190 0 NA NA NA NA 63 252 0 NA NA NA NA 67 5762 678 NA NA NA NA 80 6189 758 NA NA NA
1470520800.0 4.67 NA 42 196 0 NA NA NA NA 83 264 0 NA NA NA NA 122 9352 678 NA NA NA NA 164 9452 685 NA NA NA
1470520800.0 4.68 NA 20 189 0 NA NA NA NA 64 249 0 NA NA NA NA 64 4858 676 NA NA NA NA 169 5101 703 NA NA NA
1470520800.0 4.71 NA 26 186 0 NA NA NA NA 64 250 0 NA NA NA NA 78 4729 732 NA NA NA NA 123 4796 749 NA NA NA
1470520800.0 4.72 NA 25 190 0 NA NA NA NA 63 248 0 NA NA NA NA 65 4541 644 NA NA NA NA 105 4747 662 NA NA NA
1470520800.0 4.73 NA 21 190 0 NA NA NA NA 66 258 0 NA NA NA NA 69 5697 666 NA NA NA NA 126 5929 685 NA NA NA
1470520800.0 4.74 NA 19 190 0 NA NA NA NA 63 249 0 NA NA NA NA 65 4620 661 NA NA NA NA 337 4707 684 NA NA NA
1470520800.0 4.75 NA 20 188 0 NA NA NA NA 63 250 0 NA NA NA NA 68 5416 657 NA NA NA NA 109 6783 715 NA NA NA
1470520800.0 4.76 NA 43 190 0 NA NA NA NA 77 261 0 NA NA NA NA 69 5203 669 NA NA NA NA 139 5356 760 NA NA NA
1470520800.0 4.77 NA 46 195 0 NA NA NA NA 82 264 0 NA NA NA NA 122 9998 617 NA NA NA NA 158 10104 625 NA NA NA
1470520800.0 4.78 NA 21 186 0 NA NA NA NA 64 251 0 NA NA NA NA 61 3990 659 NA NA NA NA 102 5438 728 NA NA NA
1470520800.0 4000.0 NA 69 174 NA NA NA NA NA 139 222 NA NA NA NA NA 1872 2780 NA NA NA NA NA 1963 2827 NA NA NA NA
1470520800.0 4001.0 NA 75 181 NA NA NA NA NA 139 242 NA NA NA NA NA 745 1478 NA NA NA NA NA 1206 1894 NA NA NA NA
1470520800.0 4002.0 NA 66 165 NA NA NA NA NA 138 221 NA NA NA NA NA 2026 1841 NA NA NA NA NA 2100 2043 NA NA NA NA
1470520800.0 4003.0 NA 67 166 NA NA NA NA NA 138 221 NA NA NA NA NA 2097 2168 NA NA NA NA NA 2563 2644 NA NA NA NA
1470520800.0 4006.0 44 97 184 NA NA NA NA 86 148 251 NA NA NA NA 1591 777 1465 NA NA NA NA 1646 1204 1937 NA NA NA NA
1470520800.0 4007.0 35 0 0 NA NA NA NA 73 0 0 NA NA NA NA 495 92 230 NA NA NA NA 549 106 252 NA NA NA NA
1470520800.0 4008.0 49 84 176 NA NA NA NA 93 149 239 NA NA NA NA 1328 322 661 NA NA NA NA 1348 417 731 NA NA NA NA
1470520800.0 43.0 NA 67 164 0 NA NA NA NA 139 222 0 NA NA NA NA 1681 2254 551 NA NA NA NA 1724 2310 572 NA NA NA
1470520800.0 44.0 NA 76 164 0 NA NA NA NA 138 221 0 NA NA NA NA 1538 1419 381 NA NA NA NA 1633 1484 390 NA NA NA
1470520800.0 45.0 NA 67 163 0 NA NA NA NA 138 221 0 NA NA NA NA 2094 2258 649 NA NA NA NA 2130 2330 668 NA NA NA
1470520800.0 5.1 153 0 NA NA NA NA NA 204 0 NA NA NA NA NA 716 171 NA NA NA NA NA 792 185 NA NA NA NA NA
1470520800.0 5.2 140 0 NA NA NA NA NA 199 0 NA NA NA NA NA 501 145 NA NA NA NA NA 532 176 NA NA NA NA NA
1470520800.0 5.3 139 0 NA NA NA NA NA 199 0 NA NA NA NA NA 521 144 NA NA NA NA NA 558 156 NA NA NA NA NA
1470520800.0 5.4 153 0 NA NA NA NA NA 203 0 NA NA NA NA NA 620 156 NA NA NA NA NA 796 170 NA NA NA NA NA
1470520800.0 5.5 151 0 NA NA NA NA NA 203 0 NA NA NA NA NA 585 154 NA NA NA NA NA 847 166 NA NA NA NA NA
